#params: learningRate 0.050, momentum 0.500, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.80756045
iteration 100, loss 2.04083179
iteration 101, loss 2.04072780
iteration 102, loss 2.03261074
iteration 103, loss 2.02893560
iteration 104, loss 2.02736956
iteration 105, loss 2.02201049
iteration 106, loss 2.01422035
iteration 107, loss 2.01681300
iteration 108, loss 2.00526526
iteration 109, loss 1.99698376
iteration 110, loss 1.99143030
iteration 111, loss 1.98814531
iteration 112, loss 1.98422342
iteration 113, loss 1.97468813
iteration 114, loss 1.96927934
iteration 115, loss 1.96755106
iteration 116, loss 1.95731281
iteration 117, loss 1.95179990
iteration 118, loss 1.94374872
iteration 119, loss 1.93562108
iteration 120, loss 1.93017118
iteration 121, loss 1.92166942
iteration 122, loss 1.91538286
iteration 123, loss 1.90864873
iteration 124, loss 1.89928703
iteration 125, loss 1.89347111
iteration 126, loss 1.89330993
iteration 127, loss 1.87251462
iteration 128, loss 1.86471421
iteration 129, loss 1.85719977
iteration 130, loss 1.84861762
iteration 131, loss 1.84088250
iteration 132, loss 1.83345685
iteration 133, loss 1.82412526
iteration 134, loss 1.81459433
iteration 135, loss 1.80790965
iteration 136, loss 1.79948077
iteration 137, loss 1.79894323
iteration 138, loss 1.78018648
iteration 139, loss 1.77224994
iteration 140, loss 1.76295174
iteration 141, loss 1.75412980
iteration 142, loss 1.75135352
iteration 143, loss 1.72930721
iteration 144, loss 1.72530950
iteration 145, loss 1.71480256
iteration 146, loss 1.70435102
iteration 147, loss 1.69942535
iteration 148, loss 1.68417299
iteration 149, loss 1.68665037
iteration 150, loss 1.67117277
iteration 151, loss 1.65535072
iteration 152, loss 1.64558113
iteration 153, loss 1.63466584
iteration 154, loss 1.63056006
iteration 155, loss 1.61724418
iteration 156, loss 1.61329882
iteration 157, loss 1.59853683
iteration 158, loss 1.59573887
iteration 159, loss 1.58257786
iteration 160, loss 1.57056101
iteration 161, loss 1.56109313
iteration 162, loss 1.55871922
iteration 163, loss 1.54866607
iteration 164, loss 1.53046480
iteration 165, loss 1.52503739
iteration 166, loss 1.51179208
iteration 167, loss 1.50640146
iteration 168, loss 1.50707846
iteration 169, loss 1.49579107
iteration 170, loss 1.48547604
iteration 171, loss 1.47257739
iteration 172, loss 1.46600754
iteration 173, loss 1.45359314
iteration 174, loss 1.44781207
iteration 175, loss 1.43560717
iteration 176, loss 1.43510148
iteration 177, loss 1.42234080
iteration 178, loss 1.41894292
iteration 179, loss 1.40061751
iteration 180, loss 1.40907289
iteration 181, loss 1.39713479
iteration 182, loss 1.37703156
iteration 183, loss 1.37000511
iteration 184, loss 1.36471008
iteration 185, loss 1.36803658
iteration 186, loss 1.35061896
iteration 187, loss 1.34578031
iteration 188, loss 1.33734760
iteration 189, loss 1.32513255
iteration 190, loss 1.32062229
iteration 191, loss 1.31461217
iteration 192, loss 1.31089871
iteration 193, loss 1.31480787
iteration 194, loss 1.29097828
iteration 195, loss 1.28144397
iteration 196, loss 1.27279959
iteration 197, loss 1.27517614
iteration 198, loss 1.27584377
iteration 199, loss 1.26381130
iteration 200, loss 1.25294286
iteration 201, loss 1.24358279
iteration 202, loss 1.24185155
iteration 203, loss 1.23509289
iteration 204, loss 1.22601730
iteration 205, loss 1.22793888
iteration 206, loss 1.22052698
iteration 207, loss 1.21862140
iteration 208, loss 1.21196581
iteration 209, loss 1.19781406
iteration 210, loss 1.19614108
iteration 211, loss 1.19076125
iteration 212, loss 1.18086105
iteration 213, loss 1.18049189
iteration 214, loss 1.16745601
iteration 215, loss 1.16791339
iteration 216, loss 1.16126408
iteration 217, loss 1.15732551
iteration 218, loss 1.14727786
iteration 219, loss 1.14199407
iteration 220, loss 1.14276170
iteration 221, loss 1.13783300
iteration 222, loss 1.13775098
iteration 223, loss 1.12610878
iteration 224, loss 1.11953265
iteration 225, loss 1.11946190
iteration 226, loss 1.11867373
iteration 227, loss 1.11219522
iteration 228, loss 1.10916946
iteration 229, loss 1.11442790
iteration 230, loss 1.09853234
iteration 231, loss 1.08573007
iteration 232, loss 1.08176236
iteration 233, loss 1.08779898
iteration 234, loss 1.08573598
iteration 235, loss 1.07860462
iteration 236, loss 1.07551070
iteration 237, loss 1.06647732
iteration 238, loss 1.06220244
iteration 239, loss 1.05759444
iteration 240, loss 1.06445868
iteration 241, loss 1.05256575
iteration 242, loss 1.04932489
iteration 243, loss 1.04723837
iteration 244, loss 1.04322307
iteration 245, loss 1.04152465
iteration 246, loss 1.02859721
iteration 247, loss 1.02191121
iteration 248, loss 1.02038706
iteration 249, loss 1.01465701
iteration 250, loss 1.01503273
iteration 251, loss 1.00851836
iteration 252, loss 1.00199961
iteration 253, loss 1.00608634
iteration 254, loss 1.00548742
iteration 255, loss 0.99657724
iteration 256, loss 0.99535303
iteration 257, loss 0.99300665
iteration 258, loss 0.99399013
iteration 259, loss 0.98690118
iteration 260, loss 0.98490756
iteration 261, loss 0.98938509
iteration 262, loss 0.97676745
iteration 263, loss 0.97129212
iteration 264, loss 0.96959693
iteration 265, loss 0.96740755
iteration 266, loss 0.96135723
iteration 267, loss 0.97132950
iteration 268, loss 0.96716684
iteration 269, loss 0.96077917
iteration 270, loss 0.95046461
iteration 271, loss 0.93769407
iteration 272, loss 0.93759748
iteration 273, loss 0.93586405
iteration 274, loss 0.93250778
iteration 275, loss 0.93142310
iteration 276, loss 0.93209856
iteration 277, loss 0.93203770
iteration 278, loss 0.92733764
iteration 279, loss 0.92563757
iteration 280, loss 0.92767238
iteration 281, loss 0.92078437
iteration 282, loss 0.91569059
iteration 283, loss 0.91313596
iteration 284, loss 0.90940713
iteration 285, loss 0.90276597
iteration 286, loss 0.90017489
iteration 287, loss 0.89305607
iteration 288, loss 0.89630027
iteration 289, loss 0.90508237
iteration 290, loss 0.90441869
iteration 291, loss 0.89914561
iteration 292, loss 0.89536616
iteration 293, loss 0.88610485
iteration 294, loss 0.88229640
iteration 295, loss 0.88238422
iteration 296, loss 0.87198101
iteration 297, loss 0.88002189
iteration 298, loss 0.87858240
iteration 299, loss 0.87233355
iteration 300, loss 0.86184164
iteration 301, loss 0.86567832
iteration 302, loss 0.86398346
iteration 303, loss 0.87133583
iteration 304, loss 0.86475722
iteration 305, loss 0.86239819
iteration 306, loss 0.85335863
iteration 307, loss 0.85879446
iteration 308, loss 0.84989033
iteration 309, loss 0.85847637
iteration 310, loss 0.84734053
iteration 311, loss 0.84394426
iteration 312, loss 0.84038389
iteration 313, loss 0.83873334
iteration 314, loss 0.83347639
iteration 315, loss 0.82730619
iteration 316, loss 0.83018622
iteration 317, loss 0.82629980
iteration 318, loss 0.82032913
iteration 319, loss 0.81546191
iteration 320, loss 0.81469126
iteration 321, loss 0.81433324
iteration 322, loss 0.82513341
iteration 323, loss 0.81751331
iteration 324, loss 0.80734105
iteration 325, loss 0.80971769
iteration 326, loss 0.81436641
iteration 327, loss 0.80377622
iteration 328, loss 0.80295110
iteration 329, loss 0.79431245
iteration 330, loss 0.80138446
iteration 331, loss 0.79751678
iteration 332, loss 0.79468480
iteration 333, loss 0.78583639
iteration 334, loss 0.79641189
iteration 335, loss 0.79326552
iteration 336, loss 0.78302703
iteration 337, loss 0.78234392
iteration 338, loss 0.78400226
iteration 339, loss 0.78228120
iteration 340, loss 0.77555927
iteration 341, loss 0.77681390
iteration 342, loss 0.77262723
iteration 343, loss 0.77897055
iteration 344, loss 0.77443390
iteration 345, loss 0.76376938
iteration 346, loss 0.76102741
iteration 347, loss 0.76405853
iteration 348, loss 0.76003189
iteration 349, loss 0.76073136
iteration 350, loss 0.76864558
iteration 351, loss 0.76800695
iteration 352, loss 0.76188893
iteration 353, loss 0.75809105
iteration 354, loss 0.76177213
iteration 355, loss 0.75876679
iteration 356, loss 0.75217940
iteration 357, loss 0.74553434
iteration 358, loss 0.73268889
iteration 359, loss 0.75087376
iteration 360, loss 0.74485989
iteration 361, loss 0.74034711
iteration 362, loss 0.73756010
iteration 363, loss 0.72978861
iteration 364, loss 0.72776923
iteration 365, loss 0.72450804
iteration 366, loss 0.72346236
iteration 367, loss 0.72251553
iteration 368, loss 0.71977477
iteration 369, loss 0.72054358
iteration 370, loss 0.72332041
iteration 371, loss 0.72065493
iteration 372, loss 0.72096647
iteration 373, loss 0.71520670
iteration 374, loss 0.71046274
iteration 375, loss 0.71609683
iteration 376, loss 0.71774378
iteration 377, loss 0.71268864
iteration 378, loss 0.70990538
iteration 379, loss 0.71294488
iteration 380, loss 0.70115596
iteration 381, loss 0.70257303
iteration 382, loss 0.69304939
iteration 383, loss 0.68895260
iteration 384, loss 0.69723793
iteration 385, loss 0.70076126
iteration 386, loss 0.69569973
iteration 387, loss 0.69070755
iteration 388, loss 0.68271560
iteration 389, loss 0.68327106
iteration 390, loss 0.68159268
iteration 391, loss 0.68152952
iteration 392, loss 0.67660580
iteration 393, loss 0.68264209
iteration 394, loss 0.67475054
iteration 395, loss 0.68229695
iteration 396, loss 0.66923688
iteration 397, loss 0.67143623
iteration 398, loss 0.67338189
iteration 399, loss 0.66528790
iteration 400, loss 0.66825298
iteration 401, loss 0.66741733
iteration 402, loss 0.66296971
iteration 403, loss 0.65976153
iteration 404, loss 0.65637250
iteration 405, loss 0.64690935
iteration 406, loss 0.64624553
iteration 407, loss 0.65288196
iteration 408, loss 0.65181670
iteration 409, loss 0.64799095
iteration 410, loss 0.64069791
iteration 411, loss 0.64172681
iteration 412, loss 0.64328652
iteration 413, loss 0.64062953
iteration 414, loss 0.63532252
iteration 415, loss 0.63705824
iteration 416, loss 0.63109464
iteration 417, loss 0.63015262
iteration 418, loss 0.62936540
iteration 419, loss 0.62758821
iteration 420, loss 0.62852697
iteration 421, loss 0.62467513
iteration 422, loss 0.62136357
iteration 423, loss 0.62209715
iteration 424, loss 0.61712896
iteration 425, loss 0.61972854
iteration 426, loss 0.62133776
iteration 427, loss 0.61652810
iteration 428, loss 0.61019237
iteration 429, loss 0.60466628
iteration 430, loss 0.60276468
iteration 431, loss 0.60444708
iteration 432, loss 0.60389417
iteration 433, loss 0.60163225
iteration 434, loss 0.60033027
iteration 435, loss 0.60154792
iteration 436, loss 0.60307474
iteration 437, loss 0.59292808
iteration 438, loss 0.59732581
iteration 439, loss 0.59378453
iteration 440, loss 0.59335818
iteration 441, loss 0.59134063
iteration 442, loss 0.58608735
iteration 443, loss 0.57813476
iteration 444, loss 0.58066941
iteration 445, loss 0.57727227
iteration 446, loss 0.58291950
iteration 447, loss 0.57518363
iteration 448, loss 0.57006550
iteration 449, loss 0.57555246
iteration 450, loss 0.57214953
iteration 451, loss 0.57452597
iteration 452, loss 0.56336736
iteration 453, loss 0.57000458
iteration 454, loss 0.56691027
iteration 455, loss 0.55992306
iteration 456, loss 0.55862852
iteration 457, loss 0.55509050
iteration 458, loss 0.56155405
iteration 459, loss 0.55496292
iteration 460, loss 0.55035425
iteration 461, loss 0.54735277
iteration 462, loss 0.54731648
iteration 463, loss 0.54884174
iteration 464, loss 0.54883615
iteration 465, loss 0.54293727
iteration 466, loss 0.54440080
iteration 467, loss 0.54103050
iteration 468, loss 0.54843624
iteration 469, loss 0.54362067
iteration 470, loss 0.53652610
iteration 471, loss 0.53677615
iteration 472, loss 0.53088299
iteration 473, loss 0.53038577
iteration 474, loss 0.53674504
iteration 475, loss 0.52875762
iteration 476, loss 0.52704561
iteration 477, loss 0.52765184
iteration 478, loss 0.52600498
iteration 479, loss 0.52207232
iteration 480, loss 0.51501324
iteration 481, loss 0.51489491
iteration 482, loss 0.52141441
iteration 483, loss 0.52135674
iteration 484, loss 0.51430347
iteration 485, loss 0.50869261
iteration 486, loss 0.51372464
iteration 487, loss 0.51356893
iteration 488, loss 0.51008546
iteration 489, loss 0.50698699
iteration 490, loss 0.50283856
iteration 491, loss 0.50268918
iteration 492, loss 0.50395202
iteration 493, loss 0.49887424
iteration 494, loss 0.49699558
iteration 495, loss 0.49478752
iteration 496, loss 0.49406428
iteration 497, loss 0.49268830
iteration 498, loss 0.49515294
iteration 499, loss 0.49116577
iteration 500, loss 0.49143238
iteration 501, loss 0.49096129
iteration 502, loss 0.48860491
iteration 503, loss 0.48977567
iteration 504, loss 0.48705582
iteration 505, loss 0.48370138
iteration 506, loss 0.48241719
iteration 507, loss 0.47840423
iteration 508, loss 0.47586470
iteration 509, loss 0.47870271
iteration 510, loss 0.47495977
iteration 511, loss 0.47425795
iteration 512, loss 0.47079784
iteration 513, loss 0.47064721
iteration 514, loss 0.46630821
iteration 515, loss 0.46480536
iteration 516, loss 0.46659419
iteration 517, loss 0.46749709
iteration 518, loss 0.46139870
iteration 519, loss 0.46587016
iteration 520, loss 0.46475723
iteration 521, loss 0.46254354
iteration 522, loss 0.45753757
iteration 523, loss 0.45506005
iteration 524, loss 0.45420293
iteration 525, loss 0.45451978
iteration 526, loss 0.45128768
iteration 527, loss 0.45259201
iteration 528, loss 0.45411448
iteration 529, loss 0.44570108
iteration 530, loss 0.44850323
iteration 531, loss 0.44893005
iteration 532, loss 0.44680194
iteration 533, loss 0.44122296
iteration 534, loss 0.43804525
iteration 535, loss 0.43534008
iteration 536, loss 0.43892744
iteration 537, loss 0.43761692
iteration 538, loss 0.43676265
iteration 539, loss 0.43372588
iteration 540, loss 0.43608581
iteration 541, loss 0.43169943
iteration 542, loss 0.42883388
iteration 543, loss 0.43016554
iteration 544, loss 0.42952782
iteration 545, loss 0.42900457
iteration 546, loss 0.42838271
iteration 547, loss 0.42508848
iteration 548, loss 0.42463682
iteration 549, loss 0.42633256
iteration 550, loss 0.42572334
iteration 551, loss 0.42380276
iteration 552, loss 0.42225217
iteration 553, loss 0.41715219
iteration 554, loss 0.41510780
iteration 555, loss 0.41409790
iteration 556, loss 0.41163550
iteration 557, loss 0.41471231
iteration 558, loss 0.41263769
iteration 559, loss 0.41183632
iteration 560, loss 0.40711250
iteration 561, loss 0.40824440
iteration 562, loss 0.40980928
iteration 563, loss 0.40570593
iteration 564, loss 0.40801475
iteration 565, loss 0.40358019
iteration 566, loss 0.40176785
iteration 567, loss 0.40253429
iteration 568, loss 0.39828659
iteration 569, loss 0.39944486
iteration 570, loss 0.39791548
iteration 571, loss 0.40436159
iteration 572, loss 0.40185634
iteration 573, loss 0.39792431
iteration 574, loss 0.39461442
iteration 575, loss 0.39741272
iteration 576, loss 0.39113584
iteration 577, loss 0.39370909
iteration 578, loss 0.39069763
iteration 579, loss 0.39111847
iteration 580, loss 0.39085884
iteration 581, loss 0.38462940
iteration 582, loss 0.38750811
iteration 583, loss 0.38494690
iteration 584, loss 0.38378829
iteration 585, loss 0.38259285
iteration 586, loss 0.38065809
iteration 587, loss 0.37943772
iteration 588, loss 0.37925763
iteration 589, loss 0.37674918
iteration 590, loss 0.37813149
iteration 591, loss 0.37925086
iteration 592, loss 0.37523903
iteration 593, loss 0.37352116
iteration 594, loss 0.37333441
iteration 595, loss 0.37403341
iteration 596, loss 0.37747016
iteration 597, loss 0.37178090
iteration 598, loss 0.36832943
iteration 599, loss 0.36808705
iteration 600, loss 0.36723028
iteration 601, loss 0.36837613
iteration 602, loss 0.36687676
iteration 603, loss 0.36561914
iteration 604, loss 0.36598796
iteration 605, loss 0.36443502
iteration 606, loss 0.36550436
iteration 607, loss 0.36350332
iteration 608, loss 0.36289223
iteration 609, loss 0.35922882
iteration 610, loss 0.35925108
iteration 611, loss 0.35871748
iteration 612, loss 0.35691081
iteration 613, loss 0.35557467
iteration 614, loss 0.35630048
iteration 615, loss 0.35478475
iteration 616, loss 0.35286757
iteration 617, loss 0.35204386
iteration 618, loss 0.35094221
iteration 619, loss 0.35295348
iteration 620, loss 0.35284350
iteration 621, loss 0.34877419
iteration 622, loss 0.34684301
iteration 623, loss 0.34768647
iteration 624, loss 0.34556886
iteration 625, loss 0.34482660
iteration 626, loss 0.34560197
iteration 627, loss 0.34409474
iteration 628, loss 0.34940243
iteration 629, loss 0.34490522
iteration 630, loss 0.34515451
iteration 631, loss 0.34265475
iteration 632, loss 0.34203343
iteration 633, loss 0.34258128
iteration 634, loss 0.33935610
iteration 635, loss 0.33616941
iteration 636, loss 0.33776787
iteration 637, loss 0.33780804
iteration 638, loss 0.33699992
iteration 639, loss 0.33549026
iteration 640, loss 0.33339693
iteration 641, loss 0.33087601
iteration 642, loss 0.33010872
iteration 643, loss 0.32899864
iteration 644, loss 0.32945068
iteration 645, loss 0.32752660
iteration 646, loss 0.32891280
iteration 647, loss 0.32874485
iteration 648, loss 0.32767953
iteration 649, loss 0.33074922
iteration 650, loss 0.32785330
iteration 651, loss 0.32613359
iteration 652, loss 0.32336498
iteration 653, loss 0.32232771
iteration 654, loss 0.32127153
iteration 655, loss 0.32512904
iteration 656, loss 0.32182245
iteration 657, loss 0.31919151
iteration 658, loss 0.32087435
iteration 659, loss 0.31973459
iteration 660, loss 0.31692896
iteration 661, loss 0.31764161
iteration 662, loss 0.31707374
iteration 663, loss 0.31673521
iteration 664, loss 0.31594530
iteration 665, loss 0.31441806
iteration 666, loss 0.31662220
iteration 667, loss 0.31359798
iteration 668, loss 0.31289008
iteration 669, loss 0.31499223
iteration 670, loss 0.31211212
iteration 671, loss 0.31095722
iteration 672, loss 0.31137983
iteration 673, loss 0.31283451
iteration 674, loss 0.30877088
iteration 675, loss 0.30807448
iteration 676, loss 0.30661472
iteration 677, loss 0.30577227
iteration 678, loss 0.30487148
iteration 679, loss 0.30457890
iteration 680, loss 0.30328895
iteration 681, loss 0.30303961
iteration 682, loss 0.30171199
iteration 683, loss 0.30100268
iteration 684, loss 0.29996552
iteration 685, loss 0.30504993
iteration 686, loss 0.29989197
iteration 687, loss 0.29828275
iteration 688, loss 0.29916962
iteration 689, loss 0.30186916
iteration 690, loss 0.29973549
iteration 691, loss 0.29730944
iteration 692, loss 0.29749913
iteration 693, loss 0.29696152
iteration 694, loss 0.29400197
iteration 695, loss 0.29238572
iteration 696, loss 0.29368282
iteration 697, loss 0.29287449
iteration 698, loss 0.29417860
iteration 699, loss 0.29395288
iteration 700, loss 0.29067373
iteration 701, loss 0.29021641
iteration 702, loss 0.28973867
iteration 703, loss 0.28766929
iteration 704, loss 0.29015157
iteration 705, loss 0.28894985
iteration 706, loss 0.28745466
iteration 707, loss 0.28637483
iteration 708, loss 0.28471517
iteration 709, loss 0.28375305
iteration 710, loss 0.28647867
iteration 711, loss 0.28344085
iteration 712, loss 0.28548950
iteration 713, loss 0.28203831
iteration 714, loss 0.28224846
iteration 715, loss 0.28087852
iteration 716, loss 0.28148263
iteration 717, loss 0.28175429
iteration 718, loss 0.28093950
iteration 719, loss 0.27844316
iteration 720, loss 0.27714812
iteration 721, loss 0.27777522
iteration 722, loss 0.27665181
iteration 723, loss 0.27710102
iteration 724, loss 0.27735768
iteration 725, loss 0.27733854
iteration 726, loss 0.27563322
iteration 727, loss 0.27506633
iteration 728, loss 0.27355957
iteration 729, loss 0.27177979
iteration 730, loss 0.27286600
iteration 731, loss 0.27170268
iteration 732, loss 0.27107476
iteration 733, loss 0.27251026
iteration 734, loss 0.26918359
iteration 735, loss 0.27068612
iteration 736, loss 0.26992931
iteration 737, loss 0.27126744
iteration 738, loss 0.26753818
iteration 739, loss 0.26650579
iteration 740, loss 0.26720452
iteration 741, loss 0.26572744
iteration 742, loss 0.26499019
iteration 743, loss 0.26474460
iteration 744, loss 0.26595437
iteration 745, loss 0.26522813
iteration 746, loss 0.26466865
iteration 747, loss 0.26458336
iteration 748, loss 0.26385165
iteration 749, loss 0.26007939
iteration 750, loss 0.26228871
iteration 751, loss 0.26140831
iteration 752, loss 0.26072070
iteration 753, loss 0.26041742
iteration 754, loss 0.26150092
iteration 755, loss 0.25925661
iteration 756, loss 0.25915830
iteration 757, loss 0.25691840
iteration 758, loss 0.25678317
iteration 759, loss 0.25545573
iteration 760, loss 0.25590310
iteration 761, loss 0.25634977
iteration 762, loss 0.25516057
iteration 763, loss 0.25503165
iteration 764, loss 0.25440634
iteration 765, loss 0.25350594
iteration 766, loss 0.25346725
iteration 767, loss 0.25238608
iteration 768, loss 0.24977069
iteration 769, loss 0.25222753
iteration 770, loss 0.25013274
iteration 771, loss 0.25064045
iteration 772, loss 0.25129175
iteration 773, loss 0.24940606
iteration 774, loss 0.24880146
iteration 775, loss 0.24930117
iteration 776, loss 0.25059703
iteration 777, loss 0.24780406
iteration 778, loss 0.24731284
iteration 779, loss 0.24581828
iteration 780, loss 0.24522512
iteration 781, loss 0.24421187
iteration 782, loss 0.24409028
iteration 783, loss 0.24491367
iteration 784, loss 0.24508046
iteration 785, loss 0.24498080
iteration 786, loss 0.24314318
iteration 787, loss 0.24223010
iteration 788, loss 0.24492114
iteration 789, loss 0.24313827
iteration 790, loss 0.24106212
iteration 791, loss 0.24057019
iteration 792, loss 0.23893945
iteration 793, loss 0.23783093
iteration 794, loss 0.23971359
iteration 795, loss 0.23846044
iteration 796, loss 0.23807974
iteration 797, loss 0.23721541
iteration 798, loss 0.23889841
iteration 799, loss 0.23681957
iteration 800, loss 0.23714464
iteration 801, loss 0.23661319
iteration 802, loss 0.23634739
iteration 803, loss 0.23572331
iteration 804, loss 0.23415521
iteration 805, loss 0.23668651
iteration 806, loss 0.23422590
iteration 807, loss 0.23363428
iteration 808, loss 0.23178160
iteration 809, loss 0.23131389
iteration 810, loss 0.23130939
iteration 811, loss 0.23093689
iteration 812, loss 0.23051377
iteration 813, loss 0.22972246
iteration 814, loss 0.22983479
iteration 815, loss 0.23034770
iteration 816, loss 0.22938831
iteration 817, loss 0.23041549
iteration 818, loss 0.22808824
iteration 819, loss 0.22725288
iteration 820, loss 0.22781029
iteration 821, loss 0.22672826
iteration 822, loss 0.22668885
iteration 823, loss 0.22633773
iteration 824, loss 0.22573129
iteration 825, loss 0.22592852
iteration 826, loss 0.22439815
iteration 827, loss 0.22497669
iteration 828, loss 0.22360103
iteration 829, loss 0.22262064
iteration 830, loss 0.22309221
iteration 831, loss 0.22521732
iteration 832, loss 0.22317174
iteration 833, loss 0.22355257
iteration 834, loss 0.22239208
iteration 835, loss 0.22042148
iteration 836, loss 0.21901420
iteration 837, loss 0.21907783
iteration 838, loss 0.22089856
iteration 839, loss 0.21991218
iteration 840, loss 0.21917725
iteration 841, loss 0.21876734
iteration 842, loss 0.21877929
iteration 843, loss 0.21757480
iteration 844, loss 0.21739248
iteration 845, loss 0.21732936
iteration 846, loss 0.21801769
iteration 847, loss 0.21581419
iteration 848, loss 0.21447285
iteration 849, loss 0.21640926
iteration 850, loss 0.21480929
iteration 851, loss 0.21322099
iteration 852, loss 0.21422918
iteration 853, loss 0.21297327
iteration 854, loss 0.21303749
iteration 855, loss 0.21260197
iteration 856, loss 0.21302561
iteration 857, loss 0.21251043
iteration 858, loss 0.21087030
iteration 859, loss 0.21006757
iteration 860, loss 0.21055766
iteration 861, loss 0.21017984
iteration 862, loss 0.20963426
iteration 863, loss 0.20912836
iteration 864, loss 0.20950476
iteration 865, loss 0.20830494
iteration 866, loss 0.20771180
iteration 867, loss 0.20794868
iteration 868, loss 0.20703358
iteration 869, loss 0.20736316
iteration 870, loss 0.20706684
iteration 871, loss 0.20650368
iteration 872, loss 0.20611192
iteration 873, loss 0.20522264
iteration 874, loss 0.20371918
iteration 875, loss 0.20483311
iteration 876, loss 0.20545065
iteration 877, loss 0.20525130
iteration 878, loss 0.20522770
iteration 879, loss 0.20485419
iteration 880, loss 0.20346553
iteration 881, loss 0.20242884
iteration 882, loss 0.20329222
iteration 883, loss 0.20154539
iteration 884, loss 0.20095500
iteration 885, loss 0.20081306
iteration 886, loss 0.20029880
iteration 887, loss 0.20001214
iteration 888, loss 0.20152421
iteration 889, loss 0.20023597
iteration 890, loss 0.19931247
iteration 891, loss 0.19880438
iteration 892, loss 0.19811469
iteration 893, loss 0.19782136
iteration 894, loss 0.19772926
iteration 895, loss 0.19726326
iteration 896, loss 0.19572048
iteration 897, loss 0.19679868
iteration 898, loss 0.19622655
iteration 899, loss 0.19689170
iteration 900, loss 0.19472701
iteration 901, loss 0.19599292
iteration 902, loss 0.19646992
iteration 903, loss 0.19542966
iteration 904, loss 0.19527658
iteration 905, loss 0.19432172
iteration 906, loss 0.19402254
iteration 907, loss 0.19321524
iteration 908, loss 0.19283430
iteration 909, loss 0.19183586
iteration 910, loss 0.19139971
iteration 911, loss 0.19123171
iteration 912, loss 0.19075857
iteration 913, loss 0.19041558
iteration 914, loss 0.19061121
iteration 915, loss 0.18933553
iteration 916, loss 0.18943548
iteration 917, loss 0.18949326
iteration 918, loss 0.18847540
iteration 919, loss 0.18870969
iteration 920, loss 0.18902630
iteration 921, loss 0.18852083
iteration 922, loss 0.18791647
iteration 923, loss 0.18773712
iteration 924, loss 0.18726508
iteration 925, loss 0.18698658
