#params: learningRate 0.100, momentum 0.500, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.93613648
iteration 351, loss 0.28312696
iteration 352, loss 0.27973970
iteration 353, loss 0.27841504
iteration 354, loss 0.27905980
iteration 355, loss 0.27690718
iteration 356, loss 0.27192139
iteration 357, loss 0.26869917
iteration 358, loss 0.26504846
iteration 359, loss 0.27156270
iteration 360, loss 0.26836927
iteration 361, loss 0.26640831
iteration 362, loss 0.26603756
iteration 363, loss 0.26254766
iteration 364, loss 0.26000065
iteration 365, loss 0.25825130
iteration 366, loss 0.25851720
iteration 367, loss 0.25724079
iteration 368, loss 0.25557297
iteration 369, loss 0.25509583
iteration 370, loss 0.25596991
iteration 371, loss 0.25251583
iteration 372, loss 0.25378016
iteration 373, loss 0.25071999
iteration 374, loss 0.24900638
iteration 375, loss 0.25011836
iteration 376, loss 0.25335692
iteration 377, loss 0.24744092
iteration 378, loss 0.24625744
iteration 379, loss 0.24867463
iteration 380, loss 0.24397529
iteration 381, loss 0.24335017
iteration 382, loss 0.24051736
iteration 383, loss 0.23849170
iteration 384, loss 0.24051080
iteration 385, loss 0.24307180
iteration 386, loss 0.24008337
iteration 387, loss 0.23635974
iteration 388, loss 0.23323020
iteration 389, loss 0.23358042
iteration 390, loss 0.23313397
iteration 391, loss 0.23232169
iteration 392, loss 0.23167210
iteration 393, loss 0.23361435
iteration 394, loss 0.22861517
iteration 395, loss 0.23256231
iteration 396, loss 0.22639135
iteration 397, loss 0.22833876
iteration 398, loss 0.22578288
iteration 399, loss 0.22349587
iteration 400, loss 0.22485273
iteration 401, loss 0.22392617
iteration 402, loss 0.22333895
iteration 403, loss 0.22270074
iteration 404, loss 0.22140195
iteration 405, loss 0.21652610
iteration 406, loss 0.21446101
iteration 407, loss 0.21729317
iteration 408, loss 0.21626944
iteration 409, loss 0.21586728
iteration 410, loss 0.21248836
iteration 411, loss 0.21160656
iteration 412, loss 0.21374126
iteration 413, loss 0.21218765
iteration 414, loss 0.21109903
iteration 415, loss 0.21005717
iteration 416, loss 0.20674661
iteration 417, loss 0.20691260
iteration 418, loss 0.20726343
iteration 419, loss 0.20667121
iteration 420, loss 0.20800753
iteration 421, loss 0.20619879
iteration 422, loss 0.20550299
iteration 423, loss 0.20467636
iteration 424, loss 0.20184058
iteration 425, loss 0.20477197
iteration 426, loss 0.20245188
iteration 427, loss 0.19986290
iteration 428, loss 0.19857900
iteration 429, loss 0.19774632
iteration 430, loss 0.19583407
iteration 431, loss 0.19527880
iteration 432, loss 0.19532456
iteration 433, loss 0.19515172
iteration 434, loss 0.19476296
iteration 435, loss 0.19446014
iteration 436, loss 0.19546770
iteration 437, loss 0.19332969
iteration 438, loss 0.19306093
iteration 439, loss 0.19314524
iteration 440, loss 0.19115636
iteration 441, loss 0.19084573
iteration 442, loss 0.18969674
iteration 443, loss 0.18637404
iteration 444, loss 0.18739283
iteration 445, loss 0.18567970
iteration 446, loss 0.18686519
iteration 447, loss 0.18464360
iteration 448, loss 0.18233072
iteration 449, loss 0.18375974
iteration 450, loss 0.18307303
iteration 451, loss 0.18434850
iteration 452, loss 0.18043524
iteration 453, loss 0.18222470
iteration 454, loss 0.18137896
iteration 455, loss 0.17847900
iteration 456, loss 0.17824827
iteration 457, loss 0.17676806
iteration 458, loss 0.18026769
iteration 459, loss 0.17741422
iteration 460, loss 0.17554280
iteration 461, loss 0.17464766
iteration 462, loss 0.17425573
iteration 463, loss 0.17385282
iteration 464, loss 0.17369972
iteration 465, loss 0.17261477
iteration 466, loss 0.17358281
iteration 467, loss 0.17260155
iteration 468, loss 0.17370555
iteration 469, loss 0.17196694
iteration 470, loss 0.16986509
iteration 471, loss 0.16945276
iteration 472, loss 0.16808462
iteration 473, loss 0.16742089
iteration 474, loss 0.16945585
iteration 475, loss 0.16697986
iteration 476, loss 0.16676709
iteration 477, loss 0.16704419
iteration 478, loss 0.16654753
iteration 479, loss 0.16500994
iteration 480, loss 0.16288821
iteration 481, loss 0.16228299
iteration 482, loss 0.16459051
iteration 483, loss 0.16365295
iteration 484, loss 0.16213088
iteration 485, loss 0.15978453
iteration 486, loss 0.16106379
iteration 487, loss 0.16225861
iteration 488, loss 0.16079647
iteration 489, loss 0.15873620
iteration 490, loss 0.15753883
iteration 491, loss 0.15771536
iteration 492, loss 0.15835139
iteration 493, loss 0.15764305
iteration 494, loss 0.15738855
iteration 495, loss 0.15648572
iteration 496, loss 0.15564982
iteration 497, loss 0.15479007
iteration 498, loss 0.15429566
iteration 499, loss 0.15308904
iteration 500, loss 0.15415805
iteration 501, loss 0.15357066
iteration 502, loss 0.15246785
iteration 503, loss 0.15350464
iteration 504, loss 0.15268910
iteration 505, loss 0.15074366
iteration 506, loss 0.15036740
iteration 507, loss 0.14940417
iteration 508, loss 0.14962140
iteration 509, loss 0.14852831
iteration 510, loss 0.14893790
iteration 511, loss 0.14848619
iteration 512, loss 0.14686517
iteration 513, loss 0.14746410
iteration 514, loss 0.14549105
iteration 515, loss 0.14488664
iteration 516, loss 0.14504499
iteration 517, loss 0.14524515
iteration 518, loss 0.14450316
iteration 519, loss 0.14529562
iteration 520, loss 0.14461477
iteration 521, loss 0.14411382
iteration 522, loss 0.14277352
iteration 523, loss 0.14227484
iteration 524, loss 0.14332106
iteration 525, loss 0.14253361
iteration 526, loss 0.14130925
iteration 527, loss 0.14111291
iteration 528, loss 0.14077611
iteration 529, loss 0.13933731
iteration 530, loss 0.14020899
iteration 531, loss 0.13958973
iteration 532, loss 0.13919808
iteration 533, loss 0.13805172
iteration 534, loss 0.13671579
iteration 535, loss 0.13565691
iteration 536, loss 0.13656010
iteration 537, loss 0.13679873
iteration 538, loss 0.13668009
iteration 539, loss 0.13562607
iteration 540, loss 0.13564391
iteration 541, loss 0.13478549
iteration 542, loss 0.13341675
iteration 543, loss 0.13391517
iteration 544, loss 0.13224437
iteration 545, loss 0.13383603
iteration 546, loss 0.13364381
iteration 547, loss 0.13188932
iteration 548, loss 0.13244932
iteration 549, loss 0.13256672
iteration 550, loss 0.13195824
iteration 551, loss 0.13128975
iteration 552, loss 0.13113996
iteration 553, loss 0.13033331
iteration 554, loss 0.12861903
iteration 555, loss 0.12894856
iteration 556, loss 0.12790964
iteration 557, loss 0.12900459
iteration 558, loss 0.12874612
iteration 559, loss 0.12755736
iteration 560, loss 0.12658072
iteration 561, loss 0.12626543
iteration 562, loss 0.12735334
iteration 563, loss 0.12712946
iteration 564, loss 0.12625372
iteration 565, loss 0.12623630
iteration 566, loss 0.12530516
iteration 567, loss 0.12544023
iteration 568, loss 0.12433271
iteration 569, loss 0.12448041
iteration 570, loss 0.12472577
iteration 571, loss 0.12520331
iteration 572, loss 0.12437840
iteration 573, loss 0.12318953
iteration 574, loss 0.12264867
iteration 575, loss 0.12276700
iteration 576, loss 0.12189306
iteration 577, loss 0.12206983
iteration 578, loss 0.12097253
iteration 579, loss 0.12154744
iteration 580, loss 0.12129530
iteration 581, loss 0.12005252
iteration 582, loss 0.12080637
iteration 583, loss 0.12064017
iteration 584, loss 0.11975814
iteration 585, loss 0.11902515
iteration 586, loss 0.11839272
iteration 587, loss 0.11834606
iteration 588, loss 0.11811695
iteration 589, loss 0.11750911
iteration 590, loss 0.11749400
iteration 591, loss 0.11657910
iteration 592, loss 0.11743024
iteration 593, loss 0.11698468
iteration 594, loss 0.11649744
iteration 595, loss 0.11648739
iteration 596, loss 0.11714633
iteration 597, loss 0.11602922
iteration 598, loss 0.11478083
iteration 599, loss 0.11478831
iteration 600, loss 0.11440193
iteration 601, loss 0.11473893
iteration 602, loss 0.11440163
iteration 603, loss 0.11474883
iteration 604, loss 0.11416102
iteration 605, loss 0.11348882
iteration 606, loss 0.11234339
iteration 607, loss 0.11230242
iteration 608, loss 0.11245541
iteration 609, loss 0.11225558
iteration 610, loss 0.11274373
iteration 611, loss 0.11174098
iteration 612, loss 0.11211851
iteration 613, loss 0.11131333
iteration 614, loss 0.11122634
iteration 615, loss 0.10992904
iteration 616, loss 0.11027443
iteration 617, loss 0.10966744
iteration 618, loss 0.10933400
iteration 619, loss 0.10920192
iteration 620, loss 0.10990347
iteration 621, loss 0.10914647
iteration 622, loss 0.10864358
iteration 623, loss 0.10901961
iteration 624, loss 0.10807853
iteration 625, loss 0.10788464
iteration 626, loss 0.10763329
iteration 627, loss 0.10766975
iteration 628, loss 0.10845685
iteration 629, loss 0.10758748
iteration 630, loss 0.10702863
iteration 631, loss 0.10597570
iteration 632, loss 0.10595461
iteration 633, loss 0.10689740
iteration 634, loss 0.10547064
iteration 635, loss 0.10526460
iteration 636, loss 0.10486595
iteration 637, loss 0.10566166
iteration 638, loss 0.10529384
iteration 639, loss 0.10486158
iteration 640, loss 0.10389350
iteration 641, loss 0.10356474
iteration 642, loss 0.10377398
iteration 643, loss 0.10329410
iteration 644, loss 0.10354247
iteration 645, loss 0.10295830
iteration 646, loss 0.10275716
iteration 647, loss 0.10306774
iteration 648, loss 0.10284910
iteration 649, loss 0.10290267
iteration 650, loss 0.10167862
iteration 651, loss 0.10185388
iteration 652, loss 0.10191717
iteration 653, loss 0.10169935
iteration 654, loss 0.10077456
iteration 655, loss 0.10084721
iteration 656, loss 0.10100644
iteration 657, loss 0.10005197
iteration 658, loss 0.09999054
iteration 659, loss 0.10035614
iteration 660, loss 0.09948705
iteration 661, loss 0.09962151
iteration 662, loss 0.09933863
iteration 663, loss 0.09948841
iteration 664, loss 0.09923060
iteration 665, loss 0.09850530
iteration 666, loss 0.09838101
iteration 667, loss 0.09779861
iteration 668, loss 0.09768251
iteration 669, loss 0.09825410
iteration 670, loss 0.09799146
iteration 671, loss 0.09702649
iteration 672, loss 0.09762758
iteration 673, loss 0.09736453
iteration 674, loss 0.09665473
iteration 675, loss 0.09660027
iteration 676, loss 0.09594893
iteration 677, loss 0.09575230
iteration 678, loss 0.09538994
iteration 679, loss 0.09529498
iteration 680, loss 0.09577257
iteration 681, loss 0.09524881
iteration 682, loss 0.09535618
iteration 683, loss 0.09517479
iteration 684, loss 0.09449325
iteration 685, loss 0.09560298
iteration 686, loss 0.09483018
iteration 687, loss 0.09416343
iteration 688, loss 0.09452001
iteration 689, loss 0.09438936
iteration 690, loss 0.09366692
iteration 691, loss 0.09321322
iteration 692, loss 0.09329595
iteration 693, loss 0.09379806
iteration 694, loss 0.09298153
iteration 695, loss 0.09179008
iteration 696, loss 0.09186351
iteration 697, loss 0.09175763
iteration 698, loss 0.09269547
iteration 699, loss 0.09224415
iteration 700, loss 0.09178600
iteration 701, loss 0.09148641
iteration 702, loss 0.09158489
iteration 703, loss 0.09100756
iteration 704, loss 0.09107557
iteration 705, loss 0.09062649
iteration 706, loss 0.09031897
iteration 707, loss 0.08987811
iteration 708, loss 0.08993815
iteration 709, loss 0.08987419
iteration 710, loss 0.08996295
iteration 711, loss 0.08969807
iteration 712, loss 0.09046787
iteration 713, loss 0.08967064
iteration 714, loss 0.08928171
iteration 715, loss 0.08910876
iteration 716, loss 0.08891962
iteration 717, loss 0.08893593
iteration 718, loss 0.08856218
iteration 719, loss 0.08807139
iteration 720, loss 0.08818641
iteration 721, loss 0.08850741
iteration 722, loss 0.08795682
iteration 723, loss 0.08833764
iteration 724, loss 0.08741711
iteration 725, loss 0.08740513
iteration 726, loss 0.08679734
iteration 727, loss 0.08674351
iteration 728, loss 0.08688324
iteration 729, loss 0.08644504
iteration 730, loss 0.08716009
iteration 731, loss 0.08655404
iteration 732, loss 0.08653407
iteration 733, loss 0.08620850
iteration 734, loss 0.08565428
iteration 735, loss 0.08602356
iteration 736, loss 0.08559224
iteration 737, loss 0.08561048
iteration 738, loss 0.08524278
iteration 739, loss 0.08488535
iteration 740, loss 0.08483205
iteration 741, loss 0.08426550
iteration 742, loss 0.08443151
iteration 743, loss 0.08426143
iteration 744, loss 0.08390365
iteration 745, loss 0.08386059
iteration 746, loss 0.08386978
iteration 747, loss 0.08416209
iteration 748, loss 0.08395947
iteration 749, loss 0.08301061
iteration 750, loss 0.08323432
iteration 751, loss 0.08308835
iteration 752, loss 0.08280410
iteration 753, loss 0.08364946
iteration 754, loss 0.08321894
iteration 755, loss 0.08248911
iteration 756, loss 0.08259428
iteration 757, loss 0.08187959
iteration 758, loss 0.08168190
iteration 759, loss 0.08179701
iteration 760, loss 0.08215611
iteration 761, loss 0.08207117
iteration 762, loss 0.08185705
iteration 763, loss 0.08159571
iteration 764, loss 0.08104599
iteration 765, loss 0.08082742
iteration 766, loss 0.08094780
iteration 767, loss 0.08113107
iteration 768, loss 0.08064373
iteration 769, loss 0.08080002
iteration 770, loss 0.08046495
iteration 771, loss 0.08000395
iteration 772, loss 0.08047394
iteration 773, loss 0.08004527
iteration 774, loss 0.08005529
iteration 775, loss 0.08050284
iteration 776, loss 0.08010982
iteration 777, loss 0.07956442
iteration 778, loss 0.07936555
iteration 779, loss 0.07865366
iteration 780, loss 0.07852658
iteration 781, loss 0.07875540
iteration 782, loss 0.07879656
iteration 783, loss 0.07929543
iteration 784, loss 0.07912936
iteration 785, loss 0.07876452
iteration 786, loss 0.07849338
iteration 787, loss 0.07825668
iteration 788, loss 0.07812318
iteration 789, loss 0.07774397
iteration 790, loss 0.07751888
iteration 791, loss 0.07734977
iteration 792, loss 0.07737819
iteration 793, loss 0.07710406
iteration 794, loss 0.07706195
iteration 795, loss 0.07721807
iteration 796, loss 0.07708484
iteration 797, loss 0.07662253
iteration 798, loss 0.07666922
iteration 799, loss 0.07648833
iteration 800, loss 0.07683992
iteration 801, loss 0.07674072
iteration 802, loss 0.07636720
iteration 803, loss 0.07625096
iteration 804, loss 0.07579068
iteration 805, loss 0.07634356
iteration 806, loss 0.07584414
iteration 807, loss 0.07568141
iteration 808, loss 0.07523663
iteration 809, loss 0.07507162
iteration 810, loss 0.07509679
iteration 811, loss 0.07506913
iteration 812, loss 0.07490418
iteration 813, loss 0.07476746
iteration 814, loss 0.07474128
iteration 815, loss 0.07456188
iteration 816, loss 0.07457388
iteration 817, loss 0.07447954
iteration 818, loss 0.07409439
iteration 819, loss 0.07393123
iteration 820, loss 0.07437177
iteration 821, loss 0.07378943
iteration 822, loss 0.07354602
iteration 823, loss 0.07374204
iteration 824, loss 0.07353218
iteration 825, loss 0.07357580
iteration 826, loss 0.07327082
iteration 827, loss 0.07322153
iteration 828, loss 0.07298825
iteration 829, loss 0.07287123
iteration 830, loss 0.07301750
iteration 831, loss 0.07305902
iteration 832, loss 0.07240481
iteration 833, loss 0.07272589
iteration 834, loss 0.07268421
iteration 835, loss 0.07236986
iteration 836, loss 0.07187294
iteration 837, loss 0.07183580
iteration 838, loss 0.07211042
iteration 839, loss 0.07175792
iteration 840, loss 0.07191621
iteration 841, loss 0.07165944
iteration 842, loss 0.07183657
iteration 843, loss 0.07145038
iteration 844, loss 0.07135487
iteration 845, loss 0.07122280
iteration 846, loss 0.07115714
iteration 847, loss 0.07071429
iteration 848, loss 0.07038801
iteration 849, loss 0.07086749
iteration 850, loss 0.07080559
iteration 851, loss 0.07047285
iteration 852, loss 0.07038587
iteration 853, loss 0.06989935
iteration 854, loss 0.06974028
iteration 855, loss 0.07006293
iteration 856, loss 0.06998937
iteration 857, loss 0.07006685
iteration 858, loss 0.06993050
iteration 859, loss 0.06939455
iteration 860, loss 0.06977987
iteration 861, loss 0.06960684
iteration 862, loss 0.06947009
iteration 863, loss 0.06914993
iteration 864, loss 0.06876001
iteration 865, loss 0.06861961
iteration 866, loss 0.06853624
iteration 867, loss 0.06856691
iteration 868, loss 0.06862654
iteration 869, loss 0.06837029
iteration 870, loss 0.06838222
iteration 871, loss 0.06830132
iteration 872, loss 0.06825436
iteration 873, loss 0.06835268
iteration 874, loss 0.06805346
iteration 875, loss 0.06841630
iteration 876, loss 0.06809381
iteration 877, loss 0.06807240
iteration 878, loss 0.06786962
iteration 879, loss 0.06799155
iteration 880, loss 0.06745200
iteration 881, loss 0.06716898
iteration 882, loss 0.06759107
iteration 883, loss 0.06723378
iteration 884, loss 0.06712185
iteration 885, loss 0.06712143
iteration 886, loss 0.06684290
iteration 887, loss 0.06669218
iteration 888, loss 0.06683352
iteration 889, loss 0.06651964
iteration 890, loss 0.06642420
iteration 891, loss 0.06634862
iteration 892, loss 0.06637558
iteration 893, loss 0.06643137
iteration 894, loss 0.06618424
iteration 895, loss 0.06593402
iteration 896, loss 0.06562362
iteration 897, loss 0.06589441
iteration 898, loss 0.06567535
iteration 899, loss 0.06593162
iteration 900, loss 0.06550251
iteration 901, loss 0.06570966
iteration 902, loss 0.06564033
iteration 903, loss 0.06546904
iteration 904, loss 0.06532404
iteration 905, loss 0.06503456
iteration 906, loss 0.06494869
iteration 907, loss 0.06483853
iteration 908, loss 0.06476910
iteration 909, loss 0.06445642
iteration 910, loss 0.06440066
iteration 911, loss 0.06428712
iteration 912, loss 0.06417344
iteration 913, loss 0.06402365
iteration 914, loss 0.06419016
iteration 915, loss 0.06415028
iteration 916, loss 0.06426033
iteration 917, loss 0.06422051
iteration 918, loss 0.06376864
iteration 919, loss 0.06383978
iteration 920, loss 0.06385696
iteration 921, loss 0.06348554
iteration 922, loss 0.06333875
iteration 923, loss 0.06330316
iteration 924, loss 0.06341768
iteration 925, loss 0.06333645
