#params: learningRate 0.010, momentum 0.900, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.72440678
iteration 429, loss 0.56877995
iteration 430, loss 0.56497264
iteration 431, loss 0.56296223
iteration 432, loss 0.56276045
iteration 433, loss 0.56089360
iteration 434, loss 0.55906538
iteration 435, loss 0.55796377
iteration 436, loss 0.55963551
iteration 437, loss 0.55454565
iteration 438, loss 0.55264608
iteration 439, loss 0.55244682
iteration 440, loss 0.54940379
iteration 441, loss 0.54766259
iteration 442, loss 0.54773283
iteration 443, loss 0.54204324
iteration 444, loss 0.53692922
iteration 445, loss 0.53527573
iteration 446, loss 0.53548998
iteration 447, loss 0.53318559
iteration 448, loss 0.52885536
iteration 449, loss 0.53032371
iteration 450, loss 0.52793078
iteration 451, loss 0.52904690
iteration 452, loss 0.52455972
iteration 453, loss 0.52342639
iteration 454, loss 0.52388658
iteration 455, loss 0.52012155
iteration 456, loss 0.51612497
iteration 457, loss 0.51342488
iteration 458, loss 0.51458807
iteration 459, loss 0.51302179
iteration 460, loss 0.50849684
iteration 461, loss 0.50460875
iteration 462, loss 0.50249529
iteration 463, loss 0.50237878
iteration 464, loss 0.50179186
iteration 465, loss 0.50114018
iteration 466, loss 0.49971505
iteration 467, loss 0.49724033
iteration 468, loss 0.49791866
iteration 469, loss 0.49736770
iteration 470, loss 0.49460508
iteration 471, loss 0.49070913
iteration 472, loss 0.48872891
iteration 473, loss 0.48635725
iteration 474, loss 0.48742001
iteration 475, loss 0.48628436
iteration 476, loss 0.48312322
iteration 477, loss 0.48016096
iteration 478, loss 0.47957466
iteration 479, loss 0.47727878
iteration 480, loss 0.47445300
iteration 481, loss 0.47140072
iteration 482, loss 0.47230822
iteration 483, loss 0.47276603
iteration 484, loss 0.47287961
iteration 485, loss 0.46675087
iteration 486, loss 0.46717176
iteration 487, loss 0.46632911
iteration 488, loss 0.46549260
iteration 489, loss 0.46316371
iteration 490, loss 0.46095877
iteration 491, loss 0.45844778
iteration 492, loss 0.45727949
iteration 493, loss 0.45545717
iteration 494, loss 0.45376389
iteration 495, loss 0.45099119
iteration 496, loss 0.44963610
iteration 497, loss 0.44884945
iteration 498, loss 0.44955117
iteration 499, loss 0.44694939
iteration 500, loss 0.44588353
iteration 501, loss 0.44506928
iteration 502, loss 0.44374233
iteration 503, loss 0.44436721
iteration 504, loss 0.44229204
iteration 505, loss 0.44078227
iteration 506, loss 0.43829651
iteration 507, loss 0.43637446
iteration 508, loss 0.43433776
iteration 509, loss 0.43401289
iteration 510, loss 0.43082705
iteration 511, loss 0.43028849
iteration 512, loss 0.42800990
iteration 513, loss 0.42642610
iteration 514, loss 0.42531070
iteration 515, loss 0.42278502
iteration 516, loss 0.42174226
iteration 517, loss 0.42195725
iteration 518, loss 0.42127303
iteration 519, loss 0.41988708
iteration 520, loss 0.41957090
iteration 521, loss 0.41911285
iteration 522, loss 0.41741004
iteration 523, loss 0.41488056
iteration 524, loss 0.41442823
iteration 525, loss 0.41234553
iteration 526, loss 0.41116760
iteration 527, loss 0.40988096
iteration 528, loss 0.40953288
iteration 529, loss 0.40659873
iteration 530, loss 0.40697370
iteration 531, loss 0.40592848
iteration 532, loss 0.40481897
iteration 533, loss 0.40317435
iteration 534, loss 0.40027740
iteration 535, loss 0.39786271
iteration 536, loss 0.39723904
iteration 537, loss 0.39756997
iteration 538, loss 0.39661663
iteration 539, loss 0.39438166
iteration 540, loss 0.39498307
iteration 541, loss 0.39291003
iteration 542, loss 0.39112615
iteration 543, loss 0.39055055
iteration 544, loss 0.38879068
iteration 545, loss 0.38856259
iteration 546, loss 0.38836741
iteration 547, loss 0.38774692
iteration 548, loss 0.38590303
iteration 549, loss 0.38619204
iteration 550, loss 0.38545913
iteration 551, loss 0.38415740
iteration 552, loss 0.38284905
iteration 553, loss 0.38125925
iteration 554, loss 0.37832139
iteration 555, loss 0.37740194
iteration 556, loss 0.37409112
iteration 557, loss 0.37479849
iteration 558, loss 0.37477242
iteration 559, loss 0.37332472
iteration 560, loss 0.37098996
iteration 561, loss 0.36948483
iteration 562, loss 0.37008333
iteration 563, loss 0.36928921
iteration 564, loss 0.36992141
iteration 565, loss 0.36774392
iteration 566, loss 0.36678127
iteration 567, loss 0.36440393
iteration 568, loss 0.36274834
iteration 569, loss 0.36210374
iteration 570, loss 0.36155497
iteration 571, loss 0.36514336
iteration 572, loss 0.36421018
iteration 573, loss 0.36234369
iteration 574, loss 0.36047266
iteration 575, loss 0.36010561
iteration 576, loss 0.35826440
iteration 577, loss 0.35557531
iteration 578, loss 0.35431218
iteration 579, loss 0.35273166
iteration 580, loss 0.35300360
iteration 581, loss 0.35146789
iteration 582, loss 0.35099631
iteration 583, loss 0.34994410
iteration 584, loss 0.34885338
iteration 585, loss 0.34795749
iteration 586, loss 0.34715953
iteration 587, loss 0.34535032
iteration 588, loss 0.34396339
iteration 589, loss 0.34338132
iteration 590, loss 0.34295463
iteration 591, loss 0.34270334
iteration 592, loss 0.34204318
iteration 593, loss 0.34082548
iteration 594, loss 0.33996445
iteration 595, loss 0.33895839
iteration 596, loss 0.34102537
iteration 597, loss 0.33995551
iteration 598, loss 0.33687998
iteration 599, loss 0.33529959
iteration 600, loss 0.33461792
iteration 601, loss 0.33371250
iteration 602, loss 0.33322660
iteration 603, loss 0.33282855
iteration 604, loss 0.33253013
iteration 605, loss 0.33274949
iteration 606, loss 0.33155115
iteration 607, loss 0.33012913
iteration 608, loss 0.32920319
iteration 609, loss 0.32813255
iteration 610, loss 0.32663905
iteration 611, loss 0.32659019
iteration 612, loss 0.32527236
iteration 613, loss 0.32409984
iteration 614, loss 0.32367543
iteration 615, loss 0.32292652
iteration 616, loss 0.32216908
iteration 617, loss 0.32006225
iteration 618, loss 0.31890445
iteration 619, loss 0.31917165
iteration 620, loss 0.32031275
iteration 621, loss 0.31899607
iteration 622, loss 0.31736773
iteration 623, loss 0.31663704
iteration 624, loss 0.31525446
iteration 625, loss 0.31410019
iteration 626, loss 0.31354810
iteration 627, loss 0.31335884
iteration 628, loss 0.31516651
iteration 629, loss 0.31422508
iteration 630, loss 0.31360716
iteration 631, loss 0.31174079
iteration 632, loss 0.31058732
iteration 633, loss 0.31086960
iteration 634, loss 0.30962271
iteration 635, loss 0.30777740
iteration 636, loss 0.30606737
iteration 637, loss 0.30639533
iteration 638, loss 0.30648767
iteration 639, loss 0.30528357
iteration 640, loss 0.30413665
iteration 641, loss 0.30314695
iteration 642, loss 0.30223707
iteration 643, loss 0.30041375
iteration 644, loss 0.30022917
iteration 645, loss 0.29884343
iteration 646, loss 0.29857773
iteration 647, loss 0.29876618
iteration 648, loss 0.29862497
iteration 649, loss 0.29946996
iteration 650, loss 0.29793264
iteration 651, loss 0.29642982
iteration 652, loss 0.29547299
iteration 653, loss 0.29492003
iteration 654, loss 0.29358875
iteration 655, loss 0.29360549
iteration 656, loss 0.29307007
iteration 657, loss 0.29162358
iteration 658, loss 0.29126144
iteration 659, loss 0.29092849
iteration 660, loss 0.29030595
iteration 661, loss 0.28925988
iteration 662, loss 0.28819695
iteration 663, loss 0.28778946
iteration 664, loss 0.28710532
iteration 665, loss 0.28638742
iteration 666, loss 0.28672719
iteration 667, loss 0.28580803
iteration 668, loss 0.28475562
iteration 669, loss 0.28517434
iteration 670, loss 0.28510721
iteration 671, loss 0.28314375
iteration 672, loss 0.28273383
iteration 673, loss 0.28351312
iteration 674, loss 0.28182114
iteration 675, loss 0.28061702
iteration 676, loss 0.27958439
iteration 677, loss 0.27859269
iteration 678, loss 0.27784680
iteration 679, loss 0.27708797
iteration 680, loss 0.27658283
iteration 681, loss 0.27631102
iteration 682, loss 0.27616885
iteration 683, loss 0.27482793
iteration 684, loss 0.27347922
iteration 685, loss 0.27597975
iteration 686, loss 0.27442855
iteration 687, loss 0.27332827
iteration 688, loss 0.27267988
iteration 689, loss 0.27383040
iteration 690, loss 0.27319396
iteration 691, loss 0.27159381
iteration 692, loss 0.27063750
iteration 693, loss 0.27114579
iteration 694, loss 0.26916883
iteration 695, loss 0.26676246
iteration 696, loss 0.26646613
iteration 697, loss 0.26598944
iteration 698, loss 0.26687771
iteration 699, loss 0.26683899
iteration 700, loss 0.26598227
iteration 701, loss 0.26466039
iteration 702, loss 0.26408043
iteration 703, loss 0.26281624
iteration 704, loss 0.26330411
iteration 705, loss 0.26258146
iteration 706, loss 0.26193947
iteration 707, loss 0.26123534
iteration 708, loss 0.26012631
iteration 709, loss 0.25944726
iteration 710, loss 0.25941637
iteration 711, loss 0.25817340
iteration 712, loss 0.25902474
iteration 713, loss 0.25850751
iteration 714, loss 0.25728014
iteration 715, loss 0.25604214
iteration 716, loss 0.25571052
iteration 717, loss 0.25605045
iteration 718, loss 0.25565972
iteration 719, loss 0.25448696
iteration 720, loss 0.25408195
iteration 721, loss 0.25366505
iteration 722, loss 0.25308112
iteration 723, loss 0.25191173
iteration 724, loss 0.25213257
iteration 725, loss 0.25222328
iteration 726, loss 0.25153522
iteration 727, loss 0.25083674
iteration 728, loss 0.24980775
iteration 729, loss 0.24879972
iteration 730, loss 0.24884023
iteration 731, loss 0.24786788
iteration 732, loss 0.24708486
iteration 733, loss 0.24731431
iteration 734, loss 0.24647650
iteration 735, loss 0.24585871
iteration 736, loss 0.24593267
iteration 737, loss 0.24630323
iteration 738, loss 0.24510957
iteration 739, loss 0.24390762
iteration 740, loss 0.24349257
iteration 741, loss 0.24225913
iteration 742, loss 0.24200676
iteration 743, loss 0.24047938
iteration 744, loss 0.24118220
iteration 745, loss 0.24068664
iteration 746, loss 0.24006717
iteration 747, loss 0.24016067
iteration 748, loss 0.23972151
iteration 749, loss 0.23856358
iteration 750, loss 0.23794535
iteration 751, loss 0.23724822
iteration 752, loss 0.23718824
iteration 753, loss 0.23746629
iteration 754, loss 0.23715984
iteration 755, loss 0.23619757
iteration 756, loss 0.23537298
iteration 757, loss 0.23489392
iteration 758, loss 0.23408148
iteration 759, loss 0.23311599
iteration 760, loss 0.23320131
iteration 761, loss 0.23304452
iteration 762, loss 0.23297275
iteration 763, loss 0.23252851
iteration 764, loss 0.23215977
iteration 765, loss 0.23114643
iteration 766, loss 0.23060813
iteration 767, loss 0.23074214
iteration 768, loss 0.22943350
iteration 769, loss 0.22885500
iteration 770, loss 0.22825313
iteration 771, loss 0.22762417
iteration 772, loss 0.22777203
iteration 773, loss 0.22687613
iteration 774, loss 0.22672584
iteration 775, loss 0.22681739
iteration 776, loss 0.22769088
iteration 777, loss 0.22676593
iteration 778, loss 0.22556784
iteration 779, loss 0.22416923
iteration 780, loss 0.22342776
iteration 781, loss 0.22305749
iteration 782, loss 0.22257025
iteration 783, loss 0.22269856
iteration 784, loss 0.22270300
iteration 785, loss 0.22268602
iteration 786, loss 0.22219156
iteration 787, loss 0.22135395
iteration 788, loss 0.22253006
iteration 789, loss 0.22145633
iteration 790, loss 0.22078305
iteration 791, loss 0.21910622
iteration 792, loss 0.21874568
iteration 793, loss 0.21719194
iteration 794, loss 0.21712358
iteration 795, loss 0.21710931
iteration 796, loss 0.21697854
iteration 797, loss 0.21610891
iteration 798, loss 0.21640061
iteration 799, loss 0.21560832
iteration 800, loss 0.21571838
iteration 801, loss 0.21576932
iteration 802, loss 0.21520588
iteration 803, loss 0.21457741
iteration 804, loss 0.21399207
iteration 805, loss 0.21423302
iteration 806, loss 0.21350418
iteration 807, loss 0.21296968
iteration 808, loss 0.21239253
iteration 809, loss 0.21131674
iteration 810, loss 0.21054281
iteration 811, loss 0.20988491
iteration 812, loss 0.20935607
iteration 813, loss 0.20883673
iteration 814, loss 0.20857282
iteration 815, loss 0.20869767
iteration 816, loss 0.20859275
iteration 817, loss 0.20924925
iteration 818, loss 0.20849418
iteration 819, loss 0.20754123
iteration 820, loss 0.20733945
iteration 821, loss 0.20678576
iteration 822, loss 0.20607471
iteration 823, loss 0.20582463
iteration 824, loss 0.20522252
iteration 825, loss 0.20541794
iteration 826, loss 0.20495957
iteration 827, loss 0.20451681
iteration 828, loss 0.20420770
iteration 829, loss 0.20326341
iteration 830, loss 0.20323173
iteration 831, loss 0.20439452
iteration 832, loss 0.20341440
iteration 833, loss 0.20299347
iteration 834, loss 0.20317354
iteration 835, loss 0.20166096
iteration 836, loss 0.20061840
iteration 837, loss 0.19994084
iteration 838, loss 0.20008750
iteration 839, loss 0.19988494
iteration 840, loss 0.19955476
iteration 841, loss 0.19930986
iteration 842, loss 0.19934202
iteration 843, loss 0.19857590
iteration 844, loss 0.19820470
iteration 845, loss 0.19788217
iteration 846, loss 0.19796217
iteration 847, loss 0.19710505
iteration 848, loss 0.19614767
iteration 849, loss 0.19645856
iteration 850, loss 0.19603553
iteration 851, loss 0.19491799
iteration 852, loss 0.19459516
iteration 853, loss 0.19417481
iteration 854, loss 0.19355761
iteration 855, loss 0.19364836
iteration 856, loss 0.19357709
iteration 857, loss 0.19326253
iteration 858, loss 0.19271923
iteration 859, loss 0.19201217
iteration 860, loss 0.19159941
iteration 861, loss 0.19124733
iteration 862, loss 0.19087620
iteration 863, loss 0.19048671
iteration 864, loss 0.19049316
iteration 865, loss 0.18980094
iteration 866, loss 0.18906376
iteration 867, loss 0.18892625
iteration 868, loss 0.18862453
iteration 869, loss 0.18827852
iteration 870, loss 0.18800675
iteration 871, loss 0.18766663
iteration 872, loss 0.18737730
iteration 873, loss 0.18727917
iteration 874, loss 0.18687277
iteration 875, loss 0.18671642
iteration 876, loss 0.18694560
iteration 877, loss 0.18672153
iteration 878, loss 0.18671116
iteration 879, loss 0.18620001
iteration 880, loss 0.18581538
iteration 881, loss 0.18468071
iteration 882, loss 0.18477978
iteration 883, loss 0.18430082
iteration 884, loss 0.18387216
iteration 885, loss 0.18323655
iteration 886, loss 0.18277812
iteration 887, loss 0.18225978
iteration 888, loss 0.18300722
iteration 889, loss 0.18233179
iteration 890, loss 0.18180231
iteration 891, loss 0.18135879
iteration 892, loss 0.18123698
iteration 893, loss 0.18078632
iteration 894, loss 0.18039048
iteration 895, loss 0.18031365
iteration 896, loss 0.17907093
iteration 897, loss 0.17878738
iteration 898, loss 0.17856131
iteration 899, loss 0.17879804
iteration 900, loss 0.17836108
iteration 901, loss 0.17837916
iteration 902, loss 0.17876921
iteration 903, loss 0.17835704
iteration 904, loss 0.17811993
iteration 905, loss 0.17759942
iteration 906, loss 0.17677957
iteration 907, loss 0.17624454
iteration 908, loss 0.17592537
iteration 909, loss 0.17557784
iteration 910, loss 0.17498328
iteration 911, loss 0.17449618
iteration 912, loss 0.17403257
iteration 913, loss 0.17355763
iteration 914, loss 0.17344280
iteration 915, loss 0.17327531
iteration 916, loss 0.17313191
iteration 917, loss 0.17274802
iteration 918, loss 0.17237260
iteration 919, loss 0.17203357
iteration 920, loss 0.17191501
iteration 921, loss 0.17187827
iteration 922, loss 0.17147222
iteration 923, loss 0.17115042
iteration 924, loss 0.17093045
iteration 925, loss 0.17072797
