#params: learningRate 0.010, momentum 0.000, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.71507341
iteration 220, loss 2.78370656
iteration 221, loss 2.78378551
iteration 222, loss 2.78372081
iteration 223, loss 2.78377796
iteration 224, loss 2.78381266
iteration 225, loss 2.78382402
iteration 226, loss 2.78386926
iteration 227, loss 2.78386006
iteration 228, loss 2.78387940
iteration 229, loss 2.78393781
iteration 230, loss 2.78392707
iteration 231, loss 2.78392275
iteration 232, loss 2.78396993
iteration 233, loss 2.78397595
iteration 234, loss 2.78403617
iteration 235, loss 2.78407689
iteration 236, loss 2.78401413
iteration 237, loss 2.78404718
iteration 238, loss 2.78402775
iteration 239, loss 2.78403043
iteration 240, loss 2.78405676
iteration 241, loss 2.78417960
iteration 242, loss 2.78415661
iteration 243, loss 2.78416065
iteration 244, loss 2.78420456
iteration 245, loss 2.78418641
iteration 246, loss 2.78420835
iteration 247, loss 2.78421941
iteration 248, loss 2.78418538
iteration 249, loss 2.78417348
iteration 250, loss 2.78419282
iteration 251, loss 2.78419066
iteration 252, loss 2.78418703
iteration 253, loss 2.78423362
iteration 254, loss 2.78426244
iteration 255, loss 2.78421782
iteration 256, loss 2.78426368
iteration 257, loss 2.78425161
iteration 258, loss 2.78426289
iteration 259, loss 2.78429454
iteration 260, loss 2.78431105
iteration 261, loss 2.78426600
iteration 262, loss 2.78428677
iteration 263, loss 2.78431812
iteration 264, loss 2.78434461
iteration 265, loss 2.78430646
iteration 266, loss 2.78424126
iteration 267, loss 2.78427145
iteration 268, loss 2.78429434
iteration 269, loss 2.78427541
iteration 270, loss 2.78426707
iteration 271, loss 2.78423072
iteration 272, loss 2.78428472
iteration 273, loss 2.78426954
iteration 274, loss 2.78428882
iteration 275, loss 2.78431203
iteration 276, loss 2.78431309
iteration 277, loss 2.78432140
iteration 278, loss 2.78432111
iteration 279, loss 2.78429864
iteration 280, loss 2.78431743
iteration 281, loss 2.78428418
iteration 282, loss 2.78424887
iteration 283, loss 2.78428534
iteration 284, loss 2.78426988
iteration 285, loss 2.78429579
iteration 286, loss 2.78426704
iteration 287, loss 2.78425714
iteration 288, loss 2.78421185
iteration 289, loss 2.78426738
iteration 290, loss 2.78426487
iteration 291, loss 2.78426296
iteration 292, loss 2.78424082
iteration 293, loss 2.78419698
iteration 294, loss 2.78418989
iteration 295, loss 2.78420006
iteration 296, loss 2.78419383
iteration 297, loss 2.78423052
iteration 298, loss 2.78418839
iteration 299, loss 2.78421648
iteration 300, loss 2.78416610
iteration 301, loss 2.78418518
iteration 302, loss 2.78418667
iteration 303, loss 2.78419908
iteration 304, loss 2.78418538
iteration 305, loss 2.78415318
iteration 306, loss 2.78417097
iteration 307, loss 2.78416478
iteration 308, loss 2.78418949
iteration 309, loss 2.78417146
iteration 310, loss 2.78413038
iteration 311, loss 2.78418156
iteration 312, loss 2.78416287
iteration 313, loss 2.78414113
iteration 314, loss 2.78412658
iteration 315, loss 2.78410766
iteration 316, loss 2.78410233
iteration 317, loss 2.78412604
iteration 318, loss 2.78413537
iteration 319, loss 2.78408090
iteration 320, loss 2.78407718
iteration 321, loss 2.78407088
iteration 322, loss 2.78408199
iteration 323, loss 2.78407267
iteration 324, loss 2.78404443
iteration 325, loss 2.78405571
iteration 326, loss 2.78398434
iteration 327, loss 2.78397216
iteration 328, loss 2.78396254
iteration 329, loss 2.78399505
iteration 330, loss 2.78396887
iteration 331, loss 2.78399755
iteration 332, loss 2.78397682
iteration 333, loss 2.78397383
iteration 334, loss 2.78398393
iteration 335, loss 2.78392109
iteration 336, loss 2.78393175
iteration 337, loss 2.78390397
iteration 338, loss 2.78393339
iteration 339, loss 2.78390149
iteration 340, loss 2.78391161
iteration 341, loss 2.78393463
iteration 342, loss 2.78395294
iteration 343, loss 2.78398811
iteration 344, loss 2.78392152
iteration 345, loss 2.78390970
iteration 346, loss 2.78385970
iteration 347, loss 2.78389428
iteration 348, loss 2.78389837
iteration 349, loss 2.78386563
iteration 350, loss 2.78382217
iteration 351, loss 2.78384954
iteration 352, loss 2.78384935
iteration 353, loss 2.78379694
iteration 354, loss 2.78383484
iteration 355, loss 2.78382317
iteration 356, loss 2.78381485
iteration 357, loss 2.78379176
iteration 358, loss 2.78373628
iteration 359, loss 2.78376217
iteration 360, loss 2.78373090
iteration 361, loss 2.78371789
iteration 362, loss 2.78372917
iteration 363, loss 2.78375588
iteration 364, loss 2.78372380
iteration 365, loss 2.78372756
iteration 366, loss 2.78373383
iteration 367, loss 2.78367401
iteration 368, loss 2.78368742
iteration 369, loss 2.78368493
iteration 370, loss 2.78367804
iteration 371, loss 2.78369540
iteration 372, loss 2.78366931
iteration 373, loss 2.78365087
iteration 374, loss 2.78365509
iteration 375, loss 2.78362863
iteration 376, loss 2.78360862
iteration 377, loss 2.78361253
iteration 378, loss 2.78356253
iteration 379, loss 2.78357535
iteration 380, loss 2.78356521
iteration 381, loss 2.78355907
iteration 382, loss 2.78353343
iteration 383, loss 2.78351426
iteration 384, loss 2.78354781
iteration 385, loss 2.78355606
iteration 386, loss 2.78347923
iteration 387, loss 2.78351425
iteration 388, loss 2.78352314
iteration 389, loss 2.78346838
iteration 390, loss 2.78346798
iteration 391, loss 2.78349886
iteration 392, loss 2.78348074
iteration 393, loss 2.78341275
iteration 394, loss 2.78340705
iteration 395, loss 2.78343748
iteration 396, loss 2.78345074
iteration 397, loss 2.78343345
iteration 398, loss 2.78343987
iteration 399, loss 2.78344645
iteration 400, loss 2.78342799
iteration 401, loss 2.78339358
iteration 402, loss 2.78339856
iteration 403, loss 2.78338729
iteration 404, loss 2.78334733
iteration 405, loss 2.78334848
iteration 406, loss 2.78333451
iteration 407, loss 2.78332358
iteration 408, loss 2.78331917
iteration 409, loss 2.78326388
iteration 410, loss 2.78327227
iteration 411, loss 2.78329289
iteration 412, loss 2.78328323
iteration 413, loss 2.78324909
iteration 414, loss 2.78324143
iteration 415, loss 2.78324297
iteration 416, loss 2.78321646
iteration 417, loss 2.78323365
iteration 418, loss 2.78319808
iteration 419, loss 2.78318436
iteration 420, loss 2.78313576
iteration 421, loss 2.78313380
iteration 422, loss 2.78317082
iteration 423, loss 2.78312688
iteration 424, loss 2.78308789
iteration 425, loss 2.78307237
iteration 426, loss 2.78307244
iteration 427, loss 2.78305229
iteration 428, loss 2.78308483
iteration 429, loss 2.78305562
iteration 430, loss 2.78304334
iteration 431, loss 2.78303846
iteration 432, loss 2.78304552
iteration 433, loss 2.78302283
iteration 434, loss 2.78302814
iteration 435, loss 2.78297812
iteration 436, loss 2.78298280
iteration 437, loss 2.78295898
iteration 438, loss 2.78298730
iteration 439, loss 2.78294139
iteration 440, loss 2.78291890
iteration 441, loss 2.78296835
iteration 442, loss 2.78292104
iteration 443, loss 2.78290007
iteration 444, loss 2.78286099
iteration 445, loss 2.78286450
iteration 446, loss 2.78282169
iteration 447, loss 2.78284000
iteration 448, loss 2.78285130
iteration 449, loss 2.78282224
iteration 450, loss 2.78279418
iteration 451, loss 2.78278430
iteration 452, loss 2.78279814
iteration 453, loss 2.78278325
iteration 454, loss 2.78279794
iteration 455, loss 2.78278717
iteration 456, loss 2.78274681
iteration 457, loss 2.78272116
iteration 458, loss 2.78273744
iteration 459, loss 2.78274594
iteration 460, loss 2.78270101
iteration 461, loss 2.78269987
iteration 462, loss 2.78269604
iteration 463, loss 2.78266709
iteration 464, loss 2.78267757
iteration 465, loss 2.78268426
iteration 466, loss 2.78266186
iteration 467, loss 2.78263046
iteration 468, loss 2.78262781
iteration 469, loss 2.78260062
iteration 470, loss 2.78257318
iteration 471, loss 2.78255882
iteration 472, loss 2.78258719
iteration 473, loss 2.78258157
iteration 474, loss 2.78250885
iteration 475, loss 2.78250830
iteration 476, loss 2.78243444
iteration 477, loss 2.78248541
iteration 478, loss 2.78243281
iteration 479, loss 2.78241981
iteration 480, loss 2.78240819
iteration 481, loss 2.78239200
iteration 482, loss 2.78240993
iteration 483, loss 2.78241861
iteration 484, loss 2.78237141
iteration 485, loss 2.78237951
iteration 486, loss 2.78239470
iteration 487, loss 2.78237481
iteration 488, loss 2.78229775
iteration 489, loss 2.78234391
iteration 490, loss 2.78232120
iteration 491, loss 2.78232488
iteration 492, loss 2.78231078
iteration 493, loss 2.78229171
iteration 494, loss 2.78227826
iteration 495, loss 2.78225151
iteration 496, loss 2.78222314
iteration 497, loss 2.78221533
iteration 498, loss 2.78215727
iteration 499, loss 2.78214369
iteration 500, loss 2.78212086
iteration 501, loss 2.78212457
iteration 502, loss 2.78212258
iteration 503, loss 2.78213485
iteration 504, loss 2.78213204
iteration 505, loss 2.78209135
iteration 506, loss 2.78209026
iteration 507, loss 2.78211996
iteration 508, loss 2.78208025
iteration 509, loss 2.78203510
iteration 510, loss 2.78201640
iteration 511, loss 2.78201596
iteration 512, loss 2.78200927
iteration 513, loss 2.78197952
iteration 514, loss 2.78194486
iteration 515, loss 2.78193602
iteration 516, loss 2.78193775
iteration 517, loss 2.78192705
iteration 518, loss 2.78192831
iteration 519, loss 2.78192660
iteration 520, loss 2.78187577
iteration 521, loss 2.78185824
iteration 522, loss 2.78186319
iteration 523, loss 2.78182862
iteration 524, loss 2.78178362
iteration 525, loss 2.78182390
iteration 526, loss 2.78177258
iteration 527, loss 2.78176347
iteration 528, loss 2.78174544
iteration 529, loss 2.78172641
iteration 530, loss 2.78171223
iteration 531, loss 2.78171892
iteration 532, loss 2.78171134
iteration 533, loss 2.78169127
iteration 534, loss 2.78165838
iteration 535, loss 2.78164685
iteration 536, loss 2.78166156
iteration 537, loss 2.78167869
iteration 538, loss 2.78163509
iteration 539, loss 2.78159198
iteration 540, loss 2.78156226
iteration 541, loss 2.78155569
iteration 542, loss 2.78155725
iteration 543, loss 2.78150135
iteration 544, loss 2.78148920
iteration 545, loss 2.78149699
iteration 546, loss 2.78147760
iteration 547, loss 2.78147273
iteration 548, loss 2.78144495
iteration 549, loss 2.78141003
iteration 550, loss 2.78137163
iteration 551, loss 2.78134274
iteration 552, loss 2.78131913
iteration 553, loss 2.78130790
iteration 554, loss 2.78135093
iteration 555, loss 2.78130246
iteration 556, loss 2.78130677
iteration 557, loss 2.78129383
iteration 558, loss 2.78129057
iteration 559, loss 2.78122199
iteration 560, loss 2.78125308
iteration 561, loss 2.78126718
iteration 562, loss 2.78122744
iteration 563, loss 2.78121856
iteration 564, loss 2.78121001
iteration 565, loss 2.78115579
iteration 566, loss 2.78112674
iteration 567, loss 2.78109099
iteration 568, loss 2.78106695
iteration 569, loss 2.78109015
iteration 570, loss 2.78104699
iteration 571, loss 2.78104574
iteration 572, loss 2.78103245
iteration 573, loss 2.78105599
iteration 574, loss 2.78101124
iteration 575, loss 2.78095231
iteration 576, loss 2.78097842
iteration 577, loss 2.78095254
iteration 578, loss 2.78089244
iteration 579, loss 2.78091320
iteration 580, loss 2.78090806
iteration 581, loss 2.78085780
iteration 582, loss 2.78082877
iteration 583, loss 2.78085444
iteration 584, loss 2.78077998
iteration 585, loss 2.78076659
iteration 586, loss 2.78074321
iteration 587, loss 2.78076898
iteration 588, loss 2.78076261
iteration 589, loss 2.78074468
iteration 590, loss 2.78073176
iteration 591, loss 2.78072233
iteration 592, loss 2.78072211
iteration 593, loss 2.78065444
iteration 594, loss 2.78060131
iteration 595, loss 2.78060405
iteration 596, loss 2.78059241
iteration 597, loss 2.78055516
iteration 598, loss 2.78051183
iteration 599, loss 2.78049892
iteration 600, loss 2.78048496
iteration 601, loss 2.78047008
iteration 602, loss 2.78051172
iteration 603, loss 2.78048356
iteration 604, loss 2.78040405
iteration 605, loss 2.78038150
iteration 606, loss 2.78038953
iteration 607, loss 2.78033806
iteration 608, loss 2.78036512
iteration 609, loss 2.78033658
iteration 610, loss 2.78031151
iteration 611, loss 2.78029780
iteration 612, loss 2.78029662
iteration 613, loss 2.78025360
iteration 614, loss 2.78025833
iteration 615, loss 2.78026218
iteration 616, loss 2.78021234
iteration 617, loss 2.78016849
iteration 618, loss 2.78015326
iteration 619, loss 2.78014712
iteration 620, loss 2.78011605
iteration 621, loss 2.78008263
iteration 622, loss 2.78002388
iteration 623, loss 2.78003615
iteration 624, loss 2.78003275
iteration 625, loss 2.78003957
iteration 626, loss 2.77999519
iteration 627, loss 2.77995906
iteration 628, loss 2.77991502
iteration 629, loss 2.77991059
iteration 630, loss 2.77990490
iteration 631, loss 2.77988096
iteration 632, loss 2.77986612
iteration 633, loss 2.77982123
iteration 634, loss 2.77980084
iteration 635, loss 2.77977960
iteration 636, loss 2.77976754
iteration 637, loss 2.77974577
iteration 638, loss 2.77971387
iteration 639, loss 2.77967929
iteration 640, loss 2.77966804
iteration 641, loss 2.77964162
iteration 642, loss 2.77964125
iteration 643, loss 2.77960851
iteration 644, loss 2.77955620
iteration 645, loss 2.77954212
iteration 646, loss 2.77952498
iteration 647, loss 2.77956455
iteration 648, loss 2.77955153
iteration 649, loss 2.77949227
iteration 650, loss 2.77942217
iteration 651, loss 2.77939068
iteration 652, loss 2.77940105
iteration 653, loss 2.77938353
iteration 654, loss 2.77936002
iteration 655, loss 2.77931295
iteration 656, loss 2.77926560
iteration 657, loss 2.77925456
iteration 658, loss 2.77923590
iteration 659, loss 2.77922359
iteration 660, loss 2.77922066
iteration 661, loss 2.77922453
iteration 662, loss 2.77918347
iteration 663, loss 2.77914651
iteration 664, loss 2.77914712
iteration 665, loss 2.77913993
iteration 666, loss 2.77907986
iteration 667, loss 2.77903471
iteration 668, loss 2.77900128
iteration 669, loss 2.77900340
iteration 670, loss 2.77894890
iteration 671, loss 2.77891608
iteration 672, loss 2.77889212
iteration 673, loss 2.77886993
iteration 674, loss 2.77887332
iteration 675, loss 2.77887462
iteration 676, loss 2.77884061
iteration 677, loss 2.77879271
iteration 678, loss 2.77876656
iteration 679, loss 2.77875721
iteration 680, loss 2.77872101
iteration 681, loss 2.77870332
iteration 682, loss 2.77870482
iteration 683, loss 2.77866194
iteration 684, loss 2.77866819
iteration 685, loss 2.77863027
iteration 686, loss 2.77859815
iteration 687, loss 2.77859001
iteration 688, loss 2.77853445
iteration 689, loss 2.77850589
iteration 690, loss 2.77849861
iteration 691, loss 2.77844748
iteration 692, loss 2.77844220
iteration 693, loss 2.77839987
iteration 694, loss 2.77837017
iteration 695, loss 2.77834180
iteration 696, loss 2.77828379
iteration 697, loss 2.77821096
iteration 698, loss 2.77823044
iteration 699, loss 2.77823827
iteration 700, loss 2.77819889
iteration 701, loss 2.77818358
iteration 702, loss 2.77815341
iteration 703, loss 2.77807668
iteration 704, loss 2.77807117
iteration 705, loss 2.77802251
iteration 706, loss 2.77800913
iteration 707, loss 2.77798737
iteration 708, loss 2.77794898
iteration 709, loss 2.77793207
iteration 710, loss 2.77790800
iteration 711, loss 2.77788899
iteration 712, loss 2.77783856
iteration 713, loss 2.77782291
iteration 714, loss 2.77782794
iteration 715, loss 2.77779558
iteration 716, loss 2.77768015
iteration 717, loss 2.77769488
iteration 718, loss 2.77768299
iteration 719, loss 2.77763497
iteration 720, loss 2.77763967
iteration 721, loss 2.77761142
iteration 722, loss 2.77755713
iteration 723, loss 2.77757010
iteration 724, loss 2.77749374
iteration 725, loss 2.77743661
iteration 726, loss 2.77737725
iteration 727, loss 2.77734044
iteration 728, loss 2.77732040
iteration 729, loss 2.77732571
iteration 730, loss 2.77728028
iteration 731, loss 2.77725648
iteration 732, loss 2.77722851
iteration 733, loss 2.77722186
iteration 734, loss 2.77714228
iteration 735, loss 2.77711195
iteration 736, loss 2.77708495
iteration 737, loss 2.77710441
iteration 738, loss 2.77705115
iteration 739, loss 2.77701732
iteration 740, loss 2.77699286
iteration 741, loss 2.77699606
iteration 742, loss 2.77692405
iteration 743, loss 2.77687081
iteration 744, loss 2.77688626
iteration 745, loss 2.77682190
iteration 746, loss 2.77680244
iteration 747, loss 2.77678917
iteration 748, loss 2.77673776
iteration 749, loss 2.77669802
iteration 750, loss 2.77666668
iteration 751, loss 2.77662379
iteration 752, loss 2.77660043
iteration 753, loss 2.77654724
iteration 754, loss 2.77654508
iteration 755, loss 2.77650321
iteration 756, loss 2.77650988
iteration 757, loss 2.77647297
iteration 758, loss 2.77646230
iteration 759, loss 2.77640935
iteration 760, loss 2.77637188
iteration 761, loss 2.77631414
iteration 762, loss 2.77623981
iteration 763, loss 2.77621818
iteration 764, loss 2.77617687
iteration 765, loss 2.77614814
iteration 766, loss 2.77616045
iteration 767, loss 2.77612680
iteration 768, loss 2.77609940
iteration 769, loss 2.77605321
iteration 770, loss 2.77602003
iteration 771, loss 2.77597409
iteration 772, loss 2.77594012
iteration 773, loss 2.77589818
iteration 774, loss 2.77583933
iteration 775, loss 2.77577504
iteration 776, loss 2.77579286
iteration 777, loss 2.77575530
iteration 778, loss 2.77569921
iteration 779, loss 2.77571496
iteration 780, loss 2.77566540
iteration 781, loss 2.77563589
iteration 782, loss 2.77559433
iteration 783, loss 2.77555649
iteration 784, loss 2.77549496
iteration 785, loss 2.77545022
iteration 786, loss 2.77543163
iteration 787, loss 2.77538870
iteration 788, loss 2.77533176
iteration 789, loss 2.77528214
iteration 790, loss 2.77526361
iteration 791, loss 2.77517368
iteration 792, loss 2.77517610
iteration 793, loss 2.77513170
iteration 794, loss 2.77509960
iteration 795, loss 2.77505303
iteration 796, loss 2.77500221
iteration 797, loss 2.77500556
iteration 798, loss 2.77498912
iteration 799, loss 2.77488633
iteration 800, loss 2.77487967
iteration 801, loss 2.77484873
iteration 802, loss 2.77479653
iteration 803, loss 2.77473829
iteration 804, loss 2.77471568
iteration 805, loss 2.77465505
iteration 806, loss 2.77463696
iteration 807, loss 2.77457578
iteration 808, loss 2.77455195
iteration 809, loss 2.77450796
iteration 810, loss 2.77447691
iteration 811, loss 2.77440105
iteration 812, loss 2.77438368
iteration 813, loss 2.77433755
iteration 814, loss 2.77429214
iteration 815, loss 2.77429171
iteration 816, loss 2.77424252
iteration 817, loss 2.77418850
iteration 818, loss 2.77412941
iteration 819, loss 2.77408920
iteration 820, loss 2.77406621
iteration 821, loss 2.77401529
iteration 822, loss 2.77392486
iteration 823, loss 2.77390601
iteration 824, loss 2.77386886
iteration 825, loss 2.77380381
iteration 826, loss 2.77381773
iteration 827, loss 2.77376977
iteration 828, loss 2.77373571
iteration 829, loss 2.77372390
iteration 830, loss 2.77367357
iteration 831, loss 2.77363284
iteration 832, loss 2.77357356
iteration 833, loss 2.77352056
iteration 834, loss 2.77345589
iteration 835, loss 2.77341855
iteration 836, loss 2.77332563
iteration 837, loss 2.77329050
iteration 838, loss 2.77328195
iteration 839, loss 2.77321876
iteration 840, loss 2.77319521
iteration 841, loss 2.77313380
iteration 842, loss 2.77310367
iteration 843, loss 2.77302131
iteration 844, loss 2.77300775
iteration 845, loss 2.77292675
iteration 846, loss 2.77289267
iteration 847, loss 2.77287535
iteration 848, loss 2.77282421
iteration 849, loss 2.77273631
iteration 850, loss 2.77273384
iteration 851, loss 2.77268253
iteration 852, loss 2.77262860
iteration 853, loss 2.77254515
iteration 854, loss 2.77250265
iteration 855, loss 2.77245322
iteration 856, loss 2.77239635
iteration 857, loss 2.77235994
iteration 858, loss 2.77231566
iteration 859, loss 2.77227830
iteration 860, loss 2.77221445
iteration 861, loss 2.77217231
iteration 862, loss 2.77209382
iteration 863, loss 2.77209870
iteration 864, loss 2.77200907
iteration 865, loss 2.77198004
iteration 866, loss 2.77188977
iteration 867, loss 2.77183893
iteration 868, loss 2.77179515
iteration 869, loss 2.77174523
iteration 870, loss 2.77176415
iteration 871, loss 2.77166628
iteration 872, loss 2.77161089
iteration 873, loss 2.77158390
iteration 874, loss 2.77151195
iteration 875, loss 2.77145282
iteration 876, loss 2.77141345
iteration 877, loss 2.77137715
iteration 878, loss 2.77130093
iteration 879, loss 2.77123132
iteration 880, loss 2.77119038
iteration 881, loss 2.77115344
iteration 882, loss 2.77110138
iteration 883, loss 2.77102112
iteration 884, loss 2.77095264
iteration 885, loss 2.77095791
iteration 886, loss 2.77090405
iteration 887, loss 2.77083080
iteration 888, loss 2.77076884
iteration 889, loss 2.77071144
iteration 890, loss 2.77065236
iteration 891, loss 2.77061705
iteration 892, loss 2.77057644
iteration 893, loss 2.77053281
iteration 894, loss 2.77047506
iteration 895, loss 2.77041959
iteration 896, loss 2.77035641
iteration 897, loss 2.77022902
iteration 898, loss 2.77019271
iteration 899, loss 2.77015130
iteration 900, loss 2.77009524
iteration 901, loss 2.77005635
iteration 902, loss 2.77001221
iteration 903, loss 2.76994578
iteration 904, loss 2.76989681
iteration 905, loss 2.76984589
iteration 906, loss 2.76977819
iteration 907, loss 2.76968955
iteration 908, loss 2.76963100
iteration 909, loss 2.76956453
iteration 910, loss 2.76950814
iteration 911, loss 2.76945652
iteration 912, loss 2.76939951
iteration 913, loss 2.76936399
iteration 914, loss 2.76929641
iteration 915, loss 2.76918801
iteration 916, loss 2.76909769
iteration 917, loss 2.76907752
iteration 918, loss 2.76903364
iteration 919, loss 2.76893235
iteration 920, loss 2.76890917
iteration 921, loss 2.76880323
iteration 922, loss 2.76877487
iteration 923, loss 2.76870332
iteration 924, loss 2.76864026
iteration 925, loss 2.76859796
