#params: learningRate 0.050, momentum 0.900, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.89970533
iteration 100, loss 0.39732099
iteration 101, loss 0.40469027
iteration 102, loss 0.38890350
iteration 103, loss 0.38292216
iteration 104, loss 0.37943371
iteration 105, loss 0.37687977
iteration 106, loss 0.37322910
iteration 107, loss 0.37034229
iteration 108, loss 0.35426785
iteration 109, loss 0.34390287
iteration 110, loss 0.33786169
iteration 111, loss 0.34292409
iteration 112, loss 0.34163122
iteration 113, loss 0.33140590
iteration 114, loss 0.32677136
iteration 115, loss 0.32781381
iteration 116, loss 0.32766034
iteration 117, loss 0.32214731
iteration 118, loss 0.31175281
iteration 119, loss 0.30988254
iteration 120, loss 0.30427734
iteration 121, loss 0.29349640
iteration 122, loss 0.29176377
iteration 123, loss 0.28982568
iteration 124, loss 0.29606835
iteration 125, loss 0.29545581
iteration 126, loss 0.29392395
iteration 127, loss 0.27143780
iteration 128, loss 0.26507709
iteration 129, loss 0.26348921
iteration 130, loss 0.26286032
iteration 131, loss 0.26476060
iteration 132, loss 0.26264514
iteration 133, loss 0.26083035
iteration 134, loss 0.25615586
iteration 135, loss 0.25812082
iteration 136, loss 0.25597719
iteration 137, loss 0.24584189
iteration 138, loss 0.23849675
iteration 139, loss 0.23912088
iteration 140, loss 0.23973266
iteration 141, loss 0.23778317
iteration 142, loss 0.23730392
iteration 143, loss 0.22465943
iteration 144, loss 0.22505003
iteration 145, loss 0.22134543
iteration 146, loss 0.21956572
iteration 147, loss 0.22123596
iteration 148, loss 0.21840482
iteration 149, loss 0.21905134
iteration 150, loss 0.21622994
iteration 151, loss 0.21281258
iteration 152, loss 0.20987599
iteration 153, loss 0.20628908
iteration 154, loss 0.20489281
iteration 155, loss 0.20141136
iteration 156, loss 0.19946210
iteration 157, loss 0.19649430
iteration 158, loss 0.19597800
iteration 159, loss 0.19426851
iteration 160, loss 0.19215117
iteration 161, loss 0.18997437
iteration 162, loss 0.19156832
iteration 163, loss 0.18918481
iteration 164, loss 0.18130567
iteration 165, loss 0.18005846
iteration 166, loss 0.18055856
iteration 167, loss 0.18023202
iteration 168, loss 0.18150200
iteration 169, loss 0.17941090
iteration 170, loss 0.17692492
iteration 171, loss 0.17402609
iteration 172, loss 0.17137282
iteration 173, loss 0.16622320
iteration 174, loss 0.16426419
iteration 175, loss 0.16639289
iteration 176, loss 0.16668279
iteration 177, loss 0.16464243
iteration 178, loss 0.16445394
iteration 179, loss 0.16092537
iteration 180, loss 0.16071680
iteration 181, loss 0.15876007
iteration 182, loss 0.15585698
iteration 183, loss 0.15363056
iteration 184, loss 0.15483191
iteration 185, loss 0.15772976
iteration 186, loss 0.15660859
iteration 187, loss 0.15361101
iteration 188, loss 0.15053106
iteration 189, loss 0.14731488
iteration 190, loss 0.14454040
iteration 191, loss 0.14422261
iteration 192, loss 0.14450756
iteration 193, loss 0.14471381
iteration 194, loss 0.14034923
iteration 195, loss 0.13783051
iteration 196, loss 0.13841120
iteration 197, loss 0.13767741
iteration 198, loss 0.14156424
iteration 199, loss 0.14186453
iteration 200, loss 0.13965880
iteration 201, loss 0.13751786
iteration 202, loss 0.13528148
iteration 203, loss 0.13145396
iteration 204, loss 0.13066208
iteration 205, loss 0.13108253
iteration 206, loss 0.13113783
iteration 207, loss 0.13072927
iteration 208, loss 0.12919383
iteration 209, loss 0.12687169
iteration 210, loss 0.12617974
iteration 211, loss 0.12685749
iteration 212, loss 0.12489747
iteration 213, loss 0.12479013
iteration 214, loss 0.12322562
iteration 215, loss 0.12220473
iteration 216, loss 0.12153779
iteration 217, loss 0.12089883
iteration 218, loss 0.12015073
iteration 219, loss 0.11974946
iteration 220, loss 0.11927821
iteration 221, loss 0.11909191
iteration 222, loss 0.11807181
iteration 223, loss 0.11638254
iteration 224, loss 0.11466718
iteration 225, loss 0.11513667
iteration 226, loss 0.11613808
iteration 227, loss 0.11493958
iteration 228, loss 0.11391654
iteration 229, loss 0.11322561
iteration 230, loss 0.11169783
iteration 231, loss 0.10935437
iteration 232, loss 0.10852625
iteration 233, loss 0.11022839
iteration 234, loss 0.11092396
iteration 235, loss 0.10994870
iteration 236, loss 0.10899215
iteration 237, loss 0.10690151
iteration 238, loss 0.10569686
iteration 239, loss 0.10526872
iteration 240, loss 0.10596522
iteration 241, loss 0.10539594
iteration 242, loss 0.10403785
iteration 243, loss 0.10362213
iteration 244, loss 0.10346682
iteration 245, loss 0.10374026
iteration 246, loss 0.10232883
iteration 247, loss 0.10218869
iteration 248, loss 0.10098573
iteration 249, loss 0.09920898
iteration 250, loss 0.09820661
iteration 251, loss 0.09847452
iteration 252, loss 0.09809262
iteration 253, loss 0.09827629
iteration 254, loss 0.09807120
iteration 255, loss 0.09680277
iteration 256, loss 0.09664478
iteration 257, loss 0.09728386
iteration 258, loss 0.09628253
iteration 259, loss 0.09541606
iteration 260, loss 0.09484200
iteration 261, loss 0.09550017
iteration 262, loss 0.09543432
iteration 263, loss 0.09448570
iteration 264, loss 0.09417498
iteration 265, loss 0.09172945
iteration 266, loss 0.09062213
iteration 267, loss 0.09084475
iteration 268, loss 0.09161420
iteration 269, loss 0.09182044
iteration 270, loss 0.09130546
iteration 271, loss 0.08969817
iteration 272, loss 0.08877568
iteration 273, loss 0.08840017
iteration 274, loss 0.08792705
iteration 275, loss 0.08739104
iteration 276, loss 0.08783491
iteration 277, loss 0.08819797
iteration 278, loss 0.08759874
iteration 279, loss 0.08708657
iteration 280, loss 0.08653655
iteration 281, loss 0.08603158
iteration 282, loss 0.08543441
iteration 283, loss 0.08500598
iteration 284, loss 0.08424010
iteration 285, loss 0.08297943
iteration 286, loss 0.08265959
iteration 287, loss 0.08226993
iteration 288, loss 0.08234074
iteration 289, loss 0.08359635
iteration 290, loss 0.08441227
iteration 291, loss 0.08344052
iteration 292, loss 0.08257083
iteration 293, loss 0.08189609
iteration 294, loss 0.08019069
iteration 295, loss 0.07994311
iteration 296, loss 0.07961120
iteration 297, loss 0.07974837
iteration 298, loss 0.08002453
iteration 299, loss 0.08011186
iteration 300, loss 0.07903850
iteration 301, loss 0.07849182
iteration 302, loss 0.07816059
iteration 303, loss 0.07825189
iteration 304, loss 0.07783221
iteration 305, loss 0.07746602
iteration 306, loss 0.07689315
iteration 307, loss 0.07675048
iteration 308, loss 0.07622071
iteration 309, loss 0.07594793
iteration 310, loss 0.07575569
iteration 311, loss 0.07545083
iteration 312, loss 0.07548395
iteration 313, loss 0.07540039
iteration 314, loss 0.07458151
iteration 315, loss 0.07350239
iteration 316, loss 0.07322136
iteration 317, loss 0.07317484
iteration 318, loss 0.07294116
iteration 319, loss 0.07295323
iteration 320, loss 0.07270656
iteration 321, loss 0.07251681
iteration 322, loss 0.07267848
iteration 323, loss 0.07205546
iteration 324, loss 0.07127601
iteration 325, loss 0.07065145
iteration 326, loss 0.07146214
iteration 327, loss 0.07134123
iteration 328, loss 0.07106488
iteration 329, loss 0.07012631
iteration 330, loss 0.06990924
iteration 331, loss 0.06963244
iteration 332, loss 0.06990526
iteration 333, loss 0.06913103
iteration 334, loss 0.06923924
iteration 335, loss 0.06872723
iteration 336, loss 0.06775811
iteration 337, loss 0.06766221
iteration 338, loss 0.06774719
iteration 339, loss 0.06770673
iteration 340, loss 0.06728075
iteration 341, loss 0.06729468
iteration 342, loss 0.06737017
iteration 343, loss 0.06715112
iteration 344, loss 0.06696194
iteration 345, loss 0.06648418
iteration 346, loss 0.06576171
iteration 347, loss 0.06525892
iteration 348, loss 0.06514705
iteration 349, loss 0.06534052
iteration 350, loss 0.06558572
iteration 351, loss 0.06549688
iteration 352, loss 0.06516565
iteration 353, loss 0.06494780
iteration 354, loss 0.06484270
iteration 355, loss 0.06453891
iteration 356, loss 0.06433259
iteration 357, loss 0.06390435
iteration 358, loss 0.06260094
iteration 359, loss 0.06302493
iteration 360, loss 0.06299475
iteration 361, loss 0.06284316
iteration 362, loss 0.06262097
iteration 363, loss 0.06245624
iteration 364, loss 0.06190387
iteration 365, loss 0.06175915
iteration 366, loss 0.06132502
iteration 367, loss 0.06085603
iteration 368, loss 0.06046023
iteration 369, loss 0.06021471
iteration 370, loss 0.06030938
iteration 371, loss 0.06053797
iteration 372, loss 0.06075303
iteration 373, loss 0.06061799
iteration 374, loss 0.06044429
iteration 375, loss 0.06027673
iteration 376, loss 0.06014587
iteration 377, loss 0.05941812
iteration 378, loss 0.05919970
iteration 379, loss 0.05915784
iteration 380, loss 0.05913460
iteration 381, loss 0.05890083
iteration 382, loss 0.05826718
iteration 383, loss 0.05784685
iteration 384, loss 0.05829330
iteration 385, loss 0.05846879
iteration 386, loss 0.05823091
iteration 387, loss 0.05805369
iteration 388, loss 0.05719688
iteration 389, loss 0.05724945
iteration 390, loss 0.05720384
iteration 391, loss 0.05703880
iteration 392, loss 0.05681080
iteration 393, loss 0.05697076
iteration 394, loss 0.05649257
iteration 395, loss 0.05637346
iteration 396, loss 0.05615284
iteration 397, loss 0.05598172
iteration 398, loss 0.05588420
iteration 399, loss 0.05538654
iteration 400, loss 0.05545956
iteration 401, loss 0.05550402
iteration 402, loss 0.05538185
iteration 403, loss 0.05515816
iteration 404, loss 0.05487166
iteration 405, loss 0.05444897
iteration 406, loss 0.05386978
iteration 407, loss 0.05389487
iteration 408, loss 0.05401336
iteration 409, loss 0.05380898
iteration 410, loss 0.05334581
iteration 411, loss 0.05322917
iteration 412, loss 0.05314719
iteration 413, loss 0.05309981
iteration 414, loss 0.05304087
iteration 415, loss 0.05280934
iteration 416, loss 0.05266753
iteration 417, loss 0.05255171
iteration 418, loss 0.05252433
iteration 419, loss 0.05237308
iteration 420, loss 0.05252389
iteration 421, loss 0.05259096
iteration 422, loss 0.05227351
iteration 423, loss 0.05198779
iteration 424, loss 0.05178548
iteration 425, loss 0.05151107
iteration 426, loss 0.05141799
iteration 427, loss 0.05117647
iteration 428, loss 0.05106797
iteration 429, loss 0.05088441
iteration 430, loss 0.05053217
iteration 431, loss 0.05026386
iteration 432, loss 0.05025571
iteration 433, loss 0.05014594
iteration 434, loss 0.05010628
iteration 435, loss 0.05004289
iteration 436, loss 0.05005174
iteration 437, loss 0.04983942
iteration 438, loss 0.04975076
iteration 439, loss 0.04973675
iteration 440, loss 0.04932797
iteration 441, loss 0.04925981
iteration 442, loss 0.04932658
iteration 443, loss 0.04917126
iteration 444, loss 0.04874840
iteration 445, loss 0.04854984
iteration 446, loss 0.04835783
iteration 447, loss 0.04837129
iteration 448, loss 0.04810806
iteration 449, loss 0.04799527
iteration 450, loss 0.04787590
iteration 451, loss 0.04807087
iteration 452, loss 0.04779786
iteration 453, loss 0.04776120
iteration 454, loss 0.04776845
iteration 455, loss 0.04743180
iteration 456, loss 0.04704908
iteration 457, loss 0.04686593
iteration 458, loss 0.04718226
iteration 459, loss 0.04713506
iteration 460, loss 0.04673682
iteration 461, loss 0.04646389
iteration 462, loss 0.04633282
iteration 463, loss 0.04619472
iteration 464, loss 0.04616257
iteration 465, loss 0.04622255
iteration 466, loss 0.04640724
iteration 467, loss 0.04635241
iteration 468, loss 0.04619234
iteration 469, loss 0.04603969
iteration 470, loss 0.04575114
iteration 471, loss 0.04540321
iteration 472, loss 0.04528121
iteration 473, loss 0.04510659
iteration 474, loss 0.04513747
iteration 475, loss 0.04516267
iteration 476, loss 0.04498868
iteration 477, loss 0.04491322
iteration 478, loss 0.04497179
iteration 479, loss 0.04481172
iteration 480, loss 0.04449035
iteration 481, loss 0.04419717
iteration 482, loss 0.04434611
iteration 483, loss 0.04438190
iteration 484, loss 0.04444396
iteration 485, loss 0.04381138
iteration 486, loss 0.04360467
iteration 487, loss 0.04378524
iteration 488, loss 0.04376671
iteration 489, loss 0.04367757
iteration 490, loss 0.04333290
iteration 491, loss 0.04318122
iteration 492, loss 0.04321482
iteration 493, loss 0.04314967
iteration 494, loss 0.04325438
iteration 495, loss 0.04310319
iteration 496, loss 0.04294644
iteration 497, loss 0.04286540
iteration 498, loss 0.04271698
iteration 499, loss 0.04236997
iteration 500, loss 0.04242707
iteration 501, loss 0.04240417
iteration 502, loss 0.04224755
iteration 503, loss 0.04224045
iteration 504, loss 0.04213274
iteration 505, loss 0.04207338
iteration 506, loss 0.04166964
iteration 507, loss 0.04165767
iteration 508, loss 0.04170536
iteration 509, loss 0.04153943
iteration 510, loss 0.04131864
iteration 511, loss 0.04131370
iteration 512, loss 0.04121478
iteration 513, loss 0.04119911
iteration 514, loss 0.04103444
iteration 515, loss 0.04068919
iteration 516, loss 0.04057036
iteration 517, loss 0.04055003
iteration 518, loss 0.04054010
iteration 519, loss 0.04056218
iteration 520, loss 0.04050405
iteration 521, loss 0.04051349
iteration 522, loss 0.04033464
iteration 523, loss 0.04019292
iteration 524, loss 0.04038250
iteration 525, loss 0.04033321
iteration 526, loss 0.04017689
iteration 527, loss 0.04002349
iteration 528, loss 0.03988898
iteration 529, loss 0.03968972
iteration 530, loss 0.03965750
iteration 531, loss 0.03958266
iteration 532, loss 0.03946989
iteration 533, loss 0.03949874
iteration 534, loss 0.03919466
iteration 535, loss 0.03895356
iteration 536, loss 0.03900162
iteration 537, loss 0.03900207
iteration 538, loss 0.03896180
iteration 539, loss 0.03888618
iteration 540, loss 0.03884166
iteration 541, loss 0.03869227
iteration 542, loss 0.03851048
iteration 543, loss 0.03840352
iteration 544, loss 0.03820835
iteration 545, loss 0.03822034
iteration 546, loss 0.03830374
iteration 547, loss 0.03824179
iteration 548, loss 0.03811010
iteration 549, loss 0.03810177
iteration 550, loss 0.03807657
iteration 551, loss 0.03795923
iteration 552, loss 0.03779034
iteration 553, loss 0.03766764
iteration 554, loss 0.03756962
iteration 555, loss 0.03734395
iteration 556, loss 0.03709554
iteration 557, loss 0.03721284
iteration 558, loss 0.03735161
iteration 559, loss 0.03716397
iteration 560, loss 0.03697644
iteration 561, loss 0.03684837
iteration 562, loss 0.03690571
iteration 563, loss 0.03698578
iteration 564, loss 0.03691667
iteration 565, loss 0.03680558
iteration 566, loss 0.03676790
iteration 567, loss 0.03661541
iteration 568, loss 0.03639611
iteration 569, loss 0.03634011
iteration 570, loss 0.03640477
iteration 571, loss 0.03655086
iteration 572, loss 0.03643335
iteration 573, loss 0.03627215
iteration 574, loss 0.03616496
iteration 575, loss 0.03608257
iteration 576, loss 0.03587334
iteration 577, loss 0.03567972
iteration 578, loss 0.03560234
iteration 579, loss 0.03557066
iteration 580, loss 0.03558982
iteration 581, loss 0.03550509
iteration 582, loss 0.03553011
iteration 583, loss 0.03554590
iteration 584, loss 0.03544013
iteration 585, loss 0.03531084
iteration 586, loss 0.03521978
iteration 587, loss 0.03497734
iteration 588, loss 0.03489576
iteration 589, loss 0.03484584
iteration 590, loss 0.03476215
iteration 591, loss 0.03465433
iteration 592, loss 0.03483515
iteration 593, loss 0.03482216
iteration 594, loss 0.03476617
iteration 595, loss 0.03460878
iteration 596, loss 0.03474151
iteration 597, loss 0.03462177
iteration 598, loss 0.03437220
iteration 599, loss 0.03424837
iteration 600, loss 0.03414051
iteration 601, loss 0.03413773
iteration 602, loss 0.03413126
iteration 603, loss 0.03418987
iteration 604, loss 0.03420395
iteration 605, loss 0.03416982
iteration 606, loss 0.03385864
iteration 607, loss 0.03367067
iteration 608, loss 0.03361744
iteration 609, loss 0.03362873
iteration 610, loss 0.03366858
iteration 611, loss 0.03365752
iteration 612, loss 0.03362592
iteration 613, loss 0.03354036
iteration 614, loss 0.03345302
iteration 615, loss 0.03333729
iteration 616, loss 0.03317194
iteration 617, loss 0.03299991
iteration 618, loss 0.03290583
iteration 619, loss 0.03287543
iteration 620, loss 0.03305157
iteration 621, loss 0.03302328
iteration 622, loss 0.03297643
iteration 623, loss 0.03291026
iteration 624, loss 0.03275409
iteration 625, loss 0.03268347
iteration 626, loss 0.03257651
iteration 627, loss 0.03261770
iteration 628, loss 0.03269064
iteration 629, loss 0.03260818
iteration 630, loss 0.03253428
iteration 631, loss 0.03224950
iteration 632, loss 0.03213314
iteration 633, loss 0.03227838
iteration 634, loss 0.03217769
iteration 635, loss 0.03202971
iteration 636, loss 0.03191108
iteration 637, loss 0.03202583
iteration 638, loss 0.03204860
iteration 639, loss 0.03195215
iteration 640, loss 0.03182055
iteration 641, loss 0.03174011
iteration 642, loss 0.03165036
iteration 643, loss 0.03150494
iteration 644, loss 0.03150238
iteration 645, loss 0.03141925
iteration 646, loss 0.03138919
iteration 647, loss 0.03149280
iteration 648, loss 0.03147829
iteration 649, loss 0.03144014
iteration 650, loss 0.03128224
iteration 651, loss 0.03113203
iteration 652, loss 0.03116305
iteration 653, loss 0.03116057
iteration 654, loss 0.03107065
iteration 655, loss 0.03094560
iteration 656, loss 0.03089383
iteration 657, loss 0.03085077
iteration 658, loss 0.03075064
iteration 659, loss 0.03074034
iteration 660, loss 0.03069498
iteration 661, loss 0.03059844
iteration 662, loss 0.03051927
iteration 663, loss 0.03055734
iteration 664, loss 0.03054091
iteration 665, loss 0.03045695
iteration 666, loss 0.03039936
iteration 667, loss 0.03026528
iteration 668, loss 0.03015582
iteration 669, loss 0.03020840
iteration 670, loss 0.03023869
iteration 671, loss 0.03013070
iteration 672, loss 0.03006425
iteration 673, loss 0.03008124
iteration 674, loss 0.02996418
iteration 675, loss 0.02989282
iteration 676, loss 0.02980918
iteration 677, loss 0.02971217
iteration 678, loss 0.02964368
iteration 679, loss 0.02958693
iteration 680, loss 0.02962593
iteration 681, loss 0.02965763
iteration 682, loss 0.02960726
iteration 683, loss 0.02953804
iteration 684, loss 0.02939794
iteration 685, loss 0.02965895
iteration 686, loss 0.02952460
iteration 687, loss 0.02944012
iteration 688, loss 0.02938126
iteration 689, loss 0.02942360
iteration 690, loss 0.02929920
iteration 691, loss 0.02914671
iteration 692, loss 0.02905744
iteration 693, loss 0.02910805
iteration 694, loss 0.02905468
iteration 695, loss 0.02879932
iteration 696, loss 0.02870652
iteration 697, loss 0.02865547
iteration 698, loss 0.02884508
iteration 699, loss 0.02879369
iteration 700, loss 0.02875519
iteration 701, loss 0.02867006
iteration 702, loss 0.02864196
iteration 703, loss 0.02855242
iteration 704, loss 0.02851253
iteration 705, loss 0.02840493
iteration 706, loss 0.02834141
iteration 707, loss 0.02827190
iteration 708, loss 0.02823105
iteration 709, loss 0.02818614
iteration 710, loss 0.02816543
iteration 711, loss 0.02814856
iteration 712, loss 0.02828336
iteration 713, loss 0.02821639
iteration 714, loss 0.02810203
iteration 715, loss 0.02800662
iteration 716, loss 0.02794890
iteration 717, loss 0.02793062
iteration 718, loss 0.02787064
iteration 719, loss 0.02778316
iteration 720, loss 0.02775252
iteration 721, loss 0.02783337
iteration 722, loss 0.02781697
iteration 723, loss 0.02776257
iteration 724, loss 0.02769202
iteration 725, loss 0.02759914
iteration 726, loss 0.02750442
iteration 727, loss 0.02743692
iteration 728, loss 0.02739955
iteration 729, loss 0.02737905
iteration 730, loss 0.02736777
iteration 731, loss 0.02733530
iteration 732, loss 0.02733701
iteration 733, loss 0.02729554
iteration 734, loss 0.02721526
iteration 735, loss 0.02716790
iteration 736, loss 0.02717184
iteration 737, loss 0.02714839
iteration 738, loss 0.02710751
iteration 739, loss 0.02700237
iteration 740, loss 0.02693008
iteration 741, loss 0.02682040
iteration 742, loss 0.02677694
iteration 743, loss 0.02670622
iteration 744, loss 0.02664229
iteration 745, loss 0.02659741
iteration 746, loss 0.02654723
iteration 747, loss 0.02660395
iteration 748, loss 0.02659238
iteration 749, loss 0.02651210
iteration 750, loss 0.02645408
iteration 751, loss 0.02638952
iteration 752, loss 0.02636101
iteration 753, loss 0.02647678
iteration 754, loss 0.02646431
iteration 755, loss 0.02635438
iteration 756, loss 0.02628018
iteration 757, loss 0.02621282
iteration 758, loss 0.02612405
iteration 759, loss 0.02607176
iteration 760, loss 0.02611241
iteration 761, loss 0.02610156
iteration 762, loss 0.02610837
iteration 763, loss 0.02608626
iteration 764, loss 0.02599621
iteration 765, loss 0.02590234
iteration 766, loss 0.02585161
iteration 767, loss 0.02586962
iteration 768, loss 0.02583668
iteration 769, loss 0.02583119
iteration 770, loss 0.02578164
iteration 771, loss 0.02564223
iteration 772, loss 0.02564720
iteration 773, loss 0.02562100
iteration 774, loss 0.02560453
iteration 775, loss 0.02566444
iteration 776, loss 0.02575449
iteration 777, loss 0.02562725
iteration 778, loss 0.02547426
iteration 779, loss 0.02534794
iteration 780, loss 0.02527006
iteration 781, loss 0.02525068
iteration 782, loss 0.02523733
iteration 783, loss 0.02533527
iteration 784, loss 0.02532413
iteration 785, loss 0.02530879
iteration 786, loss 0.02526946
iteration 787, loss 0.02520578
iteration 788, loss 0.02519291
iteration 789, loss 0.02505121
iteration 790, loss 0.02499694
iteration 791, loss 0.02489403
iteration 792, loss 0.02486623
iteration 793, loss 0.02478250
iteration 794, loss 0.02473599
iteration 795, loss 0.02481682
iteration 796, loss 0.02481167
iteration 797, loss 0.02473887
iteration 798, loss 0.02470274
iteration 799, loss 0.02463011
iteration 800, loss 0.02466520
iteration 801, loss 0.02467870
iteration 802, loss 0.02466218
iteration 803, loss 0.02460157
iteration 804, loss 0.02454949
iteration 805, loss 0.02458402
iteration 806, loss 0.02452292
iteration 807, loss 0.02448737
iteration 808, loss 0.02445677
iteration 809, loss 0.02432220
iteration 810, loss 0.02424616
iteration 811, loss 0.02420135
iteration 812, loss 0.02415816
iteration 813, loss 0.02411954
iteration 814, loss 0.02409881
iteration 815, loss 0.02408730
iteration 816, loss 0.02413044
iteration 817, loss 0.02414175
iteration 818, loss 0.02407264
iteration 819, loss 0.02397089
iteration 820, loss 0.02402951
iteration 821, loss 0.02398127
iteration 822, loss 0.02389348
iteration 823, loss 0.02383958
iteration 824, loss 0.02379902
iteration 825, loss 0.02379708
iteration 826, loss 0.02376212
iteration 827, loss 0.02374453
iteration 828, loss 0.02372224
iteration 829, loss 0.02367993
iteration 830, loss 0.02370663
iteration 831, loss 0.02373076
iteration 832, loss 0.02363604
iteration 833, loss 0.02357301
iteration 834, loss 0.02357977
iteration 835, loss 0.02353549
iteration 836, loss 0.02346396
iteration 837, loss 0.02337599
iteration 838, loss 0.02340877
iteration 839, loss 0.02336563
iteration 840, loss 0.02338861
iteration 841, loss 0.02338027
iteration 842, loss 0.02333914
iteration 843, loss 0.02330669
iteration 844, loss 0.02326454
iteration 845, loss 0.02320295
iteration 846, loss 0.02318544
iteration 847, loss 0.02310406
iteration 848, loss 0.02299676
iteration 849, loss 0.02303147
iteration 850, loss 0.02302161
iteration 851, loss 0.02299433
iteration 852, loss 0.02296132
iteration 853, loss 0.02292611
iteration 854, loss 0.02279013
iteration 855, loss 0.02285405
iteration 856, loss 0.02281763
iteration 857, loss 0.02280303
iteration 858, loss 0.02280912
iteration 859, loss 0.02276913
iteration 860, loss 0.02269752
iteration 861, loss 0.02270214
iteration 862, loss 0.02270186
iteration 863, loss 0.02263937
iteration 864, loss 0.02258201
iteration 865, loss 0.02248455
iteration 866, loss 0.02242601
iteration 867, loss 0.02241356
iteration 868, loss 0.02239548
iteration 869, loss 0.02235266
iteration 870, loss 0.02234228
iteration 871, loss 0.02232990
iteration 872, loss 0.02232051
iteration 873, loss 0.02232510
iteration 874, loss 0.02230885
iteration 875, loss 0.02236940
iteration 876, loss 0.02239303
iteration 877, loss 0.02234402
iteration 878, loss 0.02229584
iteration 879, loss 0.02225332
iteration 880, loss 0.02222520
iteration 881, loss 0.02208894
iteration 882, loss 0.02213027
iteration 883, loss 0.02211699
iteration 884, loss 0.02202081
iteration 885, loss 0.02200718
iteration 886, loss 0.02197157
iteration 887, loss 0.02191686
iteration 888, loss 0.02192466
iteration 889, loss 0.02186778
iteration 890, loss 0.02185581
iteration 891, loss 0.02183259
iteration 892, loss 0.02180818
iteration 893, loss 0.02183294
iteration 894, loss 0.02179509
iteration 895, loss 0.02176603
iteration 896, loss 0.02163668
iteration 897, loss 0.02160773
iteration 898, loss 0.02158221
iteration 899, loss 0.02160682
iteration 900, loss 0.02158631
iteration 901, loss 0.02161994
iteration 902, loss 0.02162363
iteration 903, loss 0.02158938
iteration 904, loss 0.02155664
iteration 905, loss 0.02151112
iteration 906, loss 0.02140827
iteration 907, loss 0.02137091
iteration 908, loss 0.02133620
iteration 909, loss 0.02131051
iteration 910, loss 0.02128334
iteration 911, loss 0.02124690
iteration 912, loss 0.02118152
iteration 913, loss 0.02113389
iteration 914, loss 0.02114905
iteration 915, loss 0.02115210
iteration 916, loss 0.02115681
iteration 917, loss 0.02118305
iteration 918, loss 0.02112235
iteration 919, loss 0.02107553
iteration 920, loss 0.02106954
iteration 921, loss 0.02103041
iteration 922, loss 0.02097412
iteration 923, loss 0.02093271
iteration 924, loss 0.02094229
iteration 925, loss 0.02093548
