#params: learningRate 0.100, momentum 0.300, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.88607897
iteration 785, loss 0.14932876
iteration 786, loss 0.14651067
iteration 787, loss 0.14637282
iteration 788, loss 0.14974025
iteration 789, loss 0.14850484
iteration 790, loss 0.14620034
iteration 791, loss 0.14678719
iteration 792, loss 0.14423183
iteration 793, loss 0.14403049
iteration 794, loss 0.14678273
iteration 795, loss 0.14350488
iteration 796, loss 0.14340996
iteration 797, loss 0.14435599
iteration 798, loss 0.14548468
iteration 799, loss 0.14347986
iteration 800, loss 0.14268309
iteration 801, loss 0.14207485
iteration 802, loss 0.14211885
iteration 803, loss 0.14171144
iteration 804, loss 0.14172391
iteration 805, loss 0.14272125
iteration 806, loss 0.14117572
iteration 807, loss 0.14079552
iteration 808, loss 0.13998496
iteration 809, loss 0.13916107
iteration 810, loss 0.13872495
iteration 811, loss 0.13871385
iteration 812, loss 0.13844286
iteration 813, loss 0.13821384
iteration 814, loss 0.13796161
iteration 815, loss 0.13906133
iteration 816, loss 0.13793864
iteration 817, loss 0.13853641
iteration 818, loss 0.13653311
iteration 819, loss 0.13569629
iteration 820, loss 0.13599628
iteration 821, loss 0.13497351
iteration 822, loss 0.13667994
iteration 823, loss 0.13566792
iteration 824, loss 0.13582802
iteration 825, loss 0.13520113
iteration 826, loss 0.13353214
iteration 827, loss 0.13372811
iteration 828, loss 0.13283983
iteration 829, loss 0.13270456
iteration 830, loss 0.13289204
iteration 831, loss 0.13498839
iteration 832, loss 0.13431865
iteration 833, loss 0.13383588
iteration 834, loss 0.13173796
iteration 835, loss 0.13111702
iteration 836, loss 0.13038572
iteration 837, loss 0.13029926
iteration 838, loss 0.13168943
iteration 839, loss 0.13151014
iteration 840, loss 0.13036672
iteration 841, loss 0.13031065
iteration 842, loss 0.12910135
iteration 843, loss 0.12886361
iteration 844, loss 0.12902323
iteration 845, loss 0.12881902
iteration 846, loss 0.12981582
iteration 847, loss 0.12929923
iteration 848, loss 0.12773250
iteration 849, loss 0.12835400
iteration 850, loss 0.12616519
iteration 851, loss 0.12569619
iteration 852, loss 0.12719706
iteration 853, loss 0.12704879
iteration 854, loss 0.12694478
iteration 855, loss 0.12604889
iteration 856, loss 0.12659845
iteration 857, loss 0.12503732
iteration 858, loss 0.12419956
iteration 859, loss 0.12506329
iteration 860, loss 0.12378149
iteration 861, loss 0.12356236
iteration 862, loss 0.12344684
iteration 863, loss 0.12324003
iteration 864, loss 0.12493288
iteration 865, loss 0.12390932
iteration 866, loss 0.12366136
iteration 867, loss 0.12394229
iteration 868, loss 0.12270849
iteration 869, loss 0.12305862
iteration 870, loss 0.12267111
iteration 871, loss 0.12239881
iteration 872, loss 0.12194554
iteration 873, loss 0.12064548
iteration 874, loss 0.11896499
iteration 875, loss 0.11974442
iteration 876, loss 0.12081199
iteration 877, loss 0.12080562
iteration 878, loss 0.12094387
iteration 879, loss 0.12040867
iteration 880, loss 0.12020911
iteration 881, loss 0.11982060
iteration 882, loss 0.11889131
iteration 883, loss 0.11839814
iteration 884, loss 0.11739979
iteration 885, loss 0.11762685
iteration 886, loss 0.11697423
iteration 887, loss 0.11806842
iteration 888, loss 0.11863504
iteration 889, loss 0.11801118
iteration 890, loss 0.11758820
iteration 891, loss 0.11752025
iteration 892, loss 0.11582794
iteration 893, loss 0.11518677
iteration 894, loss 0.11546810
iteration 895, loss 0.11631848
iteration 896, loss 0.11502627
iteration 897, loss 0.11536652
iteration 898, loss 0.11481783
iteration 899, loss 0.11490996
iteration 900, loss 0.11376639
iteration 901, loss 0.11447239
iteration 902, loss 0.11516662
iteration 903, loss 0.11478069
iteration 904, loss 0.11432012
iteration 905, loss 0.11462669
iteration 906, loss 0.11429494
iteration 907, loss 0.11374855
iteration 908, loss 0.11342831
iteration 909, loss 0.11271815
iteration 910, loss 0.11250699
iteration 911, loss 0.11264419
iteration 912, loss 0.11195909
iteration 913, loss 0.11160811
iteration 914, loss 0.11171012
iteration 915, loss 0.11056850
iteration 916, loss 0.11016331
iteration 917, loss 0.11049263
iteration 918, loss 0.10977303
iteration 919, loss 0.11006723
iteration 920, loss 0.11050261
iteration 921, loss 0.11073018
iteration 922, loss 0.11037115
iteration 923, loss 0.11017949
iteration 924, loss 0.10987765
iteration 925, loss 0.10963470
