#params: learningRate 1.000, momentum 0.900, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 5.36159579
iteration 294, loss 2.23589582
iteration 295, loss 2.43973916
iteration 296, loss 1.70520559
iteration 297, loss 2.31489276
iteration 298, loss 1.80914214
iteration 299, loss 2.09728955
iteration 300, loss 2.53852738
iteration 301, loss 2.99604212
iteration 302, loss 2.11428593
iteration 303, loss 2.02530842
iteration 304, loss 2.01562175
iteration 305, loss 1.86897772
iteration 306, loss 2.42128945
iteration 307, loss 1.74984932
iteration 308, loss 2.33511625
iteration 309, loss 3.07418459
iteration 310, loss 1.99482650
iteration 311, loss 2.07858180
iteration 312, loss 2.03692110
iteration 313, loss 1.80224914
iteration 314, loss 2.20614359
iteration 315, loss 2.16737764
iteration 316, loss 2.16269524
iteration 317, loss 1.97261463
iteration 318, loss 2.24762645
iteration 319, loss 2.47975359
iteration 320, loss 2.28191532
iteration 321, loss 2.03593890
iteration 322, loss 2.42930631
iteration 323, loss 2.10452797
iteration 324, loss 1.95304532
iteration 325, loss 2.54875195
iteration 326, loss 2.33630827
iteration 327, loss 2.05641307
iteration 328, loss 2.04742619
iteration 329, loss 2.22498570
iteration 330, loss 2.75584580
iteration 331, loss 2.07227709
iteration 332, loss 2.07819063
iteration 333, loss 2.61439738
iteration 334, loss 2.11095545
iteration 335, loss 3.10870099
iteration 336, loss 2.01838150
iteration 337, loss 2.03469073
iteration 338, loss 2.18551491
iteration 339, loss 2.40013018
iteration 340, loss 2.22184547
iteration 341, loss 2.38483077
iteration 342, loss 2.00856306
iteration 343, loss 2.58814253
iteration 344, loss 2.81058076
iteration 345, loss 2.23813885
iteration 346, loss 2.09351814
iteration 347, loss 2.12128559
iteration 348, loss 1.99501245
iteration 349, loss 2.11873742
iteration 350, loss 2.36742522
iteration 351, loss 2.91361259
iteration 352, loss 2.76105753
iteration 353, loss 2.32793308
iteration 354, loss 1.78094042
iteration 355, loss 2.46699776
iteration 356, loss 2.06594973
iteration 357, loss 2.55422906
iteration 358, loss 2.71558928
iteration 359, loss 2.25738276
iteration 360, loss 1.75674669
iteration 361, loss 2.86277569
iteration 362, loss 2.52250387
iteration 363, loss 2.06211480
iteration 364, loss 2.85684840
iteration 365, loss 2.58618457
iteration 366, loss 2.03054272
iteration 367, loss 2.17573481
iteration 368, loss 2.54952357
iteration 369, loss 1.72983324
iteration 370, loss 2.06100729
iteration 371, loss 2.09389336
iteration 372, loss 1.81672249
iteration 373, loss 2.14609366
iteration 374, loss 2.12710461
iteration 375, loss 2.18821700
iteration 376, loss 2.85195340
iteration 377, loss 2.24219657
iteration 378, loss 1.86697452
iteration 379, loss 1.97832817
iteration 380, loss 2.21364067
iteration 381, loss 2.30341507
iteration 382, loss 2.37153819
iteration 383, loss 1.79804621
iteration 384, loss 2.74322649
iteration 385, loss 2.03104737
iteration 386, loss 2.60955521
iteration 387, loss 2.50291835
iteration 388, loss 2.21595731
iteration 389, loss 2.37304806
iteration 390, loss 1.99135399
iteration 391, loss 2.29755840
iteration 392, loss 2.06583905
iteration 393, loss 2.41036450
iteration 394, loss 2.50658678
iteration 395, loss 2.64654831
iteration 396, loss 2.43907903
iteration 397, loss 2.36539240
iteration 398, loss 2.58422125
iteration 399, loss 2.01813820
iteration 400, loss 2.04003821
iteration 401, loss 2.01021621
iteration 402, loss 2.52846543
iteration 403, loss 2.32262213
iteration 404, loss 2.09056085
iteration 405, loss 2.08056340
iteration 406, loss 2.20622944
iteration 407, loss 1.95070783
iteration 408, loss 2.15085697
iteration 409, loss 2.12468382
iteration 410, loss 2.30196785
iteration 411, loss 1.90520339
iteration 412, loss 2.06216637
iteration 413, loss 1.92166456
iteration 414, loss 1.95591220
iteration 415, loss 2.48217717
iteration 416, loss 2.19480665
iteration 417, loss 1.83479546
iteration 418, loss 2.18183371
iteration 419, loss 2.16594552
iteration 420, loss 1.81617318
iteration 421, loss 2.01669532
iteration 422, loss 2.04358056
iteration 423, loss 1.78979832
iteration 424, loss 2.10392669
iteration 425, loss 2.25112721
iteration 426, loss 2.03344114
iteration 427, loss 1.97447737
iteration 428, loss 2.56250694
iteration 429, loss 2.04747235
iteration 430, loss 3.02671448
iteration 431, loss 2.39560724
iteration 432, loss 2.19763820
iteration 433, loss 1.98950203
iteration 434, loss 1.92326503
iteration 435, loss 1.95369903
iteration 436, loss 1.85226612
iteration 437, loss 2.08384650
iteration 438, loss 2.00487826
iteration 439, loss 2.36297012
iteration 440, loss 2.63085730
iteration 441, loss 2.30663039
iteration 442, loss 1.82625949
iteration 443, loss 2.55245387
iteration 444, loss 3.17013730
iteration 445, loss 2.86692171
iteration 446, loss 2.70472869
iteration 447, loss 2.97369467
iteration 448, loss 1.90688365
iteration 449, loss 2.51573376
iteration 450, loss 1.98453875
iteration 451, loss 2.04441840
iteration 452, loss 2.47798105
iteration 453, loss 2.44278003
iteration 454, loss 2.67628708
iteration 455, loss 1.96458390
iteration 456, loss 2.24708126
iteration 457, loss 2.03527182
iteration 458, loss 2.03670155
iteration 459, loss 2.36410487
iteration 460, loss 1.94909723
iteration 461, loss 2.08631931
iteration 462, loss 2.09168735
iteration 463, loss 1.98295020
iteration 464, loss 2.03364420
iteration 465, loss 2.18565107
iteration 466, loss 2.50748118
iteration 467, loss 2.03637702
iteration 468, loss 2.70211915
iteration 469, loss 2.75169554
iteration 470, loss 2.48505291
iteration 471, loss 2.24378724
iteration 472, loss 2.31819464
iteration 473, loss 2.26183849
iteration 474, loss 2.03479693
iteration 475, loss 2.30654646
iteration 476, loss 2.77197366
iteration 477, loss 2.74551012
iteration 478, loss 2.65982442
iteration 479, loss 2.87077619
iteration 480, loss 2.35094607
iteration 481, loss 2.02302315
iteration 482, loss 1.99161147
iteration 483, loss 1.90811279
iteration 484, loss 2.17916499
iteration 485, loss 2.17492969
iteration 486, loss 2.40266200
iteration 487, loss 1.90154539
iteration 488, loss 2.65330156
iteration 489, loss 2.23733127
iteration 490, loss 2.05126565
iteration 491, loss 2.43701859
iteration 492, loss 2.10548060
iteration 493, loss 2.35177352
iteration 494, loss 2.08941942
iteration 495, loss 1.80943304
iteration 496, loss 2.12012764
iteration 497, loss 2.25949324
iteration 498, loss 2.39316248
iteration 499, loss 2.90139759
iteration 500, loss 2.21634598
iteration 501, loss 1.77469383
iteration 502, loss 2.33627352
iteration 503, loss 1.99210052
iteration 504, loss 1.90189041
iteration 505, loss 1.92788024
iteration 506, loss 2.21607321
iteration 507, loss 1.82868397
iteration 508, loss 1.96925305
iteration 509, loss 2.04493783
iteration 510, loss 2.45133189
iteration 511, loss 2.15243610
iteration 512, loss 2.07209844
iteration 513, loss 2.35987753
iteration 514, loss 2.10266820
iteration 515, loss 2.12482198
iteration 516, loss 2.19683454
iteration 517, loss 1.93398060
iteration 518, loss 2.07134555
iteration 519, loss 2.13617808
iteration 520, loss 2.52046963
iteration 521, loss 2.63464468
iteration 522, loss 2.19167512
iteration 523, loss 2.33466522
iteration 524, loss 2.41584463
iteration 525, loss 1.80701362
iteration 526, loss 2.02609291
iteration 527, loss 2.09293573
iteration 528, loss 1.93688076
iteration 529, loss 2.09967405
iteration 530, loss 2.49926072
iteration 531, loss 2.39107381
iteration 532, loss 2.02325634
iteration 533, loss 1.98153768
iteration 534, loss 2.45338370
iteration 535, loss 2.76460748
iteration 536, loss 1.67033283
iteration 537, loss 2.40562847
iteration 538, loss 2.44113566
iteration 539, loss 1.62335565
iteration 540, loss 2.17044292
iteration 541, loss 1.95541030
iteration 542, loss 1.91756674
iteration 543, loss 2.10272640
iteration 544, loss 1.91993889
iteration 545, loss 2.14814593
iteration 546, loss 2.11349567
iteration 547, loss 1.84951016
iteration 548, loss 2.51685839
iteration 549, loss 2.84591057
iteration 550, loss 1.84906743
iteration 551, loss 1.82445774
iteration 552, loss 2.63571088
iteration 553, loss 2.11129442
iteration 554, loss 1.82890104
iteration 555, loss 1.95890064
iteration 556, loss 2.13206012
iteration 557, loss 2.25849846
iteration 558, loss 1.95175849
iteration 559, loss 1.77796579
iteration 560, loss 2.13849933
iteration 561, loss 2.62166218
iteration 562, loss 1.97112359
iteration 563, loss 2.16205117
iteration 564, loss 2.49329873
iteration 565, loss 2.14997497
iteration 566, loss 2.99796765
iteration 567, loss 2.20882495
iteration 568, loss 2.39777084
iteration 569, loss 2.52661496
iteration 570, loss 2.21789115
iteration 571, loss 2.06516421
iteration 572, loss 2.09417958
iteration 573, loss 1.91945623
iteration 574, loss 1.87801275
iteration 575, loss 1.97547695
iteration 576, loss 2.07968933
iteration 577, loss 2.41398760
iteration 578, loss 2.08086297
iteration 579, loss 2.19815547
iteration 580, loss 2.35781570
iteration 581, loss 2.42813322
iteration 582, loss 3.36714449
iteration 583, loss 2.38258698
iteration 584, loss 2.27096427
iteration 585, loss 2.14048812
iteration 586, loss 2.51159072
iteration 587, loss 1.91619838
iteration 588, loss 1.95253562
iteration 589, loss 2.33510602
iteration 590, loss 1.99901607
iteration 591, loss 1.97882073
iteration 592, loss 2.37939813
iteration 593, loss 2.19206030
iteration 594, loss 2.18840906
iteration 595, loss 2.80189013
iteration 596, loss 2.45061636
iteration 597, loss 2.70117317
iteration 598, loss 1.91396471
iteration 599, loss 2.43280855
iteration 600, loss 2.02397738
iteration 601, loss 2.01596855
iteration 602, loss 2.24926639
iteration 603, loss 1.90202230
iteration 604, loss 2.10446914
iteration 605, loss 2.34896753
iteration 606, loss 2.96859134
iteration 607, loss 2.21790157
iteration 608, loss 1.97862810
iteration 609, loss 2.14088999
iteration 610, loss 2.06330234
iteration 611, loss 2.23287498
iteration 612, loss 2.26615254
iteration 613, loss 2.49410333
iteration 614, loss 2.65445305
iteration 615, loss 1.86056911
iteration 616, loss 2.29892985
iteration 617, loss 2.00459919
iteration 618, loss 2.14304982
iteration 619, loss 2.65139056
iteration 620, loss 1.79554923
iteration 621, loss 2.39020505
iteration 622, loss 2.18474441
iteration 623, loss 2.54393357
iteration 624, loss 2.76824799
iteration 625, loss 2.84728461
iteration 626, loss 1.75845028
iteration 627, loss 2.13314574
iteration 628, loss 2.80802575
iteration 629, loss 2.20371280
iteration 630, loss 2.23434720
iteration 631, loss 2.00737050
iteration 632, loss 1.92923620
iteration 633, loss 2.24492736
iteration 634, loss 2.51542835
iteration 635, loss 2.19797104
iteration 636, loss 1.87642781
iteration 637, loss 2.29591825
iteration 638, loss 2.00264469
iteration 639, loss 1.96285183
iteration 640, loss 1.96587768
iteration 641, loss 2.17164669
iteration 642, loss 1.99881569
iteration 643, loss 2.14517012
iteration 644, loss 3.09530902
iteration 645, loss 2.45860434
iteration 646, loss 2.75911676
iteration 647, loss 2.06458556
iteration 648, loss 2.64951459
iteration 649, loss 2.80421741
iteration 650, loss 2.54179687
iteration 651, loss 2.67205108
iteration 652, loss 1.81494197
iteration 653, loss 2.14852383
iteration 654, loss 1.97864449
iteration 655, loss 2.41072769
iteration 656, loss 2.08205095
iteration 657, loss 2.02904528
iteration 658, loss 2.09318729
iteration 659, loss 1.90627765
iteration 660, loss 2.15782386
iteration 661, loss 2.34478273
iteration 662, loss 2.64388608
iteration 663, loss 2.09133895
iteration 664, loss 2.07029365
iteration 665, loss 2.09453121
iteration 666, loss 2.34429519
iteration 667, loss 2.64943074
iteration 668, loss 1.97393873
iteration 669, loss 1.95828581
iteration 670, loss 2.22794073
iteration 671, loss 1.99102352
iteration 672, loss 2.21842458
iteration 673, loss 2.41218833
iteration 674, loss 1.64395539
iteration 675, loss 1.34263857
iteration 676, loss 2.26429517
iteration 677, loss 1.19687628
iteration 678, loss 2.16171259
iteration 679, loss 1.36974055
iteration 680, loss 1.55143640
iteration 681, loss 2.03791843
iteration 682, loss 1.06923660
iteration 683, loss 2.01439227
iteration 684, loss 0.92399367
iteration 685, loss 1.63797083
iteration 686, loss 3.34797657
iteration 687, loss 1.10512749
iteration 688, loss 1.29743185
iteration 689, loss 2.06463812
iteration 690, loss 1.81856470
iteration 691, loss 1.92848260
iteration 692, loss 1.97585862
iteration 693, loss 1.58630951
iteration 694, loss 2.22653463
iteration 695, loss 1.99783101
iteration 696, loss 1.45118176
iteration 697, loss 1.66439897
iteration 698, loss 2.26089919
iteration 699, loss 1.27464190
iteration 700, loss 2.18723184
iteration 701, loss 1.26956359
iteration 702, loss 1.93677880
iteration 703, loss 1.96305817
iteration 704, loss 1.94690790
iteration 705, loss 1.66876688
iteration 706, loss 1.39578786
iteration 707, loss 1.49386872
iteration 708, loss 1.72639336
iteration 709, loss 1.31236843
iteration 710, loss 2.01326007
iteration 711, loss 1.94734194
iteration 712, loss 2.01263536
iteration 713, loss 2.21382792
iteration 714, loss 1.61776453
iteration 715, loss 2.71977109
iteration 716, loss 1.17527316
iteration 717, loss 2.19128932
iteration 718, loss 1.74570852
iteration 719, loss 1.53182455
iteration 720, loss 1.73542724
iteration 721, loss 1.71433449
iteration 722, loss 1.37551566
iteration 723, loss 2.15890592
iteration 724, loss 1.55712692
iteration 725, loss 1.73143354
iteration 726, loss 2.14505544
iteration 727, loss 1.46256612
iteration 728, loss 2.66748292
iteration 729, loss 1.63783146
iteration 730, loss 2.53698765
iteration 731, loss 2.00072358
iteration 732, loss 1.54934596
iteration 733, loss 2.25175952
iteration 734, loss 2.28174910
iteration 735, loss 2.65760747
iteration 736, loss 2.01129446
iteration 737, loss 2.23947494
iteration 738, loss 2.95555003
iteration 739, loss 1.30541960
iteration 740, loss 1.70337808
iteration 741, loss 1.59235624
iteration 742, loss 1.84802267
iteration 743, loss 2.93190718
iteration 744, loss 3.03430322
iteration 745, loss 1.31392651
iteration 746, loss 2.68881759
iteration 747, loss 1.97851710
iteration 748, loss 1.01786432
iteration 749, loss 2.01143393
iteration 750, loss 1.11354109
iteration 751, loss 1.74899228
iteration 752, loss 1.43813885
iteration 753, loss 1.47421220
iteration 754, loss 2.86064415
iteration 755, loss 2.01294351
iteration 756, loss 2.35434529
iteration 757, loss 2.35150335
iteration 758, loss 1.65745468
iteration 759, loss 2.57371027
iteration 760, loss 1.34607874
iteration 761, loss 1.28007986
iteration 762, loss 1.67967514
iteration 763, loss 1.45267406
iteration 764, loss 2.20038781
iteration 765, loss 1.07562524
iteration 766, loss 1.70257719
iteration 767, loss 1.55556014
iteration 768, loss 1.81043522
iteration 769, loss 1.28575563
iteration 770, loss 1.84547914
iteration 771, loss 1.27665772
iteration 772, loss 1.72684825
iteration 773, loss 1.49808569
iteration 774, loss 1.48214598
iteration 775, loss 1.54112947
iteration 776, loss 1.58987848
iteration 777, loss 1.66152824
iteration 778, loss 1.34338673
iteration 779, loss 1.92431185
iteration 780, loss 1.28307618
iteration 781, loss 1.57700470
iteration 782, loss 2.02449586
iteration 783, loss 1.67355765
iteration 784, loss 2.07572706
iteration 785, loss 2.48986361
iteration 786, loss 1.48649771
iteration 787, loss 1.53013349
iteration 788, loss 1.31129564
iteration 789, loss 1.93475539
iteration 790, loss 1.36391030
iteration 791, loss 1.08966438
iteration 792, loss 1.62668628
iteration 793, loss 1.76025040
iteration 794, loss 1.12446081
iteration 795, loss 1.71589079
iteration 796, loss 1.43824590
iteration 797, loss 1.28131303
iteration 798, loss 2.12891248
iteration 799, loss 1.57032685
iteration 800, loss 1.40932162
iteration 801, loss 1.89911560
iteration 802, loss 2.73333531
iteration 803, loss 1.97335265
iteration 804, loss 2.69055861
iteration 805, loss 2.44552846
iteration 806, loss 1.63084101
iteration 807, loss 1.72801795
iteration 808, loss 1.75469416
iteration 809, loss 1.79484458
iteration 810, loss 1.88544266
iteration 811, loss 1.45480674
iteration 812, loss 1.51278410
iteration 813, loss 1.82820411
iteration 814, loss 1.29693852
iteration 815, loss 1.11917630
iteration 816, loss 1.87135522
iteration 817, loss 1.12725780
iteration 818, loss 2.52126262
iteration 819, loss 1.31616209
iteration 820, loss 1.52661740
iteration 821, loss 2.13005855
iteration 822, loss 1.77081206
iteration 823, loss 2.61214643
iteration 824, loss 2.96253579
iteration 825, loss 1.96648056
iteration 826, loss 1.33533938
iteration 827, loss 2.31219068
iteration 828, loss 2.35726753
iteration 829, loss 1.37501169
iteration 830, loss 1.82664821
iteration 831, loss 1.20466902
iteration 832, loss 1.40053108
iteration 833, loss 2.10542389
iteration 834, loss 1.27977060
iteration 835, loss 2.25170624
iteration 836, loss 1.73773159
iteration 837, loss 2.47767105
iteration 838, loss 1.28749020
iteration 839, loss 1.53069058
iteration 840, loss 1.44226878
iteration 841, loss 1.58014803
iteration 842, loss 1.45812142
iteration 843, loss 1.90399372
iteration 844, loss 1.79158410
iteration 845, loss 1.62806693
iteration 846, loss 1.68360224
iteration 847, loss 1.99140721
iteration 848, loss 1.12869835
iteration 849, loss 1.63281582
iteration 850, loss 1.19654067
iteration 851, loss 1.65427396
iteration 852, loss 1.39846693
iteration 853, loss 1.85685610
iteration 854, loss 1.37176893
iteration 855, loss 1.93261321
iteration 856, loss 2.41781098
iteration 857, loss 2.09852543
iteration 858, loss 2.40421822
iteration 859, loss 1.97246905
iteration 860, loss 1.87459096
iteration 861, loss 1.60994313
iteration 862, loss 1.50175742
iteration 863, loss 1.52035116
iteration 864, loss 1.65359333
iteration 865, loss 2.66910267
iteration 866, loss 1.28000345
iteration 867, loss 1.75306722
iteration 868, loss 2.08188420
iteration 869, loss 1.50410411
iteration 870, loss 1.89036653
iteration 871, loss 1.31731533
iteration 872, loss 2.07408183
iteration 873, loss 1.20133346
iteration 874, loss 1.65468132
iteration 875, loss 2.13379628
iteration 876, loss 1.06273735
iteration 877, loss 2.19129044
iteration 878, loss 1.78526269
iteration 879, loss 2.95302481
iteration 880, loss 1.95398993
iteration 881, loss 2.33203619
iteration 882, loss 1.93590377
iteration 883, loss 3.01731069
iteration 884, loss 2.93951844
iteration 885, loss 3.23240170
iteration 886, loss 1.71184262
iteration 887, loss 2.04803205
iteration 888, loss 2.19504506
iteration 889, loss 2.19006169
iteration 890, loss 1.48012685
iteration 891, loss 2.51304208
iteration 892, loss 1.49406049
iteration 893, loss 1.77800569
iteration 894, loss 2.28455644
iteration 895, loss 3.02475417
iteration 896, loss 2.36414321
iteration 897, loss 2.61309125
iteration 898, loss 1.14798851
iteration 899, loss 1.62704625
iteration 900, loss 2.57790210
iteration 901, loss 1.38086597
iteration 902, loss 2.32844971
iteration 903, loss 2.36704903
iteration 904, loss 2.04876420
iteration 905, loss 2.08430847
iteration 906, loss 1.70633745
iteration 907, loss 1.61134761
iteration 908, loss 1.44171373
iteration 909, loss 1.62838513
iteration 910, loss 1.12842548
iteration 911, loss 1.60626866
iteration 912, loss 2.10122283
iteration 913, loss 1.45851215
iteration 914, loss 2.15151779
iteration 915, loss 1.84465658
iteration 916, loss 1.12894080
iteration 917, loss 1.51203915
iteration 918, loss 2.50726624
iteration 919, loss 1.67643347
iteration 920, loss 2.00932469
iteration 921, loss 1.26651474
iteration 922, loss 1.74215305
iteration 923, loss 1.48583993
iteration 924, loss 1.87378502
iteration 925, loss 1.04380187
