#params: learningRate 0.050, momentum 0.700, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.84333854
iteration 152, loss 0.99371418
iteration 153, loss 0.98615361
iteration 154, loss 0.98943964
iteration 155, loss 0.97283728
iteration 156, loss 0.97715247
iteration 157, loss 0.96290460
iteration 158, loss 0.96985570
iteration 159, loss 0.95696660
iteration 160, loss 0.94926544
iteration 161, loss 0.94671726
iteration 162, loss 0.95322536
iteration 163, loss 0.94393246
iteration 164, loss 0.91945763
iteration 165, loss 0.92673807
iteration 166, loss 0.91334258
iteration 167, loss 0.91410827
iteration 168, loss 0.92443387
iteration 169, loss 0.91764237
iteration 170, loss 0.90453213
iteration 171, loss 0.89701539
iteration 172, loss 0.89496750
iteration 173, loss 0.88131990
iteration 174, loss 0.88173400
iteration 175, loss 0.87856468
iteration 176, loss 0.87813165
iteration 177, loss 0.87112099
iteration 178, loss 0.86885225
iteration 179, loss 0.85048850
iteration 180, loss 0.87588497
iteration 181, loss 0.86411359
iteration 182, loss 0.84080883
iteration 183, loss 0.84155826
iteration 184, loss 0.84186566
iteration 185, loss 0.85791433
iteration 186, loss 0.83704904
iteration 187, loss 0.83582230
iteration 188, loss 0.82582338
iteration 189, loss 0.81466866
iteration 190, loss 0.81351432
iteration 191, loss 0.81657284
iteration 192, loss 0.81840709
iteration 193, loss 0.82538057
iteration 194, loss 0.79362377
iteration 195, loss 0.78238227
iteration 196, loss 0.78310228
iteration 197, loss 0.78757967
iteration 198, loss 0.80257155
iteration 199, loss 0.78998122
iteration 200, loss 0.77710300
iteration 201, loss 0.77305870
iteration 202, loss 0.76979966
iteration 203, loss 0.76001471
iteration 204, loss 0.75794948
iteration 205, loss 0.76451741
iteration 206, loss 0.76073453
iteration 207, loss 0.76223435
iteration 208, loss 0.75568946
iteration 209, loss 0.74185995
iteration 210, loss 0.74156350
iteration 211, loss 0.74307273
iteration 212, loss 0.73034948
iteration 213, loss 0.73480156
iteration 214, loss 0.72336172
iteration 215, loss 0.72572945
iteration 216, loss 0.71765057
iteration 217, loss 0.71569772
iteration 218, loss 0.70675646
iteration 219, loss 0.70588690
iteration 220, loss 0.71076482
iteration 221, loss 0.70649272
iteration 222, loss 0.70476749
iteration 223, loss 0.69524932
iteration 224, loss 0.68949686
iteration 225, loss 0.69213110
iteration 226, loss 0.69390609
iteration 227, loss 0.68619510
iteration 228, loss 0.68337584
iteration 229, loss 0.68776063
iteration 230, loss 0.67489801
iteration 231, loss 0.65996243
iteration 232, loss 0.65433788
iteration 233, loss 0.66626572
iteration 234, loss 0.66752159
iteration 235, loss 0.65641273
iteration 236, loss 0.65601006
iteration 237, loss 0.64709562
iteration 238, loss 0.64267741
iteration 239, loss 0.63809876
iteration 240, loss 0.64400215
iteration 241, loss 0.63162777
iteration 242, loss 0.62243426
iteration 243, loss 0.62327764
iteration 244, loss 0.62195113
iteration 245, loss 0.62525473
iteration 246, loss 0.61059148
iteration 247, loss 0.60750345
iteration 248, loss 0.60237688
iteration 249, loss 0.59675781
iteration 250, loss 0.59646565
iteration 251, loss 0.59567281
iteration 252, loss 0.58660781
iteration 253, loss 0.58797467
iteration 254, loss 0.58430232
iteration 255, loss 0.57715292
iteration 256, loss 0.57585605
iteration 257, loss 0.57617473
iteration 258, loss 0.57587356
iteration 259, loss 0.56821549
iteration 260, loss 0.56521848
iteration 261, loss 0.57032592
iteration 262, loss 0.56278394
iteration 263, loss 0.55411156
iteration 264, loss 0.55348442
iteration 265, loss 0.54458686
iteration 266, loss 0.53881768
iteration 267, loss 0.54837421
iteration 268, loss 0.54613508
iteration 269, loss 0.54014524
iteration 270, loss 0.53296039
iteration 271, loss 0.52062956
iteration 272, loss 0.51599680
iteration 273, loss 0.51245571
iteration 274, loss 0.51278827
iteration 275, loss 0.51037774
iteration 276, loss 0.51097060
iteration 277, loss 0.50841090
iteration 278, loss 0.50438349
iteration 279, loss 0.50285398
iteration 280, loss 0.50190205
iteration 281, loss 0.49655697
iteration 282, loss 0.49359383
iteration 283, loss 0.49071114
iteration 284, loss 0.48543027
iteration 285, loss 0.47647048
iteration 286, loss 0.47725775
iteration 287, loss 0.46990772
iteration 288, loss 0.47276175
iteration 289, loss 0.47942107
iteration 290, loss 0.47779035
iteration 291, loss 0.46917494
iteration 292, loss 0.46546028
iteration 293, loss 0.46204732
iteration 294, loss 0.45471444
iteration 295, loss 0.45306016
iteration 296, loss 0.44886813
iteration 297, loss 0.45209624
iteration 298, loss 0.45208563
iteration 299, loss 0.44851055
iteration 300, loss 0.44079885
iteration 301, loss 0.44075716
iteration 302, loss 0.43878530
iteration 303, loss 0.44398854
iteration 304, loss 0.43597848
iteration 305, loss 0.43309218
iteration 306, loss 0.42653932
iteration 307, loss 0.42956439
iteration 308, loss 0.42334162
iteration 309, loss 0.42731150
iteration 310, loss 0.42081538
iteration 311, loss 0.41610928
iteration 312, loss 0.41556470
iteration 313, loss 0.41212104
iteration 314, loss 0.40897597
iteration 315, loss 0.40461695
iteration 316, loss 0.40450679
iteration 317, loss 0.40333237
iteration 318, loss 0.39911897
iteration 319, loss 0.39723884
iteration 320, loss 0.39426765
iteration 321, loss 0.39334091
iteration 322, loss 0.39875896
iteration 323, loss 0.39313779
iteration 324, loss 0.38689013
iteration 325, loss 0.38690979
iteration 326, loss 0.39044085
iteration 327, loss 0.38153525
iteration 328, loss 0.38069727
iteration 329, loss 0.37488891
iteration 330, loss 0.37830590
iteration 331, loss 0.37439585
iteration 332, loss 0.37413116
iteration 333, loss 0.36661638
iteration 334, loss 0.37040072
iteration 335, loss 0.36903038
iteration 336, loss 0.36345023
iteration 337, loss 0.36327286
iteration 338, loss 0.36159504
iteration 339, loss 0.36000786
iteration 340, loss 0.35869676
iteration 341, loss 0.35945199
iteration 342, loss 0.35520745
iteration 343, loss 0.35670572
iteration 344, loss 0.35519872
iteration 345, loss 0.34889597
iteration 346, loss 0.34692744
iteration 347, loss 0.34557206
iteration 348, loss 0.34634599
iteration 349, loss 0.34374925
iteration 350, loss 0.34647854
iteration 351, loss 0.34604032
iteration 352, loss 0.34215113
iteration 353, loss 0.34069921
iteration 354, loss 0.34088380
iteration 355, loss 0.33900136
iteration 356, loss 0.33593219
iteration 357, loss 0.33149653
iteration 358, loss 0.32523437
iteration 359, loss 0.33222456
iteration 360, loss 0.33026264
iteration 361, loss 0.32661103
iteration 362, loss 0.32575744
iteration 363, loss 0.32301581
iteration 364, loss 0.31945402
iteration 365, loss 0.31787295
iteration 366, loss 0.31748572
iteration 367, loss 0.31530438
iteration 368, loss 0.31266828
iteration 369, loss 0.31204534
iteration 370, loss 0.31350497
iteration 371, loss 0.31181920
iteration 372, loss 0.31195683
iteration 373, loss 0.30931797
iteration 374, loss 0.30760501
iteration 375, loss 0.30732144
iteration 376, loss 0.31064183
iteration 377, loss 0.30551471
iteration 378, loss 0.30334580
iteration 379, loss 0.30500597
iteration 380, loss 0.30114094
iteration 381, loss 0.30044427
iteration 382, loss 0.29763946
iteration 383, loss 0.29359279
iteration 384, loss 0.29625598
iteration 385, loss 0.29861394
iteration 386, loss 0.29501451
iteration 387, loss 0.29283817
iteration 388, loss 0.28743814
iteration 389, loss 0.28899281
iteration 390, loss 0.28772216
iteration 391, loss 0.28661218
iteration 392, loss 0.28666684
iteration 393, loss 0.28832706
iteration 394, loss 0.28385016
iteration 395, loss 0.28681037
iteration 396, loss 0.28070044
iteration 397, loss 0.28131310
iteration 398, loss 0.27991029
iteration 399, loss 0.27733784
iteration 400, loss 0.27742229
iteration 401, loss 0.27683216
iteration 402, loss 0.27535359
iteration 403, loss 0.27501979
iteration 404, loss 0.27342214
iteration 405, loss 0.26961953
iteration 406, loss 0.26636519
iteration 407, loss 0.26818078
iteration 408, loss 0.26787267
iteration 409, loss 0.26748507
iteration 410, loss 0.26347804
iteration 411, loss 0.26297618
iteration 412, loss 0.26417027
iteration 413, loss 0.26245768
iteration 414, loss 0.26148803
iteration 415, loss 0.26005970
iteration 416, loss 0.25738659
iteration 417, loss 0.25699510
iteration 418, loss 0.25720661
iteration 419, loss 0.25615801
iteration 420, loss 0.25736066
iteration 421, loss 0.25582376
iteration 422, loss 0.25457779
iteration 423, loss 0.25378938
iteration 424, loss 0.25148850
iteration 425, loss 0.25366049
iteration 426, loss 0.25171727
iteration 427, loss 0.24886566
iteration 428, loss 0.24812160
iteration 429, loss 0.24578242
iteration 430, loss 0.24362132
iteration 431, loss 0.24258386
iteration 432, loss 0.24290928
iteration 433, loss 0.24259078
iteration 434, loss 0.24213412
iteration 435, loss 0.24156034
iteration 436, loss 0.24291619
iteration 437, loss 0.24105682
iteration 438, loss 0.24018658
iteration 439, loss 0.24032003
iteration 440, loss 0.23792325
iteration 441, loss 0.23753129
iteration 442, loss 0.23719905
iteration 443, loss 0.23333866
iteration 444, loss 0.23268443
iteration 445, loss 0.23187866
iteration 446, loss 0.23311700
iteration 447, loss 0.23063415
iteration 448, loss 0.22727741
iteration 449, loss 0.22896387
iteration 450, loss 0.22803620
iteration 451, loss 0.22997585
iteration 452, loss 0.22613533
iteration 453, loss 0.22675115
iteration 454, loss 0.22712456
iteration 455, loss 0.22316307
iteration 456, loss 0.22219578
iteration 457, loss 0.22092500
iteration 458, loss 0.22495431
iteration 459, loss 0.22237155
iteration 460, loss 0.21894813
iteration 461, loss 0.21762308
iteration 462, loss 0.21724733
iteration 463, loss 0.21730789
iteration 464, loss 0.21688179
iteration 465, loss 0.21628298
iteration 466, loss 0.21698663
iteration 467, loss 0.21591106
iteration 468, loss 0.21687606
iteration 469, loss 0.21513140
iteration 470, loss 0.21286479
iteration 471, loss 0.21164593
iteration 472, loss 0.21037797
iteration 473, loss 0.20958964
iteration 474, loss 0.21175267
iteration 475, loss 0.20955081
iteration 476, loss 0.20932798
iteration 477, loss 0.20912109
iteration 478, loss 0.20826376
iteration 479, loss 0.20641343
iteration 480, loss 0.20408978
iteration 481, loss 0.20306152
iteration 482, loss 0.20573711
iteration 483, loss 0.20514022
iteration 484, loss 0.20434964
iteration 485, loss 0.19958502
iteration 486, loss 0.20159874
iteration 487, loss 0.20287776
iteration 488, loss 0.20170200
iteration 489, loss 0.19976117
iteration 490, loss 0.19754125
iteration 491, loss 0.19725519
iteration 492, loss 0.19818596
iteration 493, loss 0.19739378
iteration 494, loss 0.19726002
iteration 495, loss 0.19584812
iteration 496, loss 0.19505410
iteration 497, loss 0.19433938
iteration 498, loss 0.19373261
iteration 499, loss 0.19217207
iteration 500, loss 0.19337491
iteration 501, loss 0.19261990
iteration 502, loss 0.19125306
iteration 503, loss 0.19259448
iteration 504, loss 0.19151522
iteration 505, loss 0.18955491
iteration 506, loss 0.18832153
iteration 507, loss 0.18783180
iteration 508, loss 0.18751825
iteration 509, loss 0.18707386
iteration 510, loss 0.18658414
iteration 511, loss 0.18585494
iteration 512, loss 0.18415820
iteration 513, loss 0.18443898
iteration 514, loss 0.18290129
iteration 515, loss 0.18147818
iteration 516, loss 0.18159759
iteration 517, loss 0.18189907
iteration 518, loss 0.18139959
iteration 519, loss 0.18220314
iteration 520, loss 0.18124576
iteration 521, loss 0.18082401
iteration 522, loss 0.17924893
iteration 523, loss 0.17842225
iteration 524, loss 0.17984565
iteration 525, loss 0.17890025
iteration 526, loss 0.17742672
iteration 527, loss 0.17719105
iteration 528, loss 0.17658774
iteration 529, loss 0.17472944
iteration 530, loss 0.17577619
iteration 531, loss 0.17542380
iteration 532, loss 0.17470162
iteration 533, loss 0.17374094
iteration 534, loss 0.17162219
iteration 535, loss 0.17032610
iteration 536, loss 0.17164123
iteration 537, loss 0.17166289
iteration 538, loss 0.17108181
iteration 539, loss 0.16988371
iteration 540, loss 0.17015955
iteration 541, loss 0.16911392
iteration 542, loss 0.16760549
iteration 543, loss 0.16768999
iteration 544, loss 0.16608452
iteration 545, loss 0.16774236
iteration 546, loss 0.16749086
iteration 547, loss 0.16618695
iteration 548, loss 0.16610322
iteration 549, loss 0.16644129
iteration 550, loss 0.16581667
iteration 551, loss 0.16488377
iteration 552, loss 0.16443723
iteration 553, loss 0.16362918
iteration 554, loss 0.16192825
iteration 555, loss 0.16141869
iteration 556, loss 0.15974477
iteration 557, loss 0.16146185
iteration 558, loss 0.16167506
iteration 559, loss 0.16011630
iteration 560, loss 0.15873893
iteration 561, loss 0.15812861
iteration 562, loss 0.15939817
iteration 563, loss 0.15939922
iteration 564, loss 0.15885409
iteration 565, loss 0.15831120
iteration 566, loss 0.15721804
iteration 567, loss 0.15676981
iteration 568, loss 0.15559504
iteration 569, loss 0.15567554
iteration 570, loss 0.15615050
iteration 571, loss 0.15749695
iteration 572, loss 0.15611077
iteration 573, loss 0.15470177
iteration 574, loss 0.15393670
iteration 575, loss 0.15409944
iteration 576, loss 0.15264781
iteration 577, loss 0.15248319
iteration 578, loss 0.15155344
iteration 579, loss 0.15176299
iteration 580, loss 0.15180698
iteration 581, loss 0.15048506
iteration 582, loss 0.15143054
iteration 583, loss 0.15089297
iteration 584, loss 0.14988102
iteration 585, loss 0.14907584
iteration 586, loss 0.14832533
iteration 587, loss 0.14785042
iteration 588, loss 0.14752188
iteration 589, loss 0.14714908
iteration 590, loss 0.14691590
iteration 591, loss 0.14606213
iteration 592, loss 0.14717662
iteration 593, loss 0.14653658
iteration 594, loss 0.14581484
iteration 595, loss 0.14572386
iteration 596, loss 0.14685351
iteration 597, loss 0.14563419
iteration 598, loss 0.14359213
iteration 599, loss 0.14332813
iteration 600, loss 0.14295150
iteration 601, loss 0.14334267
iteration 602, loss 0.14313560
iteration 603, loss 0.14346774
iteration 604, loss 0.14302886
iteration 605, loss 0.14239648
iteration 606, loss 0.14074057
iteration 607, loss 0.14043874
iteration 608, loss 0.14053800
iteration 609, loss 0.14039517
iteration 610, loss 0.14070975
iteration 611, loss 0.14013762
iteration 612, loss 0.13992810
iteration 613, loss 0.13926287
iteration 614, loss 0.13904947
iteration 615, loss 0.13780192
iteration 616, loss 0.13764843
iteration 617, loss 0.13668498
iteration 618, loss 0.13631841
iteration 619, loss 0.13651570
iteration 620, loss 0.13741358
iteration 621, loss 0.13678074
iteration 622, loss 0.13581278
iteration 623, loss 0.13605888
iteration 624, loss 0.13502918
iteration 625, loss 0.13461781
iteration 626, loss 0.13423330
iteration 627, loss 0.13456764
iteration 628, loss 0.13573726
iteration 629, loss 0.13464707
iteration 630, loss 0.13417190
iteration 631, loss 0.13229226
iteration 632, loss 0.13225056
iteration 633, loss 0.13340072
iteration 634, loss 0.13213754
iteration 635, loss 0.13124893
iteration 636, loss 0.13086145
iteration 637, loss 0.13185087
iteration 638, loss 0.13156574
iteration 639, loss 0.13079386
iteration 640, loss 0.12971640
iteration 641, loss 0.12919642
iteration 642, loss 0.12917010
iteration 643, loss 0.12868025
iteration 644, loss 0.12896745
iteration 645, loss 0.12818024
iteration 646, loss 0.12814897
iteration 647, loss 0.12864181
iteration 648, loss 0.12829525
iteration 649, loss 0.12856339
iteration 650, loss 0.12701667
iteration 651, loss 0.12688771
iteration 652, loss 0.12690448
iteration 653, loss 0.12674754
iteration 654, loss 0.12583079
iteration 655, loss 0.12572003
iteration 656, loss 0.12592894
iteration 657, loss 0.12488259
iteration 658, loss 0.12455125
iteration 659, loss 0.12488811
iteration 660, loss 0.12420923
iteration 661, loss 0.12390041
iteration 662, loss 0.12355521
iteration 663, loss 0.12390823
iteration 664, loss 0.12354176
iteration 665, loss 0.12276528
iteration 666, loss 0.12270183
iteration 667, loss 0.12193038
iteration 668, loss 0.12157347
iteration 669, loss 0.12249764
iteration 670, loss 0.12221122
iteration 671, loss 0.12111460
iteration 672, loss 0.12141530
iteration 673, loss 0.12143421
iteration 674, loss 0.12034003
iteration 675, loss 0.12016359
iteration 676, loss 0.11947991
iteration 677, loss 0.11914356
iteration 678, loss 0.11875403
iteration 679, loss 0.11864382
iteration 680, loss 0.11904193
iteration 681, loss 0.11869771
iteration 682, loss 0.11862019
iteration 683, loss 0.11825714
iteration 684, loss 0.11743499
iteration 685, loss 0.11934876
iteration 686, loss 0.11816430
iteration 687, loss 0.11732111
iteration 688, loss 0.11753873
iteration 689, loss 0.11780195
iteration 690, loss 0.11675875
iteration 691, loss 0.11602630
iteration 692, loss 0.11598270
iteration 693, loss 0.11669392
iteration 694, loss 0.11582698
iteration 695, loss 0.11416094
iteration 696, loss 0.11419894
iteration 697, loss 0.11401591
iteration 698, loss 0.11530910
iteration 699, loss 0.11483682
iteration 700, loss 0.11420315
iteration 701, loss 0.11372348
iteration 702, loss 0.11383218
iteration 703, loss 0.11309688
iteration 704, loss 0.11324362
iteration 705, loss 0.11264974
iteration 706, loss 0.11226408
iteration 707, loss 0.11183038
iteration 708, loss 0.11173828
iteration 709, loss 0.11163648
iteration 710, loss 0.11195516
iteration 711, loss 0.11140346
iteration 712, loss 0.11250821
iteration 713, loss 0.11169618
iteration 714, loss 0.11094704
iteration 715, loss 0.11055854
iteration 716, loss 0.11040118
iteration 717, loss 0.11047389
iteration 718, loss 0.11002997
iteration 719, loss 0.10936877
iteration 720, loss 0.10948698
iteration 721, loss 0.10999062
iteration 722, loss 0.10947742
iteration 723, loss 0.10958316
iteration 724, loss 0.10882615
iteration 725, loss 0.10855798
iteration 726, loss 0.10795875
iteration 727, loss 0.10772427
iteration 728, loss 0.10775195
iteration 729, loss 0.10740156
iteration 730, loss 0.10810159
iteration 731, loss 0.10740664
iteration 732, loss 0.10735445
iteration 733, loss 0.10719709
iteration 734, loss 0.10648480
iteration 735, loss 0.10677104
iteration 736, loss 0.10640380
iteration 737, loss 0.10645358
iteration 738, loss 0.10594755
iteration 739, loss 0.10537117
iteration 740, loss 0.10527285
iteration 741, loss 0.10453389
iteration 742, loss 0.10473984
iteration 743, loss 0.10443761
iteration 744, loss 0.10417838
iteration 745, loss 0.10400552
iteration 746, loss 0.10397533
iteration 747, loss 0.10429476
iteration 748, loss 0.10403632
iteration 749, loss 0.10311697
iteration 750, loss 0.10323832
iteration 751, loss 0.10292891
iteration 752, loss 0.10278224
iteration 753, loss 0.10374937
iteration 754, loss 0.10337016
iteration 755, loss 0.10237219
iteration 756, loss 0.10234158
iteration 757, loss 0.10165106
iteration 758, loss 0.10126639
iteration 759, loss 0.10131136
iteration 760, loss 0.10183062
iteration 761, loss 0.10167336
iteration 762, loss 0.10151960
iteration 763, loss 0.10118915
iteration 764, loss 0.10062515
iteration 765, loss 0.10019835
iteration 766, loss 0.10021197
iteration 767, loss 0.10053785
iteration 768, loss 0.10004177
iteration 769, loss 0.10020117
iteration 770, loss 0.09975577
iteration 771, loss 0.09907196
iteration 772, loss 0.09970034
iteration 773, loss 0.09919962
iteration 774, loss 0.09915046
iteration 775, loss 0.09960472
iteration 776, loss 0.09957164
iteration 777, loss 0.09885879
iteration 778, loss 0.09824683
iteration 779, loss 0.09747949
iteration 780, loss 0.09729512
iteration 781, loss 0.09748826
iteration 782, loss 0.09754620
iteration 783, loss 0.09824146
iteration 784, loss 0.09791596
iteration 785, loss 0.09757450
iteration 786, loss 0.09731205
iteration 787, loss 0.09690115
iteration 788, loss 0.09705340
iteration 789, loss 0.09629541
iteration 790, loss 0.09615657
iteration 791, loss 0.09567567
iteration 792, loss 0.09577780
iteration 793, loss 0.09532949
iteration 794, loss 0.09535196
iteration 795, loss 0.09565629
iteration 796, loss 0.09548586
iteration 797, loss 0.09485589
iteration 798, loss 0.09498744
iteration 799, loss 0.09462159
iteration 800, loss 0.09505833
iteration 801, loss 0.09494531
iteration 802, loss 0.09461822
iteration 803, loss 0.09433662
iteration 804, loss 0.09395730
iteration 805, loss 0.09460638
iteration 806, loss 0.09386665
iteration 807, loss 0.09363867
iteration 808, loss 0.09333172
iteration 809, loss 0.09286983
iteration 810, loss 0.09279888
iteration 811, loss 0.09275497
iteration 812, loss 0.09252669
iteration 813, loss 0.09235349
iteration 814, loss 0.09234070
iteration 815, loss 0.09221373
iteration 816, loss 0.09229594
iteration 817, loss 0.09222225
iteration 818, loss 0.09187754
iteration 819, loss 0.09146966
iteration 820, loss 0.09196816
iteration 821, loss 0.09150257
iteration 822, loss 0.09092787
iteration 823, loss 0.09109884
iteration 824, loss 0.09090062
iteration 825, loss 0.09092124
iteration 826, loss 0.09063680
iteration 827, loss 0.09053038
iteration 828, loss 0.09030135
iteration 829, loss 0.09008273
iteration 830, loss 0.09032729
iteration 831, loss 0.09045180
iteration 832, loss 0.08973803
iteration 833, loss 0.08985701
iteration 834, loss 0.08997291
iteration 835, loss 0.08948974
iteration 836, loss 0.08888909
iteration 837, loss 0.08875887
iteration 838, loss 0.08919056
iteration 839, loss 0.08870069
iteration 840, loss 0.08885762
iteration 841, loss 0.08860983
iteration 842, loss 0.08871744
iteration 843, loss 0.08837591
iteration 844, loss 0.08820981
iteration 845, loss 0.08799623
iteration 846, loss 0.08801039
iteration 847, loss 0.08739750
iteration 848, loss 0.08691656
iteration 849, loss 0.08763127
iteration 850, loss 0.08748344
iteration 851, loss 0.08702738
iteration 852, loss 0.08693328
iteration 853, loss 0.08652720
iteration 854, loss 0.08609189
iteration 855, loss 0.08664421
iteration 856, loss 0.08651230
iteration 857, loss 0.08646081
iteration 858, loss 0.08636893
iteration 859, loss 0.08589556
iteration 860, loss 0.08608100
iteration 861, loss 0.08589975
iteration 862, loss 0.08576724
iteration 863, loss 0.08535979
iteration 864, loss 0.08498661
iteration 865, loss 0.08468910
iteration 866, loss 0.08454140
iteration 867, loss 0.08463764
iteration 868, loss 0.08467710
iteration 869, loss 0.08436483
iteration 870, loss 0.08437778
iteration 871, loss 0.08428115
iteration 872, loss 0.08425244
iteration 873, loss 0.08433905
iteration 874, loss 0.08404929
iteration 875, loss 0.08449459
iteration 876, loss 0.08420485
iteration 877, loss 0.08401380
iteration 878, loss 0.08381234
iteration 879, loss 0.08386316
iteration 880, loss 0.08345224
iteration 881, loss 0.08286648
iteration 882, loss 0.08343361
iteration 883, loss 0.08320446
iteration 884, loss 0.08284695
iteration 885, loss 0.08280359
iteration 886, loss 0.08252319
iteration 887, loss 0.08229354
iteration 888, loss 0.08248809
iteration 889, loss 0.08201743
iteration 890, loss 0.08196534
iteration 891, loss 0.08187310
iteration 892, loss 0.08188826
iteration 893, loss 0.08197314
iteration 894, loss 0.08168723
iteration 895, loss 0.08149712
iteration 896, loss 0.08088348
iteration 897, loss 0.08117827
iteration 898, loss 0.08097069
iteration 899, loss 0.08124682
iteration 900, loss 0.08084424
iteration 901, loss 0.08107461
iteration 902, loss 0.08101052
iteration 903, loss 0.08076106
iteration 904, loss 0.08060478
iteration 905, loss 0.08028258
iteration 906, loss 0.07999944
iteration 907, loss 0.07991620
iteration 908, loss 0.07982755
iteration 909, loss 0.07959100
iteration 910, loss 0.07942355
iteration 911, loss 0.07929806
iteration 912, loss 0.07912097
iteration 913, loss 0.07889705
iteration 914, loss 0.07912690
iteration 915, loss 0.07910052
iteration 916, loss 0.07917592
iteration 917, loss 0.07919978
iteration 918, loss 0.07872620
iteration 919, loss 0.07866273
iteration 920, loss 0.07871177
iteration 921, loss 0.07831464
iteration 922, loss 0.07806181
iteration 923, loss 0.07798946
iteration 924, loss 0.07813294
iteration 925, loss 0.07803103
