#params: learningRate 0.050, momentum 0.000, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.76099118
iteration 140, loss 2.10257548
iteration 141, loss 2.10217878
iteration 142, loss 2.10115797
iteration 143, loss 2.10073619
iteration 144, loss 2.10017858
iteration 145, loss 2.09974568
iteration 146, loss 2.09914118
iteration 147, loss 2.09832622
iteration 148, loss 2.09774641
iteration 149, loss 2.09721016
iteration 150, loss 2.09602517
iteration 151, loss 2.09541682
iteration 152, loss 2.09502855
iteration 153, loss 2.09417803
iteration 154, loss 2.09375647
iteration 155, loss 2.09300334
iteration 156, loss 2.09221385
iteration 157, loss 2.09146169
iteration 158, loss 2.09071118
iteration 159, loss 2.09001193
iteration 160, loss 2.08881685
iteration 161, loss 2.08754643
iteration 162, loss 2.08741404
iteration 163, loss 2.08581267
iteration 164, loss 2.08501972
iteration 165, loss 2.08448720
iteration 166, loss 2.08328265
iteration 167, loss 2.08276247
iteration 168, loss 2.08172955
iteration 169, loss 2.08076893
iteration 170, loss 2.07932188
iteration 171, loss 2.07870113
iteration 172, loss 2.07755214
iteration 173, loss 2.07656173
iteration 174, loss 2.07536522
iteration 175, loss 2.07395208
iteration 176, loss 2.07309092
iteration 177, loss 2.07201546
iteration 178, loss 2.07053665
iteration 179, loss 2.06938303
iteration 180, loss 2.06812648
iteration 181, loss 2.06684289
iteration 182, loss 2.06549445
iteration 183, loss 2.06401553
iteration 184, loss 2.06269726
iteration 185, loss 2.06174452
iteration 186, loss 2.06024838
iteration 187, loss 2.05888413
iteration 188, loss 2.05755651
iteration 189, loss 2.05603431
iteration 190, loss 2.05446034
iteration 191, loss 2.05257838
iteration 192, loss 2.05148278
iteration 193, loss 2.04945467
iteration 194, loss 2.04766593
iteration 195, loss 2.04612394
iteration 196, loss 2.04398044
iteration 197, loss 2.04294669
iteration 198, loss 2.04146832
iteration 199, loss 2.03942979
iteration 200, loss 2.03728289
iteration 201, loss 2.03518158
iteration 202, loss 2.03360911
iteration 203, loss 2.03177422
iteration 204, loss 2.02925238
iteration 205, loss 2.02808368
iteration 206, loss 2.02608497
iteration 207, loss 2.02399381
iteration 208, loss 2.02160329
iteration 209, loss 2.01924334
iteration 210, loss 2.01737292
iteration 211, loss 2.01460517
iteration 212, loss 2.01255144
iteration 213, loss 2.01049919
iteration 214, loss 2.00769437
iteration 215, loss 2.00565665
iteration 216, loss 2.00319992
iteration 217, loss 2.00031409
iteration 218, loss 1.99768729
iteration 219, loss 1.99512597
iteration 220, loss 1.99279465
iteration 221, loss 1.99049129
iteration 222, loss 1.98795147
iteration 223, loss 1.98440809
iteration 224, loss 1.98189238
iteration 225, loss 1.97967499
iteration 226, loss 1.97715403
iteration 227, loss 1.97406681
iteration 228, loss 1.97141885
iteration 229, loss 1.96857688
iteration 230, loss 1.96518927
iteration 231, loss 1.96148869
iteration 232, loss 1.95882020
iteration 233, loss 1.95647745
iteration 234, loss 1.95349692
iteration 235, loss 1.95016970
iteration 236, loss 1.94668878
iteration 237, loss 1.94331996
iteration 238, loss 1.94004605
iteration 239, loss 1.93705227
iteration 240, loss 1.93331876
iteration 241, loss 1.93035619
iteration 242, loss 1.92723488
iteration 243, loss 1.92362404
iteration 244, loss 1.92049164
iteration 245, loss 1.91703378
iteration 246, loss 1.91269464
iteration 247, loss 1.90821616
iteration 248, loss 1.90485160
iteration 249, loss 1.90103281
iteration 250, loss 1.89737319
iteration 251, loss 1.89276681
iteration 252, loss 1.88949569
iteration 253, loss 1.88590798
iteration 254, loss 1.88281029
iteration 255, loss 1.87836917
iteration 256, loss 1.87444865
iteration 257, loss 1.87051205
iteration 258, loss 1.86687115
iteration 259, loss 1.86258941
iteration 260, loss 1.85911281
iteration 261, loss 1.85572068
iteration 262, loss 1.85083051
iteration 263, loss 1.84684056
iteration 264, loss 1.84288903
iteration 265, loss 1.83869421
iteration 266, loss 1.83377722
iteration 267, loss 1.83071521
iteration 268, loss 1.82657028
iteration 269, loss 1.82203949
iteration 270, loss 1.81568373
iteration 271, loss 1.81069196
iteration 272, loss 1.80647587
iteration 273, loss 1.80245087
iteration 274, loss 1.79830005
iteration 275, loss 1.79418536
iteration 276, loss 1.78975229
iteration 277, loss 1.78569121
iteration 278, loss 1.78040385
iteration 279, loss 1.77678352
iteration 280, loss 1.77244345
iteration 281, loss 1.76723459
iteration 282, loss 1.76222635
iteration 283, loss 1.75853292
iteration 284, loss 1.75311864
iteration 285, loss 1.74923629
iteration 286, loss 1.74363124
iteration 287, loss 1.73867784
iteration 288, loss 1.73546955
iteration 289, loss 1.73234789
iteration 290, loss 1.72690996
iteration 291, loss 1.72252011
iteration 292, loss 1.71788579
iteration 293, loss 1.71104894
iteration 294, loss 1.70725555
iteration 295, loss 1.70319263
iteration 296, loss 1.69717814
iteration 297, loss 1.69418649
iteration 298, loss 1.68994202
iteration 299, loss 1.68348287
iteration 300, loss 1.67834506
iteration 301, loss 1.67283133
iteration 302, loss 1.66872053
iteration 303, loss 1.66641680
iteration 304, loss 1.66170297
iteration 305, loss 1.65682848
iteration 306, loss 1.65077089
iteration 307, loss 1.64727547
iteration 308, loss 1.64041382
iteration 309, loss 1.63788277
iteration 310, loss 1.63259388
iteration 311, loss 1.62743064
iteration 312, loss 1.62179859
iteration 313, loss 1.61664306
iteration 314, loss 1.61197147
iteration 315, loss 1.60676535
iteration 316, loss 1.60307163
iteration 317, loss 1.59836033
iteration 318, loss 1.59357635
iteration 319, loss 1.58735685
iteration 320, loss 1.58274337
iteration 321, loss 1.57812534
iteration 322, loss 1.57494207
iteration 323, loss 1.57052455
iteration 324, loss 1.56437800
iteration 325, loss 1.56045242
iteration 326, loss 1.55479605
iteration 327, loss 1.55173878
iteration 328, loss 1.54695402
iteration 329, loss 1.54031105
iteration 330, loss 1.53651687
iteration 331, loss 1.53370571
iteration 332, loss 1.52691326
iteration 333, loss 1.52239036
iteration 334, loss 1.52146934
iteration 335, loss 1.51381827
iteration 336, loss 1.50946760
iteration 337, loss 1.50487589
iteration 338, loss 1.50040718
iteration 339, loss 1.49760535
iteration 340, loss 1.49302853
iteration 341, loss 1.48714365
iteration 342, loss 1.48448586
iteration 343, loss 1.48169417
iteration 344, loss 1.47611850
iteration 345, loss 1.46918624
iteration 346, loss 1.46523742
iteration 347, loss 1.46194411
iteration 348, loss 1.45591611
iteration 349, loss 1.45400098
iteration 350, loss 1.45087549
iteration 351, loss 1.44821816
iteration 352, loss 1.44311183
iteration 353, loss 1.43936369
iteration 354, loss 1.43726492
iteration 355, loss 1.43303744
iteration 356, loss 1.42558914
iteration 357, loss 1.41859162
iteration 358, loss 1.41505803
iteration 359, loss 1.41510061
iteration 360, loss 1.41128204
iteration 361, loss 1.40612294
iteration 362, loss 1.40212848
iteration 363, loss 1.39576659
iteration 364, loss 1.39319606
iteration 365, loss 1.38715591
iteration 366, loss 1.38384247
iteration 367, loss 1.38057107
iteration 368, loss 1.37635877
iteration 369, loss 1.37342628
iteration 370, loss 1.37158635
iteration 371, loss 1.36651058
iteration 372, loss 1.36370361
iteration 373, loss 1.35924058
iteration 374, loss 1.35378824
iteration 375, loss 1.35098836
iteration 376, loss 1.34931455
iteration 377, loss 1.34465452
iteration 378, loss 1.34188485
iteration 379, loss 1.34091692
iteration 380, loss 1.33429316
iteration 381, loss 1.33166586
iteration 382, loss 1.32184531
iteration 383, loss 1.31867329
iteration 384, loss 1.31848913
iteration 385, loss 1.31844710
iteration 386, loss 1.31563290
iteration 387, loss 1.30956509
iteration 388, loss 1.30605016
iteration 389, loss 1.30159077
iteration 390, loss 1.29857916
iteration 391, loss 1.29586594
iteration 392, loss 1.29323159
iteration 393, loss 1.29212542
iteration 394, loss 1.28612165
iteration 395, loss 1.28593334
iteration 396, loss 1.27890384
iteration 397, loss 1.27814111
iteration 398, loss 1.27356817
iteration 399, loss 1.26731348
iteration 400, loss 1.26695943
iteration 401, loss 1.26596208
iteration 402, loss 1.26300314
iteration 403, loss 1.25699368
iteration 404, loss 1.25520558
iteration 405, loss 1.24866200
iteration 406, loss 1.24557891
iteration 407, loss 1.24763652
iteration 408, loss 1.24349310
iteration 409, loss 1.24068203
iteration 410, loss 1.23624565
iteration 411, loss 1.23298451
iteration 412, loss 1.23303700
iteration 413, loss 1.22952428
iteration 414, loss 1.22388945
iteration 415, loss 1.22323087
iteration 416, loss 1.21726494
iteration 417, loss 1.21435703
iteration 418, loss 1.21219916
iteration 419, loss 1.20961331
iteration 420, loss 1.20860020
iteration 421, loss 1.20488059
iteration 422, loss 1.20138183
iteration 423, loss 1.20156882
iteration 424, loss 1.19743993
iteration 425, loss 1.19748195
iteration 426, loss 1.19689692
iteration 427, loss 1.19259600
iteration 428, loss 1.18570552
iteration 429, loss 1.18255948
iteration 430, loss 1.18046904
iteration 431, loss 1.17847453
iteration 432, loss 1.17584880
iteration 433, loss 1.17389488
iteration 434, loss 1.17147202
iteration 435, loss 1.17053578
iteration 436, loss 1.17038168
iteration 437, loss 1.16215513
iteration 438, loss 1.16416515
iteration 439, loss 1.16028044
iteration 440, loss 1.16028054
iteration 441, loss 1.15759481
iteration 442, loss 1.14884137
iteration 443, loss 1.14509954
iteration 444, loss 1.14555034
iteration 445, loss 1.14242927
iteration 446, loss 1.14210826
iteration 447, loss 1.13788725
iteration 448, loss 1.13541253
iteration 449, loss 1.13760738
iteration 450, loss 1.13564114
iteration 451, loss 1.13329283
iteration 452, loss 1.12622307
iteration 453, loss 1.13073256
iteration 454, loss 1.12662407
iteration 455, loss 1.12008386
iteration 456, loss 1.11817780
iteration 457, loss 1.11461832
iteration 458, loss 1.11859697
iteration 459, loss 1.11380952
iteration 460, loss 1.11080955
iteration 461, loss 1.10726249
iteration 462, loss 1.10691432
iteration 463, loss 1.10424147
iteration 464, loss 1.10463289
iteration 465, loss 1.10007183
iteration 466, loss 1.09836244
iteration 467, loss 1.09478884
iteration 468, loss 1.09909719
iteration 469, loss 1.09576526
iteration 470, loss 1.09009374
iteration 471, loss 1.08882095
iteration 472, loss 1.08508775
iteration 473, loss 1.08367483
iteration 474, loss 1.08683813
iteration 475, loss 1.07986551
iteration 476, loss 1.07407669
iteration 477, loss 1.07560075
iteration 478, loss 1.07433061
iteration 479, loss 1.07136835
iteration 480, loss 1.06669557
iteration 481, loss 1.06517327
iteration 482, loss 1.06801312
iteration 483, loss 1.06759224
iteration 484, loss 1.05950631
iteration 485, loss 1.05786418
iteration 486, loss 1.05848883
iteration 487, loss 1.06035725
iteration 488, loss 1.05560461
iteration 489, loss 1.05242102
iteration 490, loss 1.04945016
iteration 491, loss 1.04784841
iteration 492, loss 1.04887074
iteration 493, loss 1.04531067
iteration 494, loss 1.04269750
iteration 495, loss 1.04104763
iteration 496, loss 1.04019812
iteration 497, loss 1.03634401
iteration 498, loss 1.03809680
iteration 499, loss 1.03280788
iteration 500, loss 1.03414169
iteration 501, loss 1.03235541
iteration 502, loss 1.02951824
iteration 503, loss 1.02945201
iteration 504, loss 1.02772882
iteration 505, loss 1.02555835
iteration 506, loss 1.02471836
iteration 507, loss 1.02047807
iteration 508, loss 1.01926977
iteration 509, loss 1.01653483
iteration 510, loss 1.01527648
iteration 511, loss 1.01402656
iteration 512, loss 1.01153990
iteration 513, loss 1.01183958
iteration 514, loss 1.00528098
iteration 515, loss 1.00308524
iteration 516, loss 1.00403147
iteration 517, loss 1.00542186
iteration 518, loss 0.99847807
iteration 519, loss 1.00273996
iteration 520, loss 0.99989101
iteration 521, loss 1.00078476
iteration 522, loss 0.99522188
iteration 523, loss 0.99440052
iteration 524, loss 0.99095363
iteration 525, loss 0.99144864
iteration 526, loss 0.98829224
iteration 527, loss 0.98712171
iteration 528, loss 0.98782460
iteration 529, loss 0.98469470
iteration 530, loss 0.98138848
iteration 531, loss 0.98333485
iteration 532, loss 0.98196153
iteration 533, loss 0.97695717
iteration 534, loss 0.97463414
iteration 535, loss 0.96992776
iteration 536, loss 0.97385419
iteration 537, loss 0.97112100
iteration 538, loss 0.97058585
iteration 539, loss 0.96912133
iteration 540, loss 0.96930345
iteration 541, loss 0.96624806
iteration 542, loss 0.96068404
iteration 543, loss 0.96197454
iteration 544, loss 0.95988951
iteration 545, loss 0.96089892
iteration 546, loss 0.96278038
iteration 547, loss 0.95437562
iteration 548, loss 0.95593968
iteration 549, loss 0.95553202
iteration 550, loss 0.95508448
iteration 551, loss 0.95228839
iteration 552, loss 0.94850645
iteration 553, loss 0.94553738
iteration 554, loss 0.94153508
iteration 555, loss 0.94072533
iteration 556, loss 0.94225295
iteration 557, loss 0.94383093
iteration 558, loss 0.93945157
iteration 559, loss 0.93895343
iteration 560, loss 0.93317684
iteration 561, loss 0.93375905
iteration 562, loss 0.93610834
iteration 563, loss 0.93305467
iteration 564, loss 0.93163947
iteration 565, loss 0.92940553
iteration 566, loss 0.92525368
iteration 567, loss 0.92710978
iteration 568, loss 0.92257298
iteration 569, loss 0.92248011
iteration 570, loss 0.92326199
iteration 571, loss 0.92684939
iteration 572, loss 0.92502495
iteration 573, loss 0.92242861
iteration 574, loss 0.91926558
iteration 575, loss 0.91961441
iteration 576, loss 0.91249402
iteration 577, loss 0.91514328
iteration 578, loss 0.91012553
iteration 579, loss 0.91456185
iteration 580, loss 0.91220558
iteration 581, loss 0.90597333
iteration 582, loss 0.90882864
iteration 583, loss 0.90714822
iteration 584, loss 0.90526737
iteration 585, loss 0.90361402
iteration 586, loss 0.90000387
iteration 587, loss 0.89668391
iteration 588, loss 0.89903298
iteration 589, loss 0.89412035
iteration 590, loss 0.89510359
iteration 591, loss 0.89602206
iteration 592, loss 0.89266022
iteration 593, loss 0.89044392
iteration 594, loss 0.88926509
iteration 595, loss 0.89043394
iteration 596, loss 0.89308296
iteration 597, loss 0.88426501
iteration 598, loss 0.88398999
iteration 599, loss 0.88372156
iteration 600, loss 0.88056612
iteration 601, loss 0.88315389
iteration 602, loss 0.88008698
iteration 603, loss 0.87916758
iteration 604, loss 0.88083630
iteration 605, loss 0.87830328
iteration 606, loss 0.87736578
iteration 607, loss 0.87336850
iteration 608, loss 0.87548249
iteration 609, loss 0.86999820
iteration 610, loss 0.87237024
iteration 611, loss 0.87064265
iteration 612, loss 0.86872264
iteration 613, loss 0.86647307
iteration 614, loss 0.86780428
iteration 615, loss 0.86355730
iteration 616, loss 0.86038993
iteration 617, loss 0.86107313
iteration 618, loss 0.86004784
iteration 619, loss 0.86191981
iteration 620, loss 0.86094564
iteration 621, loss 0.85556248
iteration 622, loss 0.85471343
iteration 623, loss 0.85638251
iteration 624, loss 0.85257871
iteration 625, loss 0.85244097
iteration 626, loss 0.85250442
iteration 627, loss 0.84997327
iteration 628, loss 0.85398742
iteration 629, loss 0.84929415
iteration 630, loss 0.84847886
iteration 631, loss 0.84704166
iteration 632, loss 0.84710268
iteration 633, loss 0.84999130
iteration 634, loss 0.84164818
iteration 635, loss 0.83942143
iteration 636, loss 0.84131869
iteration 637, loss 0.84384882
iteration 638, loss 0.84141631
iteration 639, loss 0.84060287
iteration 640, loss 0.83805731
iteration 641, loss 0.83553378
iteration 642, loss 0.83179805
iteration 643, loss 0.83069587
iteration 644, loss 0.83005179
iteration 645, loss 0.82816744
iteration 646, loss 0.82817219
iteration 647, loss 0.82928258
iteration 648, loss 0.82667096
iteration 649, loss 0.82962698
iteration 650, loss 0.82442874
iteration 651, loss 0.82291904
iteration 652, loss 0.82429708
iteration 653, loss 0.82106003
iteration 654, loss 0.81739779
iteration 655, loss 0.82386022
iteration 656, loss 0.81918251
iteration 657, loss 0.81675166
iteration 658, loss 0.81830970
iteration 659, loss 0.81932411
iteration 660, loss 0.81147770
iteration 661, loss 0.81164587
iteration 662, loss 0.81006461
iteration 663, loss 0.81124399
iteration 664, loss 0.81244282
iteration 665, loss 0.80806984
iteration 666, loss 0.81148526
iteration 667, loss 0.80651002
iteration 668, loss 0.80345796
iteration 669, loss 0.80869248
iteration 670, loss 0.80542999
iteration 671, loss 0.80176468
iteration 672, loss 0.80321160
iteration 673, loss 0.80188702
iteration 674, loss 0.80165878
iteration 675, loss 0.80182889
iteration 676, loss 0.79818394
iteration 677, loss 0.79688660
iteration 678, loss 0.79568566
iteration 679, loss 0.79387290
iteration 680, loss 0.79570050
iteration 681, loss 0.79312659
iteration 682, loss 0.79107533
iteration 683, loss 0.78926267
iteration 684, loss 0.78807609
iteration 685, loss 0.79257428
iteration 686, loss 0.78714237
iteration 687, loss 0.78515670
iteration 688, loss 0.78720966
iteration 689, loss 0.78734346
iteration 690, loss 0.78623800
iteration 691, loss 0.78410837
iteration 692, loss 0.78636673
iteration 693, loss 0.78429813
iteration 694, loss 0.77560184
iteration 695, loss 0.77476187
iteration 696, loss 0.77930697
iteration 697, loss 0.77854442
iteration 698, loss 0.77887873
iteration 699, loss 0.77808643
iteration 700, loss 0.77255818
iteration 701, loss 0.77313585
iteration 702, loss 0.77473822
iteration 703, loss 0.77296866
iteration 704, loss 0.77108591
iteration 705, loss 0.77191697
iteration 706, loss 0.77074814
iteration 707, loss 0.76641421
iteration 708, loss 0.76423425
iteration 709, loss 0.76159613
iteration 710, loss 0.76255076
iteration 711, loss 0.76342342
iteration 712, loss 0.76566429
iteration 713, loss 0.75813979
iteration 714, loss 0.75804806
iteration 715, loss 0.76033443
iteration 716, loss 0.75886351
iteration 717, loss 0.76032489
iteration 718, loss 0.75841845
iteration 719, loss 0.75533807
iteration 720, loss 0.75414823
iteration 721, loss 0.75530589
iteration 722, loss 0.75047235
iteration 723, loss 0.75285121
iteration 724, loss 0.75117411
iteration 725, loss 0.75274420
iteration 726, loss 0.74773717
iteration 727, loss 0.74994028
iteration 728, loss 0.74714251
iteration 729, loss 0.74409731
iteration 730, loss 0.74649603
iteration 731, loss 0.74519105
iteration 732, loss 0.74289833
iteration 733, loss 0.74470923
iteration 734, loss 0.73807505
iteration 735, loss 0.74155721
iteration 736, loss 0.73991991
iteration 737, loss 0.74348599
iteration 738, loss 0.73700117
iteration 739, loss 0.73618383
iteration 740, loss 0.73368607
iteration 741, loss 0.73327564
iteration 742, loss 0.73243121
iteration 743, loss 0.73298643
iteration 744, loss 0.73319143
iteration 745, loss 0.72984073
iteration 746, loss 0.72950561
iteration 747, loss 0.73247749
iteration 748, loss 0.73136899
iteration 749, loss 0.72582692
iteration 750, loss 0.72520132
iteration 751, loss 0.72518855
iteration 752, loss 0.72370858
iteration 753, loss 0.72408647
iteration 754, loss 0.72776917
iteration 755, loss 0.72221261
iteration 756, loss 0.72387902
iteration 757, loss 0.72016539
iteration 758, loss 0.71882012
iteration 759, loss 0.71893003
iteration 760, loss 0.71788169
iteration 761, loss 0.72051281
iteration 762, loss 0.71958716
iteration 763, loss 0.71775334
iteration 764, loss 0.71291430
iteration 765, loss 0.71199658
iteration 766, loss 0.71454554
iteration 767, loss 0.71264049
iteration 768, loss 0.70627798
iteration 769, loss 0.70964847
iteration 770, loss 0.70638141
iteration 771, loss 0.70800139
iteration 772, loss 0.70639442
iteration 773, loss 0.70718535
iteration 774, loss 0.70513916
iteration 775, loss 0.70695311
iteration 776, loss 0.70711807
iteration 777, loss 0.70002572
iteration 778, loss 0.69964647
iteration 779, loss 0.70058253
iteration 780, loss 0.69827392
iteration 781, loss 0.69665689
iteration 782, loss 0.69523743
iteration 783, loss 0.69935931
iteration 784, loss 0.69774309
iteration 785, loss 0.69833603
iteration 786, loss 0.69616402
iteration 787, loss 0.69517867
iteration 788, loss 0.69690849
iteration 789, loss 0.69616568
iteration 790, loss 0.68961573
iteration 791, loss 0.68932588
iteration 792, loss 0.68559617
iteration 793, loss 0.68527000
iteration 794, loss 0.68751360
iteration 795, loss 0.68525342
iteration 796, loss 0.68352436
iteration 797, loss 0.68162508
iteration 798, loss 0.68541214
iteration 799, loss 0.68166267
iteration 800, loss 0.68400575
iteration 801, loss 0.68248514
iteration 802, loss 0.68205357
iteration 803, loss 0.67976288
iteration 804, loss 0.67552187
iteration 805, loss 0.67962136
iteration 806, loss 0.67854420
iteration 807, loss 0.67747883
iteration 808, loss 0.66995979
iteration 809, loss 0.67082004
iteration 810, loss 0.67023247
iteration 811, loss 0.67084705
iteration 812, loss 0.67008758
iteration 813, loss 0.66933941
iteration 814, loss 0.66778274
iteration 815, loss 0.66820736
iteration 816, loss 0.66688452
iteration 817, loss 0.66930797
iteration 818, loss 0.66231248
iteration 819, loss 0.66216370
iteration 820, loss 0.66627505
iteration 821, loss 0.66057137
iteration 822, loss 0.66389948
iteration 823, loss 0.65926613
iteration 824, loss 0.66068854
iteration 825, loss 0.66137675
iteration 826, loss 0.65636647
iteration 827, loss 0.66032954
iteration 828, loss 0.65546177
iteration 829, loss 0.65476120
iteration 830, loss 0.65766096
iteration 831, loss 0.66014883
iteration 832, loss 0.65552938
iteration 833, loss 0.65728842
iteration 834, loss 0.65124466
iteration 835, loss 0.65299781
iteration 836, loss 0.64828439
iteration 837, loss 0.64866362
iteration 838, loss 0.64970332
iteration 839, loss 0.64868729
iteration 840, loss 0.65136989
iteration 841, loss 0.64896308
iteration 842, loss 0.64534640
iteration 843, loss 0.64402098
iteration 844, loss 0.64465294
iteration 845, loss 0.64339424
iteration 846, loss 0.64537970
iteration 847, loss 0.64302932
iteration 848, loss 0.64092953
iteration 849, loss 0.64053799
iteration 850, loss 0.63551522
iteration 851, loss 0.63546940
iteration 852, loss 0.63684366
iteration 853, loss 0.63241905
iteration 854, loss 0.63304766
iteration 855, loss 0.63695400
iteration 856, loss 0.63499790
iteration 857, loss 0.63261526
iteration 858, loss 0.63039521
iteration 859, loss 0.62727559
iteration 860, loss 0.62838442
iteration 861, loss 0.62758859
iteration 862, loss 0.62758403
iteration 863, loss 0.62603115
iteration 864, loss 0.62731288
iteration 865, loss 0.62392615
iteration 866, loss 0.62523737
iteration 867, loss 0.62414412
iteration 868, loss 0.62241165
iteration 869, loss 0.62239335
iteration 870, loss 0.62113966
iteration 871, loss 0.62063012
iteration 872, loss 0.62058617
iteration 873, loss 0.61756087
iteration 874, loss 0.61476805
iteration 875, loss 0.61780512
iteration 876, loss 0.61928756
iteration 877, loss 0.61946783
iteration 878, loss 0.61847978
iteration 879, loss 0.61924296
iteration 880, loss 0.61268199
iteration 881, loss 0.61236348
iteration 882, loss 0.61486625
iteration 883, loss 0.61070454
iteration 884, loss 0.60755355
iteration 885, loss 0.60932485
iteration 886, loss 0.60492381
iteration 887, loss 0.60730585
iteration 888, loss 0.61010576
iteration 889, loss 0.60909449
iteration 890, loss 0.60689663
iteration 891, loss 0.60611783
iteration 892, loss 0.60286006
iteration 893, loss 0.60315634
iteration 894, loss 0.60341527
iteration 895, loss 0.59835221
iteration 896, loss 0.59630760
iteration 897, loss 0.60036028
iteration 898, loss 0.59888884
iteration 899, loss 0.60117014
iteration 900, loss 0.59667662
iteration 901, loss 0.59931354
iteration 902, loss 0.60073997
iteration 903, loss 0.59976693
iteration 904, loss 0.59668848
iteration 905, loss 0.59766480
iteration 906, loss 0.59667705
iteration 907, loss 0.59561288
iteration 908, loss 0.59326032
iteration 909, loss 0.59106594
iteration 910, loss 0.59090146
iteration 911, loss 0.58965823
iteration 912, loss 0.58863974
iteration 913, loss 0.58596093
iteration 914, loss 0.58818887
iteration 915, loss 0.58352932
iteration 916, loss 0.58287378
iteration 917, loss 0.58614117
iteration 918, loss 0.58174861
iteration 919, loss 0.58125212
iteration 920, loss 0.58312346
iteration 921, loss 0.58326094
iteration 922, loss 0.58196528
iteration 923, loss 0.58118945
iteration 924, loss 0.58054614
iteration 925, loss 0.57985302
