#params: learningRate 0.030, momentum 0.000, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.73007072
iteration 127, loss 2.10105707
iteration 128, loss 2.10095444
iteration 129, loss 2.10095317
iteration 130, loss 2.10087045
iteration 131, loss 2.10086582
iteration 132, loss 2.10071777
iteration 133, loss 2.10063018
iteration 134, loss 2.10058142
iteration 135, loss 2.10062060
iteration 136, loss 2.10049990
iteration 137, loss 2.10037820
iteration 138, loss 2.10037346
iteration 139, loss 2.10039133
iteration 140, loss 2.10019571
iteration 141, loss 2.10016140
iteration 142, loss 2.09991273
iteration 143, loss 2.09987765
iteration 144, loss 2.09976274
iteration 145, loss 2.09971899
iteration 146, loss 2.09962437
iteration 147, loss 2.09942158
iteration 148, loss 2.09932922
iteration 149, loss 2.09926578
iteration 150, loss 2.09903211
iteration 151, loss 2.09891763
iteration 152, loss 2.09895719
iteration 153, loss 2.09873980
iteration 154, loss 2.09876133
iteration 155, loss 2.09863596
iteration 156, loss 2.09844529
iteration 157, loss 2.09834781
iteration 158, loss 2.09830150
iteration 159, loss 2.09822976
iteration 160, loss 2.09791823
iteration 161, loss 2.09757731
iteration 162, loss 2.09774354
iteration 163, loss 2.09735787
iteration 164, loss 2.09725059
iteration 165, loss 2.09729817
iteration 166, loss 2.09701369
iteration 167, loss 2.09706624
iteration 168, loss 2.09687278
iteration 169, loss 2.09675544
iteration 170, loss 2.09644678
iteration 171, loss 2.09641205
iteration 172, loss 2.09624010
iteration 173, loss 2.09617933
iteration 174, loss 2.09594326
iteration 175, loss 2.09564936
iteration 176, loss 2.09571984
iteration 177, loss 2.09550731
iteration 178, loss 2.09530581
iteration 179, loss 2.09514060
iteration 180, loss 2.09491331
iteration 181, loss 2.09480124
iteration 182, loss 2.09460535
iteration 183, loss 2.09436437
iteration 184, loss 2.09415977
iteration 185, loss 2.09419689
iteration 186, loss 2.09393932
iteration 187, loss 2.09373979
iteration 188, loss 2.09364511
iteration 189, loss 2.09351040
iteration 190, loss 2.09321121
iteration 191, loss 2.09290748
iteration 192, loss 2.09294192
iteration 193, loss 2.09251628
iteration 194, loss 2.09230677
iteration 195, loss 2.09215423
iteration 196, loss 2.09178374
iteration 197, loss 2.09180442
iteration 198, loss 2.09165832
iteration 199, loss 2.09134862
iteration 200, loss 2.09099984
iteration 201, loss 2.09078968
iteration 202, loss 2.09067935
iteration 203, loss 2.09046168
iteration 204, loss 2.09012937
iteration 205, loss 2.09006937
iteration 206, loss 2.08983553
iteration 207, loss 2.08950635
iteration 208, loss 2.08931871
iteration 209, loss 2.08901589
iteration 210, loss 2.08883746
iteration 211, loss 2.08835101
iteration 212, loss 2.08820489
iteration 213, loss 2.08801862
iteration 214, loss 2.08758617
iteration 215, loss 2.08746236
iteration 216, loss 2.08715235
iteration 217, loss 2.08683703
iteration 218, loss 2.08650579
iteration 219, loss 2.08620301
iteration 220, loss 2.08598315
iteration 221, loss 2.08564395
iteration 222, loss 2.08549295
iteration 223, loss 2.08494302
iteration 224, loss 2.08458486
iteration 225, loss 2.08452093
iteration 226, loss 2.08421047
iteration 227, loss 2.08380682
iteration 228, loss 2.08358630
iteration 229, loss 2.08332201
iteration 230, loss 2.08275794
iteration 231, loss 2.08239018
iteration 232, loss 2.08216207
iteration 233, loss 2.08193562
iteration 234, loss 2.08160516
iteration 235, loss 2.08128747
iteration 236, loss 2.08083411
iteration 237, loss 2.08049099
iteration 238, loss 2.08013585
iteration 239, loss 2.07991595
iteration 240, loss 2.07924161
iteration 241, loss 2.07906864
iteration 242, loss 2.07877366
iteration 243, loss 2.07836286
iteration 244, loss 2.07806473
iteration 245, loss 2.07756985
iteration 246, loss 2.07708106
iteration 247, loss 2.07660759
iteration 248, loss 2.07606615
iteration 249, loss 2.07560879
iteration 250, loss 2.07520408
iteration 251, loss 2.07465714
iteration 252, loss 2.07441057
iteration 253, loss 2.07401332
iteration 254, loss 2.07357766
iteration 255, loss 2.07297942
iteration 256, loss 2.07261008
iteration 257, loss 2.07222362
iteration 258, loss 2.07172159
iteration 259, loss 2.07130495
iteration 260, loss 2.07086421
iteration 261, loss 2.07039785
iteration 262, loss 2.06981694
iteration 263, loss 2.06928493
iteration 264, loss 2.06883786
iteration 265, loss 2.06827937
iteration 266, loss 2.06769774
iteration 267, loss 2.06738830
iteration 268, loss 2.06691328
iteration 269, loss 2.06637799
iteration 270, loss 2.06550107
iteration 271, loss 2.06481626
iteration 272, loss 2.06436749
iteration 273, loss 2.06384435
iteration 274, loss 2.06326986
iteration 275, loss 2.06276658
iteration 276, loss 2.06214799
iteration 277, loss 2.06133523
iteration 278, loss 2.06084502
iteration 279, loss 2.06026437
iteration 280, loss 2.05967422
iteration 281, loss 2.05918302
iteration 282, loss 2.05836593
iteration 283, loss 2.05785396
iteration 284, loss 2.05689804
iteration 285, loss 2.05625149
iteration 286, loss 2.05562162
iteration 287, loss 2.05492762
iteration 288, loss 2.05442355
iteration 289, loss 2.05400952
iteration 290, loss 2.05319735
iteration 291, loss 2.05247576
iteration 292, loss 2.05183178
iteration 293, loss 2.05087310
iteration 294, loss 2.05016651
iteration 295, loss 2.04956914
iteration 296, loss 2.04865988
iteration 297, loss 2.04808814
iteration 298, loss 2.04724799
iteration 299, loss 2.04636882
iteration 300, loss 2.04555233
iteration 301, loss 2.04458622
iteration 302, loss 2.04394688
iteration 303, loss 2.04322133
iteration 304, loss 2.04244310
iteration 305, loss 2.04160087
iteration 306, loss 2.04068790
iteration 307, loss 2.03990894
iteration 308, loss 2.03881762
iteration 309, loss 2.03813279
iteration 310, loss 2.03723841
iteration 311, loss 2.03634177
iteration 312, loss 2.03519696
iteration 313, loss 2.03415190
iteration 314, loss 2.03308223
iteration 315, loss 2.03216570
iteration 316, loss 2.03148510
iteration 317, loss 2.03051463
iteration 318, loss 2.02960394
iteration 319, loss 2.02825696
iteration 320, loss 2.02732058
iteration 321, loss 2.02636369
iteration 322, loss 2.02528447
iteration 323, loss 2.02440383
iteration 324, loss 2.02322556
iteration 325, loss 2.02213226
iteration 326, loss 2.02107910
iteration 327, loss 2.02020267
iteration 328, loss 2.01902766
iteration 329, loss 2.01782349
iteration 330, loss 2.01672248
iteration 331, loss 2.01568394
iteration 332, loss 2.01436198
iteration 333, loss 2.01311272
iteration 334, loss 2.01232946
iteration 335, loss 2.01074178
iteration 336, loss 2.00958812
iteration 337, loss 2.00842583
iteration 338, loss 2.00715394
iteration 339, loss 2.00609420
iteration 340, loss 2.00483498
iteration 341, loss 2.00350193
iteration 342, loss 2.00246551
iteration 343, loss 2.00138654
iteration 344, loss 1.99999512
iteration 345, loss 1.99828853
iteration 346, loss 1.99706386
iteration 347, loss 1.99575489
iteration 348, loss 1.99429919
iteration 349, loss 1.99305255
iteration 350, loss 1.99189627
iteration 351, loss 1.99067287
iteration 352, loss 1.98923708
iteration 353, loss 1.98794288
iteration 354, loss 1.98675532
iteration 355, loss 1.98529132
iteration 356, loss 1.98343804
iteration 357, loss 1.98150411
iteration 358, loss 1.98020856
iteration 359, loss 1.97913963
iteration 360, loss 1.97767462
iteration 361, loss 1.97604144
iteration 362, loss 1.97454014
iteration 363, loss 1.97266303
iteration 364, loss 1.97133308
iteration 365, loss 1.96952581
iteration 366, loss 1.96789408
iteration 367, loss 1.96634651
iteration 368, loss 1.96461969
iteration 369, loss 1.96314391
iteration 370, loss 1.96177419
iteration 371, loss 1.96002742
iteration 372, loss 1.95843072
iteration 373, loss 1.95669095
iteration 374, loss 1.95469750
iteration 375, loss 1.95297348
iteration 376, loss 1.95146228
iteration 377, loss 1.94963220
iteration 378, loss 1.94806312
iteration 379, loss 1.94659542
iteration 380, loss 1.94446348
iteration 381, loss 1.94275294
iteration 382, loss 1.94017225
iteration 383, loss 1.93835718
iteration 384, loss 1.93694371
iteration 385, loss 1.93544907
iteration 386, loss 1.93369241
iteration 387, loss 1.93142742
iteration 388, loss 1.92952502
iteration 389, loss 1.92759909
iteration 390, loss 1.92571369
iteration 391, loss 1.92385172
iteration 392, loss 1.92199178
iteration 393, loss 1.92035176
iteration 394, loss 1.91794825
iteration 395, loss 1.91649042
iteration 396, loss 1.91383856
iteration 397, loss 1.91226280
iteration 398, loss 1.90984666
iteration 399, loss 1.90743639
iteration 400, loss 1.90590351
iteration 401, loss 1.90398826
iteration 402, loss 1.90182428
iteration 403, loss 1.89956780
iteration 404, loss 1.89768814
iteration 405, loss 1.89495656
iteration 406, loss 1.89271726
iteration 407, loss 1.89118375
iteration 408, loss 1.88889861
iteration 409, loss 1.88669217
iteration 410, loss 1.88440682
iteration 411, loss 1.88200210
iteration 412, loss 1.88028799
iteration 413, loss 1.87804121
iteration 414, loss 1.87542605
iteration 415, loss 1.87346697
iteration 416, loss 1.87063269
iteration 417, loss 1.86841059
iteration 418, loss 1.86615666
iteration 419, loss 1.86387823
iteration 420, loss 1.86181816
iteration 421, loss 1.85941942
iteration 422, loss 1.85697536
iteration 423, loss 1.85507196
iteration 424, loss 1.85273511
iteration 425, loss 1.85066255
iteration 426, loss 1.84858784
iteration 427, loss 1.84593141
iteration 428, loss 1.84276796
iteration 429, loss 1.84016523
iteration 430, loss 1.83785730
iteration 431, loss 1.83545942
iteration 432, loss 1.83336404
iteration 433, loss 1.83102221
iteration 434, loss 1.82855501
iteration 435, loss 1.82616718
iteration 436, loss 1.82407563
iteration 437, loss 1.82058421
iteration 438, loss 1.81887527
iteration 439, loss 1.81593069
iteration 440, loss 1.81391519
iteration 441, loss 1.81136009
iteration 442, loss 1.80781014
iteration 443, loss 1.80492725
iteration 444, loss 1.80277104
iteration 445, loss 1.80006120
iteration 446, loss 1.79761137
iteration 447, loss 1.79479168
iteration 448, loss 1.79210370
iteration 449, loss 1.79027029
iteration 450, loss 1.78769145
iteration 451, loss 1.78531169
iteration 452, loss 1.78177535
iteration 453, loss 1.78024040
iteration 454, loss 1.77732365
iteration 455, loss 1.77397163
iteration 456, loss 1.77134075
iteration 457, loss 1.76844823
iteration 458, loss 1.76711528
iteration 459, loss 1.76378459
iteration 460, loss 1.76087996
iteration 461, loss 1.75780696
iteration 462, loss 1.75545873
iteration 463, loss 1.75290143
iteration 464, loss 1.75042819
iteration 465, loss 1.74740209
iteration 466, loss 1.74462120
iteration 467, loss 1.74144909
iteration 468, loss 1.74001262
iteration 469, loss 1.73723694
iteration 470, loss 1.73382432
iteration 471, loss 1.73118442
iteration 472, loss 1.72840302
iteration 473, loss 1.72565793
iteration 474, loss 1.72387789
iteration 475, loss 1.72025314
iteration 476, loss 1.71670406
iteration 477, loss 1.71446505
iteration 478, loss 1.71183162
iteration 479, loss 1.70854112
iteration 480, loss 1.70538966
iteration 481, loss 1.70260409
iteration 482, loss 1.70078195
iteration 483, loss 1.69850190
iteration 484, loss 1.69443223
iteration 485, loss 1.69185650
iteration 486, loss 1.68940866
iteration 487, loss 1.68723330
iteration 488, loss 1.68404077
iteration 489, loss 1.68105235
iteration 490, loss 1.67805707
iteration 491, loss 1.67501260
iteration 492, loss 1.67308702
iteration 493, loss 1.66956341
iteration 494, loss 1.66653995
iteration 495, loss 1.66386091
iteration 496, loss 1.66171175
iteration 497, loss 1.65808833
iteration 498, loss 1.65603027
iteration 499, loss 1.65228865
iteration 500, loss 1.65026264
iteration 501, loss 1.64758196
iteration 502, loss 1.64442799
iteration 503, loss 1.64229765
iteration 504, loss 1.63962760
iteration 505, loss 1.63638157
iteration 506, loss 1.63372752
iteration 507, loss 1.63058281
iteration 508, loss 1.62715688
iteration 509, loss 1.62446562
iteration 510, loss 1.62160736
iteration 511, loss 1.61883475
iteration 512, loss 1.61617483
iteration 513, loss 1.61389997
iteration 514, loss 1.60999400
iteration 515, loss 1.60693975
iteration 516, loss 1.60461173
iteration 517, loss 1.60262292
iteration 518, loss 1.59840281
iteration 519, loss 1.59731882
iteration 520, loss 1.59392375
iteration 521, loss 1.59204452
iteration 522, loss 1.58835864
iteration 523, loss 1.58577782
iteration 524, loss 1.58224791
iteration 525, loss 1.58014596
iteration 526, loss 1.57675114
iteration 527, loss 1.57444338
iteration 528, loss 1.57215929
iteration 529, loss 1.56872806
iteration 530, loss 1.56568595
iteration 531, loss 1.56441036
iteration 532, loss 1.56167733
iteration 533, loss 1.55753096
iteration 534, loss 1.55448714
iteration 535, loss 1.55118974
iteration 536, loss 1.55013816
iteration 537, loss 1.54665235
iteration 538, loss 1.54391660
iteration 539, loss 1.54141065
iteration 540, loss 1.53908508
iteration 541, loss 1.53577545
iteration 542, loss 1.53224487
iteration 543, loss 1.52986730
iteration 544, loss 1.52733039
iteration 545, loss 1.52561683
iteration 546, loss 1.52338423
iteration 547, loss 1.51914712
iteration 548, loss 1.51746072
iteration 549, loss 1.51527646
iteration 550, loss 1.51262370
iteration 551, loss 1.50942764
iteration 552, loss 1.50633560
iteration 553, loss 1.50266886
iteration 554, loss 1.49965826
iteration 555, loss 1.49644243
iteration 556, loss 1.49489578
iteration 557, loss 1.49380525
iteration 558, loss 1.48994332
iteration 559, loss 1.48772713
iteration 560, loss 1.48363811
iteration 561, loss 1.48177614
iteration 562, loss 1.47991784
iteration 563, loss 1.47691491
iteration 564, loss 1.47463360
iteration 565, loss 1.47147898
iteration 566, loss 1.46770578
iteration 567, loss 1.46610140
iteration 568, loss 1.46297803
iteration 569, loss 1.46062161
iteration 570, loss 1.45882081
iteration 571, loss 1.45803049
iteration 572, loss 1.45538957
iteration 573, loss 1.45221857
iteration 574, loss 1.44924570
iteration 575, loss 1.44723463
iteration 576, loss 1.44234663
iteration 577, loss 1.44116875
iteration 578, loss 1.43758875
iteration 579, loss 1.43672044
iteration 580, loss 1.43411846
iteration 581, loss 1.42954701
iteration 582, loss 1.42892546
iteration 583, loss 1.42618192
iteration 584, loss 1.42349259
iteration 585, loss 1.42138048
iteration 586, loss 1.41789453
iteration 587, loss 1.41457646
iteration 588, loss 1.41361946
iteration 589, loss 1.40969133
iteration 590, loss 1.40848504
iteration 591, loss 1.40683590
iteration 592, loss 1.40288984
iteration 593, loss 1.40034471
iteration 594, loss 1.39776987
iteration 595, loss 1.39634529
iteration 596, loss 1.39596033
iteration 597, loss 1.39070002
iteration 598, loss 1.38849490
iteration 599, loss 1.38633473
iteration 600, loss 1.38338580
iteration 601, loss 1.38212545
iteration 602, loss 1.37881945
iteration 603, loss 1.37711717
iteration 604, loss 1.37627629
iteration 605, loss 1.37292387
iteration 606, loss 1.37123436
iteration 607, loss 1.36777488
iteration 608, loss 1.36620073
iteration 609, loss 1.36244635
iteration 610, loss 1.36163530
iteration 611, loss 1.35897868
iteration 612, loss 1.35630157
iteration 613, loss 1.35384184
iteration 614, loss 1.35261680
iteration 615, loss 1.34960756
iteration 616, loss 1.34612113
iteration 617, loss 1.34483301
iteration 618, loss 1.34211726
iteration 619, loss 1.34154776
iteration 620, loss 1.33960422
iteration 621, loss 1.33577910
iteration 622, loss 1.33348879
iteration 623, loss 1.33191194
iteration 624, loss 1.32920531
iteration 625, loss 1.32745754
iteration 626, loss 1.32552613
iteration 627, loss 1.32321052
iteration 628, loss 1.32299670
iteration 629, loss 1.31976275
iteration 630, loss 1.31743498
iteration 631, loss 1.31540149
iteration 632, loss 1.31411247
iteration 633, loss 1.31345740
iteration 634, loss 1.30867833
iteration 635, loss 1.30542466
iteration 636, loss 1.30520931
iteration 637, loss 1.30439453
iteration 638, loss 1.30204715
iteration 639, loss 1.30005265
iteration 640, loss 1.29754244
iteration 641, loss 1.29462224
iteration 642, loss 1.29164093
iteration 643, loss 1.28921907
iteration 644, loss 1.28752923
iteration 645, loss 1.28470573
iteration 646, loss 1.28310853
iteration 647, loss 1.28203788
iteration 648, loss 1.27977870
iteration 649, loss 1.27943865
iteration 650, loss 1.27612745
iteration 651, loss 1.27354777
iteration 652, loss 1.27194090
iteration 653, loss 1.26920994
iteration 654, loss 1.26633974
iteration 655, loss 1.26787652
iteration 656, loss 1.26412869
iteration 657, loss 1.26173221
iteration 658, loss 1.26144182
iteration 659, loss 1.26021540
iteration 660, loss 1.25539286
iteration 661, loss 1.25396373
iteration 662, loss 1.25212930
iteration 663, loss 1.25078419
iteration 664, loss 1.24979882
iteration 665, loss 1.24656631
iteration 666, loss 1.24633853
iteration 667, loss 1.24301054
iteration 668, loss 1.24061186
iteration 669, loss 1.24165374
iteration 670, loss 1.23830540
iteration 671, loss 1.23586705
iteration 672, loss 1.23497468
iteration 673, loss 1.23392345
iteration 674, loss 1.23140944
iteration 675, loss 1.23052618
iteration 676, loss 1.22794978
iteration 677, loss 1.22589577
iteration 678, loss 1.22403444
iteration 679, loss 1.22191706
iteration 680, loss 1.22122892
iteration 681, loss 1.21920477
iteration 682, loss 1.21608237
iteration 683, loss 1.21384311
iteration 684, loss 1.21281868
iteration 685, loss 1.21298072
iteration 686, loss 1.20945307
iteration 687, loss 1.20696381
iteration 688, loss 1.20703689
iteration 689, loss 1.20645525
iteration 690, loss 1.20425548
iteration 691, loss 1.20247822
iteration 692, loss 1.20192898
iteration 693, loss 1.19955912
iteration 694, loss 1.19432033
iteration 695, loss 1.19288948
iteration 696, loss 1.19400847
iteration 697, loss 1.19262203
iteration 698, loss 1.19142275
iteration 699, loss 1.18989798
iteration 700, loss 1.18595180
iteration 701, loss 1.18547198
iteration 702, loss 1.18476881
iteration 703, loss 1.18182230
iteration 704, loss 1.18081649
iteration 705, loss 1.18008100
iteration 706, loss 1.17840946
iteration 707, loss 1.17573213
iteration 708, loss 1.17356456
iteration 709, loss 1.17060686
iteration 710, loss 1.17049444
iteration 711, loss 1.16964881
iteration 712, loss 1.16877808
iteration 713, loss 1.16433899
iteration 714, loss 1.16396561
iteration 715, loss 1.16357900
iteration 716, loss 1.16197884
iteration 717, loss 1.16093386
iteration 718, loss 1.15925690
iteration 719, loss 1.15623980
iteration 720, loss 1.15424533
iteration 721, loss 1.15390536
iteration 722, loss 1.15100354
iteration 723, loss 1.15073935
iteration 724, loss 1.15008156
iteration 725, loss 1.14906905
iteration 726, loss 1.14647878
iteration 727, loss 1.14580292
iteration 728, loss 1.14372167
iteration 729, loss 1.14150593
iteration 730, loss 1.14042300
iteration 731, loss 1.13924339
iteration 732, loss 1.13675005
iteration 733, loss 1.13745697
iteration 734, loss 1.13273169
iteration 735, loss 1.13409944
iteration 736, loss 1.13219796
iteration 737, loss 1.13261000
iteration 738, loss 1.12835936
iteration 739, loss 1.12699005
iteration 740, loss 1.12497284
iteration 741, loss 1.12377718
iteration 742, loss 1.12212464
iteration 743, loss 1.12128975
iteration 744, loss 1.12159335
iteration 745, loss 1.11896460
iteration 746, loss 1.11785233
iteration 747, loss 1.11797743
iteration 748, loss 1.11656006
iteration 749, loss 1.11277914
iteration 750, loss 1.11212849
iteration 751, loss 1.11124534
iteration 752, loss 1.10938614
iteration 753, loss 1.10776190
iteration 754, loss 1.10955370
iteration 755, loss 1.10634448
iteration 756, loss 1.10639088
iteration 757, loss 1.10325513
iteration 758, loss 1.10170477
iteration 759, loss 1.10059868
iteration 760, loss 1.09873043
iteration 761, loss 1.09965239
iteration 762, loss 1.09871088
iteration 763, loss 1.09692335
iteration 764, loss 1.09403566
iteration 765, loss 1.09249049
iteration 766, loss 1.09227939
iteration 767, loss 1.09006181
iteration 768, loss 1.08635471
iteration 769, loss 1.08797339
iteration 770, loss 1.08561621
iteration 771, loss 1.08561917
iteration 772, loss 1.08333001
iteration 773, loss 1.08369024
iteration 774, loss 1.08117210
iteration 775, loss 1.08080914
iteration 776, loss 1.08092889
iteration 777, loss 1.07674437
iteration 778, loss 1.07523714
iteration 779, loss 1.07478466
iteration 780, loss 1.07294855
iteration 781, loss 1.07149191
iteration 782, loss 1.06969387
iteration 783, loss 1.07066053
iteration 784, loss 1.06957001
iteration 785, loss 1.06948298
iteration 786, loss 1.06717981
iteration 787, loss 1.06572043
iteration 788, loss 1.06677475
iteration 789, loss 1.06554546
iteration 790, loss 1.06103749
iteration 791, loss 1.06080290
iteration 792, loss 1.05767972
iteration 793, loss 1.05649390
iteration 794, loss 1.05784494
iteration 795, loss 1.05584011
iteration 796, loss 1.05421225
iteration 797, loss 1.05258265
iteration 798, loss 1.05342884
iteration 799, loss 1.05111971
iteration 800, loss 1.05129748
iteration 801, loss 1.04995206
iteration 802, loss 1.04844847
iteration 803, loss 1.04648236
iteration 804, loss 1.04431735
iteration 805, loss 1.04545408
iteration 806, loss 1.04426321
iteration 807, loss 1.04307987
iteration 808, loss 1.03853275
iteration 809, loss 1.03813053
iteration 810, loss 1.03717865
iteration 811, loss 1.03680334
iteration 812, loss 1.03564310
iteration 813, loss 1.03452701
iteration 814, loss 1.03331678
iteration 815, loss 1.03280676
iteration 816, loss 1.03130128
iteration 817, loss 1.03243456
iteration 818, loss 1.02759917
iteration 819, loss 1.02657197
iteration 820, loss 1.02828734
iteration 821, loss 1.02487512
iteration 822, loss 1.02593002
iteration 823, loss 1.02317567
iteration 824, loss 1.02387108
iteration 825, loss 1.02328159
iteration 826, loss 1.01961419
iteration 827, loss 1.02090682
iteration 828, loss 1.01790219
iteration 829, loss 1.01700062
iteration 830, loss 1.01776163
iteration 831, loss 1.01924013
iteration 832, loss 1.01626070
iteration 833, loss 1.01652211
iteration 834, loss 1.01242932
iteration 835, loss 1.01303013
iteration 836, loss 1.00953075
iteration 837, loss 1.00907555
iteration 838, loss 1.00973732
iteration 839, loss 1.00868129
iteration 840, loss 1.00919299
iteration 841, loss 1.00704484
iteration 842, loss 1.00472417
iteration 843, loss 1.00309301
iteration 844, loss 1.00327081
iteration 845, loss 1.00214509
iteration 846, loss 1.00276830
iteration 847, loss 1.00074505
iteration 848, loss 0.99905826
iteration 849, loss 0.99826886
iteration 850, loss 0.99444568
iteration 851, loss 0.99404981
iteration 852, loss 0.99389907
iteration 853, loss 0.99117614
iteration 854, loss 0.99155721
iteration 855, loss 0.99229317
iteration 856, loss 0.99183209
iteration 857, loss 0.98907509
iteration 858, loss 0.98763983
iteration 859, loss 0.98535611
iteration 860, loss 0.98504332
iteration 861, loss 0.98406350
iteration 862, loss 0.98359628
iteration 863, loss 0.98217664
iteration 864, loss 0.98265659
iteration 865, loss 0.98059673
iteration 866, loss 0.98065814
iteration 867, loss 0.97952817
iteration 868, loss 0.97842281
iteration 869, loss 0.97762853
iteration 870, loss 0.97653204
iteration 871, loss 0.97551959
iteration 872, loss 0.97448739
iteration 873, loss 0.97239053
iteration 874, loss 0.97031383
iteration 875, loss 0.97138812
iteration 876, loss 0.97192601
iteration 877, loss 0.97200027
iteration 878, loss 0.97022775
iteration 879, loss 0.97110530
iteration 880, loss 0.96664616
iteration 881, loss 0.96596276
iteration 882, loss 0.96681828
iteration 883, loss 0.96423168
iteration 884, loss 0.96196009
iteration 885, loss 0.96260000
iteration 886, loss 0.95887786
iteration 887, loss 0.96018915
iteration 888, loss 0.96114334
iteration 889, loss 0.96014783
iteration 890, loss 0.95845812
iteration 891, loss 0.95732326
iteration 892, loss 0.95492364
iteration 893, loss 0.95425680
iteration 894, loss 0.95401599
iteration 895, loss 0.95052863
iteration 896, loss 0.94890473
iteration 897, loss 0.95073892
iteration 898, loss 0.94928765
iteration 899, loss 0.95045155
iteration 900, loss 0.94728432
iteration 901, loss 0.94912372
iteration 902, loss 0.94931181
iteration 903, loss 0.94825153
iteration 904, loss 0.94615124
iteration 905, loss 0.94639638
iteration 906, loss 0.94546475
iteration 907, loss 0.94431662
iteration 908, loss 0.94276083
iteration 909, loss 0.94073868
iteration 910, loss 0.94018064
iteration 911, loss 0.93848524
iteration 912, loss 0.93785679
iteration 913, loss 0.93550957
iteration 914, loss 0.93676165
iteration 915, loss 0.93329190
iteration 916, loss 0.93211129
iteration 917, loss 0.93343952
iteration 918, loss 0.92992323
iteration 919, loss 0.93050899
iteration 920, loss 0.93037542
iteration 921, loss 0.92975090
iteration 922, loss 0.92854530
iteration 923, loss 0.92781484
iteration 924, loss 0.92797413
iteration 925, loss 0.92709239
