#params: learningRate 0.100, momentum 0.000, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.83881930
iteration 118, loss 2.03062963
iteration 119, loss 2.02320653
iteration 120, loss 2.01830382
iteration 121, loss 2.01286890
iteration 122, loss 2.00295815
iteration 123, loss 1.99967091
iteration 124, loss 1.99356121
iteration 125, loss 1.98580318
iteration 126, loss 1.97623442
iteration 127, loss 1.97011620
iteration 128, loss 1.96310937
iteration 129, loss 1.95629805
iteration 130, loss 1.94914469
iteration 131, loss 1.94216546
iteration 132, loss 1.93365220
iteration 133, loss 1.92691814
iteration 134, loss 1.91853675
iteration 135, loss 1.91128662
iteration 136, loss 1.90130799
iteration 137, loss 1.89312041
iteration 138, loss 1.88536821
iteration 139, loss 1.87800500
iteration 140, loss 1.86802490
iteration 141, loss 1.86068162
iteration 142, loss 1.84574594
iteration 143, loss 1.83785252
iteration 144, loss 1.82988182
iteration 145, loss 1.82256265
iteration 146, loss 1.81296313
iteration 147, loss 1.80250500
iteration 148, loss 1.79329424
iteration 149, loss 1.78560916
iteration 150, loss 1.76849982
iteration 151, loss 1.76258290
iteration 152, loss 1.75373760
iteration 153, loss 1.74327081
iteration 154, loss 1.73624457
iteration 155, loss 1.72568685
iteration 156, loss 1.71933861
iteration 157, loss 1.70719117
iteration 158, loss 1.69665536
iteration 159, loss 1.68806134
iteration 160, loss 1.67556897
iteration 161, loss 1.66571617
iteration 162, loss 1.65986912
iteration 163, loss 1.64039450
iteration 164, loss 1.63455305
iteration 165, loss 1.62772794
iteration 166, loss 1.61504931
iteration 167, loss 1.60880379
iteration 168, loss 1.60403037
iteration 169, loss 1.59344923
iteration 170, loss 1.57580745
iteration 171, loss 1.57386890
iteration 172, loss 1.56369153
iteration 173, loss 1.55281037
iteration 174, loss 1.54442253
iteration 175, loss 1.53252815
iteration 176, loss 1.52503816
iteration 177, loss 1.51734228
iteration 178, loss 1.50622340
iteration 179, loss 1.49812258
iteration 180, loss 1.49349560
iteration 181, loss 1.48308468
iteration 182, loss 1.47159331
iteration 183, loss 1.46337878
iteration 184, loss 1.45649976
iteration 185, loss 1.45119476
iteration 186, loss 1.44324775
iteration 187, loss 1.43834092
iteration 188, loss 1.42919978
iteration 189, loss 1.41945195
iteration 190, loss 1.41430865
iteration 191, loss 1.40294787
iteration 192, loss 1.39698971
iteration 193, loss 1.38999909
iteration 194, loss 1.37782161
iteration 195, loss 1.37146873
iteration 196, loss 1.35888594
iteration 197, loss 1.36130415
iteration 198, loss 1.36017321
iteration 199, loss 1.35023412
iteration 200, loss 1.34005444
iteration 201, loss 1.32713746
iteration 202, loss 1.32530413
iteration 203, loss 1.32015885
iteration 204, loss 1.30554962
iteration 205, loss 1.31194937
iteration 206, loss 1.30573995
iteration 207, loss 1.30224927
iteration 208, loss 1.29142232
iteration 209, loss 1.28085194
iteration 210, loss 1.28080976
iteration 211, loss 1.27084597
iteration 212, loss 1.26456530
iteration 213, loss 1.26306076
iteration 214, loss 1.25262815
iteration 215, loss 1.24872391
iteration 216, loss 1.24390522
iteration 217, loss 1.23370990
iteration 218, loss 1.22710489
iteration 219, loss 1.22367334
iteration 220, loss 1.22144717
iteration 221, loss 1.22015755
iteration 222, loss 1.21780922
iteration 223, loss 1.20213229
iteration 224, loss 1.20162274
iteration 225, loss 1.20334375
iteration 226, loss 1.20136427
iteration 227, loss 1.19452565
iteration 228, loss 1.19079050
iteration 229, loss 1.18289818
iteration 230, loss 1.17639394
iteration 231, loss 1.16351461
iteration 232, loss 1.16210578
iteration 233, loss 1.16767845
iteration 234, loss 1.16447324
iteration 235, loss 1.15661687
iteration 236, loss 1.15406794
iteration 237, loss 1.14825042
iteration 238, loss 1.14177817
iteration 239, loss 1.14037964
iteration 240, loss 1.13910013
iteration 241, loss 1.13586891
iteration 242, loss 1.12959803
iteration 243, loss 1.12685086
iteration 244, loss 1.12534269
iteration 245, loss 1.12295282
iteration 246, loss 1.11158223
iteration 247, loss 1.09856981
iteration 248, loss 1.09805435
iteration 249, loss 1.09355390
iteration 250, loss 1.09390166
iteration 251, loss 1.08406330
iteration 252, loss 1.08356888
iteration 253, loss 1.08340476
iteration 254, loss 1.08356058
iteration 255, loss 1.07530755
iteration 256, loss 1.07269487
iteration 257, loss 1.07342101
iteration 258, loss 1.07088926
iteration 259, loss 1.06431324
iteration 260, loss 1.06440673
iteration 261, loss 1.06682859
iteration 262, loss 1.05331158
iteration 263, loss 1.05079201
iteration 264, loss 1.05254943
iteration 265, loss 1.04753289
iteration 266, loss 1.03991154
iteration 267, loss 1.04420652
iteration 268, loss 1.04369291
iteration 269, loss 1.03634381
iteration 270, loss 1.01935238
iteration 271, loss 1.01166829
iteration 272, loss 1.01044099
iteration 273, loss 1.00959156
iteration 274, loss 1.00821633
iteration 275, loss 1.00793736
iteration 276, loss 1.00838079
iteration 277, loss 1.00915557
iteration 278, loss 0.99705104
iteration 279, loss 1.00240702
iteration 280, loss 0.99786380
iteration 281, loss 0.99051951
iteration 282, loss 0.98608017
iteration 283, loss 0.98814642
iteration 284, loss 0.98026409
iteration 285, loss 0.97909968
iteration 286, loss 0.97238661
iteration 287, loss 0.96699534
iteration 288, loss 0.97217878
iteration 289, loss 0.98027608
iteration 290, loss 0.97273799
iteration 291, loss 0.97115832
iteration 292, loss 0.96734352
iteration 293, loss 0.95372468
iteration 294, loss 0.95352451
iteration 295, loss 0.95241143
iteration 296, loss 0.94114882
iteration 297, loss 0.94887567
iteration 298, loss 0.94753587
iteration 299, loss 0.94292258
iteration 300, loss 0.93414530
iteration 301, loss 0.93230868
iteration 302, loss 0.92630654
iteration 303, loss 0.93844591
iteration 304, loss 0.93530609
iteration 305, loss 0.93115550
iteration 306, loss 0.92333607
iteration 307, loss 0.92389740
iteration 308, loss 0.91084150
iteration 309, loss 0.91808336
iteration 310, loss 0.91198066
iteration 311, loss 0.90910946
iteration 312, loss 0.90268774
iteration 313, loss 0.89988168
iteration 314, loss 0.89612134
iteration 315, loss 0.89447277
iteration 316, loss 0.89264105
iteration 317, loss 0.89099473
iteration 318, loss 0.88550132
iteration 319, loss 0.87746735
iteration 320, loss 0.87705290
iteration 321, loss 0.87619259
iteration 322, loss 0.88431508
iteration 323, loss 0.88172950
iteration 324, loss 0.87023465
iteration 325, loss 0.87051932
iteration 326, loss 0.86730559
iteration 327, loss 0.86568237
iteration 328, loss 0.86383964
iteration 329, loss 0.85492079
iteration 330, loss 0.85624889
iteration 331, loss 0.86054591
iteration 332, loss 0.85122714
iteration 333, loss 0.84469831
iteration 334, loss 0.86102923
iteration 335, loss 0.84610464
iteration 336, loss 0.84484301
iteration 337, loss 0.83887863
iteration 338, loss 0.84273818
iteration 339, loss 0.84139681
iteration 340, loss 0.83664324
iteration 341, loss 0.83160002
iteration 342, loss 0.83382255
iteration 343, loss 0.83421855
iteration 344, loss 0.82747836
iteration 345, loss 0.81814387
iteration 346, loss 0.81842772
iteration 347, loss 0.81984790
iteration 348, loss 0.81137577
iteration 349, loss 0.82016835
iteration 350, loss 0.81762714
iteration 351, loss 0.82268401
iteration 352, loss 0.81526035
iteration 353, loss 0.81637700
iteration 354, loss 0.81707313
iteration 355, loss 0.81384358
iteration 356, loss 0.80225070
iteration 357, loss 0.78702234
iteration 358, loss 0.78646409
iteration 359, loss 0.80307839
iteration 360, loss 0.79717014
iteration 361, loss 0.79148765
iteration 362, loss 0.78871083
iteration 363, loss 0.78035074
iteration 364, loss 0.77948006
iteration 365, loss 0.77423388
iteration 366, loss 0.77488517
iteration 367, loss 0.77599985
iteration 368, loss 0.77319309
iteration 369, loss 0.77273958
iteration 370, loss 0.77507165
iteration 371, loss 0.76662553
iteration 372, loss 0.77148063
iteration 373, loss 0.76276357
iteration 374, loss 0.75942588
iteration 375, loss 0.76276438
iteration 376, loss 0.76710733
iteration 377, loss 0.75926017
iteration 378, loss 0.75892815
iteration 379, loss 0.76367953
iteration 380, loss 0.75205628
iteration 381, loss 0.75092965
iteration 382, loss 0.73287250
iteration 383, loss 0.73318017
iteration 384, loss 0.74355292
iteration 385, loss 0.75041109
iteration 386, loss 0.74694576
iteration 387, loss 0.73580715
iteration 388, loss 0.73407948
iteration 389, loss 0.72667094
iteration 390, loss 0.72628956
iteration 391, loss 0.72728976
iteration 392, loss 0.72727490
iteration 393, loss 0.73110770
iteration 394, loss 0.72161213
iteration 395, loss 0.72810302
iteration 396, loss 0.71559498
iteration 397, loss 0.72043137
iteration 398, loss 0.71469136
iteration 399, loss 0.70461709
iteration 400, loss 0.70938922
iteration 401, loss 0.71281862
iteration 402, loss 0.71419608
iteration 403, loss 0.70349988
iteration 404, loss 0.70285817
iteration 405, loss 0.69307290
iteration 406, loss 0.68966155
iteration 407, loss 0.70312736
iteration 408, loss 0.69524086
iteration 409, loss 0.69523569
iteration 410, loss 0.68509998
iteration 411, loss 0.68201620
iteration 412, loss 0.68846005
iteration 413, loss 0.68554890
iteration 414, loss 0.67740275
iteration 415, loss 0.68050621
iteration 416, loss 0.67062889
iteration 417, loss 0.66951676
iteration 418, loss 0.66987007
iteration 419, loss 0.66852672
iteration 420, loss 0.67197901
iteration 421, loss 0.66685498
iteration 422, loss 0.66325510
iteration 423, loss 0.66646683
iteration 424, loss 0.65750298
iteration 425, loss 0.66579821
iteration 426, loss 0.66836604
iteration 427, loss 0.66212609
iteration 428, loss 0.64710136
iteration 429, loss 0.64955540
iteration 430, loss 0.64296685
iteration 431, loss 0.64405618
iteration 432, loss 0.64188081
iteration 433, loss 0.64200147
iteration 434, loss 0.64051101
iteration 435, loss 0.64330466
iteration 436, loss 0.64704689
iteration 437, loss 0.63219483
iteration 438, loss 0.64209109
iteration 439, loss 0.63512468
iteration 440, loss 0.63681091
iteration 441, loss 0.63412419
iteration 442, loss 0.61930256
iteration 443, loss 0.61358987
iteration 444, loss 0.61906424
iteration 445, loss 0.61863950
iteration 446, loss 0.61928212
iteration 447, loss 0.61159301
iteration 448, loss 0.61069092
iteration 449, loss 0.61865247
iteration 450, loss 0.61653773
iteration 451, loss 0.61721078
iteration 452, loss 0.60215037
iteration 453, loss 0.61502246
iteration 454, loss 0.60857762
iteration 455, loss 0.59837089
iteration 456, loss 0.59755360
iteration 457, loss 0.59434416
iteration 458, loss 0.60488689
iteration 459, loss 0.59575220
iteration 460, loss 0.59362604
iteration 461, loss 0.59076262
iteration 462, loss 0.59155669
iteration 463, loss 0.58963335
iteration 464, loss 0.59562304
iteration 465, loss 0.58132437
iteration 466, loss 0.58488805
iteration 467, loss 0.58060236
iteration 468, loss 0.59207124
iteration 469, loss 0.58664201
iteration 470, loss 0.57711586
iteration 471, loss 0.57836760
iteration 472, loss 0.57306912
iteration 473, loss 0.57319466
iteration 474, loss 0.58202213
iteration 475, loss 0.56858321
iteration 476, loss 0.55963870
iteration 477, loss 0.56625244
iteration 478, loss 0.56542418
iteration 479, loss 0.56251448
iteration 480, loss 0.55503916
iteration 481, loss 0.55489761
iteration 482, loss 0.56430246
iteration 483, loss 0.56469898
iteration 484, loss 0.55008824
iteration 485, loss 0.54970577
iteration 486, loss 0.55683503
iteration 487, loss 0.56153772
iteration 488, loss 0.55155570
iteration 489, loss 0.54885139
iteration 490, loss 0.54432897
iteration 491, loss 0.54416631
iteration 492, loss 0.54982453
iteration 493, loss 0.54540409
iteration 494, loss 0.54006169
iteration 495, loss 0.53897033
iteration 496, loss 0.53836541
iteration 497, loss 0.53478053
iteration 498, loss 0.54243103
iteration 499, loss 0.53246817
iteration 500, loss 0.53825509
iteration 501, loss 0.53516194
iteration 502, loss 0.53326541
iteration 503, loss 0.53572318
iteration 504, loss 0.53353335
iteration 505, loss 0.52719600
iteration 506, loss 0.53160514
iteration 507, loss 0.52259425
iteration 508, loss 0.52299236
iteration 509, loss 0.52386358
iteration 510, loss 0.51872158
iteration 511, loss 0.51927665
iteration 512, loss 0.51557992
iteration 513, loss 0.51711325
iteration 514, loss 0.50915819
iteration 515, loss 0.50807020
iteration 516, loss 0.51230563
iteration 517, loss 0.51402332
iteration 518, loss 0.50654033
iteration 519, loss 0.51200407
iteration 520, loss 0.51128245
iteration 521, loss 0.51216179
iteration 522, loss 0.50493284
iteration 523, loss 0.50734818
iteration 524, loss 0.49929954
iteration 525, loss 0.50467012
iteration 526, loss 0.49851767
iteration 527, loss 0.49861846
iteration 528, loss 0.50322120
iteration 529, loss 0.49921261
iteration 530, loss 0.49235181
iteration 531, loss 0.49731542
iteration 532, loss 0.49604624
iteration 533, loss 0.48777682
iteration 534, loss 0.48976779
iteration 535, loss 0.48192739
iteration 536, loss 0.48861511
iteration 537, loss 0.48595868
iteration 538, loss 0.48400530
iteration 539, loss 0.48449193
iteration 540, loss 0.48884784
iteration 541, loss 0.48597713
iteration 542, loss 0.47878372
iteration 543, loss 0.47762518
iteration 544, loss 0.47794365
iteration 545, loss 0.47848203
iteration 546, loss 0.48332785
iteration 547, loss 0.47166162
iteration 548, loss 0.47490250
iteration 549, loss 0.47675817
iteration 550, loss 0.47849258
iteration 551, loss 0.47568866
iteration 552, loss 0.46962999
iteration 553, loss 0.46370280
iteration 554, loss 0.46149325
iteration 555, loss 0.46109533
iteration 556, loss 0.46614580
iteration 557, loss 0.46692842
iteration 558, loss 0.45928125
iteration 559, loss 0.46312899
iteration 560, loss 0.45337529
iteration 561, loss 0.45860034
iteration 562, loss 0.46192077
iteration 563, loss 0.45483066
iteration 564, loss 0.45857093
iteration 565, loss 0.45515959
iteration 566, loss 0.44873402
iteration 567, loss 0.45090019
iteration 568, loss 0.44641219
iteration 569, loss 0.44708339
iteration 570, loss 0.44645161
iteration 571, loss 0.45704448
iteration 572, loss 0.45458860
iteration 573, loss 0.45099551
iteration 574, loss 0.44500428
iteration 575, loss 0.44920002
iteration 576, loss 0.44029034
iteration 577, loss 0.44566587
iteration 578, loss 0.43861074
iteration 579, loss 0.44306157
iteration 580, loss 0.44090544
iteration 581, loss 0.43600248
iteration 582, loss 0.43852451
iteration 583, loss 0.43581405
iteration 584, loss 0.43441017
iteration 585, loss 0.43315537
iteration 586, loss 0.43036924
iteration 587, loss 0.42657334
iteration 588, loss 0.42916389
iteration 589, loss 0.42327401
iteration 590, loss 0.42661515
iteration 591, loss 0.42977066
iteration 592, loss 0.42662150
iteration 593, loss 0.42236616
iteration 594, loss 0.42122305
iteration 595, loss 0.42419825
iteration 596, loss 0.42645131
iteration 597, loss 0.41817002
iteration 598, loss 0.41739270
iteration 599, loss 0.41915671
iteration 600, loss 0.41411108
iteration 601, loss 0.41620706
iteration 602, loss 0.41494091
iteration 603, loss 0.41334756
iteration 604, loss 0.41472771
iteration 605, loss 0.41677065
iteration 606, loss 0.41586881
iteration 607, loss 0.41106580
iteration 608, loss 0.41408435
iteration 609, loss 0.40767749
iteration 610, loss 0.40815703
iteration 611, loss 0.40851605
iteration 612, loss 0.40550902
iteration 613, loss 0.40386763
iteration 614, loss 0.40559893
iteration 615, loss 0.40373658
iteration 616, loss 0.40043113
iteration 617, loss 0.40102120
iteration 618, loss 0.40216124
iteration 619, loss 0.40321418
iteration 620, loss 0.40113561
iteration 621, loss 0.39417928
iteration 622, loss 0.39619959
iteration 623, loss 0.39661193
iteration 624, loss 0.39320584
iteration 625, loss 0.39466871
iteration 626, loss 0.39646071
iteration 627, loss 0.39299629
iteration 628, loss 0.39920680
iteration 629, loss 0.39117484
iteration 630, loss 0.39628787
iteration 631, loss 0.39322445
iteration 632, loss 0.39127412
iteration 633, loss 0.39270676
iteration 634, loss 0.38702052
iteration 635, loss 0.38463147
iteration 636, loss 0.38701446
iteration 637, loss 0.38715114
iteration 638, loss 0.38578440
iteration 639, loss 0.38580513
iteration 640, loss 0.38548316
iteration 641, loss 0.38254126
iteration 642, loss 0.37707131
iteration 643, loss 0.37819777
iteration 644, loss 0.37689225
iteration 645, loss 0.37597316
iteration 646, loss 0.37744186
iteration 647, loss 0.37837639
iteration 648, loss 0.37578956
iteration 649, loss 0.38138063
iteration 650, loss 0.37412385
iteration 651, loss 0.37388612
iteration 652, loss 0.37385513
iteration 653, loss 0.36966172
iteration 654, loss 0.36992625
iteration 655, loss 0.37579145
iteration 656, loss 0.36732119
iteration 657, loss 0.36923022
iteration 658, loss 0.37192588
iteration 659, loss 0.36906182
iteration 660, loss 0.36400421
iteration 661, loss 0.36521050
iteration 662, loss 0.36601107
iteration 663, loss 0.36802739
iteration 664, loss 0.36764286
iteration 665, loss 0.36547759
iteration 666, loss 0.36718283
iteration 667, loss 0.36439684
iteration 668, loss 0.36045415
iteration 669, loss 0.36537829
iteration 670, loss 0.36059264
iteration 671, loss 0.36001488
iteration 672, loss 0.35648893
iteration 673, loss 0.35816710
iteration 674, loss 0.35671792
iteration 675, loss 0.35785957
iteration 676, loss 0.35667490
iteration 677, loss 0.35626680
iteration 678, loss 0.35708693
iteration 679, loss 0.35556034
iteration 680, loss 0.35353529
iteration 681, loss 0.35308070
iteration 682, loss 0.35170637
iteration 683, loss 0.34926716
iteration 684, loss 0.35014963
iteration 685, loss 0.35345732
iteration 686, loss 0.34678075
iteration 687, loss 0.34596026
iteration 688, loss 0.34709480
iteration 689, loss 0.34869792
iteration 690, loss 0.34957747
iteration 691, loss 0.34820611
iteration 692, loss 0.34918040
iteration 693, loss 0.34638802
iteration 694, loss 0.34269624
iteration 695, loss 0.34213699
iteration 696, loss 0.34660746
iteration 697, loss 0.34523565
iteration 698, loss 0.34370405
iteration 699, loss 0.34469523
iteration 700, loss 0.34047171
iteration 701, loss 0.33917893
iteration 702, loss 0.33968349
iteration 703, loss 0.33918907
iteration 704, loss 0.33839771
iteration 705, loss 0.33939182
iteration 706, loss 0.33851563
iteration 707, loss 0.33698508
iteration 708, loss 0.33564882
iteration 709, loss 0.33303746
iteration 710, loss 0.33284969
iteration 711, loss 0.33393072
iteration 712, loss 0.33494890
iteration 713, loss 0.33041931
iteration 714, loss 0.33085740
iteration 715, loss 0.33286904
iteration 716, loss 0.33220130
iteration 717, loss 0.33352920
iteration 718, loss 0.32922846
iteration 719, loss 0.32748572
iteration 720, loss 0.32716630
iteration 721, loss 0.32865570
iteration 722, loss 0.32561696
iteration 723, loss 0.32729061
iteration 724, loss 0.32870640
iteration 725, loss 0.32917837
iteration 726, loss 0.32505845
iteration 727, loss 0.32584078
iteration 728, loss 0.32347267
iteration 729, loss 0.32045092
iteration 730, loss 0.32453427
iteration 731, loss 0.32023076
iteration 732, loss 0.32096090
iteration 733, loss 0.32098133
iteration 734, loss 0.31868225
iteration 735, loss 0.32029477
iteration 736, loss 0.32174033
iteration 737, loss 0.32238798
iteration 738, loss 0.31856660
iteration 739, loss 0.31803596
iteration 740, loss 0.31695559
iteration 741, loss 0.31790060
iteration 742, loss 0.31727901
iteration 743, loss 0.31713559
iteration 744, loss 0.31796072
iteration 745, loss 0.31387404
iteration 746, loss 0.31389697
iteration 747, loss 0.31583716
iteration 748, loss 0.31512647
iteration 749, loss 0.31357779
iteration 750, loss 0.31217304
iteration 751, loss 0.31206152
iteration 752, loss 0.31057942
iteration 753, loss 0.30857613
iteration 754, loss 0.31199188
iteration 755, loss 0.30975899
iteration 756, loss 0.31087479
iteration 757, loss 0.30977301
iteration 758, loss 0.30880315
iteration 759, loss 0.30950558
iteration 760, loss 0.30634907
iteration 761, loss 0.30856606
iteration 762, loss 0.30779096
iteration 763, loss 0.30613387
iteration 764, loss 0.30346342
iteration 765, loss 0.30436216
iteration 766, loss 0.30547028
iteration 767, loss 0.30411757
iteration 768, loss 0.29958635
iteration 769, loss 0.30195591
iteration 770, loss 0.30022092
iteration 771, loss 0.30306020
iteration 772, loss 0.30259377
iteration 773, loss 0.30255606
iteration 774, loss 0.30154186
iteration 775, loss 0.30018341
iteration 776, loss 0.30231947
iteration 777, loss 0.29895116
iteration 778, loss 0.29834400
iteration 779, loss 0.30118177
iteration 780, loss 0.29876794
iteration 781, loss 0.29621063
iteration 782, loss 0.29504290
iteration 783, loss 0.29793361
iteration 784, loss 0.29359519
iteration 785, loss 0.29564441
iteration 786, loss 0.29431173
iteration 787, loss 0.29405884
iteration 788, loss 0.29787286
iteration 789, loss 0.29619735
iteration 790, loss 0.29306735
iteration 791, loss 0.29287760
iteration 792, loss 0.28955210
iteration 793, loss 0.29118689
iteration 794, loss 0.29319161
iteration 795, loss 0.28919768
iteration 796, loss 0.28878444
iteration 797, loss 0.28989966
iteration 798, loss 0.29181031
iteration 799, loss 0.28774988
iteration 800, loss 0.28927421
iteration 801, loss 0.28779465
iteration 802, loss 0.28851701
iteration 803, loss 0.28814020
iteration 804, loss 0.28644436
iteration 805, loss 0.28789083
iteration 806, loss 0.28655923
iteration 807, loss 0.28607721
iteration 808, loss 0.28469651
iteration 809, loss 0.28362377
iteration 810, loss 0.28291096
iteration 811, loss 0.28395742
iteration 812, loss 0.28361132
iteration 813, loss 0.28320999
iteration 814, loss 0.28138159
iteration 815, loss 0.28256640
iteration 816, loss 0.28315777
iteration 817, loss 0.28311185
iteration 818, loss 0.28112595
iteration 819, loss 0.27984590
iteration 820, loss 0.28146820
iteration 821, loss 0.27972105
iteration 822, loss 0.28180928
iteration 823, loss 0.27905814
iteration 824, loss 0.27886708
iteration 825, loss 0.27864139
iteration 826, loss 0.27751548
iteration 827, loss 0.27824962
iteration 828, loss 0.27530076
iteration 829, loss 0.27521888
iteration 830, loss 0.27716788
iteration 831, loss 0.28002493
iteration 832, loss 0.27843204
iteration 833, loss 0.27849087
iteration 834, loss 0.27422996
iteration 835, loss 0.27421216
iteration 836, loss 0.27350582
iteration 837, loss 0.27475522
iteration 838, loss 0.27430849
iteration 839, loss 0.27379310
iteration 840, loss 0.27444808
iteration 841, loss 0.27405001
iteration 842, loss 0.26954229
iteration 843, loss 0.26985002
iteration 844, loss 0.27063450
iteration 845, loss 0.27017058
iteration 846, loss 0.27283682
iteration 847, loss 0.27249270
iteration 848, loss 0.27048464
iteration 849, loss 0.26980122
iteration 850, loss 0.26670455
iteration 851, loss 0.26710109
iteration 852, loss 0.26743812
iteration 853, loss 0.26579773
iteration 854, loss 0.26639860
iteration 855, loss 0.26934981
iteration 856, loss 0.26776938
iteration 857, loss 0.26583211
iteration 858, loss 0.26465743
iteration 859, loss 0.26406236
iteration 860, loss 0.26326451
iteration 861, loss 0.26314796
iteration 862, loss 0.26398590
iteration 863, loss 0.26207008
iteration 864, loss 0.26502481
iteration 865, loss 0.26229611
iteration 866, loss 0.26418862
iteration 867, loss 0.26285361
iteration 868, loss 0.26121914
iteration 869, loss 0.26196790
iteration 870, loss 0.26165155
iteration 871, loss 0.26164094
iteration 872, loss 0.26185991
iteration 873, loss 0.26019795
iteration 874, loss 0.25742629
iteration 875, loss 0.25946508
iteration 876, loss 0.26087536
iteration 877, loss 0.26061153
iteration 878, loss 0.26048606
iteration 879, loss 0.26031937
iteration 880, loss 0.25776062
iteration 881, loss 0.25844960
iteration 882, loss 0.25858294
iteration 883, loss 0.25676890
iteration 884, loss 0.25403672
iteration 885, loss 0.25608459
iteration 886, loss 0.25265600
iteration 887, loss 0.25415530
iteration 888, loss 0.25711532
iteration 889, loss 0.25645780
iteration 890, loss 0.25459906
iteration 891, loss 0.25481904
iteration 892, loss 0.25434939
iteration 893, loss 0.25365276
iteration 894, loss 0.25169626
iteration 895, loss 0.25194415
iteration 896, loss 0.25053834
iteration 897, loss 0.25238320
iteration 898, loss 0.25017771
iteration 899, loss 0.25247368
iteration 900, loss 0.25000467
iteration 901, loss 0.25083733
iteration 902, loss 0.25263087
iteration 903, loss 0.25225429
iteration 904, loss 0.24952883
iteration 905, loss 0.25165149
iteration 906, loss 0.25099440
iteration 907, loss 0.25030465
iteration 908, loss 0.24845358
iteration 909, loss 0.24902181
iteration 910, loss 0.24859873
iteration 911, loss 0.24849432
iteration 912, loss 0.24712377
iteration 913, loss 0.24515066
iteration 914, loss 0.24683448
iteration 915, loss 0.24473301
iteration 916, loss 0.24454236
iteration 917, loss 0.24603664
iteration 918, loss 0.24449662
iteration 919, loss 0.24308167
iteration 920, loss 0.24473510
iteration 921, loss 0.24500017
iteration 922, loss 0.24452504
iteration 923, loss 0.24417450
iteration 924, loss 0.24309840
iteration 925, loss 0.24287257
