#params: learningRate 0.300, momentum 0.000, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 1.63122950
iteration 295, loss 3.24850691
iteration 296, loss 3.26063029
iteration 297, loss 3.23823395
iteration 298, loss 3.24681191
iteration 299, loss 3.25800947
iteration 300, loss 3.23998228
iteration 301, loss 3.25784283
iteration 302, loss 3.25701380
iteration 303, loss 3.25725249
iteration 304, loss 3.25402386
iteration 305, loss 3.24494961
iteration 306, loss 3.23387472
iteration 307, loss 3.24855124
iteration 308, loss 3.25504928
iteration 309, loss 3.25988224
iteration 310, loss 3.25162206
iteration 311, loss 3.24746353
iteration 312, loss 3.22615976
iteration 313, loss 3.25450532
iteration 314, loss 3.25993413
iteration 315, loss 3.24844852
iteration 316, loss 3.26083483
iteration 317, loss 3.24397983
iteration 318, loss 3.24286975
iteration 319, loss 3.24539322
iteration 320, loss 3.26024874
iteration 321, loss 3.26004365
iteration 322, loss 3.25219178
iteration 323, loss 3.24933121
iteration 324, loss 3.26014375
iteration 325, loss 3.22667580
iteration 326, loss 3.25595307
iteration 327, loss 3.26830189
iteration 328, loss 3.25869834
iteration 329, loss 3.24559694
iteration 330, loss 3.26272552
iteration 331, loss 3.23342878
iteration 332, loss 3.24380297
iteration 333, loss 3.24905148
iteration 334, loss 3.25787793
iteration 335, loss 3.25033261
iteration 336, loss 3.26394923
iteration 337, loss 3.24706352
iteration 338, loss 3.26561148
iteration 339, loss 3.26175578
iteration 340, loss 3.24628771
iteration 341, loss 3.25155414
iteration 342, loss 3.26610603
iteration 343, loss 3.24940886
iteration 344, loss 3.25898854
iteration 345, loss 3.24558406
iteration 346, loss 3.24109529
iteration 347, loss 3.26462631
iteration 348, loss 3.26108436
iteration 349, loss 3.25590281
iteration 350, loss 3.24581093
iteration 351, loss 3.24731860
iteration 352, loss 3.25189606
iteration 353, loss 3.23267599
iteration 354, loss 3.25036154
iteration 355, loss 3.24540558
iteration 356, loss 3.25420878
iteration 357, loss 3.25865840
iteration 358, loss 3.24887675
iteration 359, loss 3.25113701
iteration 360, loss 3.27094980
iteration 361, loss 3.25688024
iteration 362, loss 3.24291826
iteration 363, loss 3.25663109
iteration 364, loss 3.26880741
iteration 365, loss 3.26880708
iteration 366, loss 3.24257114
iteration 367, loss 3.21369812
iteration 368, loss 3.26418992
iteration 369, loss 3.24480904
iteration 370, loss 3.24365234
iteration 371, loss 3.24622524
iteration 372, loss 3.24727494
iteration 373, loss 3.23880846
iteration 374, loss 3.25543244
iteration 375, loss 3.23668166
iteration 376, loss 3.25381794
iteration 377, loss 3.26965461
iteration 378, loss 3.24350237
iteration 379, loss 3.25178764
iteration 380, loss 3.25362064
iteration 381, loss 3.26873496
iteration 382, loss 3.26251137
iteration 383, loss 3.22871339
iteration 384, loss 3.24949138
iteration 385, loss 3.26187028
iteration 386, loss 3.24147164
iteration 387, loss 3.23420857
iteration 388, loss 3.23548177
iteration 389, loss 3.23948867
iteration 390, loss 3.26243132
iteration 391, loss 3.25119401
iteration 392, loss 3.25745247
iteration 393, loss 3.23858667
iteration 394, loss 3.25634850
iteration 395, loss 3.24031622
iteration 396, loss 3.26370821
iteration 397, loss 3.25934452
iteration 398, loss 3.26282651
iteration 399, loss 3.24585225
iteration 400, loss 3.26860916
iteration 401, loss 3.25527434
iteration 402, loss 3.25608446
iteration 403, loss 3.26479310
iteration 404, loss 3.23277194
iteration 405, loss 3.26455622
iteration 406, loss 3.26624879
iteration 407, loss 3.26130697
iteration 408, loss 3.25419754
iteration 409, loss 3.24533416
iteration 410, loss 3.24092824
iteration 411, loss 3.25499425
iteration 412, loss 3.26913491
iteration 413, loss 3.26268274
iteration 414, loss 3.26752327
iteration 415, loss 3.26452577
iteration 416, loss 3.24561291
iteration 417, loss 3.25553534
iteration 418, loss 3.24845363
iteration 419, loss 3.25784283
iteration 420, loss 3.25178294
iteration 421, loss 3.24854518
iteration 422, loss 3.23943508
iteration 423, loss 3.26612309
iteration 424, loss 3.23664341
iteration 425, loss 3.25018399
iteration 426, loss 3.25058370
iteration 427, loss 3.25178543
iteration 428, loss 3.25324062
iteration 429, loss 3.24065344
iteration 430, loss 3.24619647
iteration 431, loss 3.26052617
iteration 432, loss 3.23339260
iteration 433, loss 3.25913116
iteration 434, loss 3.25356652
iteration 435, loss 3.26292325
iteration 436, loss 3.26645942
iteration 437, loss 3.24112127
iteration 438, loss 3.25467015
iteration 439, loss 3.24050931
iteration 440, loss 3.26269767
iteration 441, loss 3.24015029
iteration 442, loss 3.25029864
iteration 443, loss 3.25416518
iteration 444, loss 3.24527438
iteration 445, loss 3.26812527
iteration 446, loss 3.25505145
iteration 447, loss 3.25470792
iteration 448, loss 3.25920241
iteration 449, loss 3.26308924
iteration 450, loss 3.25631441
iteration 451, loss 3.25898320
iteration 452, loss 3.24862415
iteration 453, loss 3.23097195
iteration 454, loss 3.25717881
iteration 455, loss 3.26051591
iteration 456, loss 3.24197213
iteration 457, loss 3.25343950
iteration 458, loss 3.25270263
iteration 459, loss 3.24699645
iteration 460, loss 3.24073127
iteration 461, loss 3.26072012
iteration 462, loss 3.25115727
iteration 463, loss 3.26530672
iteration 464, loss 3.26142816
iteration 465, loss 3.25763320
iteration 466, loss 3.25504219
iteration 467, loss 3.24332877
iteration 468, loss 3.26621089
iteration 469, loss 3.25437716
iteration 470, loss 3.24541452
iteration 471, loss 3.26904093
iteration 472, loss 3.23675157
iteration 473, loss 3.25787511
iteration 474, loss 3.25192503
iteration 475, loss 3.25125158
iteration 476, loss 3.25530374
iteration 477, loss 3.24852667
iteration 478, loss 3.26156534
iteration 479, loss 3.24819963
iteration 480, loss 3.24095447
iteration 481, loss 3.25075310
iteration 482, loss 3.23903926
iteration 483, loss 3.25237820
iteration 484, loss 3.26413627
iteration 485, loss 3.25055700
iteration 486, loss 3.24170660
iteration 487, loss 3.26515487
iteration 488, loss 3.25166860
iteration 489, loss 3.25093090
iteration 490, loss 3.25138877
iteration 491, loss 3.25736058
iteration 492, loss 3.24308731
iteration 493, loss 3.26449155
iteration 494, loss 3.25043151
iteration 495, loss 3.24251511
iteration 496, loss 3.26249324
iteration 497, loss 3.23944071
iteration 498, loss 3.25747485
iteration 499, loss 3.26044942
iteration 500, loss 3.26918683
iteration 501, loss 3.25986118
iteration 502, loss 3.26801407
iteration 503, loss 3.23103757
iteration 504, loss 3.25187524
iteration 505, loss 3.26335346
iteration 506, loss 3.24422253
iteration 507, loss 3.25156176
iteration 508, loss 3.26088246
iteration 509, loss 3.25570421
iteration 510, loss 3.24831562
iteration 511, loss 3.26198925
iteration 512, loss 3.24933053
iteration 513, loss 3.25750655
iteration 514, loss 3.26129323
iteration 515, loss 3.26086386
iteration 516, loss 3.22996921
iteration 517, loss 3.24765520
iteration 518, loss 3.26066610
iteration 519, loss 3.25746304
iteration 520, loss 3.25451181
iteration 521, loss 3.24523276
iteration 522, loss 3.26324875
iteration 523, loss 3.23505766
iteration 524, loss 3.25066919
iteration 525, loss 3.25158921
iteration 526, loss 3.24487539
iteration 527, loss 3.26683037
iteration 528, loss 3.25745808
iteration 529, loss 3.26806365
iteration 530, loss 3.27100527
iteration 531, loss 3.25778035
iteration 532, loss 3.24566188
iteration 533, loss 3.26899821
iteration 534, loss 3.26878112
iteration 535, loss 3.25508003
iteration 536, loss 3.26414351
iteration 537, loss 3.24939150
iteration 538, loss 3.24932329
iteration 539, loss 3.23890827
iteration 540, loss 3.26331569
iteration 541, loss 3.25797474
iteration 542, loss 3.26273111
iteration 543, loss 3.24280754
iteration 544, loss 3.22711884
iteration 545, loss 3.25169149
iteration 546, loss 3.25980583
iteration 547, loss 3.26601028
iteration 548, loss 3.25917434
iteration 549, loss 3.24136296
iteration 550, loss 3.24139004
iteration 551, loss 3.26690794
iteration 552, loss 3.25582636
iteration 553, loss 3.26046807
iteration 554, loss 3.24149848
iteration 555, loss 3.26416178
iteration 556, loss 3.24920661
iteration 557, loss 3.26155356
iteration 558, loss 3.26532183
iteration 559, loss 3.23215314
iteration 560, loss 3.23507459
iteration 561, loss 3.24356890
iteration 562, loss 3.24498561
iteration 563, loss 3.25194691
iteration 564, loss 3.26617791
iteration 565, loss 3.26510470
iteration 566, loss 3.24306466
iteration 567, loss 3.25221614
iteration 568, loss 3.24724069
iteration 569, loss 3.24924578
iteration 570, loss 3.26534700
iteration 571, loss 3.26946692
iteration 572, loss 3.25580613
iteration 573, loss 3.25293706
iteration 574, loss 3.24505821
iteration 575, loss 3.25069080
iteration 576, loss 3.26058197
iteration 577, loss 3.24919512
iteration 578, loss 3.24304911
iteration 579, loss 3.25694809
iteration 580, loss 3.24031344
iteration 581, loss 3.25069292
iteration 582, loss 3.26723074
iteration 583, loss 3.24100161
iteration 584, loss 3.24618284
iteration 585, loss 3.25617126
iteration 586, loss 3.25685683
iteration 587, loss 3.25738185
iteration 588, loss 3.21511868
iteration 589, loss 3.24809670
iteration 590, loss 3.24698629
iteration 591, loss 3.26239720
iteration 592, loss 3.22759204
iteration 593, loss 3.25207556
iteration 594, loss 3.24887347
iteration 595, loss 3.24620258
iteration 596, loss 3.25086128
iteration 597, loss 3.26287509
iteration 598, loss 3.25719340
iteration 599, loss 3.25305348
iteration 600, loss 3.25771671
iteration 601, loss 3.24224879
iteration 602, loss 3.24261818
iteration 603, loss 3.25814832
iteration 604, loss 3.24943281
iteration 605, loss 3.26728768
iteration 606, loss 3.26425059
iteration 607, loss 3.24467876
iteration 608, loss 3.24984009
iteration 609, loss 3.24572096
iteration 610, loss 3.24718776
iteration 611, loss 3.25278986
iteration 612, loss 3.25235668
iteration 613, loss 3.26080134
iteration 614, loss 3.26041429
iteration 615, loss 3.26223759
iteration 616, loss 3.23807844
iteration 617, loss 3.22431250
iteration 618, loss 3.25753166
iteration 619, loss 3.23083149
iteration 620, loss 3.25106735
iteration 621, loss 3.23977525
iteration 622, loss 3.23080983
iteration 623, loss 3.26056899
iteration 624, loss 3.23388798
iteration 625, loss 3.25112813
iteration 626, loss 3.22142831
iteration 627, loss 3.26584387
iteration 628, loss 3.25254361
iteration 629, loss 3.25435179
iteration 630, loss 3.23663122
iteration 631, loss 3.25339230
iteration 632, loss 3.25893416
iteration 633, loss 3.23234317
iteration 634, loss 3.26313853
iteration 635, loss 3.25946505
iteration 636, loss 3.26666188
iteration 637, loss 3.23678845
iteration 638, loss 3.25720965
iteration 639, loss 3.26248411
iteration 640, loss 3.24169968
iteration 641, loss 3.26636387
iteration 642, loss 3.25278526
iteration 643, loss 3.24448713
iteration 644, loss 3.24856800
iteration 645, loss 3.24088056
iteration 646, loss 3.23991255
iteration 647, loss 3.24378879
iteration 648, loss 3.25840282
iteration 649, loss 3.25677924
iteration 650, loss 3.23673199
iteration 651, loss 3.25004601
iteration 652, loss 3.26661346
iteration 653, loss 3.25726545
iteration 654, loss 3.24630747
iteration 655, loss 3.24462145
iteration 656, loss 3.26237818
iteration 657, loss 3.24676877
iteration 658, loss 3.26119389
iteration 659, loss 3.23768509
iteration 660, loss 3.22788131
iteration 661, loss 3.24355020
iteration 662, loss 3.25029186
iteration 663, loss 3.26536839
iteration 664, loss 3.25033600
iteration 665, loss 3.25930040
iteration 666, loss 3.25363572
iteration 667, loss 3.25556429
iteration 668, loss 3.25248851
iteration 669, loss 3.26341261
iteration 670, loss 3.26083294
iteration 671, loss 3.24428437
iteration 672, loss 3.25147065
iteration 673, loss 3.26880541
iteration 674, loss 3.25647944
iteration 675, loss 3.23387671
iteration 676, loss 3.24753757
iteration 677, loss 3.25023183
iteration 678, loss 3.25368826
iteration 679, loss 3.25297940
iteration 680, loss 3.26342717
iteration 681, loss 3.25810858
iteration 682, loss 3.25442186
iteration 683, loss 3.25629260
iteration 684, loss 3.25760214
iteration 685, loss 3.26168728
iteration 686, loss 3.25530467
iteration 687, loss 3.26693768
iteration 688, loss 3.25722681
iteration 689, loss 3.25964395
iteration 690, loss 3.26218529
iteration 691, loss 3.23424043
iteration 692, loss 3.24567755
iteration 693, loss 3.26680855
iteration 694, loss 3.24744104
iteration 695, loss 3.25983689
iteration 696, loss 3.26084205
iteration 697, loss 3.24470159
iteration 698, loss 3.24627768
iteration 699, loss 3.25551513
iteration 700, loss 3.23647135
iteration 701, loss 3.23997218
iteration 702, loss 3.27049971
iteration 703, loss 3.25284180
iteration 704, loss 3.25585121
iteration 705, loss 3.25708714
iteration 706, loss 3.25792819
iteration 707, loss 3.25473466
iteration 708, loss 3.26752614
iteration 709, loss 3.25416040
iteration 710, loss 3.25069126
iteration 711, loss 3.24998220
iteration 712, loss 3.24996580
iteration 713, loss 3.25386393
iteration 714, loss 3.25265214
iteration 715, loss 3.25978991
iteration 716, loss 3.23114609
iteration 717, loss 3.24661544
iteration 718, loss 3.25799680
iteration 719, loss 3.24108473
iteration 720, loss 3.25181954
iteration 721, loss 3.24238290
iteration 722, loss 3.26084834
iteration 723, loss 3.25375543
iteration 724, loss 3.24856196
iteration 725, loss 3.25423394
iteration 726, loss 3.24912479
iteration 727, loss 3.23183889
iteration 728, loss 3.25338438
iteration 729, loss 3.23930457
iteration 730, loss 3.23966810
iteration 731, loss 3.25189338
iteration 732, loss 3.26226458
iteration 733, loss 3.25311773
iteration 734, loss 3.25023019
iteration 735, loss 3.26556387
iteration 736, loss 3.26068903
iteration 737, loss 3.24320562
iteration 738, loss 3.25855585
iteration 739, loss 3.23937036
iteration 740, loss 3.22428730
iteration 741, loss 3.25101758
iteration 742, loss 3.24846150
iteration 743, loss 3.25738212
iteration 744, loss 3.25157835
iteration 745, loss 3.23640397
iteration 746, loss 3.24387447
iteration 747, loss 3.25719473
iteration 748, loss 3.25389215
iteration 749, loss 3.26423487
iteration 750, loss 3.25505938
iteration 751, loss 3.23986368
iteration 752, loss 3.25169776
iteration 753, loss 3.25255570
iteration 754, loss 3.24972392
iteration 755, loss 3.24990440
iteration 756, loss 3.24126144
iteration 757, loss 3.25387898
iteration 758, loss 3.22508181
iteration 759, loss 3.24778261
iteration 760, loss 3.24828255
iteration 761, loss 3.21673086
iteration 762, loss 3.22724456
iteration 763, loss 3.24039205
iteration 764, loss 3.24746602
iteration 765, loss 3.24567229
iteration 766, loss 3.21518638
iteration 767, loss 3.23476262
iteration 768, loss 3.20054669
iteration 769, loss 3.21296537
iteration 770, loss 3.20002843
iteration 771, loss 3.20436413
iteration 772, loss 3.17781908
iteration 773, loss 3.16437476
iteration 774, loss 3.14136989
iteration 775, loss 3.12316808
iteration 776, loss 3.14064154
iteration 777, loss 3.13515017
iteration 778, loss 3.08958857
iteration 779, loss 3.08038604
iteration 780, loss 3.11830504
iteration 781, loss 3.08803462
iteration 782, loss 3.09897784
iteration 783, loss 3.10124455
iteration 784, loss 3.07631899
iteration 785, loss 3.08303542
iteration 786, loss 3.05819939
iteration 787, loss 3.07395356
iteration 788, loss 3.03601099
iteration 789, loss 3.05309162
iteration 790, loss 3.05467531
iteration 791, loss 3.04620215
iteration 792, loss 3.05018402
iteration 793, loss 3.05091079
iteration 794, loss 3.02000332
iteration 795, loss 3.03305617
iteration 796, loss 3.02862543
iteration 797, loss 3.00293047
iteration 798, loss 3.00581584
iteration 799, loss 3.01335314
iteration 800, loss 3.03804981
iteration 801, loss 2.99668387
iteration 802, loss 2.99410264
iteration 803, loss 2.99971623
iteration 804, loss 2.98091524
iteration 805, loss 3.00197967
iteration 806, loss 2.99976644
iteration 807, loss 3.00549624
iteration 808, loss 2.99932641
iteration 809, loss 2.97995760
iteration 810, loss 2.96935822
iteration 811, loss 2.95467177
iteration 812, loss 2.94353632
iteration 813, loss 2.94685097
iteration 814, loss 2.96337835
iteration 815, loss 2.96820774
iteration 816, loss 2.94616018
iteration 817, loss 2.97654513
iteration 818, loss 2.96216266
iteration 819, loss 2.91677340
iteration 820, loss 2.94051311
iteration 821, loss 2.92017209
iteration 822, loss 2.90807011
iteration 823, loss 2.90628546
iteration 824, loss 2.93712914
iteration 825, loss 2.92380558
iteration 826, loss 2.91489672
iteration 827, loss 2.89892281
iteration 828, loss 2.90955355
iteration 829, loss 2.90062978
iteration 830, loss 2.92327706
iteration 831, loss 2.91824675
iteration 832, loss 2.89812014
iteration 833, loss 2.88915385
iteration 834, loss 2.89240491
iteration 835, loss 2.90055770
iteration 836, loss 2.90666500
iteration 837, loss 2.86962438
iteration 838, loss 2.87731687
iteration 839, loss 2.88679809
iteration 840, loss 2.88599562
iteration 841, loss 2.86581838
iteration 842, loss 2.88322201
iteration 843, loss 2.86655664
iteration 844, loss 2.87140707
iteration 845, loss 2.86944855
iteration 846, loss 2.84728926
iteration 847, loss 2.84323068
iteration 848, loss 2.83718642
iteration 849, loss 2.83326024
iteration 850, loss 2.84598820
iteration 851, loss 2.84547715
iteration 852, loss 2.86692070
iteration 853, loss 2.82503531
iteration 854, loss 2.83464339
iteration 855, loss 2.84237167
iteration 856, loss 2.79924292
iteration 857, loss 2.82810987
iteration 858, loss 2.82363227
iteration 859, loss 2.82162514
iteration 860, loss 2.80292110
iteration 861, loss 2.79617552
iteration 862, loss 2.78912853
iteration 863, loss 2.78548805
iteration 864, loss 2.78910713
iteration 865, loss 2.78111297
iteration 866, loss 2.77667860
iteration 867, loss 2.78770122
iteration 868, loss 2.79327865
iteration 869, loss 2.74555907
iteration 870, loss 2.74779610
iteration 871, loss 2.78081217
iteration 872, loss 2.75945224
iteration 873, loss 2.75590101
iteration 874, loss 2.75539725
iteration 875, loss 2.74408212
iteration 876, loss 2.75187795
iteration 877, loss 2.74613869
iteration 878, loss 2.73921679
iteration 879, loss 2.72248360
iteration 880, loss 2.74155797
iteration 881, loss 2.72941106
iteration 882, loss 2.72140566
iteration 883, loss 2.72056117
iteration 884, loss 2.70943503
iteration 885, loss 2.69082885
iteration 886, loss 2.70732244
iteration 887, loss 2.70347347
iteration 888, loss 2.70039848
iteration 889, loss 2.71046920
iteration 890, loss 2.66953501
iteration 891, loss 2.69270083
iteration 892, loss 2.69128138
iteration 893, loss 2.69745636
iteration 894, loss 2.70163908
iteration 895, loss 2.68198595
iteration 896, loss 2.67447595
iteration 897, loss 2.66576625
iteration 898, loss 2.67783844
iteration 899, loss 2.66715545
iteration 900, loss 2.65267229
iteration 901, loss 2.63866534
iteration 902, loss 2.64979712
iteration 903, loss 2.65873554
iteration 904, loss 2.63436236
iteration 905, loss 2.65112257
iteration 906, loss 2.63893224
iteration 907, loss 2.63360615
iteration 908, loss 2.64851429
iteration 909, loss 2.61480843
iteration 910, loss 2.63268890
iteration 911, loss 2.63718931
iteration 912, loss 2.63885447
iteration 913, loss 2.63558257
iteration 914, loss 2.63770949
iteration 915, loss 2.63612872
iteration 916, loss 2.61437092
iteration 917, loss 2.61548198
iteration 918, loss 2.59092080
iteration 919, loss 2.61033015
iteration 920, loss 2.61247826
iteration 921, loss 2.61350641
iteration 922, loss 2.60730599
iteration 923, loss 2.61836011
iteration 924, loss 2.59808979
iteration 925, loss 2.58935087
