#params: learningRate 0.010, momentum 0.100, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.70059096
iteration 120, loss 2.01831168
iteration 121, loss 2.02003829
iteration 122, loss 2.02171365
iteration 123, loss 2.02336755
iteration 124, loss 2.02497489
iteration 125, loss 2.02656404
iteration 126, loss 2.02829271
iteration 127, loss 2.02950265
iteration 128, loss 2.03092245
iteration 129, loss 2.03235407
iteration 130, loss 2.03371234
iteration 131, loss 2.03507489
iteration 132, loss 2.03634659
iteration 133, loss 2.03760241
iteration 134, loss 2.03884976
iteration 135, loss 2.04011227
iteration 136, loss 2.04128733
iteration 137, loss 2.04266927
iteration 138, loss 2.04355659
iteration 139, loss 2.04468607
iteration 140, loss 2.04569965
iteration 141, loss 2.04674878
iteration 142, loss 2.04798421
iteration 143, loss 2.04871795
iteration 144, loss 2.04965825
iteration 145, loss 2.05059983
iteration 146, loss 2.05150793
iteration 147, loss 2.05238662
iteration 148, loss 2.05322067
iteration 149, loss 2.05432864
iteration 150, loss 2.05492650
iteration 151, loss 2.05566002
iteration 152, loss 2.05649433
iteration 153, loss 2.05719980
iteration 154, loss 2.05798870
iteration 155, loss 2.05870109
iteration 156, loss 2.05936032
iteration 157, loss 2.06005071
iteration 158, loss 2.06078538
iteration 159, loss 2.06142991
iteration 160, loss 2.06198752
iteration 161, loss 2.06252204
iteration 162, loss 2.06323827
iteration 163, loss 2.06399496
iteration 164, loss 2.06429701
iteration 165, loss 2.06492127
iteration 166, loss 2.06539909
iteration 167, loss 2.06598757
iteration 168, loss 2.06650760
iteration 169, loss 2.06701295
iteration 170, loss 2.06768428
iteration 171, loss 2.06791277
iteration 172, loss 2.06836740
iteration 173, loss 2.06885816
iteration 174, loss 2.06926048
iteration 175, loss 2.06963026
iteration 176, loss 2.07041674
iteration 177, loss 2.07051411
iteration 178, loss 2.07118166
iteration 179, loss 2.07128641
iteration 180, loss 2.07190922
iteration 181, loss 2.07229946
iteration 182, loss 2.07236673
iteration 183, loss 2.07269112
iteration 184, loss 2.07300749
iteration 185, loss 2.07368727
iteration 186, loss 2.07370229
iteration 187, loss 2.07400147
iteration 188, loss 2.07433398
iteration 189, loss 2.07465708
iteration 190, loss 2.07489042
iteration 191, loss 2.07514869
iteration 192, loss 2.07552642
iteration 193, loss 2.07594435
iteration 194, loss 2.07592570
iteration 195, loss 2.07618843
iteration 196, loss 2.07638866
iteration 197, loss 2.07668945
iteration 198, loss 2.07694582
iteration 199, loss 2.07713055
iteration 200, loss 2.07730309
iteration 201, loss 2.07753351
iteration 202, loss 2.07776280
iteration 203, loss 2.07795858
iteration 204, loss 2.07814929
iteration 205, loss 2.07836463
iteration 206, loss 2.07854822
iteration 207, loss 2.07868445
iteration 208, loss 2.07893541
iteration 209, loss 2.07905422
iteration 210, loss 2.07924468
iteration 211, loss 2.07932946
iteration 212, loss 2.07951454
iteration 213, loss 2.07969523
iteration 214, loss 2.07979177
iteration 215, loss 2.07997774
iteration 216, loss 2.08010979
iteration 217, loss 2.08026235
iteration 218, loss 2.08034947
iteration 219, loss 2.08047502
iteration 220, loss 2.08063324
iteration 221, loss 2.08069707
iteration 222, loss 2.08088537
iteration 223, loss 2.08094272
iteration 224, loss 2.08100394
iteration 225, loss 2.08117989
iteration 226, loss 2.08126827
iteration 227, loss 2.08134324
iteration 228, loss 2.08146106
iteration 229, loss 2.08185532
iteration 230, loss 2.08159006
iteration 231, loss 2.08167947
iteration 232, loss 2.08180995
iteration 233, loss 2.08190893
iteration 234, loss 2.08198132
iteration 235, loss 2.08207555
iteration 236, loss 2.08216134
iteration 237, loss 2.08221793
iteration 238, loss 2.08228844
iteration 239, loss 2.08240515
iteration 240, loss 2.08262501
iteration 241, loss 2.08248761
iteration 242, loss 2.08257285
iteration 243, loss 2.08261752
iteration 244, loss 2.08270125
iteration 245, loss 2.08272380
iteration 246, loss 2.08275634
iteration 247, loss 2.08281847
iteration 248, loss 2.08280005
iteration 249, loss 2.08283991
iteration 250, loss 2.08289047
iteration 251, loss 2.08292200
iteration 252, loss 2.08301719
iteration 253, loss 2.08306207
iteration 254, loss 2.08308242
iteration 255, loss 2.08307532
iteration 256, loss 2.08314543
iteration 257, loss 2.08320724
iteration 258, loss 2.08322051
iteration 259, loss 2.08327511
iteration 260, loss 2.08329970
iteration 261, loss 2.08331952
iteration 262, loss 2.08336894
iteration 263, loss 2.08336717
iteration 264, loss 2.08341340
iteration 265, loss 2.08339958
iteration 266, loss 2.08340613
iteration 267, loss 2.08376767
iteration 268, loss 2.08353439
iteration 269, loss 2.08356135
iteration 270, loss 2.08356052
iteration 271, loss 2.08352492
iteration 272, loss 2.08356235
iteration 273, loss 2.08358452
iteration 274, loss 2.08360106
iteration 275, loss 2.08363140
iteration 276, loss 2.08363091
iteration 277, loss 2.08354720
iteration 278, loss 2.08362049
iteration 279, loss 2.08358437
iteration 280, loss 2.08362728
iteration 281, loss 2.08395501
iteration 282, loss 2.08364313
iteration 283, loss 2.08369778
iteration 284, loss 2.08359924
iteration 285, loss 2.08356916
iteration 286, loss 2.08360937
iteration 287, loss 2.08362058
iteration 288, loss 2.08367204
iteration 289, loss 2.08373767
iteration 290, loss 2.08396396
iteration 291, loss 2.08366360
iteration 292, loss 2.08368822
iteration 293, loss 2.08368798
iteration 294, loss 2.08364257
iteration 295, loss 2.08372353
iteration 296, loss 2.08368330
iteration 297, loss 2.08369114
iteration 298, loss 2.08364460
iteration 299, loss 2.08368619
iteration 300, loss 2.08366775
iteration 301, loss 2.08363072
iteration 302, loss 2.08365747
iteration 303, loss 2.08360701
iteration 304, loss 2.08360664
iteration 305, loss 2.08359615
iteration 306, loss 2.08359399
iteration 307, loss 2.08358139
iteration 308, loss 2.08355098
iteration 309, loss 2.08381590
iteration 310, loss 2.08353912
iteration 311, loss 2.08353837
iteration 312, loss 2.08346202
iteration 313, loss 2.08340860
iteration 314, loss 2.08338355
iteration 315, loss 2.08335847
iteration 316, loss 2.08341589
iteration 317, loss 2.08342560
iteration 318, loss 2.08341355
iteration 319, loss 2.08330309
iteration 320, loss 2.08330456
iteration 321, loss 2.08333265
iteration 322, loss 2.08352259
iteration 323, loss 2.08330463
iteration 324, loss 2.08327432
iteration 325, loss 2.08321286
iteration 326, loss 2.08324357
iteration 327, loss 2.08322763
iteration 328, loss 2.08317181
iteration 329, loss 2.08320266
iteration 330, loss 2.08343315
iteration 331, loss 2.08310711
iteration 332, loss 2.08307594
iteration 333, loss 2.08301303
iteration 334, loss 2.08302438
iteration 335, loss 2.08325954
iteration 336, loss 2.08297362
iteration 337, loss 2.08294142
iteration 338, loss 2.08294282
iteration 339, loss 2.08289070
iteration 340, loss 2.08286251
iteration 341, loss 2.08288286
iteration 342, loss 2.08284583
iteration 343, loss 2.08286429
iteration 344, loss 2.08283605
iteration 345, loss 2.08277620
iteration 346, loss 2.08274833
iteration 347, loss 2.08269723
iteration 348, loss 2.08270430
iteration 349, loss 2.08262177
iteration 350, loss 2.08291057
iteration 351, loss 2.08265007
iteration 352, loss 2.08262105
iteration 353, loss 2.08264709
iteration 354, loss 2.08260492
iteration 355, loss 2.08256124
iteration 356, loss 2.08251098
iteration 357, loss 2.08265080
iteration 358, loss 2.08239595
iteration 359, loss 2.08244445
iteration 360, loss 2.08237580
iteration 361, loss 2.08231406
iteration 362, loss 2.08230372
iteration 363, loss 2.08250319
iteration 364, loss 2.08222399
iteration 365, loss 2.08220043
iteration 366, loss 2.08218783
iteration 367, loss 2.08211870
iteration 368, loss 2.08205921
iteration 369, loss 2.08206377
iteration 370, loss 2.08206616
iteration 371, loss 2.08200568
iteration 372, loss 2.08197594
iteration 373, loss 2.08193343
iteration 374, loss 2.08184957
iteration 375, loss 2.08177532
iteration 376, loss 2.08183934
iteration 377, loss 2.08178692
iteration 378, loss 2.08175341
iteration 379, loss 2.08171063
iteration 380, loss 2.08195123
iteration 381, loss 2.08165986
iteration 382, loss 2.08158740
iteration 383, loss 2.08152235
iteration 384, loss 2.08151934
iteration 385, loss 2.08151052
iteration 386, loss 2.08144245
iteration 387, loss 2.08140881
iteration 388, loss 2.08134173
iteration 389, loss 2.08134884
iteration 390, loss 2.08128834
iteration 391, loss 2.08126308
iteration 392, loss 2.08123840
iteration 393, loss 2.08122385
iteration 394, loss 2.08115025
iteration 395, loss 2.08141115
iteration 396, loss 2.08109671
iteration 397, loss 2.08105752
iteration 398, loss 2.08122204
iteration 399, loss 2.08087775
iteration 400, loss 2.08092319
iteration 401, loss 2.08087770
iteration 402, loss 2.08079283
iteration 403, loss 2.08086130
iteration 404, loss 2.08076251
iteration 405, loss 2.08064877
iteration 406, loss 2.08056345
iteration 407, loss 2.08056358
iteration 408, loss 2.08052346
iteration 409, loss 2.08048321
iteration 410, loss 2.08046001
iteration 411, loss 2.08043014
iteration 412, loss 2.08042072
iteration 413, loss 2.08035688
iteration 414, loss 2.08038499
iteration 415, loss 2.08027697
iteration 416, loss 2.08018548
iteration 417, loss 2.08015310
iteration 418, loss 2.08010504
iteration 419, loss 2.08005960
iteration 420, loss 2.08004552
iteration 421, loss 2.07995830
iteration 422, loss 2.07992480
iteration 423, loss 2.07994557
iteration 424, loss 2.07988934
iteration 425, loss 2.07987424
iteration 426, loss 2.07978641
iteration 427, loss 2.07972204
iteration 428, loss 2.07993272
iteration 429, loss 2.07961382
iteration 430, loss 2.07956222
iteration 431, loss 2.07949528
iteration 432, loss 2.07944753
iteration 433, loss 2.07940917
iteration 434, loss 2.07935961
iteration 435, loss 2.07929663
iteration 436, loss 2.07926085
iteration 437, loss 2.07920162
iteration 438, loss 2.07911854
iteration 439, loss 2.07911335
iteration 440, loss 2.07905130
iteration 441, loss 2.07903486
iteration 442, loss 2.07895874
iteration 443, loss 2.07886602
iteration 444, loss 2.07879051
iteration 445, loss 2.07876530
iteration 446, loss 2.07871113
iteration 447, loss 2.07863049
iteration 448, loss 2.07854500
iteration 449, loss 2.07857206
iteration 450, loss 2.07852982
iteration 451, loss 2.07844632
iteration 452, loss 2.07833457
iteration 453, loss 2.07836519
iteration 454, loss 2.07835370
iteration 455, loss 2.07821992
iteration 456, loss 2.07816442
iteration 457, loss 2.07806576
iteration 458, loss 2.07814805
iteration 459, loss 2.07802090
iteration 460, loss 2.07795513
iteration 461, loss 2.07791970
iteration 462, loss 2.07786092
iteration 463, loss 2.07776804
iteration 464, loss 2.07773052
iteration 465, loss 2.07767975
iteration 466, loss 2.07784819
iteration 467, loss 2.07751571
iteration 468, loss 2.07752546
iteration 469, loss 2.07742811
iteration 470, loss 2.07738448
iteration 471, loss 2.07734080
iteration 472, loss 2.07728295
iteration 473, loss 2.07722759
iteration 474, loss 2.07718629
iteration 475, loss 2.07708593
iteration 476, loss 2.07722487
iteration 477, loss 2.07722762
iteration 478, loss 2.07688673
iteration 479, loss 2.07680274
iteration 480, loss 2.07670411
iteration 481, loss 2.07658967
iteration 482, loss 2.07659107
iteration 483, loss 2.07654502
iteration 484, loss 2.07645970
iteration 485, loss 2.07635041
iteration 486, loss 2.07661958
iteration 487, loss 2.07636748
iteration 488, loss 2.07629187
iteration 489, loss 2.07621213
iteration 490, loss 2.07601006
iteration 491, loss 2.07596808
iteration 492, loss 2.07596113
iteration 493, loss 2.07594956
iteration 494, loss 2.07582526
iteration 495, loss 2.07575668
iteration 496, loss 2.07568600
iteration 497, loss 2.07586441
iteration 498, loss 2.07558283
iteration 499, loss 2.07545048
iteration 500, loss 2.07543349
iteration 501, loss 2.07531582
iteration 502, loss 2.07524553
iteration 503, loss 2.07525227
iteration 504, loss 2.07518416
iteration 505, loss 2.07507915
iteration 506, loss 2.07495872
iteration 507, loss 2.07485726
iteration 508, loss 2.07481250
iteration 509, loss 2.07476260
iteration 510, loss 2.07466644
iteration 511, loss 2.07459574
iteration 512, loss 2.07451700
iteration 513, loss 2.07441293
iteration 514, loss 2.07432922
iteration 515, loss 2.07422753
iteration 516, loss 2.07417086
iteration 517, loss 2.07410937
iteration 518, loss 2.07403647
iteration 519, loss 2.07397308
iteration 520, loss 2.07422479
iteration 521, loss 2.07390970
iteration 522, loss 2.07377051
iteration 523, loss 2.07372927
iteration 524, loss 2.07368528
iteration 525, loss 2.07361049
iteration 526, loss 2.07350373
iteration 527, loss 2.07342410
iteration 528, loss 2.07354539
iteration 529, loss 2.07315456
iteration 530, loss 2.07340834
iteration 531, loss 2.07312919
iteration 532, loss 2.07305092
iteration 533, loss 2.07288332
iteration 534, loss 2.07279596
iteration 535, loss 2.07269585
iteration 536, loss 2.07261962
iteration 537, loss 2.07256965
iteration 538, loss 2.07249292
iteration 539, loss 2.07238625
iteration 540, loss 2.07234023
iteration 541, loss 2.07220382
iteration 542, loss 2.07206763
iteration 543, loss 2.07197276
iteration 544, loss 2.07189595
iteration 545, loss 2.07189857
iteration 546, loss 2.07184505
iteration 547, loss 2.07166688
iteration 548, loss 2.07163110
iteration 549, loss 2.07159673
iteration 550, loss 2.07147368
iteration 551, loss 2.07134993
iteration 552, loss 2.07156716
iteration 553, loss 2.07115447
iteration 554, loss 2.07107725
iteration 555, loss 2.07090906
iteration 556, loss 2.07088476
iteration 557, loss 2.07083155
iteration 558, loss 2.07070703
iteration 559, loss 2.07060492
iteration 560, loss 2.07042516
iteration 561, loss 2.07065961
iteration 562, loss 2.07032356
iteration 563, loss 2.07017882
iteration 564, loss 2.07015616
iteration 565, loss 2.07005287
iteration 566, loss 2.06991444
iteration 567, loss 2.07002429
iteration 568, loss 2.06968455
iteration 569, loss 2.06959691
iteration 570, loss 2.06952807
iteration 571, loss 2.06949500
iteration 572, loss 2.06939131
iteration 573, loss 2.06925975
iteration 574, loss 2.06915052
iteration 575, loss 2.06904711
iteration 576, loss 2.06890610
iteration 577, loss 2.06903141
iteration 578, loss 2.06867522
iteration 579, loss 2.06883790
iteration 580, loss 2.06855879
iteration 581, loss 2.06833783
iteration 582, loss 2.06833354
iteration 583, loss 2.06822816
iteration 584, loss 2.06809328
iteration 585, loss 2.06798571
iteration 586, loss 2.06780628
iteration 587, loss 2.06777436
iteration 588, loss 2.06769549
iteration 589, loss 2.06748979
iteration 590, loss 2.06742861
iteration 591, loss 2.06728913
iteration 592, loss 2.06716181
iteration 593, loss 2.06708857
iteration 594, loss 2.06694567
iteration 595, loss 2.06687880
iteration 596, loss 2.06680242
iteration 597, loss 2.06665372
iteration 598, loss 2.06651318
iteration 599, loss 2.06642957
iteration 600, loss 2.06624048
iteration 601, loss 2.06613293
iteration 602, loss 2.06603425
iteration 603, loss 2.06598155
iteration 604, loss 2.06589179
iteration 605, loss 2.06572274
iteration 606, loss 2.06558432
iteration 607, loss 2.06546793
iteration 608, loss 2.06534677
iteration 609, loss 2.06522734
iteration 610, loss 2.06516718
iteration 611, loss 2.06497967
iteration 612, loss 2.06482657
iteration 613, loss 2.06474842
iteration 614, loss 2.06461152
iteration 615, loss 2.06446583
iteration 616, loss 2.06432814
iteration 617, loss 2.06420702
iteration 618, loss 2.06407220
iteration 619, loss 2.06395488
iteration 620, loss 2.06393549
iteration 621, loss 2.06373247
iteration 622, loss 2.06360838
iteration 623, loss 2.06344731
iteration 624, loss 2.06331565
iteration 625, loss 2.06318580
iteration 626, loss 2.06307100
iteration 627, loss 2.06296512
iteration 628, loss 2.06313581
iteration 629, loss 2.06305097
iteration 630, loss 2.06287194
iteration 631, loss 2.06240800
iteration 632, loss 2.06229294
iteration 633, loss 2.06227795
iteration 634, loss 2.06204203
iteration 635, loss 2.06187211
iteration 636, loss 2.06175463
iteration 637, loss 2.06167423
iteration 638, loss 2.06153675
iteration 639, loss 2.06142885
iteration 640, loss 2.06124510
iteration 641, loss 2.06106162
iteration 642, loss 2.06097961
iteration 643, loss 2.06082202
iteration 644, loss 2.06067672
iteration 645, loss 2.06048386
iteration 646, loss 2.06035862
iteration 647, loss 2.06022328
iteration 648, loss 2.06011801
iteration 649, loss 2.06018812
iteration 650, loss 2.05980838
iteration 651, loss 2.05991627
iteration 652, loss 2.05949814
iteration 653, loss 2.05931528
iteration 654, loss 2.05910909
iteration 655, loss 2.05904088
iteration 656, loss 2.05888553
iteration 657, loss 2.05866533
iteration 658, loss 2.05856400
iteration 659, loss 2.05851463
iteration 660, loss 2.05824962
iteration 661, loss 2.05809639
iteration 662, loss 2.05816249
iteration 663, loss 2.05776659
iteration 664, loss 2.05760489
iteration 665, loss 2.05740836
iteration 666, loss 2.05727807
iteration 667, loss 2.05709290
iteration 668, loss 2.05696201
iteration 669, loss 2.05684045
iteration 670, loss 2.05665129
iteration 671, loss 2.05649629
iteration 672, loss 2.05642932
iteration 673, loss 2.05652662
iteration 674, loss 2.05603054
iteration 675, loss 2.05588876
iteration 676, loss 2.05570123
iteration 677, loss 2.05552501
iteration 678, loss 2.05531211
iteration 679, loss 2.05514013
iteration 680, loss 2.05499611
iteration 681, loss 2.05485493
iteration 682, loss 2.05463654
iteration 683, loss 2.05446972
iteration 684, loss 2.05433559
iteration 685, loss 2.05423318
iteration 686, loss 2.05400763
iteration 687, loss 2.05380358
iteration 688, loss 2.05368055
iteration 689, loss 2.05354782
iteration 690, loss 2.05333035
iteration 691, loss 2.05318018
iteration 692, loss 2.05301975
iteration 693, loss 2.05280025
iteration 694, loss 2.05278946
iteration 695, loss 2.05231491
iteration 696, loss 2.05214459
iteration 697, loss 2.05196871
iteration 698, loss 2.05186659
iteration 699, loss 2.05168756
iteration 700, loss 2.05144606
iteration 701, loss 2.05127171
iteration 702, loss 2.05111844
iteration 703, loss 2.05084374
iteration 704, loss 2.05067603
iteration 705, loss 2.05052818
iteration 706, loss 2.05033625
iteration 707, loss 2.05013586
iteration 708, loss 2.04993244
iteration 709, loss 2.04968231
iteration 710, loss 2.04980163
iteration 711, loss 2.04940650
iteration 712, loss 2.04924606
iteration 713, loss 2.04894336
iteration 714, loss 2.04875528
iteration 715, loss 2.04858607
iteration 716, loss 2.04839449
iteration 717, loss 2.04818947
iteration 718, loss 2.04801256
iteration 719, loss 2.04775983
iteration 720, loss 2.04745259
iteration 721, loss 2.04731626
iteration 722, loss 2.04708380
iteration 723, loss 2.04694966
iteration 724, loss 2.04675904
iteration 725, loss 2.04653461
iteration 726, loss 2.04628497
iteration 727, loss 2.04605096
iteration 728, loss 2.04584731
iteration 729, loss 2.04566824
iteration 730, loss 2.04566994
iteration 731, loss 2.04522914
iteration 732, loss 2.04501258
iteration 733, loss 2.04485863
iteration 734, loss 2.04450648
iteration 735, loss 2.04442727
iteration 736, loss 2.04417826
iteration 737, loss 2.04401223
iteration 738, loss 2.04389032
iteration 739, loss 2.04340257
iteration 740, loss 2.04320715
iteration 741, loss 2.04292708
iteration 742, loss 2.04270539
iteration 743, loss 2.04275424
iteration 744, loss 2.04232897
iteration 745, loss 2.04210361
iteration 746, loss 2.04187063
iteration 747, loss 2.04165279
iteration 748, loss 2.04141951
iteration 749, loss 2.04108673
iteration 750, loss 2.04092363
iteration 751, loss 2.04068228
iteration 752, loss 2.04044364
iteration 753, loss 2.04022430
iteration 754, loss 2.04005536
iteration 755, loss 2.03973112
iteration 756, loss 2.03955935
iteration 757, loss 2.03924499
iteration 758, loss 2.03896133
iteration 759, loss 2.03871677
iteration 760, loss 2.03857160
iteration 761, loss 2.03832448
iteration 762, loss 2.03807365
iteration 763, loss 2.03779105
iteration 764, loss 2.03752148
iteration 765, loss 2.03724763
iteration 766, loss 2.03699251
iteration 767, loss 2.03671068
iteration 768, loss 2.03643231
iteration 769, loss 2.03627348
iteration 770, loss 2.03596173
iteration 771, loss 2.03574645
iteration 772, loss 2.03566032
iteration 773, loss 2.03521634
iteration 774, loss 2.03490828
iteration 775, loss 2.03471898
iteration 776, loss 2.03447287
iteration 777, loss 2.03415943
iteration 778, loss 2.03383535
iteration 779, loss 2.03353949
iteration 780, loss 2.03325408
iteration 781, loss 2.03295950
iteration 782, loss 2.03271428
iteration 783, loss 2.03252210
iteration 784, loss 2.03227749
iteration 785, loss 2.03204790
iteration 786, loss 2.03169124
iteration 787, loss 2.03141789
iteration 788, loss 2.03121248
iteration 789, loss 2.03093875
iteration 790, loss 2.03054653
iteration 791, loss 2.03025834
iteration 792, loss 2.02992675
iteration 793, loss 2.02962414
iteration 794, loss 2.02943179
iteration 795, loss 2.02914009
iteration 796, loss 2.02881338
iteration 797, loss 2.02852071
iteration 798, loss 2.02853533
iteration 799, loss 2.02802678
iteration 800, loss 2.02776165
iteration 801, loss 2.02743234
iteration 802, loss 2.02709763
iteration 803, loss 2.02676713
iteration 804, loss 2.02642690
iteration 805, loss 2.02650295
iteration 806, loss 2.02590244
iteration 807, loss 2.02559873
iteration 808, loss 2.02523075
iteration 809, loss 2.02488843
iteration 810, loss 2.02459910
iteration 811, loss 2.02430971
iteration 812, loss 2.02397820
iteration 813, loss 2.02366552
iteration 814, loss 2.02338546
iteration 815, loss 2.02308493
iteration 816, loss 2.02278296
iteration 817, loss 2.02252207
iteration 818, loss 2.02205787
iteration 819, loss 2.02174597
iteration 820, loss 2.02150466
iteration 821, loss 2.02109875
iteration 822, loss 2.02081698
iteration 823, loss 2.02073541
iteration 824, loss 2.02026122
iteration 825, loss 2.01991386
iteration 826, loss 2.01949814
iteration 827, loss 2.01920224
iteration 828, loss 2.01884044
iteration 829, loss 2.01852938
iteration 830, loss 2.01822470
iteration 831, loss 2.01800646
iteration 832, loss 2.01758304
iteration 833, loss 2.01730392
iteration 834, loss 2.01690516
iteration 835, loss 2.01654326
iteration 836, loss 2.01610555
iteration 837, loss 2.01574925
iteration 838, loss 2.01556233
iteration 839, loss 2.01518872
iteration 840, loss 2.01481125
iteration 841, loss 2.01445330
iteration 842, loss 2.01415989
iteration 843, loss 2.01380553
iteration 844, loss 2.01343893
iteration 845, loss 2.01309664
iteration 846, loss 2.01273985
iteration 847, loss 2.01232702
iteration 848, loss 2.01192742
iteration 849, loss 2.01166689
iteration 850, loss 2.01119007
iteration 851, loss 2.01078959
iteration 852, loss 2.01049191
iteration 853, loss 2.01007757
iteration 854, loss 2.00974369
iteration 855, loss 2.00938807
iteration 856, loss 2.00903573
iteration 857, loss 2.00885741
iteration 858, loss 2.00819610
iteration 859, loss 2.00783530
iteration 860, loss 2.00744101
iteration 861, loss 2.00706242
iteration 862, loss 2.00666343
iteration 863, loss 2.00628615
iteration 864, loss 2.00596183
iteration 865, loss 2.00550711
iteration 866, loss 2.00512314
iteration 867, loss 2.00483474
iteration 868, loss 2.00437022
iteration 869, loss 2.00400603
iteration 870, loss 2.00361602
iteration 871, loss 2.00322734
iteration 872, loss 2.00285650
iteration 873, loss 2.00238303
iteration 874, loss 2.00190861
iteration 875, loss 2.00155761
iteration 876, loss 2.00119910
iteration 877, loss 2.00082454
iteration 878, loss 2.00069486
iteration 879, loss 2.00013764
iteration 880, loss 1.99958600
iteration 881, loss 1.99910731
iteration 882, loss 1.99883378
iteration 883, loss 1.99837466
iteration 884, loss 1.99786803
iteration 885, loss 1.99747621
iteration 886, loss 1.99703533
iteration 887, loss 1.99669104
iteration 888, loss 1.99651692
iteration 889, loss 1.99583713
iteration 890, loss 1.99544564
iteration 891, loss 1.99496813
iteration 892, loss 1.99444112
iteration 893, loss 1.99399345
iteration 894, loss 1.99370771
iteration 895, loss 1.99310640
iteration 896, loss 1.99262536
iteration 897, loss 1.99225179
iteration 898, loss 1.99181383
iteration 899, loss 1.99146923
iteration 900, loss 1.99088766
iteration 901, loss 1.99084756
iteration 902, loss 1.99023782
iteration 903, loss 1.98975145
iteration 904, loss 1.98929625
iteration 905, loss 1.98877473
iteration 906, loss 1.98834135
iteration 907, loss 1.98790238
iteration 908, loss 1.98743456
iteration 909, loss 1.98691472
iteration 910, loss 1.98647500
iteration 911, loss 1.98594621
iteration 912, loss 1.98548843
iteration 913, loss 1.98501371
iteration 914, loss 1.98465977
iteration 915, loss 1.98400424
iteration 916, loss 1.98351278
iteration 917, loss 1.98308149
iteration 918, loss 1.98250884
iteration 919, loss 1.98234398
iteration 920, loss 1.98168420
iteration 921, loss 1.98121556
iteration 922, loss 1.98070735
iteration 923, loss 1.98024181
iteration 924, loss 1.97985097
iteration 925, loss 1.97933900
