#params: learningRate 0.050, momentum 0.300, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.78385011
iteration 143, loss 2.03114326
iteration 144, loss 2.02886551
iteration 145, loss 2.02568734
iteration 146, loss 2.02239862
iteration 147, loss 2.02035990
iteration 148, loss 2.01546446
iteration 149, loss 2.01773896
iteration 150, loss 2.01036963
iteration 151, loss 2.00446009
iteration 152, loss 2.00096476
iteration 153, loss 1.99682231
iteration 154, loss 1.99424047
iteration 155, loss 1.98968871
iteration 156, loss 1.98667146
iteration 157, loss 1.98179970
iteration 158, loss 1.97913829
iteration 159, loss 1.97400405
iteration 160, loss 1.96860858
iteration 161, loss 1.96364548
iteration 162, loss 1.96203914
iteration 163, loss 1.95909416
iteration 164, loss 1.94953527
iteration 165, loss 1.94563959
iteration 166, loss 1.94007237
iteration 167, loss 1.93625605
iteration 168, loss 1.93400943
iteration 169, loss 1.92833247
iteration 170, loss 1.92518675
iteration 171, loss 1.91642419
iteration 172, loss 1.91141134
iteration 173, loss 1.90530720
iteration 174, loss 1.90045078
iteration 175, loss 1.89387656
iteration 176, loss 1.89335689
iteration 177, loss 1.88379368
iteration 178, loss 1.88194573
iteration 179, loss 1.87137962
iteration 180, loss 1.87157347
iteration 181, loss 1.86485817
iteration 182, loss 1.85353644
iteration 183, loss 1.84719923
iteration 184, loss 1.84163512
iteration 185, loss 1.84160522
iteration 186, loss 1.83002779
iteration 187, loss 1.82457194
iteration 188, loss 1.81816222
iteration 189, loss 1.81084719
iteration 190, loss 1.80512236
iteration 191, loss 1.79855702
iteration 192, loss 1.79394569
iteration 193, loss 1.79175384
iteration 194, loss 1.77840404
iteration 195, loss 1.77168329
iteration 196, loss 1.76424677
iteration 197, loss 1.75995514
iteration 198, loss 1.75544131
iteration 199, loss 1.74735131
iteration 200, loss 1.73944435
iteration 201, loss 1.73099431
iteration 202, loss 1.72553464
iteration 203, loss 1.71920504
iteration 204, loss 1.71044902
iteration 205, loss 1.70714398
iteration 206, loss 1.70018250
iteration 207, loss 1.69449826
iteration 208, loss 1.68714133
iteration 209, loss 1.67744008
iteration 210, loss 1.67255719
iteration 211, loss 1.66491597
iteration 212, loss 1.65737535
iteration 213, loss 1.65182490
iteration 214, loss 1.64290734
iteration 215, loss 1.63719384
iteration 216, loss 1.63070168
iteration 217, loss 1.62280364
iteration 218, loss 1.61422983
iteration 219, loss 1.60729886
iteration 220, loss 1.60261863
iteration 221, loss 1.59719770
iteration 222, loss 1.59118418
iteration 223, loss 1.58130992
iteration 224, loss 1.57485348
iteration 225, loss 1.56980132
iteration 226, loss 1.56493230
iteration 227, loss 1.55779393
iteration 228, loss 1.55169476
iteration 229, loss 1.55010752
iteration 230, loss 1.53795134
iteration 231, loss 1.52693132
iteration 232, loss 1.52162415
iteration 233, loss 1.51922661
iteration 234, loss 1.51318369
iteration 235, loss 1.50562299
iteration 236, loss 1.50000018
iteration 237, loss 1.49105190
iteration 238, loss 1.48499812
iteration 239, loss 1.47881830
iteration 240, loss 1.47759811
iteration 241, loss 1.46802001
iteration 242, loss 1.46332949
iteration 243, loss 1.45696798
iteration 244, loss 1.45160644
iteration 245, loss 1.44653299
iteration 246, loss 1.43685348
iteration 247, loss 1.42689093
iteration 248, loss 1.42326453
iteration 249, loss 1.41648311
iteration 250, loss 1.41165972
iteration 251, loss 1.40289530
iteration 252, loss 1.39747203
iteration 253, loss 1.39480701
iteration 254, loss 1.39169487
iteration 255, loss 1.38360661
iteration 256, loss 1.37852434
iteration 257, loss 1.37368507
iteration 258, loss 1.36982311
iteration 259, loss 1.36287170
iteration 260, loss 1.35928065
iteration 261, loss 1.35725947
iteration 262, loss 1.34716309
iteration 263, loss 1.34116954
iteration 264, loss 1.33698723
iteration 265, loss 1.33323414
iteration 266, loss 1.32613618
iteration 267, loss 1.32886349
iteration 268, loss 1.32195629
iteration 269, loss 1.31590379
iteration 270, loss 1.30437763
iteration 271, loss 1.29622276
iteration 272, loss 1.29194186
iteration 273, loss 1.28864681
iteration 274, loss 1.28356095
iteration 275, loss 1.27994236
iteration 276, loss 1.27639964
iteration 277, loss 1.27393796
iteration 278, loss 1.26740815
iteration 279, loss 1.26533159
iteration 280, loss 1.26223693
iteration 281, loss 1.25766997
iteration 282, loss 1.24993095
iteration 283, loss 1.24771340
iteration 284, loss 1.24104057
iteration 285, loss 1.23620623
iteration 286, loss 1.22964346
iteration 287, loss 1.22488713
iteration 288, loss 1.22465006
iteration 289, loss 1.22562147
iteration 290, loss 1.22394593
iteration 291, loss 1.21819168
iteration 292, loss 1.21408263
iteration 293, loss 1.20406305
iteration 294, loss 1.20141136
iteration 295, loss 1.19945977
iteration 296, loss 1.19012706
iteration 297, loss 1.19277308
iteration 298, loss 1.18998117
iteration 299, loss 1.18378278
iteration 300, loss 1.17575449
iteration 301, loss 1.17375476
iteration 302, loss 1.16993043
iteration 303, loss 1.17380103
iteration 304, loss 1.16924407
iteration 305, loss 1.16557079
iteration 306, loss 1.15766284
iteration 307, loss 1.15827647
iteration 308, loss 1.14979447
iteration 309, loss 1.15394694
iteration 310, loss 1.14474338
iteration 311, loss 1.14154860
iteration 312, loss 1.13569257
iteration 313, loss 1.13253695
iteration 314, loss 1.12849197
iteration 315, loss 1.12277647
iteration 316, loss 1.12274133
iteration 317, loss 1.11869266
iteration 318, loss 1.11372227
iteration 319, loss 1.10614544
iteration 320, loss 1.10466210
iteration 321, loss 1.10438032
iteration 322, loss 1.10850087
iteration 323, loss 1.10164249
iteration 324, loss 1.09435538
iteration 325, loss 1.09336594
iteration 326, loss 1.09091690
iteration 327, loss 1.08575453
iteration 328, loss 1.08464183
iteration 329, loss 1.07753952
iteration 330, loss 1.07916027
iteration 331, loss 1.07604624
iteration 332, loss 1.07117008
iteration 333, loss 1.06420635
iteration 334, loss 1.07042514
iteration 335, loss 1.06650741
iteration 336, loss 1.05924309
iteration 337, loss 1.05619692
iteration 338, loss 1.05543436
iteration 339, loss 1.05435737
iteration 340, loss 1.04934690
iteration 341, loss 1.04804473
iteration 342, loss 1.04535790
iteration 343, loss 1.04711971
iteration 344, loss 1.04113045
iteration 345, loss 1.03358554
iteration 346, loss 1.03114090
iteration 347, loss 1.03174523
iteration 348, loss 1.02574762
iteration 349, loss 1.02749414
iteration 350, loss 1.02968021
iteration 351, loss 1.02825101
iteration 352, loss 1.02300898
iteration 353, loss 1.02084028
iteration 354, loss 1.02321064
iteration 355, loss 1.01899196
iteration 356, loss 1.01073775
iteration 357, loss 1.00610495
iteration 358, loss 0.99813454
iteration 359, loss 1.00741512
iteration 360, loss 1.00268421
iteration 361, loss 0.99954571
iteration 362, loss 0.99599516
iteration 363, loss 0.99075380
iteration 364, loss 0.98880997
iteration 365, loss 0.98283836
iteration 366, loss 0.98164341
iteration 367, loss 0.98122793
iteration 368, loss 0.97848696
iteration 369, loss 0.97749761
iteration 370, loss 0.97902365
iteration 371, loss 0.97531356
iteration 372, loss 0.97433901
iteration 373, loss 0.96942037
iteration 374, loss 0.96409455
iteration 375, loss 0.96718087
iteration 376, loss 0.96730402
iteration 377, loss 0.96291267
iteration 378, loss 0.96132018
iteration 379, loss 0.96404041
iteration 380, loss 0.95557761
iteration 381, loss 0.95467666
iteration 382, loss 0.94328428
iteration 383, loss 0.94162397
iteration 384, loss 0.94537882
iteration 385, loss 0.94790269
iteration 386, loss 0.94675562
iteration 387, loss 0.94089086
iteration 388, loss 0.93663719
iteration 389, loss 0.93386372
iteration 390, loss 0.93278929
iteration 391, loss 0.93189133
iteration 392, loss 0.92805168
iteration 393, loss 0.93127557
iteration 394, loss 0.92528947
iteration 395, loss 0.93025085
iteration 396, loss 0.91765438
iteration 397, loss 0.92090464
iteration 398, loss 0.92145806
iteration 399, loss 0.91331564
iteration 400, loss 0.91592633
iteration 401, loss 0.91529607
iteration 402, loss 0.91289734
iteration 403, loss 0.90739740
iteration 404, loss 0.90449780
iteration 405, loss 0.89758528
iteration 406, loss 0.89673414
iteration 407, loss 0.90266539
iteration 408, loss 0.90031588
iteration 409, loss 0.89585414
iteration 410, loss 0.89055281
iteration 411, loss 0.89071536
iteration 412, loss 0.89268419
iteration 413, loss 0.88974981
iteration 414, loss 0.88428491
iteration 415, loss 0.88633937
iteration 416, loss 0.87919230
iteration 417, loss 0.87841477
iteration 418, loss 0.87794957
iteration 419, loss 0.87644300
iteration 420, loss 0.87681709
iteration 421, loss 0.87432394
iteration 422, loss 0.87120758
iteration 423, loss 0.87213438
iteration 424, loss 0.86758668
iteration 425, loss 0.87011921
iteration 426, loss 0.87232573
iteration 427, loss 0.86754447
iteration 428, loss 0.86032081
iteration 429, loss 0.85618376
iteration 430, loss 0.85487521
iteration 431, loss 0.85477139
iteration 432, loss 0.85405370
iteration 433, loss 0.85232098
iteration 434, loss 0.85088773
iteration 435, loss 0.85227176
iteration 436, loss 0.85304432
iteration 437, loss 0.84452863
iteration 438, loss 0.84897572
iteration 439, loss 0.84509506
iteration 440, loss 0.84625235
iteration 441, loss 0.84453525
iteration 442, loss 0.83598661
iteration 443, loss 0.83061061
iteration 444, loss 0.83427962
iteration 445, loss 0.82857726
iteration 446, loss 0.83369566
iteration 447, loss 0.82768912
iteration 448, loss 0.82497261
iteration 449, loss 0.82978496
iteration 450, loss 0.82695696
iteration 451, loss 0.82787565
iteration 452, loss 0.81753191
iteration 453, loss 0.82651669
iteration 454, loss 0.82093087
iteration 455, loss 0.81367680
iteration 456, loss 0.81273570
iteration 457, loss 0.81007429
iteration 458, loss 0.81777555
iteration 459, loss 0.81214858
iteration 460, loss 0.80802542
iteration 461, loss 0.80465793
iteration 462, loss 0.80533204
iteration 463, loss 0.80380628
iteration 464, loss 0.80596276
iteration 465, loss 0.80104817
iteration 466, loss 0.80186735
iteration 467, loss 0.79897187
iteration 468, loss 0.80518933
iteration 469, loss 0.80170935
iteration 470, loss 0.79369072
iteration 471, loss 0.79369692
iteration 472, loss 0.79132891
iteration 473, loss 0.78886685
iteration 474, loss 0.79708126
iteration 475, loss 0.78691206
iteration 476, loss 0.78559464
iteration 477, loss 0.78743483
iteration 478, loss 0.78554114
iteration 479, loss 0.78196444
iteration 480, loss 0.77535693
iteration 481, loss 0.77505891
iteration 482, loss 0.78310136
iteration 483, loss 0.78225332
iteration 484, loss 0.77384560
iteration 485, loss 0.77090977
iteration 486, loss 0.77238355
iteration 487, loss 0.77646948
iteration 488, loss 0.77209304
iteration 489, loss 0.76696901
iteration 490, loss 0.76525751
iteration 491, loss 0.76576423
iteration 492, loss 0.76731057
iteration 493, loss 0.76214996
iteration 494, loss 0.76191950
iteration 495, loss 0.76015814
iteration 496, loss 0.76045852
iteration 497, loss 0.75564670
iteration 498, loss 0.75875699
iteration 499, loss 0.75382208
iteration 500, loss 0.75886230
iteration 501, loss 0.75599196
iteration 502, loss 0.75377810
iteration 503, loss 0.75332243
iteration 504, loss 0.75146022
iteration 505, loss 0.74707391
iteration 506, loss 0.74749388
iteration 507, loss 0.74415515
iteration 508, loss 0.74333075
iteration 509, loss 0.74139560
iteration 510, loss 0.74138890
iteration 511, loss 0.74097553
iteration 512, loss 0.73592770
iteration 513, loss 0.73919085
iteration 514, loss 0.72998157
iteration 515, loss 0.72884092
iteration 516, loss 0.73094274
iteration 517, loss 0.73256987
iteration 518, loss 0.72527463
iteration 519, loss 0.73206419
iteration 520, loss 0.73116337
iteration 521, loss 0.72968114
iteration 522, loss 0.72251795
iteration 523, loss 0.72103583
iteration 524, loss 0.72227180
iteration 525, loss 0.72238031
iteration 526, loss 0.71787169
iteration 527, loss 0.71874685
iteration 528, loss 0.72262212
iteration 529, loss 0.71420254
iteration 530, loss 0.71635377
iteration 531, loss 0.71615259
iteration 532, loss 0.71479322
iteration 533, loss 0.70938914
iteration 534, loss 0.70494534
iteration 535, loss 0.70020061
iteration 536, loss 0.70747584
iteration 537, loss 0.70523664
iteration 538, loss 0.70374325
iteration 539, loss 0.70236354
iteration 540, loss 0.70344142
iteration 541, loss 0.69864956
iteration 542, loss 0.69245538
iteration 543, loss 0.69611792
iteration 544, loss 0.69367085
iteration 545, loss 0.69647413
iteration 546, loss 0.69779057
iteration 547, loss 0.69027772
iteration 548, loss 0.69366675
iteration 549, loss 0.69181800
iteration 550, loss 0.69237664
iteration 551, loss 0.68968925
iteration 552, loss 0.68769683
iteration 553, loss 0.68272757
iteration 554, loss 0.67620419
iteration 555, loss 0.67771680
iteration 556, loss 0.67529047
iteration 557, loss 0.68092551
iteration 558, loss 0.67762063
iteration 559, loss 0.67641333
iteration 560, loss 0.67068150
iteration 561, loss 0.67267031
iteration 562, loss 0.67648784
iteration 563, loss 0.67206928
iteration 564, loss 0.67039573
iteration 565, loss 0.66719567
iteration 566, loss 0.66470042
iteration 567, loss 0.66776184
iteration 568, loss 0.66000089
iteration 569, loss 0.66143120
iteration 570, loss 0.66292217
iteration 571, loss 0.66823030
iteration 572, loss 0.66622286
iteration 573, loss 0.66291173
iteration 574, loss 0.65961611
iteration 575, loss 0.66047223
iteration 576, loss 0.65095398
iteration 577, loss 0.65627582
iteration 578, loss 0.64954681
iteration 579, loss 0.65435863
iteration 580, loss 0.65273786
iteration 581, loss 0.64466950
iteration 582, loss 0.64988767
iteration 583, loss 0.64820302
iteration 584, loss 0.64568157
iteration 585, loss 0.64261650
iteration 586, loss 0.63906601
iteration 587, loss 0.63667812
iteration 588, loss 0.63808962
iteration 589, loss 0.63532108
iteration 590, loss 0.63554462
iteration 591, loss 0.63754693
iteration 592, loss 0.63339561
iteration 593, loss 0.63185803
iteration 594, loss 0.63087752
iteration 595, loss 0.63279306
iteration 596, loss 0.63669061
iteration 597, loss 0.62583523
iteration 598, loss 0.62533320
iteration 599, loss 0.62356041
iteration 600, loss 0.62281385
iteration 601, loss 0.62677278
iteration 602, loss 0.62407289
iteration 603, loss 0.62251840
iteration 604, loss 0.62332246
iteration 605, loss 0.61953373
iteration 606, loss 0.61995424
iteration 607, loss 0.61606614
iteration 608, loss 0.61858456
iteration 609, loss 0.61171923
iteration 610, loss 0.61460608
iteration 611, loss 0.61552901
iteration 612, loss 0.61132607
iteration 613, loss 0.60885547
iteration 614, loss 0.61088504
iteration 615, loss 0.60620939
iteration 616, loss 0.60329687
iteration 617, loss 0.60366686
iteration 618, loss 0.60380541
iteration 619, loss 0.60454455
iteration 620, loss 0.60374439
iteration 621, loss 0.59778807
iteration 622, loss 0.59777854
iteration 623, loss 0.60031008
iteration 624, loss 0.59511255
iteration 625, loss 0.59558332
iteration 626, loss 0.59709634
iteration 627, loss 0.59313961
iteration 628, loss 0.60020560
iteration 629, loss 0.59457679
iteration 630, loss 0.59428510
iteration 631, loss 0.59089940
iteration 632, loss 0.59037345
iteration 633, loss 0.59372555
iteration 634, loss 0.58519779
iteration 635, loss 0.58192371
iteration 636, loss 0.58505901
iteration 637, loss 0.58652774
iteration 638, loss 0.58488728
iteration 639, loss 0.58347293
iteration 640, loss 0.58033955
iteration 641, loss 0.57757101
iteration 642, loss 0.57606454
iteration 643, loss 0.57259886
iteration 644, loss 0.57437298
iteration 645, loss 0.57217800
iteration 646, loss 0.57214488
iteration 647, loss 0.57269992
iteration 648, loss 0.56989589
iteration 649, loss 0.57616938
iteration 650, loss 0.57008914
iteration 651, loss 0.56877207
iteration 652, loss 0.56602601
iteration 653, loss 0.56532546
iteration 654, loss 0.56248926
iteration 655, loss 0.56953473
iteration 656, loss 0.56321571
iteration 657, loss 0.56099343
iteration 658, loss 0.56333011
iteration 659, loss 0.56155600
iteration 660, loss 0.55542804
iteration 661, loss 0.55750740
iteration 662, loss 0.55722410
iteration 663, loss 0.55794011
iteration 664, loss 0.55793410
iteration 665, loss 0.55432577
iteration 666, loss 0.55675777
iteration 667, loss 0.55152730
iteration 668, loss 0.54936791
iteration 669, loss 0.55482483
iteration 670, loss 0.55212070
iteration 671, loss 0.54980349
iteration 672, loss 0.54939904
iteration 673, loss 0.54924455
iteration 674, loss 0.54451649
iteration 675, loss 0.54501370
iteration 676, loss 0.54241680
iteration 677, loss 0.54128940
iteration 678, loss 0.54076794
iteration 679, loss 0.53995644
iteration 680, loss 0.53968910
iteration 681, loss 0.54005417
iteration 682, loss 0.53666863
iteration 683, loss 0.53485157
iteration 684, loss 0.53253470
iteration 685, loss 0.53854880
iteration 686, loss 0.53223576
iteration 687, loss 0.53022087
iteration 688, loss 0.53253671
iteration 689, loss 0.53327530
iteration 690, loss 0.53228387
iteration 691, loss 0.52925604
iteration 692, loss 0.53050728
iteration 693, loss 0.53015307
iteration 694, loss 0.52426942
iteration 695, loss 0.52322106
iteration 696, loss 0.52528227
iteration 697, loss 0.52446895
iteration 698, loss 0.52480729
iteration 699, loss 0.52510526
iteration 700, loss 0.51892049
iteration 701, loss 0.51921448
iteration 702, loss 0.52146793
iteration 703, loss 0.51599916
iteration 704, loss 0.51796416
iteration 705, loss 0.51762519
iteration 706, loss 0.51522470
iteration 707, loss 0.51320296
iteration 708, loss 0.51266787
iteration 709, loss 0.51087626
iteration 710, loss 0.51261426
iteration 711, loss 0.51117326
iteration 712, loss 0.51166542
iteration 713, loss 0.50598483
iteration 714, loss 0.50543438
iteration 715, loss 0.50577570
iteration 716, loss 0.50706414
iteration 717, loss 0.50769159
iteration 718, loss 0.50536568
iteration 719, loss 0.50137253
iteration 720, loss 0.50085045
iteration 721, loss 0.50206541
iteration 722, loss 0.49883248
iteration 723, loss 0.49996242
iteration 724, loss 0.49996672
iteration 725, loss 0.50069454
iteration 726, loss 0.49661202
iteration 727, loss 0.49749713
iteration 728, loss 0.49511252
iteration 729, loss 0.49196031
iteration 730, loss 0.49447801
iteration 731, loss 0.49186123
iteration 732, loss 0.49012014
iteration 733, loss 0.49310412
iteration 734, loss 0.48637325
iteration 735, loss 0.49011679
iteration 736, loss 0.48741612
iteration 737, loss 0.49103793
iteration 738, loss 0.48573731
iteration 739, loss 0.48421457
iteration 740, loss 0.48286837
iteration 741, loss 0.48277353
iteration 742, loss 0.48283733
iteration 743, loss 0.48211788
iteration 744, loss 0.48397893
iteration 745, loss 0.48117686
iteration 746, loss 0.48066572
iteration 747, loss 0.48158800
iteration 748, loss 0.48058877
iteration 749, loss 0.47640845
iteration 750, loss 0.47733881
iteration 751, loss 0.47687044
iteration 752, loss 0.47413460
iteration 753, loss 0.47296087
iteration 754, loss 0.47688529
iteration 755, loss 0.47358075
iteration 756, loss 0.47450209
iteration 757, loss 0.46998168
iteration 758, loss 0.46921704
iteration 759, loss 0.46867261
iteration 760, loss 0.46771772
iteration 761, loss 0.46897175
iteration 762, loss 0.46824783
iteration 763, loss 0.46720502
iteration 764, loss 0.46506902
iteration 765, loss 0.46413252
iteration 766, loss 0.46450805
iteration 767, loss 0.46353784
iteration 768, loss 0.45695765
iteration 769, loss 0.46092659
iteration 770, loss 0.45889525
iteration 771, loss 0.46049478
iteration 772, loss 0.46137712
iteration 773, loss 0.46050843
iteration 774, loss 0.45801801
iteration 775, loss 0.45747670
iteration 776, loss 0.45915241
iteration 777, loss 0.45372976
iteration 778, loss 0.45303743
iteration 779, loss 0.45376935
iteration 780, loss 0.45224778
iteration 781, loss 0.45109966
iteration 782, loss 0.44919395
iteration 783, loss 0.45117136
iteration 784, loss 0.45012593
iteration 785, loss 0.45021498
iteration 786, loss 0.44726329
iteration 787, loss 0.44621152
iteration 788, loss 0.45165715
iteration 789, loss 0.44869161
iteration 790, loss 0.44301467
iteration 791, loss 0.44507642
iteration 792, loss 0.44209409
iteration 793, loss 0.44122362
iteration 794, loss 0.44385044
iteration 795, loss 0.44034810
iteration 796, loss 0.44055953
iteration 797, loss 0.44008589
iteration 798, loss 0.44447206
iteration 799, loss 0.44010080
iteration 800, loss 0.43986837
iteration 801, loss 0.43808661
iteration 802, loss 0.43877391
iteration 803, loss 0.43748936
iteration 804, loss 0.43462212
iteration 805, loss 0.43827234
iteration 806, loss 0.43386131
iteration 807, loss 0.43328790
iteration 808, loss 0.43067088
iteration 809, loss 0.43078865
iteration 810, loss 0.43017413
iteration 811, loss 0.43025348
iteration 812, loss 0.42967217
iteration 813, loss 0.42866394
iteration 814, loss 0.42780320
iteration 815, loss 0.42788577
iteration 816, loss 0.42590274
iteration 817, loss 0.42919990
iteration 818, loss 0.42489502
iteration 819, loss 0.42392853
iteration 820, loss 0.42551168
iteration 821, loss 0.42261404
iteration 822, loss 0.42422876
iteration 823, loss 0.42285342
iteration 824, loss 0.42274448
iteration 825, loss 0.42237904
iteration 826, loss 0.41911858
iteration 827, loss 0.42167400
iteration 828, loss 0.41752035
iteration 829, loss 0.41677443
iteration 830, loss 0.41808995
iteration 831, loss 0.42201337
iteration 832, loss 0.41971176
iteration 833, loss 0.42007761
iteration 834, loss 0.41622836
iteration 835, loss 0.41450466
iteration 836, loss 0.41175448
iteration 837, loss 0.41176213
iteration 838, loss 0.41438671
iteration 839, loss 0.41331795
iteration 840, loss 0.41196208
iteration 841, loss 0.41143762
iteration 842, loss 0.41048698
iteration 843, loss 0.40870157
iteration 844, loss 0.40928462
iteration 845, loss 0.40954981
iteration 846, loss 0.41100210
iteration 847, loss 0.40843281
iteration 848, loss 0.40645949
iteration 849, loss 0.40765731
iteration 850, loss 0.40321204
iteration 851, loss 0.40104880
iteration 852, loss 0.40408769
iteration 853, loss 0.40288262
iteration 854, loss 0.40367845
iteration 855, loss 0.40256930
iteration 856, loss 0.40375524
iteration 857, loss 0.40158000
iteration 858, loss 0.39904254
iteration 859, loss 0.39821474
iteration 860, loss 0.39734132
iteration 861, loss 0.39673438
iteration 862, loss 0.39656781
iteration 863, loss 0.39578837
iteration 864, loss 0.39910239
iteration 865, loss 0.39561060
iteration 866, loss 0.39596065
iteration 867, loss 0.39617705
iteration 868, loss 0.39310704
iteration 869, loss 0.39552466
iteration 870, loss 0.39498674
iteration 871, loss 0.39415517
iteration 872, loss 0.39318228
iteration 873, loss 0.39023601
iteration 874, loss 0.38647024
iteration 875, loss 0.38922886
iteration 876, loss 0.39114401
iteration 877, loss 0.39160857
iteration 878, loss 0.39130184
iteration 879, loss 0.39116247
iteration 880, loss 0.38864516
iteration 881, loss 0.38780174
iteration 882, loss 0.38773847
iteration 883, loss 0.38525458
iteration 884, loss 0.38300288
iteration 885, loss 0.38386776
iteration 886, loss 0.38133941
iteration 887, loss 0.38272747
iteration 888, loss 0.38639922
iteration 889, loss 0.38406208
iteration 890, loss 0.38252012
iteration 891, loss 0.38166002
iteration 892, loss 0.37935747
iteration 893, loss 0.37811334
iteration 894, loss 0.37841349
iteration 895, loss 0.37657738
iteration 896, loss 0.37473700
iteration 897, loss 0.37846084
iteration 898, loss 0.37729378
iteration 899, loss 0.37822539
iteration 900, loss 0.37282320
iteration 901, loss 0.37631478
iteration 902, loss 0.37799326
iteration 903, loss 0.37618115
iteration 904, loss 0.37567917
iteration 905, loss 0.37582170
iteration 906, loss 0.37526766
iteration 907, loss 0.37338387
iteration 908, loss 0.37301169
iteration 909, loss 0.37075467
iteration 910, loss 0.37020414
iteration 911, loss 0.37092396
iteration 912, loss 0.36951988
iteration 913, loss 0.36841605
iteration 914, loss 0.36924660
iteration 915, loss 0.36451091
iteration 916, loss 0.36490314
iteration 917, loss 0.36506915
iteration 918, loss 0.36396113
iteration 919, loss 0.36436616
iteration 920, loss 0.36543619
iteration 921, loss 0.36657507
iteration 922, loss 0.36560719
iteration 923, loss 0.36509173
iteration 924, loss 0.36297577
iteration 925, loss 0.36268060
