#params: learningRate 0.010, momentum 0.000, numIterations 100000, printEvery 1000, printFirst 2000
iteration 0, loss 0.47508399
iteration 106, loss 0.62503434
iteration 107, loss 0.62522453
iteration 108, loss 0.62540590
iteration 109, loss 0.62558916
iteration 110, loss 0.62576694
iteration 111, loss 0.62594100
iteration 112, loss 0.62611541
iteration 113, loss 0.62627838
iteration 114, loss 0.62643897
iteration 115, loss 0.62659780
iteration 116, loss 0.62674901
iteration 117, loss 0.62689722
iteration 118, loss 0.62704091
iteration 119, loss 0.62718298
iteration 120, loss 0.62732015
iteration 121, loss 0.62745451
iteration 122, loss 0.62758749
iteration 123, loss 0.62771560
iteration 124, loss 0.62784143
iteration 125, loss 0.62796434
iteration 126, loss 0.62808151
iteration 127, loss 0.62819710
iteration 128, loss 0.62830957
iteration 129, loss 0.62842023
iteration 130, loss 0.62852734
iteration 131, loss 0.62863364
iteration 132, loss 0.62873530
iteration 133, loss 0.62883390
iteration 134, loss 0.62893223
iteration 135, loss 0.62902966
iteration 136, loss 0.62912216
iteration 137, loss 0.62921100
iteration 138, loss 0.62930082
iteration 139, loss 0.62938887
iteration 140, loss 0.62947195
iteration 141, loss 0.62955434
iteration 142, loss 0.62963369
iteration 143, loss 0.62971291
iteration 144, loss 0.62978810
iteration 145, loss 0.62986297
iteration 146, loss 0.62993580
iteration 147, loss 0.63000593
iteration 148, loss 0.63007526
iteration 149, loss 0.63014223
iteration 150, loss 0.63020975
iteration 151, loss 0.63027301
iteration 152, loss 0.63033831
iteration 153, loss 0.63039767
iteration 154, loss 0.63045939
iteration 155, loss 0.63051798
iteration 156, loss 0.63057257
iteration 157, loss 0.63062931
iteration 158, loss 0.63068545
iteration 159, loss 0.63073929
iteration 160, loss 0.63078864
iteration 161, loss 0.63083565
iteration 162, loss 0.63088872
iteration 163, loss 0.63093517
iteration 164, loss 0.63098179
iteration 165, loss 0.63103070
iteration 166, loss 0.63107355
iteration 167, loss 0.63111972
iteration 168, loss 0.63116067
iteration 169, loss 0.63120309
iteration 170, loss 0.63124285
iteration 171, loss 0.63128273
iteration 172, loss 0.63132104
iteration 173, loss 0.63136121
iteration 174, loss 0.63139654
iteration 175, loss 0.63143089
iteration 176, loss 0.63147075
iteration 177, loss 0.63150322
iteration 178, loss 0.63153759
iteration 179, loss 0.63157008
iteration 180, loss 0.63160040
iteration 181, loss 0.63163346
iteration 182, loss 0.63166374
iteration 183, loss 0.63169272
iteration 184, loss 0.63172082
iteration 185, loss 0.63175297
iteration 186, loss 0.63177923
iteration 187, loss 0.63180544
iteration 188, loss 0.63183348
iteration 189, loss 0.63186103
iteration 190, loss 0.63188368
iteration 191, loss 0.63190738
iteration 192, loss 0.63193502
iteration 193, loss 0.63195428
iteration 194, loss 0.63197765
iteration 195, loss 0.63200082
iteration 196, loss 0.63202089
iteration 197, loss 0.63204458
iteration 198, loss 0.63206598
iteration 199, loss 0.63208500
iteration 200, loss 0.63210302
iteration 201, loss 0.63212369
iteration 202, loss 0.63214358
iteration 203, loss 0.63216175
iteration 204, loss 0.63218027
iteration 205, loss 0.63219816
iteration 206, loss 0.63221526
iteration 207, loss 0.63222974
iteration 208, loss 0.63224847
iteration 209, loss 0.63226402
iteration 210, loss 0.63228004
iteration 211, loss 0.63229235
iteration 212, loss 0.63230882
iteration 213, loss 0.63232431
iteration 214, loss 0.63233642
iteration 215, loss 0.63235222
iteration 216, loss 0.63236514
iteration 217, loss 0.63237843
iteration 218, loss 0.63239055
iteration 219, loss 0.63240290
iteration 220, loss 0.63241611
iteration 221, loss 0.63242489
iteration 222, loss 0.63243974
iteration 223, loss 0.63244843
iteration 224, loss 0.63245795
iteration 225, loss 0.63247185
iteration 226, loss 0.63248133
iteration 227, loss 0.63249046
iteration 228, loss 0.63250137
iteration 229, loss 0.63251220
iteration 230, loss 0.63251767
iteration 231, loss 0.63252818
iteration 232, loss 0.63253892
iteration 233, loss 0.63254745
iteration 234, loss 0.63255561
iteration 235, loss 0.63256485
iteration 236, loss 0.63257274
iteration 237, loss 0.63258113
iteration 238, loss 0.63258886
iteration 239, loss 0.63259858
iteration 240, loss 0.63260060
iteration 241, loss 0.63261064
iteration 242, loss 0.63261830
iteration 243, loss 0.63262420
iteration 244, loss 0.63263201
iteration 245, loss 0.63263687
iteration 246, loss 0.63264239
iteration 247, loss 0.63264973
iteration 248, loss 0.63265212
iteration 249, loss 0.63265804
iteration 250, loss 0.63266393
iteration 251, loss 0.63266919
iteration 252, loss 0.63267684
iteration 253, loss 0.63268209
iteration 254, loss 0.63268531
iteration 255, loss 0.63268881
iteration 256, loss 0.63269531
iteration 257, loss 0.63270087
iteration 258, loss 0.63270427
iteration 259, loss 0.63270994
iteration 260, loss 0.63271327
iteration 261, loss 0.63271643
iteration 262, loss 0.63272197
iteration 263, loss 0.63272450
iteration 264, loss 0.63272913
iteration 265, loss 0.63273122
iteration 266, loss 0.63273439
iteration 267, loss 0.63274039
iteration 268, loss 0.63274376
iteration 269, loss 0.63274779
iteration 270, loss 0.63274974
iteration 271, loss 0.63275089
iteration 272, loss 0.63275596
iteration 273, loss 0.63275918
iteration 274, loss 0.63276181
iteration 275, loss 0.63276521
iteration 276, loss 0.63276722
iteration 277, loss 0.63276352
iteration 278, loss 0.63276955
iteration 279, loss 0.63277015
iteration 280, loss 0.63277300
iteration 281, loss 0.63277936
iteration 282, loss 0.63277915
iteration 283, loss 0.63278171
iteration 284, loss 0.63277939
iteration 285, loss 0.63278067
iteration 286, loss 0.63278475
iteration 287, loss 0.63278723
iteration 288, loss 0.63279046
iteration 289, loss 0.63279397
iteration 290, loss 0.63279383
iteration 291, loss 0.63279359
iteration 292, loss 0.63279611
iteration 293, loss 0.63279860
iteration 294, loss 0.63279751
iteration 295, loss 0.63280121
iteration 296, loss 0.63280262
iteration 297, loss 0.63280336
iteration 298, loss 0.63280225
iteration 299, loss 0.63280502
iteration 300, loss 0.63280698
iteration 301, loss 0.63280527
iteration 302, loss 0.63280751
iteration 303, loss 0.63280647
iteration 304, loss 0.63280772
iteration 305, loss 0.63280841
iteration 306, loss 0.63280993
iteration 307, loss 0.63280998
iteration 308, loss 0.63281023
iteration 309, loss 0.63281046
iteration 310, loss 0.63281123
iteration 311, loss 0.63281236
iteration 312, loss 0.63280993
iteration 313, loss 0.63280849
iteration 314, loss 0.63280709
iteration 315, loss 0.63280830
iteration 316, loss 0.63281161
iteration 317, loss 0.63281151
iteration 318, loss 0.63281320
iteration 319, loss 0.63280946
iteration 320, loss 0.63281046
iteration 321, loss 0.63281122
iteration 322, loss 0.63280940
iteration 323, loss 0.63281266
iteration 324, loss 0.63281227
iteration 325, loss 0.63281003
iteration 326, loss 0.63281106
iteration 327, loss 0.63281213
iteration 328, loss 0.63281027
iteration 329, loss 0.63281293
iteration 330, loss 0.63281186
iteration 331, loss 0.63280895
iteration 332, loss 0.63280895
iteration 333, loss 0.63280678
iteration 334, loss 0.63280704
iteration 335, loss 0.63280720
iteration 336, loss 0.63280727
iteration 337, loss 0.63280624
iteration 338, loss 0.63280567
iteration 339, loss 0.63280462
iteration 340, loss 0.63280418
iteration 341, loss 0.63280472
iteration 342, loss 0.63280392
iteration 343, loss 0.63280503
iteration 344, loss 0.63280440
iteration 345, loss 0.63280228
iteration 346, loss 0.63280251
iteration 347, loss 0.63280031
iteration 348, loss 0.63280065
iteration 349, loss 0.63279784
iteration 350, loss 0.63279907
iteration 351, loss 0.63279800
iteration 352, loss 0.63279738
iteration 353, loss 0.63279884
iteration 354, loss 0.63279768
iteration 355, loss 0.63279616
iteration 356, loss 0.63279525
iteration 357, loss 0.63279050
iteration 358, loss 0.63279168
iteration 359, loss 0.63279198
iteration 360, loss 0.63279012
iteration 361, loss 0.63278784
iteration 362, loss 0.63278796
iteration 363, loss 0.63278596
iteration 364, loss 0.63278525
iteration 365, loss 0.63278544
iteration 366, loss 0.63278395
iteration 367, loss 0.63278243
iteration 368, loss 0.63278022
iteration 369, loss 0.63278057
iteration 370, loss 0.63278022
iteration 371, loss 0.63277791
iteration 372, loss 0.63277674
iteration 373, loss 0.63277513
iteration 374, loss 0.63277220
iteration 375, loss 0.63276878
iteration 376, loss 0.63277063
iteration 377, loss 0.63277009
iteration 378, loss 0.63276845
iteration 379, loss 0.63276583
iteration 380, loss 0.63276555
iteration 381, loss 0.63276347
iteration 382, loss 0.63276252
iteration 383, loss 0.63276121
iteration 384, loss 0.63276022
iteration 385, loss 0.63275933
iteration 386, loss 0.63275455
iteration 387, loss 0.63275418
iteration 388, loss 0.63275282
iteration 389, loss 0.63275212
iteration 390, loss 0.63275083
iteration 391, loss 0.63274992
iteration 392, loss 0.63274736
iteration 393, loss 0.63274640
iteration 394, loss 0.63274548
iteration 395, loss 0.63274435
iteration 396, loss 0.63274254
iteration 397, loss 0.63274125
iteration 398, loss 0.63273718
iteration 399, loss 0.63273363
iteration 400, loss 0.63273521
iteration 401, loss 0.63273395
iteration 402, loss 0.63273055
iteration 403, loss 0.63273354
iteration 404, loss 0.63273002
iteration 405, loss 0.63272609
iteration 406, loss 0.63272227
iteration 407, loss 0.63272139
iteration 408, loss 0.63272002
iteration 409, loss 0.63271843
iteration 410, loss 0.63271793
iteration 411, loss 0.63271702
iteration 412, loss 0.63271601
iteration 413, loss 0.63271338
iteration 414, loss 0.63271474
iteration 415, loss 0.63270916
iteration 416, loss 0.63270760
iteration 417, loss 0.63270634
iteration 418, loss 0.63270429
iteration 419, loss 0.63270246
iteration 420, loss 0.63270157
iteration 421, loss 0.63269799
iteration 422, loss 0.63269695
iteration 423, loss 0.63269739
iteration 424, loss 0.63269499
iteration 425, loss 0.63269407
iteration 426, loss 0.63268958
iteration 427, loss 0.63268731
iteration 428, loss 0.63268624
iteration 429, loss 0.63268454
iteration 430, loss 0.63268231
iteration 431, loss 0.63267945
iteration 432, loss 0.63267681
iteration 433, loss 0.63267509
iteration 434, loss 0.63267308
iteration 435, loss 0.63267019
iteration 436, loss 0.63266778
iteration 437, loss 0.63266597
iteration 438, loss 0.63266221
iteration 439, loss 0.63266284
iteration 440, loss 0.63265948
iteration 441, loss 0.63265911
iteration 442, loss 0.63265626
iteration 443, loss 0.63265405
iteration 444, loss 0.63264981
iteration 445, loss 0.63264818
iteration 446, loss 0.63264697
iteration 447, loss 0.63264256
iteration 448, loss 0.63264033
iteration 449, loss 0.63264054
iteration 450, loss 0.63263886
iteration 451, loss 0.63263374
iteration 452, loss 0.63263139
iteration 453, loss 0.63263126
iteration 454, loss 0.63263148
iteration 455, loss 0.63262690
iteration 456, loss 0.63262463
iteration 457, loss 0.63262092
iteration 458, loss 0.63262260
iteration 459, loss 0.63261784
iteration 460, loss 0.63261568
iteration 461, loss 0.63261499
iteration 462, loss 0.63261209
iteration 463, loss 0.63260778
iteration 464, loss 0.63260611
iteration 465, loss 0.63260451
iteration 466, loss 0.63259985
iteration 467, loss 0.63259827
iteration 468, loss 0.63259636
iteration 469, loss 0.63259243
iteration 470, loss 0.63259224
iteration 471, loss 0.63259040
iteration 472, loss 0.63258820
iteration 473, loss 0.63258594
iteration 474, loss 0.63258267
iteration 475, loss 0.63257806
iteration 476, loss 0.63257453
iteration 477, loss 0.63257471
iteration 478, loss 0.63257118
iteration 479, loss 0.63256874
iteration 480, loss 0.63256512
iteration 481, loss 0.63255972
iteration 482, loss 0.63255855
iteration 483, loss 0.63255618
iteration 484, loss 0.63255319
iteration 485, loss 0.63254945
iteration 486, loss 0.63254959
iteration 487, loss 0.63254954
iteration 488, loss 0.63254712
iteration 489, loss 0.63254284
iteration 490, loss 0.63253486
iteration 491, loss 0.63253384
iteration 492, loss 0.63253245
iteration 493, loss 0.63253350
iteration 494, loss 0.63252865
iteration 495, loss 0.63252571
iteration 496, loss 0.63252161
iteration 497, loss 0.63251880
iteration 498, loss 0.63251746
iteration 499, loss 0.63251183
iteration 500, loss 0.63251053
iteration 501, loss 0.63250613
iteration 502, loss 0.63250408
iteration 503, loss 0.63250374
iteration 504, loss 0.63250070
iteration 505, loss 0.63249659
iteration 506, loss 0.63249132
iteration 507, loss 0.63248709
iteration 508, loss 0.63248669
iteration 509, loss 0.63248325
iteration 510, loss 0.63247921
iteration 511, loss 0.63247760
iteration 512, loss 0.63247373
iteration 513, loss 0.63246843
iteration 514, loss 0.63246696
iteration 515, loss 0.63246311
iteration 516, loss 0.63246020
iteration 517, loss 0.63245632
iteration 518, loss 0.63245573
iteration 519, loss 0.63245031
iteration 520, loss 0.63245161
iteration 521, loss 0.63244824
iteration 522, loss 0.63244340
iteration 523, loss 0.63244175
iteration 524, loss 0.63243975
iteration 525, loss 0.63243704
iteration 526, loss 0.63243368
iteration 527, loss 0.63242977
iteration 528, loss 0.63242262
iteration 529, loss 0.63241768
iteration 530, loss 0.63241857
iteration 531, loss 0.63241611
iteration 532, loss 0.63241307
iteration 533, loss 0.63240604
iteration 534, loss 0.63240463
iteration 535, loss 0.63240124
iteration 536, loss 0.63239531
iteration 537, loss 0.63239491
iteration 538, loss 0.63239168
iteration 539, loss 0.63238681
iteration 540, loss 0.63238429
iteration 541, loss 0.63237947
iteration 542, loss 0.63237445
iteration 543, loss 0.63237010
iteration 544, loss 0.63236670
iteration 545, loss 0.63236628
iteration 546, loss 0.63236248
iteration 547, loss 0.63235796
iteration 548, loss 0.63235575
iteration 549, loss 0.63235403
iteration 550, loss 0.63234873
iteration 551, loss 0.63234407
iteration 552, loss 0.63234351
iteration 553, loss 0.63233838
iteration 554, loss 0.63233401
iteration 555, loss 0.63232894
iteration 556, loss 0.63232713
iteration 557, loss 0.63232280
iteration 558, loss 0.63231819
iteration 559, loss 0.63231470
iteration 560, loss 0.63230709
iteration 561, loss 0.63230752
iteration 562, loss 0.63230384
iteration 563, loss 0.63229777
iteration 564, loss 0.63229704
iteration 565, loss 0.63229356
iteration 566, loss 0.63228951
iteration 567, loss 0.63228095
iteration 568, loss 0.63227918
iteration 569, loss 0.63227549
iteration 570, loss 0.63227180
iteration 571, loss 0.63226840
iteration 572, loss 0.63226443
iteration 573, loss 0.63225971
iteration 574, loss 0.63225571
iteration 575, loss 0.63225093
iteration 576, loss 0.63224798
iteration 577, loss 0.63224031
iteration 578, loss 0.63223857
iteration 579, loss 0.63223141
iteration 580, loss 0.63223148
iteration 581, loss 0.63222557
iteration 582, loss 0.63222400
iteration 583, loss 0.63222013
iteration 584, loss 0.63221488
iteration 585, loss 0.63220934
iteration 586, loss 0.63220304
iteration 587, loss 0.63220261
iteration 588, loss 0.63219899
iteration 589, loss 0.63219040
iteration 590, loss 0.63218799
iteration 591, loss 0.63218096
iteration 592, loss 0.63217763
iteration 593, loss 0.63217572
iteration 594, loss 0.63217010
iteration 595, loss 0.63216670
iteration 596, loss 0.63216084
iteration 597, loss 0.63215850
iteration 598, loss 0.63215308
iteration 599, loss 0.63214949
iteration 600, loss 0.63214166
iteration 601, loss 0.63213570
iteration 602, loss 0.63213374
iteration 603, loss 0.63213158
iteration 604, loss 0.63212391
iteration 605, loss 0.63211888
iteration 606, loss 0.63211365
iteration 607, loss 0.63211081
iteration 608, loss 0.63210533
iteration 609, loss 0.63210266
iteration 610, loss 0.63209894
iteration 611, loss 0.63209134
iteration 612, loss 0.63208403
iteration 613, loss 0.63208256
iteration 614, loss 0.63207492
iteration 615, loss 0.63207041
iteration 616, loss 0.63206688
iteration 617, loss 0.63206067
iteration 618, loss 0.63205674
iteration 619, loss 0.63204937
iteration 620, loss 0.63204766
iteration 621, loss 0.63204066
iteration 622, loss 0.63203879
iteration 623, loss 0.63202956
iteration 624, loss 0.63202539
iteration 625, loss 0.63201945
iteration 626, loss 0.63201604
iteration 627, loss 0.63201223
iteration 628, loss 0.63200615
iteration 629, loss 0.63200413
iteration 630, loss 0.63199772
iteration 631, loss 0.63198877
iteration 632, loss 0.63198228
iteration 633, loss 0.63198013
iteration 634, loss 0.63197494
iteration 635, loss 0.63197003
iteration 636, loss 0.63196157
iteration 637, loss 0.63195771
iteration 638, loss 0.63195269
iteration 639, loss 0.63194942
iteration 640, loss 0.63194177
iteration 641, loss 0.63193506
iteration 642, loss 0.63193237
iteration 643, loss 0.63192937
iteration 644, loss 0.63192080
iteration 645, loss 0.63191597
iteration 646, loss 0.63190934
iteration 647, loss 0.63190368
iteration 648, loss 0.63190096
iteration 649, loss 0.63189046
iteration 650, loss 0.63188691
iteration 651, loss 0.63188361
iteration 652, loss 0.63187777
iteration 653, loss 0.63187070
iteration 654, loss 0.63186364
iteration 655, loss 0.63185409
iteration 656, loss 0.63185150
iteration 657, loss 0.63184319
iteration 658, loss 0.63183709
iteration 659, loss 0.63183440
iteration 660, loss 0.63182923
iteration 661, loss 0.63182224
iteration 662, loss 0.63181420
iteration 663, loss 0.63180834
iteration 664, loss 0.63180074
iteration 665, loss 0.63179528
iteration 666, loss 0.63178733
iteration 667, loss 0.63178286
iteration 668, loss 0.63177950
iteration 669, loss 0.63176909
iteration 670, loss 0.63176385
iteration 671, loss 0.63175917
iteration 672, loss 0.63175495
iteration 673, loss 0.63174850
iteration 674, loss 0.63173994
iteration 675, loss 0.63173285
iteration 676, loss 0.63172717
iteration 677, loss 0.63172062
iteration 678, loss 0.63171234
iteration 679, loss 0.63170618
iteration 680, loss 0.63169836
iteration 681, loss 0.63169244
iteration 682, loss 0.63168691
iteration 683, loss 0.63168243
iteration 684, loss 0.63167666
iteration 685, loss 0.63166927
iteration 686, loss 0.63166337
iteration 687, loss 0.63165675
iteration 688, loss 0.63164896
iteration 689, loss 0.63164254
iteration 690, loss 0.63163479
iteration 691, loss 0.63162962
iteration 692, loss 0.63162171
iteration 693, loss 0.63161181
iteration 694, loss 0.63160811
iteration 695, loss 0.63159879
iteration 696, loss 0.63158790
iteration 697, loss 0.63158102
iteration 698, loss 0.63157578
iteration 699, loss 0.63157069
iteration 700, loss 0.63156474
iteration 701, loss 0.63155477
iteration 702, loss 0.63154716
iteration 703, loss 0.63153868
iteration 704, loss 0.63153163
iteration 705, loss 0.63152366
iteration 706, loss 0.63151637
iteration 707, loss 0.63151206
iteration 708, loss 0.63150531
iteration 709, loss 0.63149757
iteration 710, loss 0.63148838
iteration 711, loss 0.63148208
iteration 712, loss 0.63147683
iteration 713, loss 0.63147053
iteration 714, loss 0.63145910
iteration 715, loss 0.63145221
iteration 716, loss 0.63144490
iteration 717, loss 0.63143767
iteration 718, loss 0.63142964
iteration 719, loss 0.63142212
iteration 720, loss 0.63140879
iteration 721, loss 0.63140314
iteration 722, loss 0.63139843
iteration 723, loss 0.63139131
iteration 724, loss 0.63138218
iteration 725, loss 0.63137405
iteration 726, loss 0.63136272
iteration 727, loss 0.63135160
iteration 728, loss 0.63134587
iteration 729, loss 0.63134047
iteration 730, loss 0.63133082
iteration 731, loss 0.63132247
iteration 732, loss 0.63131833
iteration 733, loss 0.63130488
iteration 734, loss 0.63129947
iteration 735, loss 0.63129111
iteration 736, loss 0.63128486
iteration 737, loss 0.63127285
iteration 738, loss 0.63126182
iteration 739, loss 0.63125331
iteration 740, loss 0.63124755
iteration 741, loss 0.63123756
iteration 742, loss 0.63123135
iteration 743, loss 0.63122038
iteration 744, loss 0.63121179
iteration 745, loss 0.63120481
iteration 746, loss 0.63119692
iteration 747, loss 0.63118587
iteration 748, loss 0.63117696
iteration 749, loss 0.63116680
iteration 750, loss 0.63116048
iteration 751, loss 0.63115029
iteration 752, loss 0.63114022
iteration 753, loss 0.63113318
iteration 754, loss 0.63111813
iteration 755, loss 0.63111115
iteration 756, loss 0.63110356
iteration 757, loss 0.63109429
iteration 758, loss 0.63108347
iteration 759, loss 0.63107379
iteration 760, loss 0.63106769
iteration 761, loss 0.63105765
iteration 762, loss 0.63104490
iteration 763, loss 0.63103353
iteration 764, loss 0.63102433
iteration 765, loss 0.63101481
iteration 766, loss 0.63100550
iteration 767, loss 0.63099643
iteration 768, loss 0.63099189
iteration 769, loss 0.63097917
iteration 770, loss 0.63096971
iteration 771, loss 0.63095873
iteration 772, loss 0.63094536
iteration 773, loss 0.63093693
iteration 774, loss 0.63092898
iteration 775, loss 0.63092037
iteration 776, loss 0.63090855
iteration 777, loss 0.63090268
iteration 778, loss 0.63089078
iteration 779, loss 0.63087643
iteration 780, loss 0.63086598
iteration 781, loss 0.63085402
iteration 782, loss 0.63084896
iteration 783, loss 0.63083800
iteration 784, loss 0.63082708
iteration 785, loss 0.63081626
iteration 786, loss 0.63080415
iteration 787, loss 0.63079475
iteration 788, loss 0.63077977
iteration 789, loss 0.63077044
iteration 790, loss 0.63075985
iteration 791, loss 0.63074926
iteration 792, loss 0.63074068
iteration 793, loss 0.63073030
iteration 794, loss 0.63071648
iteration 795, loss 0.63070587
iteration 796, loss 0.63069579
iteration 797, loss 0.63068574
iteration 798, loss 0.63066976
iteration 799, loss 0.63066321
iteration 800, loss 0.63065258
iteration 801, loss 0.63063939
iteration 802, loss 0.63062817
iteration 803, loss 0.63061681
iteration 804, loss 0.63060382
iteration 805, loss 0.63059338
iteration 806, loss 0.63057893
iteration 807, loss 0.63056738
iteration 808, loss 0.63056228
iteration 809, loss 0.63054620
iteration 810, loss 0.63053689
iteration 811, loss 0.63052232
iteration 812, loss 0.63051188
iteration 813, loss 0.63050047
iteration 814, loss 0.63049153
iteration 815, loss 0.63047714
iteration 816, loss 0.63046640
iteration 817, loss 0.63044999
iteration 818, loss 0.63044140
iteration 819, loss 0.63042963
iteration 820, loss 0.63041298
iteration 821, loss 0.63040201
iteration 822, loss 0.63038780
iteration 823, loss 0.63038077
iteration 824, loss 0.63036808
iteration 825, loss 0.63035272
iteration 826, loss 0.63034193
iteration 827, loss 0.63032333
iteration 828, loss 0.63031485
iteration 829, loss 0.63030040
iteration 830, loss 0.63028387
iteration 831, loss 0.63027171
iteration 832, loss 0.63026146
iteration 833, loss 0.63024581
iteration 834, loss 0.63023931
iteration 835, loss 0.63021844
iteration 836, loss 0.63020869
iteration 837, loss 0.63019483
iteration 838, loss 0.63018149
iteration 839, loss 0.63016808
iteration 840, loss 0.63015016
iteration 841, loss 0.63013896
iteration 842, loss 0.63012863
iteration 843, loss 0.63011841
iteration 844, loss 0.63010005
iteration 845, loss 0.63008736
iteration 846, loss 0.63006971
iteration 847, loss 0.63005609
iteration 848, loss 0.63004004
iteration 849, loss 0.63002900
iteration 850, loss 0.63001888
iteration 851, loss 0.63000298
iteration 852, loss 0.62999218
iteration 853, loss 0.62997543
iteration 854, loss 0.62995870
iteration 855, loss 0.62994183
iteration 856, loss 0.62992404
iteration 857, loss 0.62991615
iteration 858, loss 0.62989994
iteration 859, loss 0.62988876
iteration 860, loss 0.62987430
iteration 861, loss 0.62986325
iteration 862, loss 0.62984473
iteration 863, loss 0.62982839
iteration 864, loss 0.62981264
iteration 865, loss 0.62979425
iteration 866, loss 0.62977764
iteration 867, loss 0.62976767
iteration 868, loss 0.62975304
iteration 869, loss 0.62973746
iteration 870, loss 0.62971949
iteration 871, loss 0.62970336
iteration 872, loss 0.62969485
iteration 873, loss 0.62968104
iteration 874, loss 0.62966268
iteration 875, loss 0.62964305
iteration 876, loss 0.62962442
iteration 877, loss 0.62960525
iteration 878, loss 0.62959656
iteration 879, loss 0.62957738
iteration 880, loss 0.62956063
iteration 881, loss 0.62954631
iteration 882, loss 0.62953343
iteration 883, loss 0.62951307
iteration 884, loss 0.62950046
iteration 885, loss 0.62948233
iteration 886, loss 0.62947447
iteration 887, loss 0.62945340
iteration 888, loss 0.62943049
iteration 889, loss 0.62941450
iteration 890, loss 0.62940171
iteration 891, loss 0.62938803
iteration 892, loss 0.62936887
iteration 893, loss 0.62934819
iteration 894, loss 0.62933316
iteration 895, loss 0.62932038
iteration 896, loss 0.62930474
iteration 897, loss 0.62928240
iteration 898, loss 0.62926577
iteration 899, loss 0.62924853
iteration 900, loss 0.62923027
iteration 901, loss 0.62920492
iteration 902, loss 0.62919142
iteration 903, loss 0.62917540
iteration 904, loss 0.62915679
iteration 905, loss 0.62913515
iteration 906, loss 0.62911643
iteration 907, loss 0.62909857
iteration 908, loss 0.62908050
iteration 909, loss 0.62906382
iteration 910, loss 0.62904596
iteration 911, loss 0.62903050
iteration 912, loss 0.62901007
iteration 913, loss 0.62899144
iteration 914, loss 0.62897248
iteration 915, loss 0.62895978
iteration 916, loss 0.62894140
iteration 917, loss 0.62891893
iteration 918, loss 0.62890195
iteration 919, loss 0.62887863
iteration 920, loss 0.62886557
iteration 921, loss 0.62884388
iteration 922, loss 0.62882449
iteration 923, loss 0.62880562
iteration 924, loss 0.62878472
iteration 925, loss 0.62876537
