#params: learningRate 0.010, momentum 0.500, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.70818966
iteration 85, loss 2.06070711
iteration 86, loss 2.06316194
iteration 87, loss 2.06380143
iteration 88, loss 2.06463946
iteration 89, loss 2.06596500
iteration 90, loss 2.06660978
iteration 91, loss 2.06789788
iteration 92, loss 2.06868913
iteration 93, loss 2.06958920
iteration 94, loss 2.07063084
iteration 95, loss 2.07116932
iteration 96, loss 2.07243863
iteration 97, loss 2.07282422
iteration 98, loss 2.07362672
iteration 99, loss 2.07431515
iteration 100, loss 2.07474378
iteration 101, loss 2.07605086
iteration 102, loss 2.07592621
iteration 103, loss 2.07663452
iteration 104, loss 2.07785030
iteration 105, loss 2.07829316
iteration 106, loss 2.07826053
iteration 107, loss 2.08027843
iteration 108, loss 2.07943715
iteration 109, loss 2.07931685
iteration 110, loss 2.07965045
iteration 111, loss 2.08036434
iteration 112, loss 2.08145628
iteration 113, loss 2.08096121
iteration 114, loss 2.08146032
iteration 115, loss 2.08275047
iteration 116, loss 2.08207385
iteration 117, loss 2.08239076
iteration 118, loss 2.08250184
iteration 119, loss 2.08280741
iteration 120, loss 2.08315991
iteration 121, loss 2.08312251
iteration 122, loss 2.08412986
iteration 123, loss 2.08403854
iteration 124, loss 2.08377267
iteration 125, loss 2.08451571
iteration 126, loss 2.08655827
iteration 127, loss 2.08420583
iteration 128, loss 2.08435251
iteration 129, loss 2.08459520
iteration 130, loss 2.08459756
iteration 131, loss 2.08481681
iteration 132, loss 2.08522609
iteration 133, loss 2.08507044
iteration 134, loss 2.08508844
iteration 135, loss 2.08544577
iteration 136, loss 2.08607060
iteration 137, loss 2.08781967
iteration 138, loss 2.08565608
iteration 139, loss 2.08579147
iteration 140, loss 2.08598154
iteration 141, loss 2.08585818
iteration 142, loss 2.08834551
iteration 143, loss 2.08590216
iteration 144, loss 2.08661494
iteration 145, loss 2.08604350
iteration 146, loss 2.08619306
iteration 147, loss 2.08726121
iteration 148, loss 2.08604548
iteration 149, loss 2.08848954
iteration 150, loss 2.08846623
iteration 151, loss 2.08664681
iteration 152, loss 2.08647737
iteration 153, loss 2.08626752
iteration 154, loss 2.08692513
iteration 155, loss 2.08626853
iteration 156, loss 2.08679864
iteration 157, loss 2.08634770
iteration 158, loss 2.08759862
iteration 159, loss 2.08692042
iteration 160, loss 2.08649706
iteration 161, loss 2.08649961
iteration 162, loss 2.08745165
iteration 163, loss 2.08862303
iteration 164, loss 2.08637546
iteration 165, loss 2.08640783
iteration 166, loss 2.08625649
iteration 167, loss 2.08647473
iteration 168, loss 2.08791813
iteration 169, loss 2.08733603
iteration 170, loss 2.08867820
iteration 171, loss 2.08644337
iteration 172, loss 2.08660043
iteration 173, loss 2.08617516
iteration 174, loss 2.08658168
iteration 175, loss 2.08615999
iteration 176, loss 2.08845599
iteration 177, loss 2.08642532
iteration 178, loss 2.08838040
iteration 179, loss 2.08588116
iteration 180, loss 2.08871843
iteration 181, loss 2.08816062
iteration 182, loss 2.08599564
iteration 183, loss 2.08601115
iteration 184, loss 2.08620890
iteration 185, loss 2.08856248
iteration 186, loss 2.08560580
iteration 187, loss 2.08566430
iteration 188, loss 2.08558973
iteration 189, loss 2.08559313
iteration 190, loss 2.08551285
iteration 191, loss 2.08588144
iteration 192, loss 2.08653385
iteration 193, loss 2.08817645
iteration 194, loss 2.08543342
iteration 195, loss 2.08517046
iteration 196, loss 2.08557525
iteration 197, loss 2.08533683
iteration 198, loss 2.08570610
iteration 199, loss 2.08506710
iteration 200, loss 2.08488730
iteration 201, loss 2.08504770
iteration 202, loss 2.08514612
iteration 203, loss 2.08473512
iteration 204, loss 2.08518863
iteration 205, loss 2.08499178
iteration 206, loss 2.08454921
iteration 207, loss 2.08448927
iteration 208, loss 2.08562031
iteration 209, loss 2.08464638
iteration 210, loss 2.08482981
iteration 211, loss 2.08494896
iteration 212, loss 2.08421011
iteration 213, loss 2.08421640
iteration 214, loss 2.08419193
iteration 215, loss 2.08408190
iteration 216, loss 2.08391692
iteration 217, loss 2.08494583
iteration 218, loss 2.08370560
iteration 219, loss 2.08363925
iteration 220, loss 2.08382458
iteration 221, loss 2.08424844
iteration 222, loss 2.08457355
iteration 223, loss 2.08445471
iteration 224, loss 2.08367173
iteration 225, loss 2.08348210
iteration 226, loss 2.08313564
iteration 227, loss 2.08318484
iteration 228, loss 2.08303033
iteration 229, loss 2.08583582
iteration 230, loss 2.08380175
iteration 231, loss 2.08325637
iteration 232, loss 2.08273563
iteration 233, loss 2.08320973
iteration 234, loss 2.08265882
iteration 235, loss 2.08252721
iteration 236, loss 2.08400216
iteration 237, loss 2.08249761
iteration 238, loss 2.08211711
iteration 239, loss 2.08223542
iteration 240, loss 2.08435172
iteration 241, loss 2.08238194
iteration 242, loss 2.08203828
iteration 243, loss 2.08228145
iteration 244, loss 2.08175638
iteration 245, loss 2.08202259
iteration 246, loss 2.08154027
iteration 247, loss 2.08164739
iteration 248, loss 2.08173362
iteration 249, loss 2.08129740
iteration 250, loss 2.08115373
iteration 251, loss 2.08130139
iteration 252, loss 2.08081800
iteration 253, loss 2.08089928
iteration 254, loss 2.08113568
iteration 255, loss 2.08048785
iteration 256, loss 2.08036419
iteration 257, loss 2.08059549
iteration 258, loss 2.08032987
iteration 259, loss 2.08013924
iteration 260, loss 2.08004725
iteration 261, loss 2.08008601
iteration 262, loss 2.08036757
iteration 263, loss 2.07959892
iteration 264, loss 2.08008432
iteration 265, loss 2.07948563
iteration 266, loss 2.07930055
iteration 267, loss 2.08154980
iteration 268, loss 2.07941893
iteration 269, loss 2.07911104
iteration 270, loss 2.08007385
iteration 271, loss 2.07985350
iteration 272, loss 2.07876974
iteration 273, loss 2.07841979
iteration 274, loss 2.07869606
iteration 275, loss 2.07821641
iteration 276, loss 2.07831924
iteration 277, loss 2.07910902
iteration 278, loss 2.07887273
iteration 279, loss 2.07798213
iteration 280, loss 2.07865228
iteration 281, loss 2.07976605
iteration 282, loss 2.07750470
iteration 283, loss 2.07832193
iteration 284, loss 2.07815116
iteration 285, loss 2.07694820
iteration 286, loss 2.07687156
iteration 287, loss 2.07651205
iteration 288, loss 2.07665534
iteration 289, loss 2.07674403
iteration 290, loss 2.07858590
iteration 291, loss 2.07629895
iteration 292, loss 2.07596848
iteration 293, loss 2.07649981
iteration 294, loss 2.07624945
iteration 295, loss 2.07668014
iteration 296, loss 2.07544820
iteration 297, loss 2.07551141
iteration 298, loss 2.07512269
iteration 299, loss 2.07604053
iteration 300, loss 2.07511623
iteration 301, loss 2.07574459
iteration 302, loss 2.07580391
iteration 303, loss 2.07510590
iteration 304, loss 2.07409308
iteration 305, loss 2.07390547
iteration 306, loss 2.07391144
iteration 307, loss 2.07385183
iteration 308, loss 2.07396145
iteration 309, loss 2.07561441
iteration 310, loss 2.07337802
iteration 311, loss 2.07297907
iteration 312, loss 2.07292306
iteration 313, loss 2.07262983
iteration 314, loss 2.07337746
iteration 315, loss 2.07213859
iteration 316, loss 2.07212119
iteration 317, loss 2.07299877
iteration 318, loss 2.07175488
iteration 319, loss 2.07190834
iteration 320, loss 2.07116788
iteration 321, loss 2.07213534
iteration 322, loss 2.07322443
iteration 323, loss 2.07102166
iteration 324, loss 2.07082464
iteration 325, loss 2.07071278
iteration 326, loss 2.07177111
iteration 327, loss 2.07018070
iteration 328, loss 2.07030181
iteration 329, loss 2.07028900
iteration 330, loss 2.07159687
iteration 331, loss 2.06964193
iteration 332, loss 2.06909538
iteration 333, loss 2.06908646
iteration 334, loss 2.06868557
iteration 335, loss 2.07052434
iteration 336, loss 2.06787638
iteration 337, loss 2.06781123
iteration 338, loss 2.06869983
iteration 339, loss 2.06779219
iteration 340, loss 2.06715096
iteration 341, loss 2.06801391
iteration 342, loss 2.06691148
iteration 343, loss 2.06687932
iteration 344, loss 2.06681953
iteration 345, loss 2.06705691
iteration 346, loss 2.06583454
iteration 347, loss 2.06555558
iteration 348, loss 2.06633959
iteration 349, loss 2.06526521
iteration 350, loss 2.06725391
iteration 351, loss 2.06595793
iteration 352, loss 2.06542909
iteration 353, loss 2.06529651
iteration 354, loss 2.06408956
iteration 355, loss 2.06370097
iteration 356, loss 2.06385189
iteration 357, loss 2.06529675
iteration 358, loss 2.06291421
iteration 359, loss 2.06424604
iteration 360, loss 2.06253144
iteration 361, loss 2.06208553
iteration 362, loss 2.06178786
iteration 363, loss 2.06384263
iteration 364, loss 2.06144038
iteration 365, loss 2.06099593
iteration 366, loss 2.06177149
iteration 367, loss 2.06063140
iteration 368, loss 2.05994593
iteration 369, loss 2.05976547
iteration 370, loss 2.05987475
iteration 371, loss 2.05931509
iteration 372, loss 2.05894057
iteration 373, loss 2.05874110
iteration 374, loss 2.05899922
iteration 375, loss 2.05840131
iteration 376, loss 2.05895225
iteration 377, loss 2.05783238
iteration 378, loss 2.05707575
iteration 379, loss 2.05701895
iteration 380, loss 2.05881456
iteration 381, loss 2.05739173
iteration 382, loss 2.05702788
iteration 383, loss 2.05532002
iteration 384, loss 2.05563174
iteration 385, loss 2.05518485
iteration 386, loss 2.05558571
iteration 387, loss 2.05536214
iteration 388, loss 2.05375813
iteration 389, loss 2.05464830
iteration 390, loss 2.05309882
iteration 391, loss 2.05280171
iteration 392, loss 2.05411275
iteration 393, loss 2.05331217
iteration 394, loss 2.05239190
iteration 395, loss 2.05382065
iteration 396, loss 2.05217789
iteration 397, loss 2.05112237
iteration 398, loss 2.05257881
iteration 399, loss 2.05084058
iteration 400, loss 2.05063667
iteration 401, loss 2.04971900
iteration 402, loss 2.04897272
iteration 403, loss 2.04960851
iteration 404, loss 2.04816883
iteration 405, loss 2.04802391
iteration 406, loss 2.04716228
iteration 407, loss 2.04682722
iteration 408, loss 2.04644113
iteration 409, loss 2.04658412
iteration 410, loss 2.04562995
iteration 411, loss 2.04571633
iteration 412, loss 2.04492260
iteration 413, loss 2.04439926
iteration 414, loss 2.04509794
iteration 415, loss 2.04466096
iteration 416, loss 2.04313777
iteration 417, loss 2.04274146
iteration 418, loss 2.04215807
iteration 419, loss 2.04168225
iteration 420, loss 2.04140583
iteration 421, loss 2.04092712
iteration 422, loss 2.04041700
iteration 423, loss 2.04033703
iteration 424, loss 2.03978695
iteration 425, loss 2.03941750
iteration 426, loss 2.03889770
iteration 427, loss 2.03834315
iteration 428, loss 2.04011864
iteration 429, loss 2.03741433
iteration 430, loss 2.03692089
iteration 431, loss 2.03622987
iteration 432, loss 2.03590374
iteration 433, loss 2.03528523
iteration 434, loss 2.03475916
iteration 435, loss 2.03429556
iteration 436, loss 2.03435923
iteration 437, loss 2.03441114
iteration 438, loss 2.03306873
iteration 439, loss 2.03287921
iteration 440, loss 2.03203719
iteration 441, loss 2.03132986
iteration 442, loss 2.03198724
iteration 443, loss 2.03056269
iteration 444, loss 2.03025887
iteration 445, loss 2.03030943
iteration 446, loss 2.02948552
iteration 447, loss 2.02894618
iteration 448, loss 2.02728365
iteration 449, loss 2.02737295
iteration 450, loss 2.02640541
iteration 451, loss 2.02680059
iteration 452, loss 2.02522580
iteration 453, loss 2.02526076
iteration 454, loss 2.02518444
iteration 455, loss 2.02352753
iteration 456, loss 2.02266279
iteration 457, loss 2.02213950
iteration 458, loss 2.02254407
iteration 459, loss 2.02167772
iteration 460, loss 2.02036089
iteration 461, loss 2.01980308
iteration 462, loss 2.01917887
iteration 463, loss 2.01912314
iteration 464, loss 2.01800868
iteration 465, loss 2.01751666
iteration 466, loss 2.01915466
iteration 467, loss 2.01612121
iteration 468, loss 2.01658478
iteration 469, loss 2.01488589
iteration 470, loss 2.01435364
iteration 471, loss 2.01353953
iteration 472, loss 2.01314848
iteration 473, loss 2.01222095
iteration 474, loss 2.01183905
iteration 475, loss 2.01213656
iteration 476, loss 2.01227016
iteration 477, loss 2.01187188
iteration 478, loss 2.00931303
iteration 479, loss 2.00795695
iteration 480, loss 2.00721807
iteration 481, loss 2.00639131
iteration 482, loss 2.00599772
iteration 483, loss 2.00518561
iteration 484, loss 2.00562359
iteration 485, loss 2.00351436
iteration 486, loss 2.00524431
iteration 487, loss 2.00288667
iteration 488, loss 2.00170271
iteration 489, loss 2.00182896
iteration 490, loss 2.00053613
iteration 491, loss 1.99911170
iteration 492, loss 1.99871831
iteration 493, loss 1.99844989
iteration 494, loss 1.99715163
iteration 495, loss 1.99601090
iteration 496, loss 1.99542309
iteration 497, loss 1.99668005
iteration 498, loss 1.99482970
iteration 499, loss 1.99383997
iteration 500, loss 1.99322207
iteration 501, loss 1.99128482
iteration 502, loss 1.99043091
iteration 503, loss 1.99033257
iteration 504, loss 1.98895362
iteration 505, loss 1.98858832
iteration 506, loss 1.98735144
iteration 507, loss 1.98658883
iteration 508, loss 1.98551878
iteration 509, loss 1.98561088
iteration 510, loss 1.98470900
iteration 511, loss 1.98282433
iteration 512, loss 1.98199090
iteration 513, loss 1.98114800
iteration 514, loss 1.98061999
iteration 515, loss 1.97909834
iteration 516, loss 1.97829083
iteration 517, loss 1.97763502
iteration 518, loss 1.97683097
iteration 519, loss 1.97616545
iteration 520, loss 1.97690486
iteration 521, loss 1.97414268
iteration 522, loss 1.97312977
iteration 523, loss 1.97220496
iteration 524, loss 1.97219824
iteration 525, loss 1.97016118
iteration 526, loss 1.96911319
iteration 527, loss 1.96822006
iteration 528, loss 1.96944089
iteration 529, loss 1.96617052
iteration 530, loss 1.96736787
iteration 531, loss 1.96517317
iteration 532, loss 1.96340131
iteration 533, loss 1.96349237
iteration 534, loss 1.96170437
iteration 535, loss 1.95998295
iteration 536, loss 1.95968757
iteration 537, loss 1.95824438
iteration 538, loss 1.95719772
iteration 539, loss 1.95613373
iteration 540, loss 1.95564173
iteration 541, loss 1.95399983
iteration 542, loss 1.95279275
iteration 543, loss 1.95187754
iteration 544, loss 1.95090202
iteration 545, loss 1.95041717
iteration 546, loss 1.94988358
iteration 547, loss 1.94806828
iteration 548, loss 1.94669937
iteration 549, loss 1.94607884
iteration 550, loss 1.94469913
iteration 551, loss 1.94325232
iteration 552, loss 1.94427691
iteration 553, loss 1.94130841
iteration 554, loss 1.94069939
iteration 555, loss 1.93864901
iteration 556, loss 1.93748614
iteration 557, loss 1.93679798
iteration 558, loss 1.93623179
iteration 559, loss 1.93456602
iteration 560, loss 1.93381690
iteration 561, loss 1.93373108
iteration 562, loss 1.93062512
iteration 563, loss 1.92943897
iteration 564, loss 1.92881789
iteration 565, loss 1.92746238
iteration 566, loss 1.92574757
iteration 567, loss 1.92660823
iteration 568, loss 1.92322482
iteration 569, loss 1.92194806
iteration 570, loss 1.92114159
iteration 571, loss 1.92076365
iteration 572, loss 1.91869064
iteration 573, loss 1.91760323
iteration 574, loss 1.91603757
iteration 575, loss 1.91508907
iteration 576, loss 1.91427628
iteration 577, loss 1.91423312
iteration 578, loss 1.91084722
iteration 579, loss 1.91170592
iteration 580, loss 1.90939027
iteration 581, loss 1.90690013
iteration 582, loss 1.90655441
iteration 583, loss 1.90448428
iteration 584, loss 1.90307839
iteration 585, loss 1.90197299
iteration 586, loss 1.90074055
iteration 587, loss 1.89993606
iteration 588, loss 1.89794888
iteration 589, loss 1.89728257
iteration 590, loss 1.89536353
iteration 591, loss 1.89430547
iteration 592, loss 1.89291972
iteration 593, loss 1.89103960
iteration 594, loss 1.88958012
iteration 595, loss 1.88847878
iteration 596, loss 1.88780603
iteration 597, loss 1.88642089
iteration 598, loss 1.88416832
iteration 599, loss 1.88309674
iteration 600, loss 1.88123318
iteration 601, loss 1.87996349
iteration 602, loss 1.87841300
iteration 603, loss 1.87718987
iteration 604, loss 1.87693416
iteration 605, loss 1.87585154
iteration 606, loss 1.87347064
iteration 607, loss 1.87134005
iteration 608, loss 1.86998219
iteration 609, loss 1.86873618
iteration 610, loss 1.86716941
iteration 611, loss 1.86586312
iteration 612, loss 1.86492417
iteration 613, loss 1.86295132
iteration 614, loss 1.86162382
iteration 615, loss 1.86002885
iteration 616, loss 1.85793140
iteration 617, loss 1.85643619
iteration 618, loss 1.85492855
iteration 619, loss 1.85404108
iteration 620, loss 1.85336052
iteration 621, loss 1.85148758
iteration 622, loss 1.84938635
iteration 623, loss 1.84849578
iteration 624, loss 1.84605964
iteration 625, loss 1.84462523
iteration 626, loss 1.84301059
iteration 627, loss 1.84168969
iteration 628, loss 1.84216166
iteration 629, loss 1.84045778
iteration 630, loss 1.83888568
iteration 631, loss 1.83537615
iteration 632, loss 1.83388249
iteration 633, loss 1.83354471
iteration 634, loss 1.83119722
iteration 635, loss 1.82870722
iteration 636, loss 1.82769022
iteration 637, loss 1.82612324
iteration 638, loss 1.82448365
iteration 639, loss 1.82295591
iteration 640, loss 1.82102302
iteration 641, loss 1.81941921
iteration 642, loss 1.81867159
iteration 643, loss 1.81608444
iteration 644, loss 1.81530449
iteration 645, loss 1.81244593
iteration 646, loss 1.81197151
iteration 647, loss 1.80960078
iteration 648, loss 1.80822963
iteration 649, loss 1.80856159
iteration 650, loss 1.80561546
iteration 651, loss 1.80480100
iteration 652, loss 1.80104271
iteration 653, loss 1.79931523
iteration 654, loss 1.79779321
iteration 655, loss 1.79760849
iteration 656, loss 1.79545951
iteration 657, loss 1.79283264
iteration 658, loss 1.79128490
iteration 659, loss 1.79077696
iteration 660, loss 1.78799103
iteration 661, loss 1.78592900
iteration 662, loss 1.78616309
iteration 663, loss 1.78265043
iteration 664, loss 1.78085696
iteration 665, loss 1.77885233
iteration 666, loss 1.77786238
iteration 667, loss 1.77557031
iteration 668, loss 1.77387791
iteration 669, loss 1.77331513
iteration 670, loss 1.77080334
iteration 671, loss 1.76889627
iteration 672, loss 1.76809297
iteration 673, loss 1.76771110
iteration 674, loss 1.76379266
iteration 675, loss 1.76239578
iteration 676, loss 1.76012492
iteration 677, loss 1.75826638
iteration 678, loss 1.75694034
iteration 679, loss 1.75458637
iteration 680, loss 1.75339240
iteration 681, loss 1.75181208
iteration 682, loss 1.74954601
iteration 683, loss 1.74743185
iteration 684, loss 1.74594676
iteration 685, loss 1.74587856
iteration 686, loss 1.74286448
iteration 687, loss 1.74027139
iteration 688, loss 1.73911431
iteration 689, loss 1.73779738
iteration 690, loss 1.73564371
iteration 691, loss 1.73404786
iteration 692, loss 1.73234651
iteration 693, loss 1.73127462
iteration 694, loss 1.72968983
iteration 695, loss 1.72602501
iteration 696, loss 1.72497532
iteration 697, loss 1.72269645
iteration 698, loss 1.72226441
iteration 699, loss 1.71981677
iteration 700, loss 1.71710867
iteration 701, loss 1.71572185
iteration 702, loss 1.71459926
iteration 703, loss 1.71233577
iteration 704, loss 1.71066353
iteration 705, loss 1.70867856
iteration 706, loss 1.70665628
iteration 707, loss 1.70461382
iteration 708, loss 1.70275436
iteration 709, loss 1.70040210
iteration 710, loss 1.70110820
iteration 711, loss 1.69837102
iteration 712, loss 1.69678750
iteration 713, loss 1.69324793
iteration 714, loss 1.69225464
iteration 715, loss 1.69008191
iteration 716, loss 1.68815391
iteration 717, loss 1.68646317
iteration 718, loss 1.68469927
iteration 719, loss 1.68222064
iteration 720, loss 1.68099970
iteration 721, loss 1.67914903
iteration 722, loss 1.67669594
iteration 723, loss 1.67503157
iteration 724, loss 1.67358821
iteration 725, loss 1.67146772
iteration 726, loss 1.66975261
iteration 727, loss 1.66821129
iteration 728, loss 1.66602898
iteration 729, loss 1.66449266
iteration 730, loss 1.66420271
iteration 731, loss 1.66069244
iteration 732, loss 1.65865768
iteration 733, loss 1.65782670
iteration 734, loss 1.65440918
iteration 735, loss 1.65414549
iteration 736, loss 1.65089737
iteration 737, loss 1.65035839
iteration 738, loss 1.64914295
iteration 739, loss 1.64495696
iteration 740, loss 1.64370956
iteration 741, loss 1.64128649
iteration 742, loss 1.63905634
iteration 743, loss 1.63919471
iteration 744, loss 1.63650839
iteration 745, loss 1.63453012
iteration 746, loss 1.63254658
iteration 747, loss 1.63066662
iteration 748, loss 1.62870345
iteration 749, loss 1.62655369
iteration 750, loss 1.62489997
iteration 751, loss 1.62269366
iteration 752, loss 1.62156407
iteration 753, loss 1.62017657
iteration 754, loss 1.61921978
iteration 755, loss 1.61605457
iteration 756, loss 1.61442553
iteration 757, loss 1.61198967
iteration 758, loss 1.60984808
iteration 759, loss 1.60805364
iteration 760, loss 1.60735641
iteration 761, loss 1.60445449
iteration 762, loss 1.60322644
iteration 763, loss 1.60125182
iteration 764, loss 1.59924472
iteration 765, loss 1.59687133
iteration 766, loss 1.59523244
iteration 767, loss 1.59410447
iteration 768, loss 1.59086298
iteration 769, loss 1.58999344
iteration 770, loss 1.58782991
iteration 771, loss 1.58582676
iteration 772, loss 1.58573994
iteration 773, loss 1.58252532
iteration 774, loss 1.57999283
iteration 775, loss 1.57872789
iteration 776, loss 1.57739049
iteration 777, loss 1.57504039
iteration 778, loss 1.57234747
iteration 779, loss 1.57085637
iteration 780, loss 1.56847798
iteration 781, loss 1.56681304
iteration 782, loss 1.56506208
iteration 783, loss 1.56382920
iteration 784, loss 1.56226071
iteration 785, loss 1.56019976
iteration 786, loss 1.55831251
iteration 787, loss 1.55610180
iteration 788, loss 1.55628803
iteration 789, loss 1.55348216
iteration 790, loss 1.55131535
iteration 791, loss 1.54882747
iteration 792, loss 1.54664093
iteration 793, loss 1.54434045
iteration 794, loss 1.54368935
iteration 795, loss 1.54181264
iteration 796, loss 1.53945632
iteration 797, loss 1.53755049
iteration 798, loss 1.53844318
iteration 799, loss 1.53524049
iteration 800, loss 1.53294691
iteration 801, loss 1.53083875
iteration 802, loss 1.52877278
iteration 803, loss 1.52674930
iteration 804, loss 1.52500100
iteration 805, loss 1.52575962
iteration 806, loss 1.52166776
iteration 807, loss 1.51973048
iteration 808, loss 1.51838552
iteration 809, loss 1.51527160
iteration 810, loss 1.51359081
iteration 811, loss 1.51225307
iteration 812, loss 1.51025441
iteration 813, loss 1.50834841
iteration 814, loss 1.50647964
iteration 815, loss 1.50526385
iteration 816, loss 1.50325075
iteration 817, loss 1.50228045
iteration 818, loss 1.49992469
iteration 819, loss 1.49712654
iteration 820, loss 1.49625308
iteration 821, loss 1.49486247
iteration 822, loss 1.49259073
iteration 823, loss 1.49207256
iteration 824, loss 1.48927101
iteration 825, loss 1.48744120
iteration 826, loss 1.48507839
iteration 827, loss 1.48383581
iteration 828, loss 1.48187743
iteration 829, loss 1.47999438
iteration 830, loss 1.47941267
iteration 831, loss 1.47866849
iteration 832, loss 1.47586343
iteration 833, loss 1.47445884
iteration 834, loss 1.47261549
iteration 835, loss 1.47015906
iteration 836, loss 1.46732324
iteration 837, loss 1.46572415
iteration 838, loss 1.46572042
iteration 839, loss 1.46318500
iteration 840, loss 1.46161360
iteration 841, loss 1.45945909
iteration 842, loss 1.45897375
iteration 843, loss 1.45583989
iteration 844, loss 1.45499971
iteration 845, loss 1.45293793
iteration 846, loss 1.45168089
iteration 847, loss 1.44970785
iteration 848, loss 1.44756961
iteration 849, loss 1.44717062
iteration 850, loss 1.44426212
iteration 851, loss 1.44145620
iteration 852, loss 1.44049910
iteration 853, loss 1.43911811
iteration 854, loss 1.43718318
iteration 855, loss 1.43643686
iteration 856, loss 1.43454820
iteration 857, loss 1.43417754
iteration 858, loss 1.43015895
iteration 859, loss 1.42904961
iteration 860, loss 1.42685375
iteration 861, loss 1.42457153
iteration 862, loss 1.42302675
iteration 863, loss 1.42135589
iteration 864, loss 1.42070735
iteration 865, loss 1.41823158
iteration 866, loss 1.41689962
iteration 867, loss 1.41622208
iteration 868, loss 1.41337458
iteration 869, loss 1.41185334
iteration 870, loss 1.41058881
iteration 871, loss 1.40873926
iteration 872, loss 1.40729758
iteration 873, loss 1.40487017
iteration 874, loss 1.40278672
iteration 875, loss 1.40207873
iteration 876, loss 1.40053372
iteration 877, loss 1.39967489
iteration 878, loss 1.39913897
iteration 879, loss 1.39767865
iteration 880, loss 1.39496102
iteration 881, loss 1.39251198
iteration 882, loss 1.39173898
iteration 883, loss 1.39058315
iteration 884, loss 1.38711400
iteration 885, loss 1.38584934
iteration 886, loss 1.38410424
iteration 887, loss 1.38283692
iteration 888, loss 1.38353985
iteration 889, loss 1.38017868
iteration 890, loss 1.37863393
iteration 891, loss 1.37579525
iteration 892, loss 1.37443775
iteration 893, loss 1.37279127
iteration 894, loss 1.37230435
iteration 895, loss 1.37005580
iteration 896, loss 1.36643116
iteration 897, loss 1.36644528
iteration 898, loss 1.36409709
iteration 899, loss 1.36390385
iteration 900, loss 1.36060771
iteration 901, loss 1.36229025
iteration 902, loss 1.36033078
iteration 903, loss 1.35775619
iteration 904, loss 1.35620961
iteration 905, loss 1.35534148
iteration 906, loss 1.35372288
iteration 907, loss 1.35194829
iteration 908, loss 1.35037438
iteration 909, loss 1.34839828
iteration 910, loss 1.34629899
iteration 911, loss 1.34522901
iteration 912, loss 1.34343386
iteration 913, loss 1.34147552
iteration 914, loss 1.34162469
iteration 915, loss 1.33838829
iteration 916, loss 1.33650200
iteration 917, loss 1.33621039
iteration 918, loss 1.33318578
iteration 919, loss 1.33355093
iteration 920, loss 1.33180306
iteration 921, loss 1.32979211
iteration 922, loss 1.32808522
iteration 923, loss 1.32652881
iteration 924, loss 1.32586879
iteration 925, loss 1.32416704
