#params: learningRate 0.010, momentum 0.300, numIterations 100000, printEvery 1000, printFirst 2000
iteration 0, loss 0.47590300
iteration 204, loss 0.63290687
iteration 205, loss 0.63290592
iteration 206, loss 0.63290550
iteration 207, loss 0.63290401
iteration 208, loss 0.63292640
iteration 209, loss 0.63291144
iteration 210, loss 0.63291437
iteration 211, loss 0.63291576
iteration 212, loss 0.63291269
iteration 213, loss 0.63291483
iteration 214, loss 0.63291432
iteration 215, loss 0.63291685
iteration 216, loss 0.63291633
iteration 217, loss 0.63293524
iteration 218, loss 0.63291646
iteration 219, loss 0.63291652
iteration 220, loss 0.63291943
iteration 221, loss 0.63292105
iteration 222, loss 0.63292984
iteration 223, loss 0.63293413
iteration 224, loss 0.63291875
iteration 225, loss 0.63291950
iteration 226, loss 0.63291658
iteration 227, loss 0.63291552
iteration 228, loss 0.63291642
iteration 229, loss 0.63298219
iteration 230, loss 0.63292229
iteration 231, loss 0.63291892
iteration 232, loss 0.63291515
iteration 233, loss 0.63291952
iteration 234, loss 0.63291292
iteration 235, loss 0.63291354
iteration 236, loss 0.63293631
iteration 237, loss 0.63291384
iteration 238, loss 0.63291140
iteration 239, loss 0.63291419
iteration 240, loss 0.63296708
iteration 241, loss 0.63291381
iteration 242, loss 0.63290918
iteration 243, loss 0.63291152
iteration 244, loss 0.63290712
iteration 245, loss 0.63290657
iteration 246, loss 0.63290172
iteration 247, loss 0.63290384
iteration 248, loss 0.63290160
iteration 249, loss 0.63289678
iteration 250, loss 0.63289576
iteration 251, loss 0.63289778
iteration 252, loss 0.63289454
iteration 253, loss 0.63289476
iteration 254, loss 0.63289453
iteration 255, loss 0.63288622
iteration 256, loss 0.63288692
iteration 257, loss 0.63288824
iteration 258, loss 0.63288401
iteration 259, loss 0.63288395
iteration 260, loss 0.63288079
iteration 261, loss 0.63287860
iteration 262, loss 0.63288075
iteration 263, loss 0.63287360
iteration 264, loss 0.63287858
iteration 265, loss 0.63286995
iteration 266, loss 0.63286780
iteration 267, loss 0.63292809
iteration 268, loss 0.63286769
iteration 269, loss 0.63286599
iteration 270, loss 0.63288057
iteration 271, loss 0.63287646
iteration 272, loss 0.63285988
iteration 273, loss 0.63285681
iteration 274, loss 0.63285639
iteration 275, loss 0.63285321
iteration 276, loss 0.63285186
iteration 277, loss 0.63285851
iteration 278, loss 0.63286067
iteration 279, loss 0.63283962
iteration 280, loss 0.63285442
iteration 281, loss 0.63289982
iteration 282, loss 0.63283596
iteration 283, loss 0.63285110
iteration 284, loss 0.63284365
iteration 285, loss 0.63282268
iteration 286, loss 0.63282389
iteration 287, loss 0.63282102
iteration 288, loss 0.63282089
iteration 289, loss 0.63282143
iteration 290, loss 0.63287610
iteration 291, loss 0.63281209
iteration 292, loss 0.63280949
iteration 293, loss 0.63281464
iteration 294, loss 0.63280905
iteration 295, loss 0.63282124
iteration 296, loss 0.63280144
iteration 297, loss 0.63279922
iteration 298, loss 0.63279195
iteration 299, loss 0.63280976
iteration 300, loss 0.63279238
iteration 301, loss 0.63280266
iteration 302, loss 0.63280300
iteration 303, loss 0.63278431
iteration 304, loss 0.63277502
iteration 305, loss 0.63277218
iteration 306, loss 0.63277156
iteration 307, loss 0.63276854
iteration 308, loss 0.63276945
iteration 309, loss 0.63282157
iteration 310, loss 0.63275941
iteration 311, loss 0.63275596
iteration 312, loss 0.63275042
iteration 313, loss 0.63274402
iteration 314, loss 0.63275597
iteration 315, loss 0.63273633
iteration 316, loss 0.63273781
iteration 317, loss 0.63275187
iteration 318, loss 0.63273288
iteration 319, loss 0.63272967
iteration 320, loss 0.63272212
iteration 321, loss 0.63273817
iteration 322, loss 0.63277532
iteration 323, loss 0.63271644
iteration 324, loss 0.63271285
iteration 325, loss 0.63270991
iteration 326, loss 0.63272688
iteration 327, loss 0.63270284
iteration 328, loss 0.63270159
iteration 329, loss 0.63270307
iteration 330, loss 0.63275282
iteration 331, loss 0.63268970
iteration 332, loss 0.63268298
iteration 333, loss 0.63268063
iteration 334, loss 0.63267366
iteration 335, loss 0.63273066
iteration 336, loss 0.63266599
iteration 337, loss 0.63266250
iteration 338, loss 0.63267660
iteration 339, loss 0.63265857
iteration 340, loss 0.63265000
iteration 341, loss 0.63266617
iteration 342, loss 0.63264506
iteration 343, loss 0.63264361
iteration 344, loss 0.63264337
iteration 345, loss 0.63265091
iteration 346, loss 0.63263015
iteration 347, loss 0.63262361
iteration 348, loss 0.63263939
iteration 349, loss 0.63261531
iteration 350, loss 0.63267261
iteration 351, loss 0.63262740
iteration 352, loss 0.63262169
iteration 353, loss 0.63262102
iteration 354, loss 0.63259813
iteration 355, loss 0.63259253
iteration 356, loss 0.63259204
iteration 357, loss 0.63264117
iteration 358, loss 0.63257969
iteration 359, loss 0.63259865
iteration 360, loss 0.63256996
iteration 361, loss 0.63256365
iteration 362, loss 0.63256060
iteration 363, loss 0.63261744
iteration 364, loss 0.63255292
iteration 365, loss 0.63254946
iteration 366, loss 0.63256209
iteration 367, loss 0.63254030
iteration 368, loss 0.63253213
iteration 369, loss 0.63252933
iteration 370, loss 0.63252746
iteration 371, loss 0.63251977
iteration 372, loss 0.63251465
iteration 373, loss 0.63251000
iteration 374, loss 0.63250989
iteration 375, loss 0.63249964
iteration 376, loss 0.63251206
iteration 377, loss 0.63249248
iteration 378, loss 0.63248373
iteration 379, loss 0.63247787
iteration 380, loss 0.63253518
iteration 381, loss 0.63248638
iteration 382, loss 0.63248355
iteration 383, loss 0.63245951
iteration 384, loss 0.63245953
iteration 385, loss 0.63245082
iteration 386, loss 0.63245725
iteration 387, loss 0.63245463
iteration 388, loss 0.63243056
iteration 389, loss 0.63244538
iteration 390, loss 0.63242172
iteration 391, loss 0.63241705
iteration 392, loss 0.63243316
iteration 393, loss 0.63242267
iteration 394, loss 0.63240630
iteration 395, loss 0.63245634
iteration 396, loss 0.63240758
iteration 397, loss 0.63238621
iteration 398, loss 0.63243665
iteration 399, loss 0.63238538
iteration 400, loss 0.63238346
iteration 401, loss 0.63236523
iteration 402, loss 0.63235317
iteration 403, loss 0.63237088
iteration 404, loss 0.63234418
iteration 405, loss 0.63233833
iteration 406, loss 0.63232674
iteration 407, loss 0.63232086
iteration 408, loss 0.63231607
iteration 409, loss 0.63231511
iteration 410, loss 0.63230536
iteration 411, loss 0.63230617
iteration 412, loss 0.63229520
iteration 413, loss 0.63228778
iteration 414, loss 0.63230444
iteration 415, loss 0.63229320
iteration 416, loss 0.63226959
iteration 417, loss 0.63226344
iteration 418, loss 0.63225642
iteration 419, loss 0.63224989
iteration 420, loss 0.63224483
iteration 421, loss 0.63223605
iteration 422, loss 0.63223090
iteration 423, loss 0.63222853
iteration 424, loss 0.63221932
iteration 425, loss 0.63221381
iteration 426, loss 0.63220268
iteration 427, loss 0.63219499
iteration 428, loss 0.63225282
iteration 429, loss 0.63218644
iteration 430, loss 0.63217868
iteration 431, loss 0.63216939
iteration 432, loss 0.63216072
iteration 433, loss 0.63215323
iteration 434, loss 0.63214611
iteration 435, loss 0.63213741
iteration 436, loss 0.63213406
iteration 437, loss 0.63214174
iteration 438, loss 0.63211376
iteration 439, loss 0.63211498
iteration 440, loss 0.63210106
iteration 441, loss 0.63209485
iteration 442, loss 0.63210768
iteration 443, loss 0.63208571
iteration 444, loss 0.63207660
iteration 445, loss 0.63208202
iteration 446, loss 0.63206657
iteration 447, loss 0.63206438
iteration 448, loss 0.63203789
iteration 449, loss 0.63203732
iteration 450, loss 0.63202553
iteration 451, loss 0.63203064
iteration 452, loss 0.63200706
iteration 453, loss 0.63200477
iteration 454, loss 0.63200517
iteration 455, loss 0.63198383
iteration 456, loss 0.63197463
iteration 457, loss 0.63196555
iteration 458, loss 0.63196726
iteration 459, loss 0.63195600
iteration 460, loss 0.63194220
iteration 461, loss 0.63193706
iteration 462, loss 0.63192701
iteration 463, loss 0.63192040
iteration 464, loss 0.63190646
iteration 465, loss 0.63190098
iteration 466, loss 0.63195069
iteration 467, loss 0.63188197
iteration 468, loss 0.63188175
iteration 469, loss 0.63185981
iteration 470, loss 0.63185714
iteration 471, loss 0.63184751
iteration 472, loss 0.63183991
iteration 473, loss 0.63182905
iteration 474, loss 0.63181836
iteration 475, loss 0.63182619
iteration 476, loss 0.63185785
iteration 477, loss 0.63185357
iteration 478, loss 0.63178479
iteration 479, loss 0.63177059
iteration 480, loss 0.63176051
iteration 481, loss 0.63174552
iteration 482, loss 0.63173680
iteration 483, loss 0.63172593
iteration 484, loss 0.63173673
iteration 485, loss 0.63170514
iteration 486, loss 0.63176045
iteration 487, loss 0.63169793
iteration 488, loss 0.63168369
iteration 489, loss 0.63168882
iteration 490, loss 0.63165780
iteration 491, loss 0.63164511
iteration 492, loss 0.63163661
iteration 493, loss 0.63163932
iteration 494, loss 0.63162075
iteration 495, loss 0.63160743
iteration 496, loss 0.63159350
iteration 497, loss 0.63164525
iteration 498, loss 0.63158501
iteration 499, loss 0.63157849
iteration 500, loss 0.63156865
iteration 501, loss 0.63153573
iteration 502, loss 0.63152647
iteration 503, loss 0.63152414
iteration 504, loss 0.63150679
iteration 505, loss 0.63149933
iteration 506, loss 0.63147986
iteration 507, loss 0.63146727
iteration 508, loss 0.63146058
iteration 509, loss 0.63146504
iteration 510, loss 0.63145192
iteration 511, loss 0.63142415
iteration 512, loss 0.63141046
iteration 513, loss 0.63139367
iteration 514, loss 0.63139132
iteration 515, loss 0.63137313
iteration 516, loss 0.63136006
iteration 517, loss 0.63134622
iteration 518, loss 0.63134293
iteration 519, loss 0.63132310
iteration 520, loss 0.63137615
iteration 521, loss 0.63130140
iteration 522, loss 0.63128894
iteration 523, loss 0.63127750
iteration 524, loss 0.63128633
iteration 525, loss 0.63125404
iteration 526, loss 0.63124230
iteration 527, loss 0.63122693
iteration 528, loss 0.63126853
iteration 529, loss 0.63119132
iteration 530, loss 0.63124561
iteration 531, loss 0.63117711
iteration 532, loss 0.63115688
iteration 533, loss 0.63115994
iteration 534, loss 0.63113561
iteration 535, loss 0.63111683
iteration 536, loss 0.63109831
iteration 537, loss 0.63108805
iteration 538, loss 0.63107509
iteration 539, loss 0.63105782
iteration 540, loss 0.63104975
iteration 541, loss 0.63102925
iteration 542, loss 0.63101302
iteration 543, loss 0.63099625
iteration 544, loss 0.63098199
iteration 545, loss 0.63097570
iteration 546, loss 0.63097242
iteration 547, loss 0.63094497
iteration 548, loss 0.63092504
iteration 549, loss 0.63091710
iteration 550, loss 0.63089530
iteration 551, loss 0.63087758
iteration 552, loss 0.63092800
iteration 553, loss 0.63085726
iteration 554, loss 0.63085283
iteration 555, loss 0.63082088
iteration 556, loss 0.63080529
iteration 557, loss 0.63078689
iteration 558, loss 0.63078831
iteration 559, loss 0.63075876
iteration 560, loss 0.63075043
iteration 561, loss 0.63078196
iteration 562, loss 0.63070428
iteration 563, loss 0.63068491
iteration 564, loss 0.63067695
iteration 565, loss 0.63066397
iteration 566, loss 0.63064509
iteration 567, loss 0.63067912
iteration 568, loss 0.63060327
iteration 569, loss 0.63058588
iteration 570, loss 0.63056936
iteration 571, loss 0.63055508
iteration 572, loss 0.63053046
iteration 573, loss 0.63051381
iteration 574, loss 0.63049511
iteration 575, loss 0.63047672
iteration 576, loss 0.63047685
iteration 577, loss 0.63050193
iteration 578, loss 0.63042655
iteration 579, loss 0.63046379
iteration 580, loss 0.63040709
iteration 581, loss 0.63037231
iteration 582, loss 0.63036009
iteration 583, loss 0.63033614
iteration 584, loss 0.63031565
iteration 585, loss 0.63029460
iteration 586, loss 0.63027805
iteration 587, loss 0.63027995
iteration 588, loss 0.63024204
iteration 589, loss 0.63023493
iteration 590, loss 0.63019962
iteration 591, loss 0.63017628
iteration 592, loss 0.63016386
iteration 593, loss 0.63014339
iteration 594, loss 0.63012121
iteration 595, loss 0.63010083
iteration 596, loss 0.63007761
iteration 597, loss 0.63007239
iteration 598, loss 0.63003976
iteration 599, loss 0.63002408
iteration 600, loss 0.62999272
iteration 601, loss 0.62996589
iteration 602, loss 0.62995211
iteration 603, loss 0.62993508
iteration 604, loss 0.62992355
iteration 605, loss 0.62991068
iteration 606, loss 0.62986618
iteration 607, loss 0.62984386
iteration 608, loss 0.62981980
iteration 609, loss 0.62981119
iteration 610, loss 0.62978240
iteration 611, loss 0.62975601
iteration 612, loss 0.62973949
iteration 613, loss 0.62971807
iteration 614, loss 0.62968823
iteration 615, loss 0.62966713
iteration 616, loss 0.62964546
iteration 617, loss 0.62961705
iteration 618, loss 0.62959668
iteration 619, loss 0.62956843
iteration 620, loss 0.62956474
iteration 621, loss 0.62954012
iteration 622, loss 0.62951076
iteration 623, loss 0.62948131
iteration 624, loss 0.62945103
iteration 625, loss 0.62942275
iteration 626, loss 0.62940196
iteration 627, loss 0.62938338
iteration 628, loss 0.62941366
iteration 629, loss 0.62939023
iteration 630, loss 0.62936751
iteration 631, loss 0.62927430
iteration 632, loss 0.62924151
iteration 633, loss 0.62923775
iteration 634, loss 0.62920637
iteration 635, loss 0.62917855
iteration 636, loss 0.62914134
iteration 637, loss 0.62911515
iteration 638, loss 0.62908896
iteration 639, loss 0.62907020
iteration 640, loss 0.62903742
iteration 641, loss 0.62900920
iteration 642, loss 0.62900845
iteration 643, loss 0.62897152
iteration 644, loss 0.62895576
iteration 645, loss 0.62891133
iteration 646, loss 0.62890008
iteration 647, loss 0.62885014
iteration 648, loss 0.62883626
iteration 649, loss 0.62885475
iteration 650, loss 0.62878457
iteration 651, loss 0.62880753
iteration 652, loss 0.62871864
iteration 653, loss 0.62868708
iteration 654, loss 0.62866342
iteration 655, loss 0.62863111
iteration 656, loss 0.62860314
iteration 657, loss 0.62856004
iteration 658, loss 0.62852419
iteration 659, loss 0.62851902
iteration 660, loss 0.62848513
iteration 661, loss 0.62844669
iteration 662, loss 0.62847448
iteration 663, loss 0.62838297
iteration 664, loss 0.62834495
iteration 665, loss 0.62831884
iteration 666, loss 0.62827868
iteration 667, loss 0.62825607
iteration 668, loss 0.62823324
iteration 669, loss 0.62818907
iteration 670, loss 0.62815709
iteration 671, loss 0.62812986
iteration 672, loss 0.62811569
iteration 673, loss 0.62812915
iteration 674, loss 0.62802811
iteration 675, loss 0.62799351
iteration 676, loss 0.62796250
iteration 677, loss 0.62792969
iteration 678, loss 0.62789987
iteration 679, loss 0.62786181
iteration 680, loss 0.62782433
iteration 681, loss 0.62778925
iteration 682, loss 0.62776337
iteration 683, loss 0.62773654
iteration 684, loss 0.62770403
iteration 685, loss 0.62768486
iteration 686, loss 0.62763241
iteration 687, loss 0.62759676
iteration 688, loss 0.62755436
iteration 689, loss 0.62751774
iteration 690, loss 0.62747854
iteration 691, loss 0.62745220
iteration 692, loss 0.62740950
iteration 693, loss 0.62738483
iteration 694, loss 0.62740880
iteration 695, loss 0.62730212
iteration 696, loss 0.62725613
iteration 697, loss 0.62721224
iteration 698, loss 0.62719816
iteration 699, loss 0.62715167
iteration 700, loss 0.62711959
iteration 701, loss 0.62707112
iteration 702, loss 0.62703170
iteration 703, loss 0.62699475
iteration 704, loss 0.62695501
iteration 705, loss 0.62690531
iteration 706, loss 0.62686554
iteration 707, loss 0.62683795
iteration 708, loss 0.62680518
iteration 709, loss 0.62676805
iteration 710, loss 0.62678447
iteration 711, loss 0.62669647
iteration 712, loss 0.62666348
iteration 713, loss 0.62661784
iteration 714, loss 0.62656784
iteration 715, loss 0.62652058
iteration 716, loss 0.62647911
iteration 717, loss 0.62644193
iteration 718, loss 0.62639163
iteration 719, loss 0.62635286
iteration 720, loss 0.62630761
iteration 721, loss 0.62626408
iteration 722, loss 0.62623757
iteration 723, loss 0.62618975
iteration 724, loss 0.62614145
iteration 725, loss 0.62609541
iteration 726, loss 0.62604616
iteration 727, loss 0.62598928
iteration 728, loss 0.62595381
iteration 729, loss 0.62592113
iteration 730, loss 0.62593538
iteration 731, loss 0.62582964
iteration 732, loss 0.62581476
iteration 733, loss 0.62574603
iteration 734, loss 0.62570351
iteration 735, loss 0.62566671
iteration 736, loss 0.62561029
iteration 737, loss 0.62556335
iteration 738, loss 0.62556135
iteration 739, loss 0.62545284
iteration 740, loss 0.62542286
iteration 741, loss 0.62536796
iteration 742, loss 0.62533082
iteration 743, loss 0.62533707
iteration 744, loss 0.62522261
iteration 745, loss 0.62518116
iteration 746, loss 0.62513778
iteration 747, loss 0.62507246
iteration 748, loss 0.62502302
iteration 749, loss 0.62498023
iteration 750, loss 0.62493896
iteration 751, loss 0.62488004
iteration 752, loss 0.62483261
iteration 753, loss 0.62480543
iteration 754, loss 0.62472728
iteration 755, loss 0.62467200
iteration 756, loss 0.62462417
iteration 757, loss 0.62457393
iteration 758, loss 0.62451816
iteration 759, loss 0.62446671
iteration 760, loss 0.62445844
iteration 761, loss 0.62436070
iteration 762, loss 0.62429899
iteration 763, loss 0.62424008
iteration 764, loss 0.62419631
iteration 765, loss 0.62413942
iteration 766, loss 0.62408666
iteration 767, loss 0.62406097
iteration 768, loss 0.62401528
iteration 769, loss 0.62393880
iteration 770, loss 0.62389303
iteration 771, loss 0.62382253
iteration 772, loss 0.62382348
iteration 773, loss 0.62370510
iteration 774, loss 0.62366042
iteration 775, loss 0.62360684
iteration 776, loss 0.62354461
iteration 777, loss 0.62352522
iteration 778, loss 0.62344777
iteration 779, loss 0.62337993
iteration 780, loss 0.62331646
iteration 781, loss 0.62325613
iteration 782, loss 0.62322328
iteration 783, loss 0.62315222
iteration 784, loss 0.62309556
iteration 785, loss 0.62302302
iteration 786, loss 0.62296991
iteration 787, loss 0.62290976
iteration 788, loss 0.62284880
iteration 789, loss 0.62276865
iteration 790, loss 0.62274346
iteration 791, loss 0.62266327
iteration 792, loss 0.62262027
iteration 793, loss 0.62256050
iteration 794, loss 0.62248028
iteration 795, loss 0.62242475
iteration 796, loss 0.62236588
iteration 797, loss 0.62230707
iteration 798, loss 0.62228841
iteration 799, loss 0.62219229
iteration 800, loss 0.62211024
iteration 801, loss 0.62204125
iteration 802, loss 0.62197949
iteration 803, loss 0.62191893
iteration 804, loss 0.62185768
iteration 805, loss 0.62185425
iteration 806, loss 0.62170894
iteration 807, loss 0.62164350
iteration 808, loss 0.62163838
iteration 809, loss 0.62153210
iteration 810, loss 0.62147402
iteration 811, loss 0.62139680
iteration 812, loss 0.62133763
iteration 813, loss 0.62127337
iteration 814, loss 0.62121563
iteration 815, loss 0.62114284
iteration 816, loss 0.62107752
iteration 817, loss 0.62098208
iteration 818, loss 0.62095186
iteration 819, loss 0.62087417
iteration 820, loss 0.62077963
iteration 821, loss 0.62074385
iteration 822, loss 0.62064061
iteration 823, loss 0.62065842
iteration 824, loss 0.62051620
iteration 825, loss 0.62043538
iteration 826, loss 0.62038277
iteration 827, loss 0.62028285
iteration 828, loss 0.62023494
iteration 829, loss 0.62015248
iteration 830, loss 0.62006971
iteration 831, loss 0.61998741
iteration 832, loss 0.61993097
iteration 833, loss 0.61983812
iteration 834, loss 0.61982127
iteration 835, loss 0.61969952
iteration 836, loss 0.61964435
iteration 837, loss 0.61957119
iteration 838, loss 0.61950389
iteration 839, loss 0.61940607
iteration 840, loss 0.61931836
iteration 841, loss 0.61925096
iteration 842, loss 0.61920970
iteration 843, loss 0.61912324
iteration 844, loss 0.61904084
iteration 845, loss 0.61895929
iteration 846, loss 0.61886889
iteration 847, loss 0.61879527
iteration 848, loss 0.61871163
iteration 849, loss 0.61864859
iteration 850, loss 0.61860744
iteration 851, loss 0.61850359
iteration 852, loss 0.61843431
iteration 853, loss 0.61837075
iteration 854, loss 0.61826012
iteration 855, loss 0.61817275
iteration 856, loss 0.61807185
iteration 857, loss 0.61808518
iteration 858, loss 0.61794260
iteration 859, loss 0.61789567
iteration 860, loss 0.61780095
iteration 861, loss 0.61772565
iteration 862, loss 0.61762865
iteration 863, loss 0.61754382
iteration 864, loss 0.61745536
iteration 865, loss 0.61736515
iteration 866, loss 0.61727302
iteration 867, loss 0.61722654
iteration 868, loss 0.61712988
iteration 869, loss 0.61704112
iteration 870, loss 0.61694889
iteration 871, loss 0.61686078
iteration 872, loss 0.61681682
iteration 873, loss 0.61672556
iteration 874, loss 0.61663912
iteration 875, loss 0.61653986
iteration 876, loss 0.61642974
iteration 877, loss 0.61633217
iteration 878, loss 0.61633283
iteration 879, loss 0.61618624
iteration 880, loss 0.61611020
iteration 881, loss 0.61601705
iteration 882, loss 0.61594080
iteration 883, loss 0.61585156
iteration 884, loss 0.61576087
iteration 885, loss 0.61566199
iteration 886, loss 0.61562399
iteration 887, loss 0.61549549
iteration 888, loss 0.61545038
iteration 889, loss 0.61528746
iteration 890, loss 0.61521477
iteration 891, loss 0.61513562
iteration 892, loss 0.61504963
iteration 893, loss 0.61494590
iteration 894, loss 0.61486880
iteration 895, loss 0.61481779
iteration 896, loss 0.61470649
iteration 897, loss 0.61461042
iteration 898, loss 0.61449886
iteration 899, loss 0.61439872
iteration 900, loss 0.61430958
iteration 901, loss 0.61426334
iteration 902, loss 0.61410968
iteration 903, loss 0.61400034
iteration 904, loss 0.61390851
iteration 905, loss 0.61380885
iteration 906, loss 0.61370823
iteration 907, loss 0.61361593
iteration 908, loss 0.61352588
iteration 909, loss 0.61343964
iteration 910, loss 0.61333351
iteration 911, loss 0.61326265
iteration 912, loss 0.61315605
iteration 913, loss 0.61306315
iteration 914, loss 0.61297049
iteration 915, loss 0.61289460
iteration 916, loss 0.61279980
iteration 917, loss 0.61269510
iteration 918, loss 0.61260123
iteration 919, loss 0.61256582
iteration 920, loss 0.61241853
iteration 921, loss 0.61228239
iteration 922, loss 0.61218575
iteration 923, loss 0.61208512
iteration 924, loss 0.61200153
iteration 925, loss 0.61188188
