#params: learningRate 0.100, momentum 0.900, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 1.13975567
iteration 389, loss 0.03074197
iteration 390, loss 0.03071813
iteration 391, loss 0.03068279
iteration 392, loss 0.03075389
iteration 393, loss 0.03089600
iteration 394, loss 0.03058133
iteration 395, loss 0.03056032
iteration 396, loss 0.03046505
iteration 397, loss 0.03034661
iteration 398, loss 0.03018792
iteration 399, loss 0.02984659
iteration 400, loss 0.02981541
iteration 401, loss 0.02998766
iteration 402, loss 0.02989888
iteration 403, loss 0.02986042
iteration 404, loss 0.02973769
iteration 405, loss 0.02949661
iteration 406, loss 0.02911717
iteration 407, loss 0.02909821
iteration 408, loss 0.02916035
iteration 409, loss 0.02917015
iteration 410, loss 0.02897996
iteration 411, loss 0.02872359
iteration 412, loss 0.02865743
iteration 413, loss 0.02868316
iteration 414, loss 0.02866634
iteration 415, loss 0.02849747
iteration 416, loss 0.02837128
iteration 417, loss 0.02826490
iteration 418, loss 0.02822224
iteration 419, loss 0.02816789
iteration 420, loss 0.02825337
iteration 421, loss 0.02832019
iteration 422, loss 0.02825211
iteration 423, loss 0.02821214
iteration 424, loss 0.02810188
iteration 425, loss 0.02798545
iteration 426, loss 0.02794720
iteration 427, loss 0.02783258
iteration 428, loss 0.02759543
iteration 429, loss 0.02740498
iteration 430, loss 0.02724366
iteration 431, loss 0.02708320
iteration 432, loss 0.02704478
iteration 433, loss 0.02700038
iteration 434, loss 0.02701718
iteration 435, loss 0.02703955
iteration 436, loss 0.02712236
iteration 437, loss 0.02701226
iteration 438, loss 0.02693196
iteration 439, loss 0.02698459
iteration 440, loss 0.02686542
iteration 441, loss 0.02677820
iteration 442, loss 0.02669071
iteration 443, loss 0.02647271
iteration 444, loss 0.02623622
iteration 445, loss 0.02627506
iteration 446, loss 0.02621391
iteration 447, loss 0.02601296
iteration 448, loss 0.02590357
iteration 449, loss 0.02595163
iteration 450, loss 0.02589768
iteration 451, loss 0.02597635
iteration 452, loss 0.02584773
iteration 453, loss 0.02584312
iteration 454, loss 0.02590308
iteration 455, loss 0.02571488
iteration 456, loss 0.02546507
iteration 457, loss 0.02531712
iteration 458, loss 0.02552424
iteration 459, loss 0.02553348
iteration 460, loss 0.02527389
iteration 461, loss 0.02503681
iteration 462, loss 0.02495180
iteration 463, loss 0.02492503
iteration 464, loss 0.02498005
iteration 465, loss 0.02498276
iteration 466, loss 0.02502454
iteration 467, loss 0.02499758
iteration 468, loss 0.02504727
iteration 469, loss 0.02500425
iteration 470, loss 0.02484940
iteration 471, loss 0.02460831
iteration 472, loss 0.02450123
iteration 473, loss 0.02438776
iteration 474, loss 0.02446964
iteration 475, loss 0.02449129
iteration 476, loss 0.02436035
iteration 477, loss 0.02421145
iteration 478, loss 0.02427250
iteration 479, loss 0.02422398
iteration 480, loss 0.02407149
iteration 481, loss 0.02388378
iteration 482, loss 0.02394953
iteration 483, loss 0.02402870
iteration 484, loss 0.02400042
iteration 485, loss 0.02364839
iteration 486, loss 0.02366218
iteration 487, loss 0.02377160
iteration 488, loss 0.02372114
iteration 489, loss 0.02362716
iteration 490, loss 0.02344154
iteration 491, loss 0.02328860
iteration 492, loss 0.02330112
iteration 493, loss 0.02331995
iteration 494, loss 0.02334783
iteration 495, loss 0.02327327
iteration 496, loss 0.02322879
iteration 497, loss 0.02319857
iteration 498, loss 0.02316046
iteration 499, loss 0.02293992
iteration 500, loss 0.02288349
iteration 501, loss 0.02293663
iteration 502, loss 0.02288416
iteration 503, loss 0.02299214
iteration 504, loss 0.02294722
iteration 505, loss 0.02284863
iteration 506, loss 0.02264810
iteration 507, loss 0.02258709
iteration 508, loss 0.02254075
iteration 509, loss 0.02249937
iteration 510, loss 0.02238857
iteration 511, loss 0.02230563
iteration 512, loss 0.02222013
iteration 513, loss 0.02221460
iteration 514, loss 0.02217707
iteration 515, loss 0.02202157
iteration 516, loss 0.02198076
iteration 517, loss 0.02200366
iteration 518, loss 0.02196631
iteration 519, loss 0.02197679
iteration 520, loss 0.02198485
iteration 521, loss 0.02196261
iteration 522, loss 0.02189818
iteration 523, loss 0.02179395
iteration 524, loss 0.02182890
iteration 525, loss 0.02179797
iteration 526, loss 0.02173529
iteration 527, loss 0.02167041
iteration 528, loss 0.02161637
iteration 529, loss 0.02147677
iteration 530, loss 0.02146054
iteration 531, loss 0.02147912
iteration 532, loss 0.02145096
iteration 533, loss 0.02139610
iteration 534, loss 0.02123669
iteration 535, loss 0.02111083
iteration 536, loss 0.02112326
iteration 537, loss 0.02112437
iteration 538, loss 0.02106126
iteration 539, loss 0.02102432
iteration 540, loss 0.02104534
iteration 541, loss 0.02096438
iteration 542, loss 0.02085554
iteration 543, loss 0.02077040
iteration 544, loss 0.02071508
iteration 545, loss 0.02076418
iteration 546, loss 0.02076431
iteration 547, loss 0.02069743
iteration 548, loss 0.02060869
iteration 549, loss 0.02067996
iteration 550, loss 0.02067780
iteration 551, loss 0.02061454
iteration 552, loss 0.02054311
iteration 553, loss 0.02043252
iteration 554, loss 0.02036367
iteration 555, loss 0.02021827
iteration 556, loss 0.02006778
iteration 557, loss 0.02013328
iteration 558, loss 0.02017285
iteration 559, loss 0.02008656
iteration 560, loss 0.02001423
iteration 561, loss 0.01994561
iteration 562, loss 0.01999923
iteration 563, loss 0.02003641
iteration 564, loss 0.02005281
iteration 565, loss 0.01997594
iteration 566, loss 0.01988593
iteration 567, loss 0.01978300
iteration 568, loss 0.01972874
iteration 569, loss 0.01970652
iteration 570, loss 0.01973932
iteration 571, loss 0.01988622
iteration 572, loss 0.01985600
iteration 573, loss 0.01974922
iteration 574, loss 0.01963591
iteration 575, loss 0.01961585
iteration 576, loss 0.01953126
iteration 577, loss 0.01936045
iteration 578, loss 0.01930852
iteration 579, loss 0.01931303
iteration 580, loss 0.01933226
iteration 581, loss 0.01926042
iteration 582, loss 0.01924337
iteration 583, loss 0.01924049
iteration 584, loss 0.01920451
iteration 585, loss 0.01913987
iteration 586, loss 0.01909343
iteration 587, loss 0.01896804
iteration 588, loss 0.01891496
iteration 589, loss 0.01887710
iteration 590, loss 0.01883414
iteration 591, loss 0.01882871
iteration 592, loss 0.01889396
iteration 593, loss 0.01886168
iteration 594, loss 0.01882243
iteration 595, loss 0.01877075
iteration 596, loss 0.01887226
iteration 597, loss 0.01881616
iteration 598, loss 0.01865054
iteration 599, loss 0.01855446
iteration 600, loss 0.01851580
iteration 601, loss 0.01850921
iteration 602, loss 0.01852772
iteration 603, loss 0.01856452
iteration 604, loss 0.01858771
iteration 605, loss 0.01856838
iteration 606, loss 0.01839481
iteration 607, loss 0.01830212
iteration 608, loss 0.01827602
iteration 609, loss 0.01827156
iteration 610, loss 0.01826943
iteration 611, loss 0.01827547
iteration 612, loss 0.01822003
iteration 613, loss 0.01822568
iteration 614, loss 0.01818791
iteration 615, loss 0.01814601
iteration 616, loss 0.01802465
iteration 617, loss 0.01790408
iteration 618, loss 0.01785095
iteration 619, loss 0.01785254
iteration 620, loss 0.01798910
iteration 621, loss 0.01795671
iteration 622, loss 0.01787387
iteration 623, loss 0.01782247
iteration 624, loss 0.01776892
iteration 625, loss 0.01772515
iteration 626, loss 0.01768688
iteration 627, loss 0.01768557
iteration 628, loss 0.01776324
iteration 629, loss 0.01777334
iteration 630, loss 0.01773559
iteration 631, loss 0.01759008
iteration 632, loss 0.01751101
iteration 633, loss 0.01757403
iteration 634, loss 0.01751979
iteration 635, loss 0.01743185
iteration 636, loss 0.01735460
iteration 637, loss 0.01742568
iteration 638, loss 0.01743980
iteration 639, loss 0.01738903
iteration 640, loss 0.01731520
iteration 641, loss 0.01724996
iteration 642, loss 0.01717317
iteration 643, loss 0.01707311
iteration 644, loss 0.01707235
iteration 645, loss 0.01702323
iteration 646, loss 0.01702348
iteration 647, loss 0.01709812
iteration 648, loss 0.01708867
iteration 649, loss 0.01708700
iteration 650, loss 0.01704562
iteration 651, loss 0.01693700
iteration 652, loss 0.01692371
iteration 653, loss 0.01689557
iteration 654, loss 0.01685711
iteration 655, loss 0.01681537
iteration 656, loss 0.01680128
iteration 657, loss 0.01674515
iteration 658, loss 0.01671173
iteration 659, loss 0.01673337
iteration 660, loss 0.01669407
iteration 661, loss 0.01661695
iteration 662, loss 0.01656787
iteration 663, loss 0.01658648
iteration 664, loss 0.01658125
iteration 665, loss 0.01655681
iteration 666, loss 0.01654433
iteration 667, loss 0.01648807
iteration 668, loss 0.01642558
iteration 669, loss 0.01645503
iteration 670, loss 0.01646157
iteration 671, loss 0.01640683
iteration 672, loss 0.01637968
iteration 673, loss 0.01638715
iteration 674, loss 0.01633475
iteration 675, loss 0.01628030
iteration 676, loss 0.01623466
iteration 677, loss 0.01618488
iteration 678, loss 0.01613612
iteration 679, loss 0.01610305
iteration 680, loss 0.01611705
iteration 681, loss 0.01612127
iteration 682, loss 0.01607899
iteration 683, loss 0.01600989
iteration 684, loss 0.01596554
iteration 685, loss 0.01610260
iteration 686, loss 0.01605093
iteration 687, loss 0.01599623
iteration 688, loss 0.01597190
iteration 689, loss 0.01603687
iteration 690, loss 0.01599625
iteration 691, loss 0.01590462
iteration 692, loss 0.01583924
iteration 693, loss 0.01584022
iteration 694, loss 0.01578091
iteration 695, loss 0.01565906
iteration 696, loss 0.01564163
iteration 697, loss 0.01562338
iteration 698, loss 0.01571356
iteration 699, loss 0.01570723
iteration 700, loss 0.01566011
iteration 701, loss 0.01558930
iteration 702, loss 0.01555727
iteration 703, loss 0.01551349
iteration 704, loss 0.01552327
iteration 705, loss 0.01551031
iteration 706, loss 0.01548430
iteration 707, loss 0.01543236
iteration 708, loss 0.01538872
iteration 709, loss 0.01534754
iteration 710, loss 0.01534158
iteration 711, loss 0.01531932
iteration 712, loss 0.01537567
iteration 713, loss 0.01532554
iteration 714, loss 0.01527919
iteration 715, loss 0.01524620
iteration 716, loss 0.01521975
iteration 717, loss 0.01521245
iteration 718, loss 0.01519932
iteration 719, loss 0.01515306
iteration 720, loss 0.01511986
iteration 721, loss 0.01513319
iteration 722, loss 0.01511780
iteration 723, loss 0.01508521
iteration 724, loss 0.01509920
iteration 725, loss 0.01506124
iteration 726, loss 0.01501620
iteration 727, loss 0.01497662
iteration 728, loss 0.01495126
iteration 729, loss 0.01492382
iteration 730, loss 0.01490504
iteration 731, loss 0.01485850
iteration 732, loss 0.01485765
iteration 733, loss 0.01486962
iteration 734, loss 0.01482544
iteration 735, loss 0.01480005
iteration 736, loss 0.01480238
iteration 737, loss 0.01479855
iteration 738, loss 0.01476707
iteration 739, loss 0.01471846
iteration 740, loss 0.01469043
iteration 741, loss 0.01463692
iteration 742, loss 0.01460270
iteration 743, loss 0.01453619
iteration 744, loss 0.01454459
iteration 745, loss 0.01454266
iteration 746, loss 0.01451076
iteration 747, loss 0.01452667
iteration 748, loss 0.01452488
iteration 749, loss 0.01448597
iteration 750, loss 0.01444412
iteration 751, loss 0.01442158
iteration 752, loss 0.01439980
iteration 753, loss 0.01443058
iteration 754, loss 0.01441648
iteration 755, loss 0.01438733
iteration 756, loss 0.01434023
iteration 757, loss 0.01429258
iteration 758, loss 0.01424753
iteration 759, loss 0.01421198
iteration 760, loss 0.01422950
iteration 761, loss 0.01424709
iteration 762, loss 0.01425542
iteration 763, loss 0.01423962
iteration 764, loss 0.01419172
iteration 765, loss 0.01413993
iteration 766, loss 0.01410914
iteration 767, loss 0.01411457
iteration 768, loss 0.01403737
iteration 769, loss 0.01405172
iteration 770, loss 0.01404107
iteration 771, loss 0.01399156
iteration 772, loss 0.01398429
iteration 773, loss 0.01395295
iteration 774, loss 0.01394506
iteration 775, loss 0.01396279
iteration 776, loss 0.01405051
iteration 777, loss 0.01400756
iteration 778, loss 0.01391967
iteration 779, loss 0.01383241
iteration 780, loss 0.01379379
iteration 781, loss 0.01377952
iteration 782, loss 0.01375635
iteration 783, loss 0.01380373
iteration 784, loss 0.01380108
iteration 785, loss 0.01382437
iteration 786, loss 0.01380379
iteration 787, loss 0.01374425
iteration 788, loss 0.01376212
iteration 789, loss 0.01373055
iteration 790, loss 0.01367752
iteration 791, loss 0.01359370
iteration 792, loss 0.01356552
iteration 793, loss 0.01351081
iteration 794, loss 0.01351283
iteration 795, loss 0.01354753
iteration 796, loss 0.01353070
iteration 797, loss 0.01351153
iteration 798, loss 0.01349855
iteration 799, loss 0.01347381
iteration 800, loss 0.01348354
iteration 801, loss 0.01347577
iteration 802, loss 0.01346328
iteration 803, loss 0.01344249
iteration 804, loss 0.01341603
iteration 805, loss 0.01344099
iteration 806, loss 0.01340306
iteration 807, loss 0.01337430
iteration 808, loss 0.01336066
iteration 809, loss 0.01328531
iteration 810, loss 0.01322928
iteration 811, loss 0.01319608
iteration 812, loss 0.01317546
iteration 813, loss 0.01315561
iteration 814, loss 0.01315036
iteration 815, loss 0.01316160
iteration 816, loss 0.01318374
iteration 817, loss 0.01321093
iteration 818, loss 0.01318295
iteration 819, loss 0.01310781
iteration 820, loss 0.01311811
iteration 821, loss 0.01310277
iteration 822, loss 0.01306457
iteration 823, loss 0.01304135
iteration 824, loss 0.01303102
iteration 825, loss 0.01303813
iteration 826, loss 0.01300992
iteration 827, loss 0.01298560
iteration 828, loss 0.01296005
iteration 829, loss 0.01292787
iteration 830, loss 0.01294440
iteration 831, loss 0.01299994
iteration 832, loss 0.01295656
iteration 833, loss 0.01291958
iteration 834, loss 0.01289698
iteration 835, loss 0.01284630
iteration 836, loss 0.01282058
iteration 837, loss 0.01277824
iteration 838, loss 0.01279688
iteration 839, loss 0.01278021
iteration 840, loss 0.01278272
iteration 841, loss 0.01277550
iteration 842, loss 0.01275961
iteration 843, loss 0.01274935
iteration 844, loss 0.01273930
iteration 845, loss 0.01271664
iteration 846, loss 0.01270770
iteration 847, loss 0.01267108
iteration 848, loss 0.01261402
iteration 849, loss 0.01262961
iteration 850, loss 0.01260507
iteration 851, loss 0.01257103
iteration 852, loss 0.01256513
iteration 853, loss 0.01255191
iteration 854, loss 0.01249645
iteration 855, loss 0.01251172
iteration 856, loss 0.01249424
iteration 857, loss 0.01249345
iteration 858, loss 0.01246191
iteration 859, loss 0.01246544
iteration 860, loss 0.01241788
iteration 861, loss 0.01240391
iteration 862, loss 0.01239463
iteration 863, loss 0.01236810
iteration 864, loss 0.01236233
iteration 865, loss 0.01231921
iteration 866, loss 0.01227709
iteration 867, loss 0.01228643
iteration 868, loss 0.01227235
iteration 869, loss 0.01225051
iteration 870, loss 0.01224482
iteration 871, loss 0.01223722
iteration 872, loss 0.01222217
iteration 873, loss 0.01220868
iteration 874, loss 0.01218261
iteration 875, loss 0.01219790
iteration 876, loss 0.01224114
iteration 877, loss 0.01224143
iteration 878, loss 0.01222855
iteration 879, loss 0.01220604
iteration 880, loss 0.01218926
iteration 881, loss 0.01211086
iteration 882, loss 0.01212805
iteration 883, loss 0.01210864
iteration 884, loss 0.01206164
iteration 885, loss 0.01203965
iteration 886, loss 0.01200997
iteration 887, loss 0.01200170
iteration 888, loss 0.01201798
iteration 889, loss 0.01199320
iteration 890, loss 0.01198374
iteration 891, loss 0.01196264
iteration 892, loss 0.01194824
iteration 893, loss 0.01193519
iteration 894, loss 0.01192241
iteration 895, loss 0.01193229
iteration 896, loss 0.01186191
iteration 897, loss 0.01183240
iteration 898, loss 0.01182800
iteration 899, loss 0.01184466
iteration 900, loss 0.01182613
iteration 901, loss 0.01184261
iteration 902, loss 0.01186832
iteration 903, loss 0.01185345
iteration 904, loss 0.01183747
iteration 905, loss 0.01180357
iteration 906, loss 0.01174829
iteration 907, loss 0.01172971
iteration 908, loss 0.01171740
iteration 909, loss 0.01169501
iteration 910, loss 0.01167436
iteration 911, loss 0.01165303
iteration 912, loss 0.01161839
iteration 913, loss 0.01160138
iteration 914, loss 0.01159827
iteration 915, loss 0.01158773
iteration 916, loss 0.01157265
iteration 917, loss 0.01157896
iteration 918, loss 0.01156173
iteration 919, loss 0.01154581
iteration 920, loss 0.01154651
iteration 921, loss 0.01153142
iteration 922, loss 0.01151050
iteration 923, loss 0.01149223
iteration 924, loss 0.01149402
iteration 925, loss 0.01148584
