#params: learningRate 0.010, momentum 0.300, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.70374341
iteration 434, loss 2.07187211
iteration 435, loss 2.07173852
iteration 436, loss 2.07172685
iteration 437, loss 2.07177044
iteration 438, loss 2.07136770
iteration 439, loss 2.07135348
iteration 440, loss 2.07116003
iteration 441, loss 2.07105074
iteration 442, loss 2.07118200
iteration 443, loss 2.07077810
iteration 444, loss 2.07066180
iteration 445, loss 2.07074774
iteration 446, loss 2.07048776
iteration 447, loss 2.07042742
iteration 448, loss 2.06997988
iteration 449, loss 2.07003910
iteration 450, loss 2.06984501
iteration 451, loss 2.06994243
iteration 452, loss 2.06947679
iteration 453, loss 2.06953235
iteration 454, loss 2.06951987
iteration 455, loss 2.06910686
iteration 456, loss 2.06895138
iteration 457, loss 2.06876520
iteration 458, loss 2.06891682
iteration 459, loss 2.06867498
iteration 460, loss 2.06841770
iteration 461, loss 2.06829869
iteration 462, loss 2.06815658
iteration 463, loss 2.06806040
iteration 464, loss 2.06785144
iteration 465, loss 2.06772553
iteration 466, loss 2.06857210
iteration 467, loss 2.06736235
iteration 468, loss 2.06748620
iteration 469, loss 2.06711754
iteration 470, loss 2.06699236
iteration 471, loss 2.06684123
iteration 472, loss 2.06671223
iteration 473, loss 2.06653644
iteration 474, loss 2.06644476
iteration 475, loss 2.06650895
iteration 476, loss 2.06699647
iteration 477, loss 2.06692858
iteration 478, loss 2.06580597
iteration 479, loss 2.06551759
iteration 480, loss 2.06530950
iteration 481, loss 2.06507992
iteration 482, loss 2.06502229
iteration 483, loss 2.06487623
iteration 484, loss 2.06495733
iteration 485, loss 2.06444163
iteration 486, loss 2.06539414
iteration 487, loss 2.06439266
iteration 488, loss 2.06412570
iteration 489, loss 2.06420208
iteration 490, loss 2.06368274
iteration 491, loss 2.06343861
iteration 492, loss 2.06337588
iteration 493, loss 2.06334782
iteration 494, loss 2.06301648
iteration 495, loss 2.06280370
iteration 496, loss 2.06264086
iteration 497, loss 2.06344898
iteration 498, loss 2.06249098
iteration 499, loss 2.06232065
iteration 500, loss 2.06220688
iteration 501, loss 2.06169369
iteration 502, loss 2.06150028
iteration 503, loss 2.06151147
iteration 504, loss 2.06124301
iteration 505, loss 2.06109543
iteration 506, loss 2.06078054
iteration 507, loss 2.06056199
iteration 508, loss 2.06037338
iteration 509, loss 2.06047433
iteration 510, loss 2.06025366
iteration 511, loss 2.05978601
iteration 512, loss 2.05958970
iteration 513, loss 2.05936379
iteration 514, loss 2.05921802
iteration 515, loss 2.05889165
iteration 516, loss 2.05872066
iteration 517, loss 2.05856848
iteration 518, loss 2.05837484
iteration 519, loss 2.05821469
iteration 520, loss 2.05901966
iteration 521, loss 2.05786895
iteration 522, loss 2.05758819
iteration 523, loss 2.05741980
iteration 524, loss 2.05750373
iteration 525, loss 2.05702251
iteration 526, loss 2.05676402
iteration 527, loss 2.05655844
iteration 528, loss 2.05728452
iteration 529, loss 2.05598809
iteration 530, loss 2.05685161
iteration 531, loss 2.05583581
iteration 532, loss 2.05550321
iteration 533, loss 2.05546068
iteration 534, loss 2.05500866
iteration 535, loss 2.05465874
iteration 536, loss 2.05452341
iteration 537, loss 2.05427646
iteration 538, loss 2.05405434
iteration 539, loss 2.05379628
iteration 540, loss 2.05370214
iteration 541, loss 2.05331284
iteration 542, loss 2.05300128
iteration 543, loss 2.05276135
iteration 544, loss 2.05254801
iteration 545, loss 2.05250255
iteration 546, loss 2.05248328
iteration 547, loss 2.05192482
iteration 548, loss 2.05167633
iteration 549, loss 2.05157994
iteration 550, loss 2.05123248
iteration 551, loss 2.05090766
iteration 552, loss 2.05170133
iteration 553, loss 2.05044655
iteration 554, loss 2.05039012
iteration 555, loss 2.04977557
iteration 556, loss 2.04960017
iteration 557, loss 2.04944166
iteration 558, loss 2.04937295
iteration 559, loss 2.04890947
iteration 560, loss 2.04871901
iteration 561, loss 2.04924498
iteration 562, loss 2.04802760
iteration 563, loss 2.04770292
iteration 564, loss 2.04757530
iteration 565, loss 2.04731776
iteration 566, loss 2.04690586
iteration 567, loss 2.04756639
iteration 568, loss 2.04629631
iteration 569, loss 2.04602662
iteration 570, loss 2.04582795
iteration 571, loss 2.04574122
iteration 572, loss 2.04533575
iteration 573, loss 2.04502929
iteration 574, loss 2.04469875
iteration 575, loss 2.04443764
iteration 576, loss 2.04421156
iteration 577, loss 2.04473326
iteration 578, loss 2.04343166
iteration 579, loss 2.04416670
iteration 580, loss 2.04322455
iteration 581, loss 2.04249796
iteration 582, loss 2.04244889
iteration 583, loss 2.04203340
iteration 584, loss 2.04168481
iteration 585, loss 2.04141108
iteration 586, loss 2.04105380
iteration 587, loss 2.04100204
iteration 588, loss 2.04049570
iteration 589, loss 2.04030750
iteration 590, loss 2.03981971
iteration 591, loss 2.03953517
iteration 592, loss 2.03920106
iteration 593, loss 2.03883148
iteration 594, loss 2.03846082
iteration 595, loss 2.03821270
iteration 596, loss 2.03803254
iteration 597, loss 2.03768950
iteration 598, loss 2.03716336
iteration 599, loss 2.03693853
iteration 600, loss 2.03642967
iteration 601, loss 2.03612038
iteration 602, loss 2.03578351
iteration 603, loss 2.03553525
iteration 604, loss 2.03552333
iteration 605, loss 2.03518693
iteration 606, loss 2.03455003
iteration 607, loss 2.03409368
iteration 608, loss 2.03375287
iteration 609, loss 2.03345539
iteration 610, loss 2.03312279
iteration 611, loss 2.03270101
iteration 612, loss 2.03245065
iteration 613, loss 2.03204446
iteration 614, loss 2.03168909
iteration 615, loss 2.03128032
iteration 616, loss 2.03079225
iteration 617, loss 2.03043690
iteration 618, loss 2.03004004
iteration 619, loss 2.02976137
iteration 620, loss 2.02974302
iteration 621, loss 2.02925626
iteration 622, loss 2.02866706
iteration 623, loss 2.02836209
iteration 624, loss 2.02781530
iteration 625, loss 2.02743817
iteration 626, loss 2.02705289
iteration 627, loss 2.02672298
iteration 628, loss 2.02736636
iteration 629, loss 2.02699972
iteration 630, loss 2.02656455
iteration 631, loss 2.02509203
iteration 632, loss 2.02472097
iteration 633, loss 2.02473986
iteration 634, loss 2.02401192
iteration 635, loss 2.02342953
iteration 636, loss 2.02311746
iteration 637, loss 2.02276813
iteration 638, loss 2.02234382
iteration 639, loss 2.02197712
iteration 640, loss 2.02147561
iteration 641, loss 2.02099085
iteration 642, loss 2.02087765
iteration 643, loss 2.02016755
iteration 644, loss 2.01999752
iteration 645, loss 2.01920973
iteration 646, loss 2.01908430
iteration 647, loss 2.01841869
iteration 648, loss 2.01808926
iteration 649, loss 2.01855030
iteration 650, loss 2.01737445
iteration 651, loss 2.01763128
iteration 652, loss 2.01617675
iteration 653, loss 2.01567625
iteration 654, loss 2.01520836
iteration 655, loss 2.01514576
iteration 656, loss 2.01452976
iteration 657, loss 2.01382264
iteration 658, loss 2.01343352
iteration 659, loss 2.01336918
iteration 660, loss 2.01252111
iteration 661, loss 2.01198251
iteration 662, loss 2.01245124
iteration 663, loss 2.01103909
iteration 664, loss 2.01054678
iteration 665, loss 2.00998458
iteration 666, loss 2.00961062
iteration 667, loss 2.00902860
iteration 668, loss 2.00857521
iteration 669, loss 2.00830261
iteration 670, loss 2.00765040
iteration 671, loss 2.00714339
iteration 672, loss 2.00701224
iteration 673, loss 2.00727432
iteration 674, loss 2.00567668
iteration 675, loss 2.00524312
iteration 676, loss 2.00465410
iteration 677, loss 2.00412382
iteration 678, loss 2.00363307
iteration 679, loss 2.00301861
iteration 680, loss 2.00259197
iteration 681, loss 2.00211114
iteration 682, loss 2.00147641
iteration 683, loss 2.00090580
iteration 684, loss 2.00046371
iteration 685, loss 2.00038829
iteration 686, loss 1.99946103
iteration 687, loss 1.99881044
iteration 688, loss 1.99839179
iteration 689, loss 1.99795080
iteration 690, loss 1.99731466
iteration 691, loss 1.99682000
iteration 692, loss 1.99631223
iteration 693, loss 1.99595202
iteration 694, loss 1.99591824
iteration 695, loss 1.99433371
iteration 696, loss 1.99392426
iteration 697, loss 1.99328269
iteration 698, loss 1.99310959
iteration 699, loss 1.99234571
iteration 700, loss 1.99156618
iteration 701, loss 1.99106896
iteration 702, loss 1.99062580
iteration 703, loss 1.98989549
iteration 704, loss 1.98935219
iteration 705, loss 1.98877578
iteration 706, loss 1.98816871
iteration 707, loss 1.98751789
iteration 708, loss 1.98691021
iteration 709, loss 1.98618716
iteration 710, loss 1.98670821
iteration 711, loss 1.98544091
iteration 712, loss 1.98490781
iteration 713, loss 1.98382364
iteration 714, loss 1.98337343
iteration 715, loss 1.98270319
iteration 716, loss 1.98208995
iteration 717, loss 1.98152292
iteration 718, loss 1.98089274
iteration 719, loss 1.98013334
iteration 720, loss 1.97949707
iteration 721, loss 1.97889379
iteration 722, loss 1.97815025
iteration 723, loss 1.97762186
iteration 724, loss 1.97705353
iteration 725, loss 1.97636653
iteration 726, loss 1.97571225
iteration 727, loss 1.97504395
iteration 728, loss 1.97435464
iteration 729, loss 1.97375859
iteration 730, loss 1.97398622
iteration 731, loss 1.97246083
iteration 732, loss 1.97188927
iteration 733, loss 1.97142495
iteration 734, loss 1.97024208
iteration 735, loss 1.97007388
iteration 736, loss 1.96904895
iteration 737, loss 1.96874246
iteration 738, loss 1.96853275
iteration 739, loss 1.96684306
iteration 740, loss 1.96625695
iteration 741, loss 1.96539796
iteration 742, loss 1.96467781
iteration 743, loss 1.96498878
iteration 744, loss 1.96352697
iteration 745, loss 1.96279857
iteration 746, loss 1.96207909
iteration 747, loss 1.96135504
iteration 748, loss 1.96063138
iteration 749, loss 1.95975764
iteration 750, loss 1.95918904
iteration 751, loss 1.95839078
iteration 752, loss 1.95776473
iteration 753, loss 1.95721698
iteration 754, loss 1.95670268
iteration 755, loss 1.95553971
iteration 756, loss 1.95495160
iteration 757, loss 1.95400916
iteration 758, loss 1.95319865
iteration 759, loss 1.95245205
iteration 760, loss 1.95229135
iteration 761, loss 1.95109084
iteration 762, loss 1.95040632
iteration 763, loss 1.94958722
iteration 764, loss 1.94883447
iteration 765, loss 1.94794301
iteration 766, loss 1.94718188
iteration 767, loss 1.94659077
iteration 768, loss 1.94549113
iteration 769, loss 1.94493492
iteration 770, loss 1.94406450
iteration 771, loss 1.94330606
iteration 772, loss 1.94337394
iteration 773, loss 1.94174508
iteration 774, loss 1.94080190
iteration 775, loss 1.94015786
iteration 776, loss 1.93949002
iteration 777, loss 1.93866540
iteration 778, loss 1.93754106
iteration 779, loss 1.93680803
iteration 780, loss 1.93587936
iteration 781, loss 1.93504452
iteration 782, loss 1.93425832
iteration 783, loss 1.93358409
iteration 784, loss 1.93286928
iteration 785, loss 1.93204133
iteration 786, loss 1.93113730
iteration 787, loss 1.93021470
iteration 788, loss 1.92986815
iteration 789, loss 1.92876096
iteration 790, loss 1.92791139
iteration 791, loss 1.92680891
iteration 792, loss 1.92584984
iteration 793, loss 1.92492212
iteration 794, loss 1.92433864
iteration 795, loss 1.92350733
iteration 796, loss 1.92247334
iteration 797, loss 1.92159119
iteration 798, loss 1.92185755
iteration 799, loss 1.92025362
iteration 800, loss 1.91922039
iteration 801, loss 1.91827512
iteration 802, loss 1.91732150
iteration 803, loss 1.91636339
iteration 804, loss 1.91545342
iteration 805, loss 1.91572510
iteration 806, loss 1.91380679
iteration 807, loss 1.91289508
iteration 808, loss 1.91209413
iteration 809, loss 1.91086017
iteration 810, loss 1.90993827
iteration 811, loss 1.90912461
iteration 812, loss 1.90813950
iteration 813, loss 1.90721271
iteration 814, loss 1.90632221
iteration 815, loss 1.90553857
iteration 816, loss 1.90459757
iteration 817, loss 1.90380764
iteration 818, loss 1.90265695
iteration 819, loss 1.90157030
iteration 820, loss 1.90086766
iteration 821, loss 1.89997238
iteration 822, loss 1.89889188
iteration 823, loss 1.89877562
iteration 824, loss 1.89711243
iteration 825, loss 1.89615892
iteration 826, loss 1.89501885
iteration 827, loss 1.89421702
iteration 828, loss 1.89313359
iteration 829, loss 1.89221126
iteration 830, loss 1.89146798
iteration 831, loss 1.89073568
iteration 832, loss 1.88949136
iteration 833, loss 1.88863335
iteration 834, loss 1.88766291
iteration 835, loss 1.88653300
iteration 836, loss 1.88526555
iteration 837, loss 1.88426300
iteration 838, loss 1.88382999
iteration 839, loss 1.88253095
iteration 840, loss 1.88157217
iteration 841, loss 1.88049645
iteration 842, loss 1.87982604
iteration 843, loss 1.87852314
iteration 844, loss 1.87765884
iteration 845, loss 1.87657227
iteration 846, loss 1.87567310
iteration 847, loss 1.87451609
iteration 848, loss 1.87341840
iteration 849, loss 1.87273049
iteration 850, loss 1.87147028
iteration 851, loss 1.87015500
iteration 852, loss 1.86925412
iteration 853, loss 1.86837976
iteration 854, loss 1.86723875
iteration 855, loss 1.86635876
iteration 856, loss 1.86532219
iteration 857, loss 1.86501263
iteration 858, loss 1.86296116
iteration 859, loss 1.86211215
iteration 860, loss 1.86086116
iteration 861, loss 1.85967265
iteration 862, loss 1.85862742
iteration 863, loss 1.85761138
iteration 864, loss 1.85675080
iteration 865, loss 1.85553095
iteration 866, loss 1.85448175
iteration 867, loss 1.85378425
iteration 868, loss 1.85230805
iteration 869, loss 1.85128754
iteration 870, loss 1.85027502
iteration 871, loss 1.84920742
iteration 872, loss 1.84825064
iteration 873, loss 1.84677828
iteration 874, loss 1.84559724
iteration 875, loss 1.84474896
iteration 876, loss 1.84371940
iteration 877, loss 1.84277134
iteration 878, loss 1.84247112
iteration 879, loss 1.84097221
iteration 880, loss 1.83960200
iteration 881, loss 1.83816275
iteration 882, loss 1.83741745
iteration 883, loss 1.83635631
iteration 884, loss 1.83469508
iteration 885, loss 1.83369013
iteration 886, loss 1.83254836
iteration 887, loss 1.83149539
iteration 888, loss 1.83138152
iteration 889, loss 1.82931688
iteration 890, loss 1.82821604
iteration 891, loss 1.82686786
iteration 892, loss 1.82564057
iteration 893, loss 1.82449559
iteration 894, loss 1.82383162
iteration 895, loss 1.82235706
iteration 896, loss 1.82075463
iteration 897, loss 1.82003274
iteration 898, loss 1.81868241
iteration 899, loss 1.81779878
iteration 900, loss 1.81627002
iteration 901, loss 1.81648993
iteration 902, loss 1.81476122
iteration 903, loss 1.81325880
iteration 904, loss 1.81211524
iteration 905, loss 1.81095340
iteration 906, loss 1.80979698
iteration 907, loss 1.80864500
iteration 908, loss 1.80747577
iteration 909, loss 1.80616029
iteration 910, loss 1.80491656
iteration 911, loss 1.80364466
iteration 912, loss 1.80248523
iteration 913, loss 1.80127068
iteration 914, loss 1.80053730
iteration 915, loss 1.79867898
iteration 916, loss 1.79740957
iteration 917, loss 1.79654591
iteration 918, loss 1.79495323
iteration 919, loss 1.79479201
iteration 920, loss 1.79304478
iteration 921, loss 1.79166756
iteration 922, loss 1.79041229
iteration 923, loss 1.78922708
iteration 924, loss 1.78843458
iteration 925, loss 1.78701566
