#params: learningRate 0.030, momentum 0.900, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.80955635
iteration 144, loss 0.52646121
iteration 145, loss 0.51476404
iteration 146, loss 0.50596173
iteration 147, loss 0.50970215
iteration 148, loss 0.50360799
iteration 149, loss 0.50274921
iteration 150, loss 0.49410705
iteration 151, loss 0.48700702
iteration 152, loss 0.48012326
iteration 153, loss 0.47344707
iteration 154, loss 0.46902457
iteration 155, loss 0.45806236
iteration 156, loss 0.45420032
iteration 157, loss 0.44787115
iteration 158, loss 0.44822629
iteration 159, loss 0.44371409
iteration 160, loss 0.43846879
iteration 161, loss 0.43381473
iteration 162, loss 0.43389562
iteration 163, loss 0.42951610
iteration 164, loss 0.41576529
iteration 165, loss 0.41192460
iteration 166, loss 0.40840227
iteration 167, loss 0.40577767
iteration 168, loss 0.40795058
iteration 169, loss 0.40377537
iteration 170, loss 0.40020060
iteration 171, loss 0.39277622
iteration 172, loss 0.38865197
iteration 173, loss 0.37921495
iteration 174, loss 0.37460671
iteration 175, loss 0.37563240
iteration 176, loss 0.37499103
iteration 177, loss 0.37098448
iteration 178, loss 0.36932175
iteration 179, loss 0.36139814
iteration 180, loss 0.36174932
iteration 181, loss 0.35787976
iteration 182, loss 0.35197896
iteration 183, loss 0.34636561
iteration 184, loss 0.34649386
iteration 185, loss 0.35163931
iteration 186, loss 0.34734073
iteration 187, loss 0.34317193
iteration 188, loss 0.33799724
iteration 189, loss 0.33213365
iteration 190, loss 0.32623582
iteration 191, loss 0.32532741
iteration 192, loss 0.32522180
iteration 193, loss 0.32398988
iteration 194, loss 0.31505426
iteration 195, loss 0.30760786
iteration 196, loss 0.30660644
iteration 197, loss 0.30470357
iteration 198, loss 0.31358925
iteration 199, loss 0.31246897
iteration 200, loss 0.30792176
iteration 201, loss 0.30477190
iteration 202, loss 0.30027317
iteration 203, loss 0.29182163
iteration 204, loss 0.28939577
iteration 205, loss 0.28984991
iteration 206, loss 0.28941748
iteration 207, loss 0.28843558
iteration 208, loss 0.28547312
iteration 209, loss 0.28088471
iteration 210, loss 0.27767006
iteration 211, loss 0.27873032
iteration 212, loss 0.27393602
iteration 213, loss 0.27371622
iteration 214, loss 0.27003093
iteration 215, loss 0.26797317
iteration 216, loss 0.26597844
iteration 217, loss 0.26462115
iteration 218, loss 0.26112915
iteration 219, loss 0.25921365
iteration 220, loss 0.25894581
iteration 221, loss 0.25799597
iteration 222, loss 0.25655197
iteration 223, loss 0.25270293
iteration 224, loss 0.24840638
iteration 225, loss 0.24978268
iteration 226, loss 0.25188663
iteration 227, loss 0.24942752
iteration 228, loss 0.24656623
iteration 229, loss 0.24498400
iteration 230, loss 0.24143788
iteration 231, loss 0.23537299
iteration 232, loss 0.23211816
iteration 233, loss 0.23575529
iteration 234, loss 0.23729738
iteration 235, loss 0.23475791
iteration 236, loss 0.23330252
iteration 237, loss 0.22882186
iteration 238, loss 0.22593614
iteration 239, loss 0.22479172
iteration 240, loss 0.22531096
iteration 241, loss 0.22381146
iteration 242, loss 0.22082581
iteration 243, loss 0.21903480
iteration 244, loss 0.21865394
iteration 245, loss 0.21986872
iteration 246, loss 0.21641683
iteration 247, loss 0.21553233
iteration 248, loss 0.21204020
iteration 249, loss 0.20827733
iteration 250, loss 0.20654100
iteration 251, loss 0.20636976
iteration 252, loss 0.20496386
iteration 253, loss 0.20542441
iteration 254, loss 0.20478554
iteration 255, loss 0.20218188
iteration 256, loss 0.20167357
iteration 257, loss 0.20249530
iteration 258, loss 0.20069914
iteration 259, loss 0.19888083
iteration 260, loss 0.19712681
iteration 261, loss 0.19864486
iteration 262, loss 0.19879150
iteration 263, loss 0.19627730
iteration 264, loss 0.19580858
iteration 265, loss 0.19034882
iteration 266, loss 0.18722401
iteration 267, loss 0.18729984
iteration 268, loss 0.18864206
iteration 269, loss 0.18888224
iteration 270, loss 0.18712217
iteration 271, loss 0.18354503
iteration 272, loss 0.18095599
iteration 273, loss 0.17989997
iteration 274, loss 0.17902099
iteration 275, loss 0.17825525
iteration 276, loss 0.17928501
iteration 277, loss 0.17953043
iteration 278, loss 0.17821572
iteration 279, loss 0.17690978
iteration 280, loss 0.17586549
iteration 281, loss 0.17485906
iteration 282, loss 0.17322824
iteration 283, loss 0.17197447
iteration 284, loss 0.17056672
iteration 285, loss 0.16729919
iteration 286, loss 0.16677377
iteration 287, loss 0.16563105
iteration 288, loss 0.16584031
iteration 289, loss 0.16898661
iteration 290, loss 0.17026995
iteration 291, loss 0.16812149
iteration 292, loss 0.16612229
iteration 293, loss 0.16461136
iteration 294, loss 0.16080568
iteration 295, loss 0.15987371
iteration 296, loss 0.15904347
iteration 297, loss 0.15927054
iteration 298, loss 0.15994463
iteration 299, loss 0.15991228
iteration 300, loss 0.15754742
iteration 301, loss 0.15615141
iteration 302, loss 0.15533834
iteration 303, loss 0.15563311
iteration 304, loss 0.15488546
iteration 305, loss 0.15416570
iteration 306, loss 0.15270802
iteration 307, loss 0.15232252
iteration 308, loss 0.15096035
iteration 309, loss 0.15025290
iteration 310, loss 0.14973475
iteration 311, loss 0.14883595
iteration 312, loss 0.14871936
iteration 313, loss 0.14821598
iteration 314, loss 0.14660939
iteration 315, loss 0.14425256
iteration 316, loss 0.14364626
iteration 317, loss 0.14356508
iteration 318, loss 0.14302501
iteration 319, loss 0.14304206
iteration 320, loss 0.14224771
iteration 321, loss 0.14174219
iteration 322, loss 0.14233922
iteration 323, loss 0.14118491
iteration 324, loss 0.13937156
iteration 325, loss 0.13822822
iteration 326, loss 0.13986149
iteration 327, loss 0.13917944
iteration 328, loss 0.13860500
iteration 329, loss 0.13640541
iteration 330, loss 0.13598702
iteration 331, loss 0.13527828
iteration 332, loss 0.13591335
iteration 333, loss 0.13408854
iteration 334, loss 0.13430439
iteration 335, loss 0.13340798
iteration 336, loss 0.13142618
iteration 337, loss 0.13111756
iteration 338, loss 0.13103375
iteration 339, loss 0.13098370
iteration 340, loss 0.13019326
iteration 341, loss 0.13011711
iteration 342, loss 0.13004226
iteration 343, loss 0.12970611
iteration 344, loss 0.12936817
iteration 345, loss 0.12819269
iteration 346, loss 0.12655553
iteration 347, loss 0.12548672
iteration 348, loss 0.12530691
iteration 349, loss 0.12553473
iteration 350, loss 0.12616129
iteration 351, loss 0.12595140
iteration 352, loss 0.12536234
iteration 353, loss 0.12485150
iteration 354, loss 0.12466386
iteration 355, loss 0.12406998
iteration 356, loss 0.12362161
iteration 357, loss 0.12250417
iteration 358, loss 0.11980672
iteration 359, loss 0.12052544
iteration 360, loss 0.12067122
iteration 361, loss 0.12021019
iteration 362, loss 0.11975048
iteration 363, loss 0.11915778
iteration 364, loss 0.11805419
iteration 365, loss 0.11777193
iteration 366, loss 0.11686929
iteration 367, loss 0.11583573
iteration 368, loss 0.11502150
iteration 369, loss 0.11449673
iteration 370, loss 0.11468315
iteration 371, loss 0.11509083
iteration 372, loss 0.11556360
iteration 373, loss 0.11517225
iteration 374, loss 0.11477690
iteration 375, loss 0.11442937
iteration 376, loss 0.11430929
iteration 377, loss 0.11288215
iteration 378, loss 0.11239885
iteration 379, loss 0.11229851
iteration 380, loss 0.11205324
iteration 381, loss 0.11158403
iteration 382, loss 0.11032552
iteration 383, loss 0.10942011
iteration 384, loss 0.11025996
iteration 385, loss 0.11064091
iteration 386, loss 0.11018248
iteration 387, loss 0.10977834
iteration 388, loss 0.10795945
iteration 389, loss 0.10803136
iteration 390, loss 0.10798275
iteration 391, loss 0.10764174
iteration 392, loss 0.10716141
iteration 393, loss 0.10745406
iteration 394, loss 0.10651652
iteration 395, loss 0.10625056
iteration 396, loss 0.10572335
iteration 397, loss 0.10542341
iteration 398, loss 0.10519070
iteration 399, loss 0.10420159
iteration 400, loss 0.10423871
iteration 401, loss 0.10432774
iteration 402, loss 0.10404696
iteration 403, loss 0.10367780
iteration 404, loss 0.10313493
iteration 405, loss 0.10224380
iteration 406, loss 0.10104705
iteration 407, loss 0.10101621
iteration 408, loss 0.10127044
iteration 409, loss 0.10088998
iteration 410, loss 0.09993356
iteration 411, loss 0.09968310
iteration 412, loss 0.09950883
iteration 413, loss 0.09937951
iteration 414, loss 0.09926192
iteration 415, loss 0.09877622
iteration 416, loss 0.09844076
iteration 417, loss 0.09822485
iteration 418, loss 0.09814738
iteration 419, loss 0.09781971
iteration 420, loss 0.09811230
iteration 421, loss 0.09822861
iteration 422, loss 0.09763674
iteration 423, loss 0.09709583
iteration 424, loss 0.09663927
iteration 425, loss 0.09615787
iteration 426, loss 0.09596292
iteration 427, loss 0.09541700
iteration 428, loss 0.09516425
iteration 429, loss 0.09472672
iteration 430, loss 0.09403771
iteration 431, loss 0.09352323
iteration 432, loss 0.09348496
iteration 433, loss 0.09327486
iteration 434, loss 0.09317316
iteration 435, loss 0.09303590
iteration 436, loss 0.09304771
iteration 437, loss 0.09260711
iteration 438, loss 0.09242390
iteration 439, loss 0.09239558
iteration 440, loss 0.09163244
iteration 441, loss 0.09147810
iteration 442, loss 0.09166280
iteration 443, loss 0.09127827
iteration 444, loss 0.09042861
iteration 445, loss 0.09001841
iteration 446, loss 0.08968606
iteration 447, loss 0.08968468
iteration 448, loss 0.08909715
iteration 449, loss 0.08888525
iteration 450, loss 0.08865975
iteration 451, loss 0.08904549
iteration 452, loss 0.08851135
iteration 453, loss 0.08840142
iteration 454, loss 0.08845543
iteration 455, loss 0.08778263
iteration 456, loss 0.08701790
iteration 457, loss 0.08663952
iteration 458, loss 0.08720148
iteration 459, loss 0.08710827
iteration 460, loss 0.08631935
iteration 461, loss 0.08577657
iteration 462, loss 0.08552030
iteration 463, loss 0.08526621
iteration 464, loss 0.08519233
iteration 465, loss 0.08530799
iteration 466, loss 0.08559212
iteration 467, loss 0.08554257
iteration 468, loss 0.08527733
iteration 469, loss 0.08495725
iteration 470, loss 0.08439677
iteration 471, loss 0.08371916
iteration 472, loss 0.08345212
iteration 473, loss 0.08311549
iteration 474, loss 0.08319050
iteration 475, loss 0.08316524
iteration 476, loss 0.08285502
iteration 477, loss 0.08268995
iteration 478, loss 0.08280221
iteration 479, loss 0.08249644
iteration 480, loss 0.08187760
iteration 481, loss 0.08129201
iteration 482, loss 0.08156564
iteration 483, loss 0.08164102
iteration 484, loss 0.08172107
iteration 485, loss 0.08049188
iteration 486, loss 0.08010820
iteration 487, loss 0.08044074
iteration 488, loss 0.08044366
iteration 489, loss 0.08022534
iteration 490, loss 0.07957008
iteration 491, loss 0.07924016
iteration 492, loss 0.07925511
iteration 493, loss 0.07915645
iteration 494, loss 0.07935993
iteration 495, loss 0.07907500
iteration 496, loss 0.07877468
iteration 497, loss 0.07860332
iteration 498, loss 0.07832819
iteration 499, loss 0.07766556
iteration 500, loss 0.07777741
iteration 501, loss 0.07772843
iteration 502, loss 0.07742531
iteration 503, loss 0.07740076
iteration 504, loss 0.07718212
iteration 505, loss 0.07704558
iteration 506, loss 0.07629786
iteration 507, loss 0.07622913
iteration 508, loss 0.07629726
iteration 509, loss 0.07600231
iteration 510, loss 0.07556200
iteration 511, loss 0.07557585
iteration 512, loss 0.07536645
iteration 513, loss 0.07532669
iteration 514, loss 0.07501082
iteration 515, loss 0.07435578
iteration 516, loss 0.07412476
iteration 517, loss 0.07409305
iteration 518, loss 0.07408496
iteration 519, loss 0.07411260
iteration 520, loss 0.07398825
iteration 521, loss 0.07399050
iteration 522, loss 0.07365012
iteration 523, loss 0.07336529
iteration 524, loss 0.07369198
iteration 525, loss 0.07360113
iteration 526, loss 0.07332954
iteration 527, loss 0.07305122
iteration 528, loss 0.07277571
iteration 529, loss 0.07236059
iteration 530, loss 0.07233592
iteration 531, loss 0.07217594
iteration 532, loss 0.07195277
iteration 533, loss 0.07198131
iteration 534, loss 0.07141718
iteration 535, loss 0.07095755
iteration 536, loss 0.07103524
iteration 537, loss 0.07105018
iteration 538, loss 0.07096416
iteration 539, loss 0.07079612
iteration 540, loss 0.07071161
iteration 541, loss 0.07043083
iteration 542, loss 0.07009080
iteration 543, loss 0.06990904
iteration 544, loss 0.06952932
iteration 545, loss 0.06955656
iteration 546, loss 0.06968636
iteration 547, loss 0.06955588
iteration 548, loss 0.06929580
iteration 549, loss 0.06928603
iteration 550, loss 0.06922822
iteration 551, loss 0.06900778
iteration 552, loss 0.06869662
iteration 553, loss 0.06847491
iteration 554, loss 0.06825531
iteration 555, loss 0.06784545
iteration 556, loss 0.06735908
iteration 557, loss 0.06756782
iteration 558, loss 0.06781850
iteration 559, loss 0.06746498
iteration 560, loss 0.06710415
iteration 561, loss 0.06686040
iteration 562, loss 0.06697433
iteration 563, loss 0.06711290
iteration 564, loss 0.06699088
iteration 565, loss 0.06676404
iteration 566, loss 0.06670818
iteration 567, loss 0.06641935
iteration 568, loss 0.06601218
iteration 569, loss 0.06589996
iteration 570, loss 0.06600315
iteration 571, loss 0.06627898
iteration 572, loss 0.06605451
iteration 573, loss 0.06574653
iteration 574, loss 0.06554286
iteration 575, loss 0.06538899
iteration 576, loss 0.06499449
iteration 577, loss 0.06462739
iteration 578, loss 0.06447291
iteration 579, loss 0.06440721
iteration 580, loss 0.06444199
iteration 581, loss 0.06428260
iteration 582, loss 0.06432462
iteration 583, loss 0.06434289
iteration 584, loss 0.06414674
iteration 585, loss 0.06390132
iteration 586, loss 0.06372548
iteration 587, loss 0.06327978
iteration 588, loss 0.06312329
iteration 589, loss 0.06303009
iteration 590, loss 0.06286703
iteration 591, loss 0.06265850
iteration 592, loss 0.06297756
iteration 593, loss 0.06296182
iteration 594, loss 0.06285762
iteration 595, loss 0.06257282
iteration 596, loss 0.06281533
iteration 597, loss 0.06258418
iteration 598, loss 0.06210341
iteration 599, loss 0.06186834
iteration 600, loss 0.06167319
iteration 601, loss 0.06166905
iteration 602, loss 0.06165658
iteration 603, loss 0.06175457
iteration 604, loss 0.06177205
iteration 605, loss 0.06170372
iteration 606, loss 0.06112040
iteration 607, loss 0.06076780
iteration 608, loss 0.06066013
iteration 609, loss 0.06067711
iteration 610, loss 0.06074177
iteration 611, loss 0.06073859
iteration 612, loss 0.06067927
iteration 613, loss 0.06052213
iteration 614, loss 0.06036834
iteration 615, loss 0.06014490
iteration 616, loss 0.05984156
iteration 617, loss 0.05951359
iteration 618, loss 0.05933073
iteration 619, loss 0.05927221
iteration 620, loss 0.05957609
iteration 621, loss 0.05950973
iteration 622, loss 0.05941508
iteration 623, loss 0.05930372
iteration 624, loss 0.05901898
iteration 625, loss 0.05887902
iteration 626, loss 0.05868208
iteration 627, loss 0.05874393
iteration 628, loss 0.05888516
iteration 629, loss 0.05873951
iteration 630, loss 0.05860215
iteration 631, loss 0.05807510
iteration 632, loss 0.05785006
iteration 633, loss 0.05809901
iteration 634, loss 0.05791201
iteration 635, loss 0.05763414
iteration 636, loss 0.05740740
iteration 637, loss 0.05761850
iteration 638, loss 0.05766586
iteration 639, loss 0.05748458
iteration 640, loss 0.05724104
iteration 641, loss 0.05708372
iteration 642, loss 0.05693160
iteration 643, loss 0.05666726
iteration 644, loss 0.05665884
iteration 645, loss 0.05650428
iteration 646, loss 0.05644217
iteration 647, loss 0.05661276
iteration 648, loss 0.05657602
iteration 649, loss 0.05651201
iteration 650, loss 0.05621634
iteration 651, loss 0.05594062
iteration 652, loss 0.05599195
iteration 653, loss 0.05599162
iteration 654, loss 0.05582168
iteration 655, loss 0.05558658
iteration 656, loss 0.05549193
iteration 657, loss 0.05540401
iteration 658, loss 0.05521475
iteration 659, loss 0.05519737
iteration 660, loss 0.05511595
iteration 661, loss 0.05493973
iteration 662, loss 0.05479238
iteration 663, loss 0.05486316
iteration 664, loss 0.05482966
iteration 665, loss 0.05467081
iteration 666, loss 0.05456043
iteration 667, loss 0.05430388
iteration 668, loss 0.05409794
iteration 669, loss 0.05418969
iteration 670, loss 0.05425953
iteration 671, loss 0.05405654
iteration 672, loss 0.05393675
iteration 673, loss 0.05396187
iteration 674, loss 0.05372600
iteration 675, loss 0.05359249
iteration 676, loss 0.05343848
iteration 677, loss 0.05326058
iteration 678, loss 0.05313281
iteration 679, loss 0.05302710
iteration 680, loss 0.05309686
iteration 681, loss 0.05314916
iteration 682, loss 0.05306125
iteration 683, loss 0.05292910
iteration 684, loss 0.05266966
iteration 685, loss 0.05314455
iteration 686, loss 0.05289690
iteration 687, loss 0.05274334
iteration 688, loss 0.05263649
iteration 689, loss 0.05271060
iteration 690, loss 0.05247786
iteration 691, loss 0.05218842
iteration 692, loss 0.05203006
iteration 693, loss 0.05213301
iteration 694, loss 0.05202226
iteration 695, loss 0.05155055
iteration 696, loss 0.05137609
iteration 697, loss 0.05127511
iteration 698, loss 0.05161279
iteration 699, loss 0.05152581
iteration 700, loss 0.05144668
iteration 701, loss 0.05128258
iteration 702, loss 0.05123846
iteration 703, loss 0.05107225
iteration 704, loss 0.05099891
iteration 705, loss 0.05080182
iteration 706, loss 0.05068276
iteration 707, loss 0.05055532
iteration 708, loss 0.05048367
iteration 709, loss 0.05041043
iteration 710, loss 0.05037148
iteration 711, loss 0.05032007
iteration 712, loss 0.05056354
iteration 713, loss 0.05044274
iteration 714, loss 0.05022991
iteration 715, loss 0.05005381
iteration 716, loss 0.04995197
iteration 717, loss 0.04992052
iteration 718, loss 0.04981146
iteration 719, loss 0.04964500
iteration 720, loss 0.04958772
iteration 721, loss 0.04972760
iteration 722, loss 0.04969354
iteration 723, loss 0.04958809
iteration 724, loss 0.04946454
iteration 725, loss 0.04929601
iteration 726, loss 0.04911887
iteration 727, loss 0.04898842
iteration 728, loss 0.04891981
iteration 729, loss 0.04887954
iteration 730, loss 0.04886074
iteration 731, loss 0.04879867
iteration 732, loss 0.04879546
iteration 733, loss 0.04872458
iteration 734, loss 0.04857364
iteration 735, loss 0.04848286
iteration 736, loss 0.04848411
iteration 737, loss 0.04844038
iteration 738, loss 0.04835855
iteration 739, loss 0.04816741
iteration 740, loss 0.04803355
iteration 741, loss 0.04782905
iteration 742, loss 0.04775944
iteration 743, loss 0.04762288
iteration 744, loss 0.04750725
iteration 745, loss 0.04742368
iteration 746, loss 0.04733349
iteration 747, loss 0.04743520
iteration 748, loss 0.04741264
iteration 749, loss 0.04726562
iteration 750, loss 0.04716039
iteration 751, loss 0.04704147
iteration 752, loss 0.04698650
iteration 753, loss 0.04718875
iteration 754, loss 0.04716654
iteration 755, loss 0.04696707
iteration 756, loss 0.04682696
iteration 757, loss 0.04670197
iteration 758, loss 0.04653539
iteration 759, loss 0.04643843
iteration 760, loss 0.04651836
iteration 761, loss 0.04650411
iteration 762, loss 0.04651774
iteration 763, loss 0.04647104
iteration 764, loss 0.04630107
iteration 765, loss 0.04611886
iteration 766, loss 0.04602330
iteration 767, loss 0.04606471
iteration 768, loss 0.04600057
iteration 769, loss 0.04598206
iteration 770, loss 0.04589089
iteration 771, loss 0.04564351
iteration 772, loss 0.04565755
iteration 773, loss 0.04560379
iteration 774, loss 0.04557252
iteration 775, loss 0.04567733
iteration 776, loss 0.04583628
iteration 777, loss 0.04560644
iteration 778, loss 0.04532332
iteration 779, loss 0.04509076
iteration 780, loss 0.04495027
iteration 781, loss 0.04491677
iteration 782, loss 0.04488772
iteration 783, loss 0.04506033
iteration 784, loss 0.04504183
iteration 785, loss 0.04501183
iteration 786, loss 0.04493468
iteration 787, loss 0.04481688
iteration 788, loss 0.04479917
iteration 789, loss 0.04454315
iteration 790, loss 0.04443884
iteration 791, loss 0.04424845
iteration 792, loss 0.04420439
iteration 793, loss 0.04405328
iteration 794, loss 0.04397014
iteration 795, loss 0.04410508
iteration 796, loss 0.04409771
iteration 797, loss 0.04396668
iteration 798, loss 0.04390311
iteration 799, loss 0.04376663
iteration 800, loss 0.04383143
iteration 801, loss 0.04385626
iteration 802, loss 0.04382246
iteration 803, loss 0.04371094
iteration 804, loss 0.04361386
iteration 805, loss 0.04366988
iteration 806, loss 0.04354828
iteration 807, loss 0.04347969
iteration 808, loss 0.04342800
iteration 809, loss 0.04318726
iteration 810, loss 0.04304995
iteration 811, loss 0.04296761
iteration 812, loss 0.04288709
iteration 813, loss 0.04281613
iteration 814, loss 0.04277896
iteration 815, loss 0.04275690
iteration 816, loss 0.04282643
iteration 817, loss 0.04284872
iteration 818, loss 0.04272686
iteration 819, loss 0.04254654
iteration 820, loss 0.04264946
iteration 821, loss 0.04255870
iteration 822, loss 0.04239231
iteration 823, loss 0.04229953
iteration 824, loss 0.04222838
iteration 825, loss 0.04222583
iteration 826, loss 0.04216105
iteration 827, loss 0.04212502
iteration 828, loss 0.04207818
iteration 829, loss 0.04199381
iteration 830, loss 0.04204017
iteration 831, loss 0.04208654
iteration 832, loss 0.04191577
iteration 833, loss 0.04180251
iteration 834, loss 0.04181872
iteration 835, loss 0.04173760
iteration 836, loss 0.04160517
iteration 837, loss 0.04144682
iteration 838, loss 0.04149885
iteration 839, loss 0.04141481
iteration 840, loss 0.04145095
iteration 841, loss 0.04143555
iteration 842, loss 0.04136908
iteration 843, loss 0.04130934
iteration 844, loss 0.04123450
iteration 845, loss 0.04112559
iteration 846, loss 0.04109271
iteration 847, loss 0.04094199
iteration 848, loss 0.04074935
iteration 849, loss 0.04080956
iteration 850, loss 0.04078484
iteration 851, loss 0.04072926
iteration 852, loss 0.04066960
iteration 853, loss 0.04060231
iteration 854, loss 0.04035991
iteration 855, loss 0.04047223
iteration 856, loss 0.04040898
iteration 857, loss 0.04038219
iteration 858, loss 0.04039160
iteration 859, loss 0.04031982
iteration 860, loss 0.04019082
iteration 861, loss 0.04019530
iteration 862, loss 0.04019132
iteration 863, loss 0.04007730
iteration 864, loss 0.03997358
iteration 865, loss 0.03979559
iteration 866, loss 0.03968745
iteration 867, loss 0.03966934
iteration 868, loss 0.03963674
iteration 869, loss 0.03955929
iteration 870, loss 0.03953875
iteration 871, loss 0.03951494
iteration 872, loss 0.03949767
iteration 873, loss 0.03950544
iteration 874, loss 0.03947274
iteration 875, loss 0.03957779
iteration 876, loss 0.03961842
iteration 877, loss 0.03953008
iteration 878, loss 0.03944398
iteration 879, loss 0.03936518
iteration 880, loss 0.03931463
iteration 881, loss 0.03906989
iteration 882, loss 0.03914059
iteration 883, loss 0.03911564
iteration 884, loss 0.03894709
iteration 885, loss 0.03891968
iteration 886, loss 0.03885216
iteration 887, loss 0.03875269
iteration 888, loss 0.03876911
iteration 889, loss 0.03865961
iteration 890, loss 0.03863290
iteration 891, loss 0.03859290
iteration 892, loss 0.03855292
iteration 893, loss 0.03859324
iteration 894, loss 0.03852331
iteration 895, loss 0.03847081
iteration 896, loss 0.03823638
iteration 897, loss 0.03818539
iteration 898, loss 0.03814259
iteration 899, loss 0.03818594
iteration 900, loss 0.03814683
iteration 901, loss 0.03820292
iteration 902, loss 0.03820647
iteration 903, loss 0.03814231
iteration 904, loss 0.03808389
iteration 905, loss 0.03800030
iteration 906, loss 0.03781567
iteration 907, loss 0.03774806
iteration 908, loss 0.03768658
iteration 909, loss 0.03763695
iteration 910, loss 0.03758131
iteration 911, loss 0.03751712
iteration 912, loss 0.03740022
iteration 913, loss 0.03731268
iteration 914, loss 0.03733831
iteration 915, loss 0.03734466
iteration 916, loss 0.03735375
iteration 917, loss 0.03739770
iteration 918, loss 0.03728847
iteration 919, loss 0.03720687
iteration 920, loss 0.03719239
iteration 921, loss 0.03712061
iteration 922, loss 0.03701877
iteration 923, loss 0.03694423
iteration 924, loss 0.03695853
iteration 925, loss 0.03694500
