#params: learningRate 0.500, momentum 0.900, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 3.07051206
iteration 218, loss 1.10621913
iteration 219, loss 1.08636835
iteration 220, loss 1.03778074
iteration 221, loss 0.87140800
iteration 222, loss 0.95660447
iteration 223, loss 0.90634690
iteration 224, loss 0.93136014
iteration 225, loss 1.02854142
iteration 226, loss 0.84684680
iteration 227, loss 0.97459333
iteration 228, loss 0.86020714
iteration 229, loss 1.03235155
iteration 230, loss 1.01221835
iteration 231, loss 0.94069684
iteration 232, loss 1.03353672
iteration 233, loss 1.01429878
iteration 234, loss 0.99183084
iteration 235, loss 0.88294191
iteration 236, loss 0.93623370
iteration 237, loss 0.92111030
iteration 238, loss 0.83990410
iteration 239, loss 0.83697943
iteration 240, loss 0.87500420
iteration 241, loss 0.86167578
iteration 242, loss 0.83381046
iteration 243, loss 0.96702256
iteration 244, loss 0.89661270
iteration 245, loss 0.88339407
iteration 246, loss 0.74569329
iteration 247, loss 0.91988674
iteration 248, loss 0.98518152
iteration 249, loss 0.82283936
iteration 250, loss 0.77302563
iteration 251, loss 1.11379013
iteration 252, loss 1.03925334
iteration 253, loss 0.86366678
iteration 254, loss 0.84094038
iteration 255, loss 0.76794427
iteration 256, loss 0.91774250
iteration 257, loss 0.89373792
iteration 258, loss 0.83271450
iteration 259, loss 0.82330919
iteration 260, loss 0.89021417
iteration 261, loss 0.85605926
iteration 262, loss 0.88070724
iteration 263, loss 0.84122233
iteration 264, loss 0.92419569
iteration 265, loss 0.81028371
iteration 266, loss 0.83343649
iteration 267, loss 0.91990965
iteration 268, loss 1.00668097
iteration 269, loss 0.88467525
iteration 270, loss 1.02375913
iteration 271, loss 0.93044710
iteration 272, loss 0.96899107
iteration 273, loss 0.87954579
iteration 274, loss 0.90958360
iteration 275, loss 0.77096314
iteration 276, loss 0.97608542
iteration 277, loss 0.84831815
iteration 278, loss 0.86045540
iteration 279, loss 0.88290742
iteration 280, loss 0.85729315
iteration 281, loss 0.84665904
iteration 282, loss 0.82542531
iteration 283, loss 0.97247233
iteration 284, loss 1.00185241
iteration 285, loss 0.91956417
iteration 286, loss 0.77184987
iteration 287, loss 0.81498378
iteration 288, loss 0.94421662
iteration 289, loss 0.84199736
iteration 290, loss 0.98510437
iteration 291, loss 0.83185444
iteration 292, loss 0.88497728
iteration 293, loss 0.90916168
iteration 294, loss 0.84649736
iteration 295, loss 0.89480141
iteration 296, loss 0.82780758
iteration 297, loss 0.85883697
iteration 298, loss 0.82007001
iteration 299, loss 0.87445523
iteration 300, loss 0.92042250
iteration 301, loss 1.06909621
iteration 302, loss 0.89063456
iteration 303, loss 0.93972328
iteration 304, loss 0.86748231
iteration 305, loss 0.85527835
iteration 306, loss 0.81678196
iteration 307, loss 0.83898766
iteration 308, loss 0.85527075
iteration 309, loss 0.92221789
iteration 310, loss 0.80308527
iteration 311, loss 0.80802188
iteration 312, loss 0.88307048
iteration 313, loss 0.75827986
iteration 314, loss 0.91216733
iteration 315, loss 0.93848355
iteration 316, loss 0.75447020
iteration 317, loss 0.85672812
iteration 318, loss 0.75313332
iteration 319, loss 0.78036575
iteration 320, loss 0.79969888
iteration 321, loss 0.79479290
iteration 322, loss 1.00519468
iteration 323, loss 1.07374918
iteration 324, loss 1.16678139
iteration 325, loss 0.92202314
iteration 326, loss 1.14948814
iteration 327, loss 0.89657442
iteration 328, loss 0.96583184
iteration 329, loss 0.94585651
iteration 330, loss 1.10676660
iteration 331, loss 0.92220613
iteration 332, loss 1.00598030
iteration 333, loss 1.09033827
iteration 334, loss 1.09919457
iteration 335, loss 0.89573415
iteration 336, loss 0.82612672
iteration 337, loss 0.93214619
iteration 338, loss 0.96248128
iteration 339, loss 1.02586155
iteration 340, loss 0.87619619
iteration 341, loss 0.89209139
iteration 342, loss 0.83054911
iteration 343, loss 1.16402738
iteration 344, loss 0.97733119
iteration 345, loss 0.80892437
iteration 346, loss 0.82393020
iteration 347, loss 0.71607509
iteration 348, loss 0.73108173
iteration 349, loss 0.71799792
iteration 350, loss 1.05763462
iteration 351, loss 0.93600592
iteration 352, loss 0.81436658
iteration 353, loss 0.88493053
iteration 354, loss 0.84354268
iteration 355, loss 0.86889177
iteration 356, loss 1.01549218
iteration 357, loss 0.97102483
iteration 358, loss 0.96503290
iteration 359, loss 0.95894353
iteration 360, loss 0.93004915
iteration 361, loss 0.85689449
iteration 362, loss 0.83025798
iteration 363, loss 0.84145960
iteration 364, loss 0.67684146
iteration 365, loss 0.95782933
iteration 366, loss 1.05600273
iteration 367, loss 0.99602645
iteration 368, loss 0.81664814
iteration 369, loss 0.90387018
iteration 370, loss 0.85169491
iteration 371, loss 0.87055343
iteration 372, loss 0.81105375
iteration 373, loss 0.88040705
iteration 374, loss 0.80916058
iteration 375, loss 0.91361881
iteration 376, loss 0.86575219
iteration 377, loss 0.70074969
iteration 378, loss 0.50402352
iteration 379, loss 0.55299366
iteration 380, loss 0.52651898
iteration 381, loss 0.64533154
iteration 382, loss 0.62944280
iteration 383, loss 0.45244607
iteration 384, loss 0.48211402
iteration 385, loss 0.52978560
iteration 386, loss 0.52960051
iteration 387, loss 0.68025403
iteration 388, loss 0.47568211
iteration 389, loss 0.44930258
iteration 390, loss 0.52451377
iteration 391, loss 0.46143123
iteration 392, loss 0.71603916
iteration 393, loss 0.43395992
iteration 394, loss 0.38328291
iteration 395, loss 0.70332776
iteration 396, loss 0.70928075
iteration 397, loss 0.73032704
iteration 398, loss 0.63535335
iteration 399, loss 0.54456584
iteration 400, loss 0.52509963
iteration 401, loss 0.45788481
iteration 402, loss 0.43874148
iteration 403, loss 0.45498608
iteration 404, loss 0.45241443
iteration 405, loss 0.40914973
iteration 406, loss 0.46578172
iteration 407, loss 0.46512958
iteration 408, loss 0.59314404
iteration 409, loss 0.63013564
iteration 410, loss 0.60668369
iteration 411, loss 0.51039155
iteration 412, loss 0.54413461
iteration 413, loss 0.52978891
iteration 414, loss 0.51221716
iteration 415, loss 0.50137216
iteration 416, loss 0.52390570
iteration 417, loss 0.47499927
iteration 418, loss 0.48892362
iteration 419, loss 0.52066208
iteration 420, loss 0.53570302
iteration 421, loss 0.47075006
iteration 422, loss 0.48566096
iteration 423, loss 0.49643254
iteration 424, loss 0.53729125
iteration 425, loss 0.50204218
iteration 426, loss 0.47470212
iteration 427, loss 0.50466348
iteration 428, loss 0.49562701
iteration 429, loss 0.51213964
iteration 430, loss 0.56446778
iteration 431, loss 0.54699841
iteration 432, loss 0.37899303
iteration 433, loss 0.47532875
iteration 434, loss 0.53080071
iteration 435, loss 0.46677589
iteration 436, loss 0.56597823
iteration 437, loss 0.51539707
iteration 438, loss 0.44937646
iteration 439, loss 0.52167092
iteration 440, loss 0.57202279
iteration 441, loss 0.57487918
iteration 442, loss 0.54374464
iteration 443, loss 0.45115599
iteration 444, loss 0.63353690
iteration 445, loss 0.62007480
iteration 446, loss 0.68460114
iteration 447, loss 0.49587938
iteration 448, loss 0.50500698
iteration 449, loss 0.52421248
iteration 450, loss 0.51030820
iteration 451, loss 0.49007484
iteration 452, loss 0.46880695
iteration 453, loss 0.54367408
iteration 454, loss 0.53354431
iteration 455, loss 0.46506907
iteration 456, loss 0.50144427
iteration 457, loss 0.48902364
iteration 458, loss 0.54541921
iteration 459, loss 0.52485309
iteration 460, loss 0.51802663
iteration 461, loss 0.48316391
iteration 462, loss 0.48967357
iteration 463, loss 0.51467723
iteration 464, loss 0.50641608
iteration 465, loss 0.47216827
iteration 466, loss 0.50354097
iteration 467, loss 0.49836583
iteration 468, loss 0.52379929
iteration 469, loss 0.63190594
iteration 470, loss 0.46222023
iteration 471, loss 0.47666683
iteration 472, loss 0.37239463
iteration 473, loss 0.43106138
iteration 474, loss 0.46982868
iteration 475, loss 0.54235496
iteration 476, loss 0.43097269
iteration 477, loss 0.46765545
iteration 478, loss 0.68835542
iteration 479, loss 0.58792295
iteration 480, loss 0.42950402
iteration 481, loss 0.47002997
iteration 482, loss 0.59419632
iteration 483, loss 0.49569253
iteration 484, loss 0.56341167
iteration 485, loss 0.46430390
iteration 486, loss 0.59322278
iteration 487, loss 0.51724290
iteration 488, loss 0.58409080
iteration 489, loss 0.72252679
iteration 490, loss 0.50845514
iteration 491, loss 0.62176956
iteration 492, loss 0.62248748
iteration 493, loss 0.55236180
iteration 494, loss 0.56998257
iteration 495, loss 0.46784980
iteration 496, loss 0.49494668
iteration 497, loss 0.52821236
iteration 498, loss 0.57398765
iteration 499, loss 0.56266443
iteration 500, loss 0.64506643
iteration 501, loss 0.47008666
iteration 502, loss 0.50662043
iteration 503, loss 0.52633634
iteration 504, loss 0.55215898
iteration 505, loss 0.64929613
iteration 506, loss 0.54755084
iteration 507, loss 0.64144149
iteration 508, loss 0.48219946
iteration 509, loss 0.74512349
iteration 510, loss 0.77278329
iteration 511, loss 0.63704473
iteration 512, loss 0.46659017
iteration 513, loss 0.53482921
iteration 514, loss 0.48497606
iteration 515, loss 0.47761686
iteration 516, loss 0.50263434
iteration 517, loss 0.51833022
iteration 518, loss 0.53087477
iteration 519, loss 0.51269709
iteration 520, loss 0.49835243
iteration 521, loss 0.47166914
iteration 522, loss 0.48395088
iteration 523, loss 0.47690177
iteration 524, loss 0.57654140
iteration 525, loss 0.48739731
iteration 526, loss 0.51206648
iteration 527, loss 0.54658781
iteration 528, loss 0.53432484
iteration 529, loss 0.71373450
iteration 530, loss 0.50358471
iteration 531, loss 1.50856725
iteration 532, loss 0.70819816
iteration 533, loss 0.57501448
iteration 534, loss 0.40101099
iteration 535, loss 0.49350930
iteration 536, loss 0.66458082
iteration 537, loss 0.51344834
iteration 538, loss 0.44701800
iteration 539, loss 0.53796604
iteration 540, loss 0.50757683
iteration 541, loss 0.51769382
iteration 542, loss 0.49174493
iteration 543, loss 0.53227911
iteration 544, loss 0.53305211
iteration 545, loss 0.59214334
iteration 546, loss 0.50365770
iteration 547, loss 0.51999801
iteration 548, loss 0.60844824
iteration 549, loss 0.53172577
iteration 550, loss 0.48900582
iteration 551, loss 0.48234481
iteration 552, loss 0.49715057
iteration 553, loss 0.57335877
iteration 554, loss 0.68541108
iteration 555, loss 0.53958949
iteration 556, loss 0.53768526
iteration 557, loss 0.49982445
iteration 558, loss 0.56463186
iteration 559, loss 0.72147014
iteration 560, loss 0.57387787
iteration 561, loss 0.54896215
iteration 562, loss 0.51523302
iteration 563, loss 0.50478487
iteration 564, loss 0.62080599
iteration 565, loss 0.69823651
iteration 566, loss 0.66372963
iteration 567, loss 0.49824283
iteration 568, loss 0.46222241
iteration 569, loss 0.56104682
iteration 570, loss 0.54609050
iteration 571, loss 0.51391520
iteration 572, loss 0.43408814
iteration 573, loss 0.55162503
iteration 574, loss 0.47058369
iteration 575, loss 0.63797232
iteration 576, loss 0.42411501
iteration 577, loss 0.59664684
iteration 578, loss 0.48971870
iteration 579, loss 0.42613446
iteration 580, loss 0.47788086
iteration 581, loss 0.39679305
iteration 582, loss 0.48294145
iteration 583, loss 0.38290929
iteration 584, loss 0.39707124
iteration 585, loss 0.45361733
iteration 586, loss 0.43348137
iteration 587, loss 0.41080698
iteration 588, loss 0.57150001
iteration 589, loss 0.41720553
iteration 590, loss 0.52215608
iteration 591, loss 0.39880760
iteration 592, loss 0.47970488
iteration 593, loss 0.70839172
iteration 594, loss 0.66966653
iteration 595, loss 0.35021053
iteration 596, loss 0.79280180
iteration 597, loss 0.79614003
iteration 598, loss 0.60059649
iteration 599, loss 0.47721775
iteration 600, loss 0.51167541
iteration 601, loss 0.53555597
iteration 602, loss 0.50422182
iteration 603, loss 0.52583458
iteration 604, loss 0.48786280
iteration 605, loss 0.61448995
iteration 606, loss 0.47838449
iteration 607, loss 0.51500449
iteration 608, loss 0.52329693
iteration 609, loss 0.47576004
iteration 610, loss 0.56131968
iteration 611, loss 0.50461459
iteration 612, loss 0.52125173
iteration 613, loss 0.48887700
iteration 614, loss 0.51451590
iteration 615, loss 0.57591984
iteration 616, loss 0.46739604
iteration 617, loss 0.53295469
iteration 618, loss 0.51627157
iteration 619, loss 0.52103882
iteration 620, loss 0.58459080
iteration 621, loss 0.54503018
iteration 622, loss 0.53919437
iteration 623, loss 0.56227382
iteration 624, loss 0.54847820
iteration 625, loss 0.56813204
iteration 626, loss 0.52380175
iteration 627, loss 0.61025713
iteration 628, loss 0.52837014
iteration 629, loss 0.58293280
iteration 630, loss 0.66539183
iteration 631, loss 0.42455703
iteration 632, loss 0.53048909
iteration 633, loss 0.50193125
iteration 634, loss 0.58060111
iteration 635, loss 0.51066086
iteration 636, loss 0.59077781
iteration 637, loss 0.51991180
iteration 638, loss 0.40498431
iteration 639, loss 0.48933008
iteration 640, loss 0.50024123
iteration 641, loss 0.45968392
iteration 642, loss 0.57141317
iteration 643, loss 0.53769369
iteration 644, loss 0.60831049
iteration 645, loss 0.54819665
iteration 646, loss 0.51814141
iteration 647, loss 0.56196045
iteration 648, loss 0.47704328
iteration 649, loss 0.56547614
iteration 650, loss 0.50182190
iteration 651, loss 0.52677266
iteration 652, loss 0.51273884
iteration 653, loss 0.46382773
iteration 654, loss 0.47404686
iteration 655, loss 0.53475336
iteration 656, loss 0.77503730
iteration 657, loss 0.54518963
iteration 658, loss 0.66924804
iteration 659, loss 0.60722848
iteration 660, loss 0.49139715
iteration 661, loss 0.48481214
iteration 662, loss 0.48547273
iteration 663, loss 0.56238878
iteration 664, loss 0.51864883
iteration 665, loss 0.49894948
iteration 666, loss 0.48700581
iteration 667, loss 0.49130003
iteration 668, loss 0.51217485
iteration 669, loss 0.51500173
iteration 670, loss 0.62497187
iteration 671, loss 0.57925211
iteration 672, loss 0.55571776
iteration 673, loss 0.59115357
iteration 674, loss 0.40746597
iteration 675, loss 0.60171932
iteration 676, loss 0.66848635
iteration 677, loss 0.51215124
iteration 678, loss 0.46323001
iteration 679, loss 0.50072020
iteration 680, loss 0.51037609
iteration 681, loss 0.54794236
iteration 682, loss 0.47772895
iteration 683, loss 0.46813492
iteration 684, loss 0.56914897
iteration 685, loss 0.67592669
iteration 686, loss 0.60717902
iteration 687, loss 0.57743994
iteration 688, loss 0.58337990
iteration 689, loss 0.60492115
iteration 690, loss 0.41026054
iteration 691, loss 0.56503525
iteration 692, loss 0.57167793
iteration 693, loss 0.57629803
iteration 694, loss 0.61778455
iteration 695, loss 0.57488505
iteration 696, loss 0.50905501
iteration 697, loss 0.51136703
iteration 698, loss 0.48767938
iteration 699, loss 0.56550566
iteration 700, loss 0.48876672
iteration 701, loss 0.51567109
iteration 702, loss 0.49536776
iteration 703, loss 0.55277246
iteration 704, loss 0.55314597
iteration 705, loss 0.46625829
iteration 706, loss 0.50417236
iteration 707, loss 0.50211205
iteration 708, loss 0.52970793
iteration 709, loss 0.45765610
iteration 710, loss 0.79838497
iteration 711, loss 0.64227688
iteration 712, loss 0.63068324
iteration 713, loss 0.55439454
iteration 714, loss 0.69195680
iteration 715, loss 0.54128610
iteration 716, loss 0.52951058
iteration 717, loss 0.51284693
iteration 718, loss 0.49600586
iteration 719, loss 0.47913807
iteration 720, loss 0.55668285
iteration 721, loss 0.50349326
iteration 722, loss 0.47530810
iteration 723, loss 0.57732724
iteration 724, loss 0.53537770
iteration 725, loss 0.47848791
iteration 726, loss 0.51990336
iteration 727, loss 0.46613803
iteration 728, loss 0.54017747
iteration 729, loss 0.52901210
iteration 730, loss 0.59687719
iteration 731, loss 0.53408329
iteration 732, loss 0.49551128
iteration 733, loss 0.49160398
iteration 734, loss 0.55251150
iteration 735, loss 0.49426929
iteration 736, loss 0.50590372
iteration 737, loss 0.47422851
iteration 738, loss 0.51200843
iteration 739, loss 0.49239840
iteration 740, loss 0.53791245
iteration 741, loss 0.45989604
iteration 742, loss 0.65060415
iteration 743, loss 0.64787384
iteration 744, loss 0.79128974
iteration 745, loss 0.53242288
iteration 746, loss 0.57025240
iteration 747, loss 0.58643150
iteration 748, loss 0.51016817
iteration 749, loss 0.53513076
iteration 750, loss 0.58967466
iteration 751, loss 0.50673560
iteration 752, loss 0.45579309
iteration 753, loss 0.62167756
iteration 754, loss 0.66315332
iteration 755, loss 0.58037209
iteration 756, loss 0.48579383
iteration 757, loss 0.45763913
iteration 758, loss 0.45670322
iteration 759, loss 0.49799583
iteration 760, loss 0.51898170
iteration 761, loss 0.51555494
iteration 762, loss 0.47213533
iteration 763, loss 0.50779227
iteration 764, loss 0.54726865
iteration 765, loss 0.48299630
iteration 766, loss 0.49891756
iteration 767, loss 0.62655799
iteration 768, loss 0.46296513
iteration 769, loss 0.76096606
iteration 770, loss 0.83260321
iteration 771, loss 0.53534013
iteration 772, loss 0.51590867
iteration 773, loss 0.57375494
iteration 774, loss 0.63057890
iteration 775, loss 0.55300226
iteration 776, loss 0.55296997
iteration 777, loss 0.61269470
iteration 778, loss 0.53291277
iteration 779, loss 0.50632470
iteration 780, loss 0.52220062
iteration 781, loss 0.54825170
iteration 782, loss 0.47298556
iteration 783, loss 0.56317835
iteration 784, loss 0.48958325
iteration 785, loss 0.55534100
iteration 786, loss 0.60349909
iteration 787, loss 0.46670145
iteration 788, loss 0.63704913
iteration 789, loss 0.54105488
iteration 790, loss 0.55277512
iteration 791, loss 0.56502084
iteration 792, loss 0.53706616
iteration 793, loss 0.44780060
iteration 794, loss 0.59298985
iteration 795, loss 0.63421886
iteration 796, loss 0.59110000
iteration 797, loss 0.61823921
iteration 798, loss 0.59081661
iteration 799, loss 0.64461986
iteration 800, loss 0.51567857
iteration 801, loss 0.44391069
iteration 802, loss 0.50534467
iteration 803, loss 0.53075949
iteration 804, loss 0.50010719
iteration 805, loss 0.73403339
iteration 806, loss 0.44894676
iteration 807, loss 0.50209805
iteration 808, loss 0.58973189
iteration 809, loss 0.47003566
iteration 810, loss 0.52914524
iteration 811, loss 0.53217785
iteration 812, loss 0.50812765
iteration 813, loss 0.49130579
iteration 814, loss 0.49293031
iteration 815, loss 0.49958832
iteration 816, loss 0.50299957
iteration 817, loss 0.52225289
iteration 818, loss 0.62297229
iteration 819, loss 0.55530315
iteration 820, loss 0.54144979
iteration 821, loss 0.52458399
iteration 822, loss 0.51822984
iteration 823, loss 0.58164058
iteration 824, loss 0.50599055
iteration 825, loss 0.50228693
iteration 826, loss 0.51517080
iteration 827, loss 0.49584776
iteration 828, loss 0.47195433
iteration 829, loss 0.50649072
iteration 830, loss 0.54489013
iteration 831, loss 0.54201132
iteration 832, loss 0.51365990
iteration 833, loss 0.55760626
iteration 834, loss 0.59277541
iteration 835, loss 0.42265441
iteration 836, loss 0.45600665
iteration 837, loss 0.49237978
iteration 838, loss 0.60098050
iteration 839, loss 0.49083962
iteration 840, loss 0.56724567
iteration 841, loss 0.52317424
iteration 842, loss 0.50917733
iteration 843, loss 0.51333255
iteration 844, loss 0.51245361
iteration 845, loss 0.47269721
iteration 846, loss 0.58007154
iteration 847, loss 0.57477595
iteration 848, loss 0.46300405
iteration 849, loss 0.72380865
iteration 850, loss 0.60805664
iteration 851, loss 0.53161063
iteration 852, loss 0.55781716
iteration 853, loss 0.49913696
iteration 854, loss 0.53532300
iteration 855, loss 0.57192718
iteration 856, loss 0.65765500
iteration 857, loss 0.68589745
iteration 858, loss 0.52710658
iteration 859, loss 0.67562865
iteration 860, loss 0.81091800
iteration 861, loss 0.61997604
iteration 862, loss 0.43902281
iteration 863, loss 0.48129610
iteration 864, loss 0.51728435
iteration 865, loss 0.48379237
iteration 866, loss 0.52801484
iteration 867, loss 0.59195183
iteration 868, loss 0.43819573
iteration 869, loss 0.59691495
iteration 870, loss 0.58292005
iteration 871, loss 0.51535686
iteration 872, loss 0.46744011
iteration 873, loss 0.53342556
iteration 874, loss 0.47207196
iteration 875, loss 0.51771084
iteration 876, loss 0.51955177
iteration 877, loss 0.50982965
iteration 878, loss 0.51951195
iteration 879, loss 0.49840691
iteration 880, loss 0.57349401
iteration 881, loss 0.48986731
iteration 882, loss 0.58704996
iteration 883, loss 0.83535694
iteration 884, loss 0.60000624
iteration 885, loss 0.48120268
iteration 886, loss 0.46263646
iteration 887, loss 0.53058583
iteration 888, loss 0.57584858
iteration 889, loss 0.51161525
iteration 890, loss 0.50379265
iteration 891, loss 0.53070230
iteration 892, loss 0.50205271
iteration 893, loss 0.56226272
iteration 894, loss 0.51255393
iteration 895, loss 0.61708410
iteration 896, loss 0.47923463
iteration 897, loss 0.56312201
iteration 898, loss 0.55536820
iteration 899, loss 0.48341995
iteration 900, loss 0.53840762
iteration 901, loss 0.53046344
iteration 902, loss 0.50222454
iteration 903, loss 0.49753606
iteration 904, loss 0.55537545
iteration 905, loss 0.54236491
iteration 906, loss 0.47290498
iteration 907, loss 0.50439980
iteration 908, loss 0.50731767
iteration 909, loss 0.53540150
iteration 910, loss 0.45311579
iteration 911, loss 0.61524709
iteration 912, loss 0.57693395
iteration 913, loss 0.53999177
iteration 914, loss 0.49818826
iteration 915, loss 0.55854975
iteration 916, loss 0.54349350
iteration 917, loss 0.60047579
iteration 918, loss 0.63347773
iteration 919, loss 0.52866060
iteration 920, loss 0.66290182
iteration 921, loss 0.58991757
iteration 922, loss 0.48765717
iteration 923, loss 0.49278122
iteration 924, loss 0.54179496
iteration 925, loss 0.49804828
